,django/django,rails/rails,laravel/framework
2017-02-10,3.702303377831589,11.70636194522753,12.977942535773881
2017-02-11,4.1409245643838934,10.659586380248832,11.916889625915728
2017-02-12,3.4699243759020977,12.198979215658689,11.71707176990773
2017-02-13,3.770878207133626,11.210255098696683,10.560806214074566
2017-02-14,2.5629092867077627,10.690276563675607,7.941466433576314
2017-02-15,2.1470055594381545,10.203343612990667,7.50188050759514
2017-02-16,3.430597067783722,10.827431807803709,8.155120190491424
2017-02-17,2.9999930585195016,10.523413112821698,7.030419631429687
2017-02-18,-2.4174966567994995,11.731258422286832,5.723672898241262
2017-02-19,3.322840935389077,12.192683304913947,5.036276186029205
2017-02-20,2.6002473030508946,44.80934003588581,3.011534690015033
2017-02-21,4.577425444783893,38.8055626898014,8.969831064840099
2017-02-22,5.609388908741003,19.141202407887143,7.9352197387280405
2017-02-23,3.550239412871984,44.34184644151668,0.18650191471792033
2017-02-24,10.315179829365599,20.26991296255751,6.8865733267905895
2017-02-25,0.9500038671243634,22.977717626962768,8.508001664700746
2017-02-26,3.180351059861696,41.13712802605957,8.262248200503631
2017-02-27,3.4355484591448944,6.342622847303735,11.692092067297295
2017-02-28,2.6193475800315973,21.81732561603475,5.07464241889398
2017-03-01,8.04049636988149,7.015078665122756,19.403983482438278
2017-03-02,-0.4310920500668689,17.93127021050803,8.398675579767946
2017-03-03,3.5893576350873277,26.8239969458619,1.6763635705850994
2017-03-04,3.649830287037421,28.29348159520735,7.219362355567072
2017-03-05,3.0630723968989853,14.085288041184919,6.340106485531043
2017-03-06,3.2263218643632503,13.652798431472478,-2.9025529502719887
2017-03-07,3.9578998709679554,8.772817981110773,11.755547516976735
2017-03-08,2.4612911955162193,0.9923560087839496,8.13099549031412
2017-03-09,1.7940715016272735,15.712707771708306,26.691845649576727
2017-03-10,2.0423451693661465,12.231400410893258,9.602309332474658
2017-03-11,1.2511103289516634,11.616671845669948,4.021499242627506
2017-03-12,3.260612485956554,14.702383643149409,5.532501734958949
2017-03-13,1.9420176721938776,14.01050949790027,8.204436308018957
2017-03-14,2.936015898655112,12.999162294834523,7.119860873414348
2017-03-15,3.9878413874800303,13.576167582110475,5.548430875781063
2017-03-16,4.6689368517818535,13.425315136200917,25.185930172951334
2017-03-17,8.245757043417095,17.813033340135597,4.0850976049032095
2017-03-18,4.8566308747550675,6.262732950840697,7.770881098480255
2017-03-19,3.46684976063494,17.167753710929745,10.761770428133993
2017-03-20,4.7792282902022905,16.904200493063374,9.041631582139347
2017-03-21,9.776339866207895,18.939119617077658,5.191010413059432
2017-03-22,1.9960016124956406,22.137929550970725,-0.7168229841819045
2017-03-23,4.918672279204094,17.084488620377968,11.347879628572601
2017-03-24,3.2304892839363983,4.697599777828675,14.360057120164173
2017-03-25,4.060294906205579,20.451236198681315,13.26881511512359
2017-03-26,3.4721194835388047,5.804981348078254,10.968420882069942
2017-03-27,3.518901749683902,16.11023900948597,8.365081035201866
2017-03-28,2.475983392563798,15.869352868313898,9.82504485350325
2017-03-29,3.9763059403382455,15.671947021065986,7.203509127111482
2017-03-30,2.5240967623631576,15.782126456020896,5.876625149255357
2017-03-31,3.8113702759242627,8.327197112504605,4.731441146966264
2017-04-01,8.524563126559407,5.303398388498152,14.896861499912571
2017-04-02,11.268389659962422,8.546316873829168,8.091191731409465
2017-04-03,3.575419994250321,7.2192306898882155,7.130563733793476
2017-04-04,5.0999917114627,6.624408029413419,10.066822317383775
2017-04-05,3.850744867550313,0.3759241732990857,12.576833775216038
2017-04-06,3.006585255010874,8.341978408191753,12.463259573974815
2017-04-07,13.376480598571751,12.36133170542272,15.828330440121507
2017-04-08,1.8997840977866256,11.080178929122582,10.514959315751236
2017-04-09,2.991621451602137,10.894603150482183,19.517046332250782
2017-04-10,8.901644108983183,10.510218267979898,27.109216594667643
2017-04-11,3.204592034954518,11.898288094628349,25.38848176345223
2017-04-12,3.120721963726792,5.608530029523127,-3.5876726086282247
2017-04-13,1.54704732931087,10.17740258399833,4.187212597653557
2017-04-14,2.936675566056358,10.284776792651181,-2.9917583185588232
2017-04-15,3.026926464668004,12.331960667556345,4.578923040016642
2017-04-16,3.025705905812915,8.453694199195004,8.731562321004379
2017-04-17,3.1078682093560284,10.093488851522952,10.102821988429302
2017-04-18,-0.05582763800313195,21.917548611301964,19.121880084155585
2017-04-19,2.2319623416195804,11.471175678750772,13.089543962713993
2017-04-20,3.7923334941940565,21.734173005175666,8.691054389850763
2017-04-21,2.3742447017825956,7.519511492424066,3.033035938107971
2017-04-22,4.728262919084048,5.9091544982086806,5.168020401843735
2017-04-23,4.572237783444182,15.655708247310066,2.719609019081734
2017-04-24,2.0655429347576995,11.133949686480872,6.176188855836028
2017-04-25,6.090695954712803,10.296144334725012,5.63038208063252
2017-04-26,13.145494071621382,14.494221804002478,0.9985607296772603
2017-04-27,6.303789308268692,39.97143233445169,16.978584301721803
2017-04-28,5.624686903984411,8.136893643810383,7.9747683421464215
2017-04-29,3.561547082241413,10.710118096549518,6.392685441764095
2017-04-30,4.124912648225582,10.023212448139589,8.171544974804432
2017-05-01,5.754500560902569,9.149468138843705,5.566332287301926
2017-05-02,2.8129995663011567,10.577129250872856,5.468712180513832
2017-05-03,5.067324275713928,7.795840851384028,7.917603063333321
2017-05-04,4.2695059160283915,9.482235917825578,4.595695815993354
2017-05-05,5.3689123250498465,9.712547147965518,6.689421228084774
2017-05-06,5.571352658971974,8.822045942582017,15.763489534694244
2017-05-07,4.151654627530219,2.711416871201479,5.1837959237449365
2017-05-08,3.0870006716972225,5.74674245381451,5.719179456691925
2017-05-09,4.434344371353347,4.979310097546319,9.319351190121953
2017-05-10,4.188320775042403,4.940803480863108,6.638359572241049
2017-05-11,0.07475931503131017,3.0669868125225634,21.696884906376
2017-05-12,4.130877129114274,8.307550524656087,15.317270422027843
2017-05-13,0.9967183140661219,6.343568922933491,9.309263549407918
2017-05-14,8.125192576825704,6.5553210608093995,9.163927528753181
2017-05-15,3.7726956849139337,12.811852350667868,22.226254492984594
2017-05-16,0.10540722347513709,7.95478185471006,10.140162709069763
2017-05-17,-0.3146330851941232,10.184582538116082,6.660089499456889
2017-05-18,1.596621316550901,6.640925447215727,10.551869409769697
2017-05-19,1.8243110774418787,10.932080728590254,5.221276449991706
2017-05-20,2.4408755597166856,12.221936609899972,6.288778936232301
2017-05-21,6.322735531131826,17.027728238610425,5.013564997244729
2017-05-22,2.1628608051400673,13.07663649709454,6.518911027220641
2017-05-23,3.098135964814969,-0.13451561186692507,4.699159724547311
2017-05-24,5.259067155421094,32.667545636395445,18.480247277342453
2017-05-25,6.390234825239711,17.451351206760283,3.6872332280640165
2017-05-26,4.107038388922154,24.418664141106483,3.8352143326157577
2017-05-27,8.14365303093543,13.655259749821262,4.222609349268426
2017-05-28,5.528602791316147,26.70316146927344,13.146364014207329
2017-05-29,1.6419295386107327,34.719753963043225,4.931767869567514
2017-05-30,7.882557566882824,14.237128760885629,21.40843219199988
2017-05-31,5.176181872379092,15.40535113833331,4.7273096369133905
2017-06-01,8.175576662839653,14.448597878923929,30.418956678791474
2017-06-02,12.795008461056373,12.775708020592118,11.581187571969256
2017-06-03,6.144902350858794,17.486305362882547,4.7509552542186455
2017-06-04,6.106396337067551,9.07178419870573,7.8453624217693525
2017-06-05,6.767910234752291,8.489526986980792,3.7558353896013927
2017-06-06,7.035845504876681,10.978029068556413,3.705543720249215
2017-06-07,6.523943510857257,6.927847061353274,17.36107536644829
2017-06-08,5.695182686357205,8.556168619627895,2.3020262870426897
2017-06-09,6.96842174157136,8.662382503806432,5.207558201010732
2017-06-10,-0.2687361752227848,8.034525845862596,6.900453678032489
2017-06-11,6.980620278818668,14.62615807954057,5.321086655322402
2017-06-12,-2.96746017378428,9.349097193293051,7.050057195198126
2017-06-13,8.610566448072188,-2.707337910543374,7.364065818187374
2017-06-14,6.825042936852519,11.106910662382909,10.940491749777946
