,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2019-08-31,3.82765045402052,3.2974118254366624,22.761104591053048
2019-09-01,2.4286821136017824,1.9801402870269684,21.291453372306876
2019-09-02,4.225748115170749,2.1482438336150405,20.240080289357962
2019-09-03,6.248233452141077,1.0896641628889994,18.96309078976429
2019-09-04,3.9103190285722196,1.50351132246338,19.665390554430385
2019-09-05,3.7595247495763253,1.5040245648501898,18.46857780164592
2019-09-06,5.546374706327213,1.4143402702403287,54.064113136134175
2019-09-07,3.953206206746632,-0.3770893048619941,32.07903636581706
2019-09-08,7.381260577185684,1.4804654118875955,17.172813253550455
2019-09-09,5.9364055882209135,0.10157013076548238,15.454995760852277
2019-09-10,3.1919788758380383,1.695744910798543,35.32176806778227
2019-09-11,4.931547878238204,0.5485898691504013,13.989338132311786
2019-09-12,8.836110630078313,1.8004501787531761,0.33450889885188495
2019-09-13,2.7422029313001195,8.67271756874257,19.845390407955634
2019-09-14,5.118859208998924,1.9432476072505578,14.403745064922179
2019-09-15,4.329216482792149,1.9576281479931414,16.063351498422577
2019-09-16,1.4676913889809393,4.068473327054992,19.905992337779104
2019-09-17,3.046622484881643,3.3167834108966088,26.896798195279306
2019-09-18,5.207063418573245,3.710560413351005,19.476738254560384
2019-09-19,10.884180453701978,1.1021782200921562,18.173030709593792
2019-09-20,4.944142286535994,1.8911615488499967,10.894483196364783
2019-09-21,5.187038705412098,3.1426035070266165,17.078700912898846
2019-09-22,4.477550564176583,2.481291064704404,15.145101043043887
2019-09-23,4.092423308188658,1.9101654631485112,14.640499592010045
2019-09-24,5.733268462748062,1.9958215646380606,13.804018409051066
2019-09-25,14.868258597611403,3.990296299568928,14.883330288069745
2019-09-26,6.530222991572764,5.488193637056929,11.868205790361829
2019-09-27,7.077439001007734,3.0484004584169098,57.566906242756694
2019-09-28,5.288367931135753,2.3542475380212053,17.751998066935336
2019-09-29,7.97099783714569,2.9263496307344634,20.30317928884932
2019-09-30,8.711877893905012,1.2711904949319437,40.19128924410041
2019-10-01,7.967599084246052,2.8459221632627356,33.07498141361054
2019-10-02,1.4028064044615722,1.972141035439424,-3.1259969505825946
2019-10-03,5.544377664432199,2.5999436411606682,18.513353628005827
2019-10-04,6.851880117797024,-1.1710911370835926,13.20753040376232
2019-10-05,7.114673004068251,5.098048595134546,18.31420654712509
2019-10-06,3.900990520125596,3.152078823241484,20.446286403924724
2019-10-07,5.343662825869215,6.539496610885717,23.19009847744074
2019-10-08,5.4669208987708,3.412319615590812,20.824436298224967
2019-10-09,4.359028097513114,8.231160852215268,0.857526029673874
2019-10-10,4.696201528647973,2.972045547236416,24.435871349706517
2019-10-11,-0.9397550957809815,3.878680013668499,22.93079365186251
2019-10-12,3.300326507147317,1.8579484986160297,18.243483816379463
2019-10-13,7.150622675357848,3.2702314688878746,18.528092686734112
2019-10-14,-1.8303353163467104,3.479837773409363,20.63398176689943
2019-10-15,2.8941082452065654,3.03945780136569,44.59093722619204
2019-10-16,7.21710274389776,4.61050878013971,17.934388914828617
2019-10-17,4.547034794169232,5.90982553452517,17.200030691713852
2019-10-18,3.97431500039431,4.881633059258961,21.298406553104815
2019-10-19,5.965705577485682,3.8416213068028737,16.973656562862313
2019-10-20,3.229017306250724,4.011382077207635,16.321364137143867
