,apache/couchdb,apache/cassandra,mongodb/mongo
2019-04-02,-0.03203469236077929,-1.0027989177833898,14.44757657801136
2019-04-03,7.73719607686999,-1.445106610091082,15.546477676912458
2019-04-04,-0.21575887880235706,-0.4948823174754852,7.060419652810957
2019-04-05,-0.2758533736794606,-1.0865901265745987,14.365845808780591
2019-04-06,0.45972354939746257,2.0974758074913353,30.256642512077295
2019-04-07,0.7399433296172425,5.195690093205622,17.282054599989383
2019-04-08,0.5867839889579021,-0.2637879287724009,23.040983171417956
2019-04-09,1.9679653076392207,-1.0027989177833898,11.44757657801136
2019-04-10,2.73719607686999,1.554893389908918,11.546477676912458
2019-04-11,1.784241121197643,0.5051176825245147,18.060419652810957
2019-04-12,4.72414662632054,-1.0865901265745987,12.365845808780591
2019-04-13,0.45972354939746257,2.0974758074913353,15.256642512077295
2019-04-14,0.7399433296172425,2.1956900932056214,18.282054599989383
2019-04-15,0.5867839889579021,1.736212071227599,16.040983171417956
2019-04-16,-0.03203469236077929,-1.0027989177833898,24.447576578011358
2019-04-17,-0.26280392313001,-0.4451066100910821,5.546477676912458
2019-04-18,0.784241121197643,0.5051176825245147,7.060419652810957
2019-04-19,-0.2758533736794606,-1.0865901265745987,3.3658458087805903
2019-04-20,0.45972354939746257,2.0974758074913353,17.256642512077295
2019-04-21,0.7399433296172425,2.1956900932056214,16.282054599989383
2019-04-22,-0.413216011042098,-0.2637879287724009,18.040983171417956
2019-04-23,0.9679653076392207,-1.0027989177833898,18.447576578011358
2019-04-24,0.73719607686999,5.5548933899089175,16.54647767691246
2019-04-25,-0.21575887880235706,6.5051176825245145,22.060419652810957
2019-04-26,-0.2758533736794606,-1.0865901265745987,16.36584580878059
2019-04-27,0.45972354939746257,2.0974758074913353,14.256642512077295
2019-04-28,0.7399433296172425,2.1956900932056214,17.282054599989383
2019-04-29,-0.413216011042098,-0.2637879287724009,16.040983171417956
2019-04-30,-0.03203469236077929,-1.0027989177833898,6.447576578011359
2019-05-01,2.73719607686999,-1.445106610091082,13.546477676912458
2019-05-02,-0.21575887880235706,-0.4948823174754852,21.060419652810957
2019-05-03,0.7241466263205394,-1.0865901265745987,13.365845808780591
2019-05-04,0.45972354939746257,2.0974758074913353,16.256642512077295
2019-05-05,0.7399433296172425,2.1956900932056214,16.282054599989383
2019-05-06,-0.413216011042098,-0.2637879287724009,6.040983171417954
2019-05-07,0.9679653076392207,-1.0027989177833898,14.44757657801136
2019-05-08,-0.26280392313001,1.554893389908918,13.546477676912458
2019-05-09,-0.21575887880235706,1.5051176825245147,7.060419652810957
2019-05-10,0.7241466263205394,-0.08659012657459875,10.365845808780591
2019-05-11,0.45972354939746257,2.0974758074913353,14.256642512077295
2019-05-12,0.7399433296172425,2.1956900932056214,17.282054599989383
2019-05-13,-0.413216011042098,-0.2637879287724009,14.040983171417954
2019-05-14,1.9679653076392207,1.9972010822166102,28.447576578011358
2019-05-15,-0.26280392313001,-0.4451066100910821,14.546477676912458
2019-05-16,-0.21575887880235706,-0.4948823174754852,25.060419652810957
2019-05-17,-0.2758533736794606,-1.0865901265745987,14.365845808780591
