,npm/cli,webpack/webpack,bower/bower
2012-11-23,-2.716530668481225,0.15536747628232886,12.072195072572981
2012-11-24,1.0842212112180227,0.4194110931779711,1.2394784642983674
2012-11-25,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2012-11-26,2.224070835278173,-0.14976183915285599,0.7966213214412246
2012-11-27,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2012-11-28,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2012-11-29,7.021689226806732,-0.21785615872141081,4.2202878175243645
2012-11-30,-3.716530668481225,0.15536747628232886,2.0721950725729807
2012-12-01,1.0842212112180227,0.4194110931779711,7.239478464298368
2012-12-02,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2012-12-03,2.224070835278173,-0.14976183915285599,3.7966213214412248
2012-12-04,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2012-12-05,4.273746070486613,-0.3023737353855844,0.07892656097986175
2012-12-06,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2012-12-07,-3.716530668481225,0.15536747628232886,0.07219507257298065
2012-12-08,1.0842212112180227,0.4194110931779711,4.239478464298368
2012-12-09,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2012-12-10,1.2240708352781728,-0.14976183915285599,5.796621321441225
2012-12-11,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2012-12-12,3.273746070486613,-0.3023737353855844,0.07892656097986175
2012-12-13,2.021689226806732,-0.21785615872141081,1.2202878175243643
2012-12-14,-1.7165306684812252,0.15536747628232886,10.072195072572981
2012-12-15,2.084221211218023,0.4194110931779711,3.2394784642983674
2012-12-16,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2012-12-17,1.2240708352781728,-0.14976183915285599,-0.2033786785587754
2012-12-18,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2012-12-19,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2012-12-20,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2012-12-21,1.2834693315187748,0.15536747628232886,0.07219507257298065
2012-12-22,1.0842212112180227,0.4194110931779711,0.23947846429836744
2012-12-23,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2012-12-24,2.224070835278173,-0.14976183915285599,-0.2033786785587754
2012-12-25,1.1706873766315564,-0.2602881549423296,3.737222825200623
2012-12-26,1.2737460704866133,-0.3023737353855844,0.07892656097986175
2012-12-27,-1.9783107731932679,-0.21785615872141081,1.2202878175243643
2012-12-28,-1.7165306684812252,0.15536747628232886,0.07219507257298065
2012-12-29,2.084221211218023,0.4194110931779711,0.23947846429836744
2012-12-30,1.9421159480601276,0.35550131874188085,14.855267937982578
2012-12-31,1.2240708352781728,-0.14976183915285599,1.7966213214412246
2013-01-01,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2013-01-02,1.2737460704866133,-0.3023737353855844,0.07892656097986175
2013-01-03,-1.9783107731932679,-0.21785615872141081,2.2202878175243645
2013-01-04,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-01-05,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-01-06,2.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-01-07,2.224070835278173,-0.14976183915285599,-0.2033786785587754
2013-01-08,2.170687376631556,-0.2602881549423296,-0.2627771747993769
2013-01-09,10.273746070486613,-0.3023737353855844,2.0789265609798617
2013-01-10,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-01-11,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-01-12,1.0842212112180227,0.4194110931779711,3.2394784642983674
2013-01-13,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-01-14,2.224070835278173,-0.14976183915285599,-0.2033786785587754
2013-01-15,13.170687376631557,-0.2602881549423296,-0.2627771747993769
2013-01-16,1.2737460704866133,-0.3023737353855844,0.07892656097986175
2013-01-17,3.021689226806732,-0.21785615872141081,0.22028781752436435
2013-01-18,7.283469331518775,0.15536747628232886,0.07219507257298065
2013-01-19,2.084221211218023,0.4194110931779711,0.23947846429836744
2013-01-20,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-01-21,1.2240708352781728,-0.14976183915285599,-0.2033786785587754
2013-01-22,3.170687376631556,-0.2602881549423296,-0.2627771747993769
2013-01-23,1.2737460704866133,-0.3023737353855844,2.0789265609798617
2013-01-24,3.021689226806732,-0.21785615872141081,0.22028781752436435
2013-01-25,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-01-26,2.084221211218023,0.4194110931779711,0.23947846429836744
2013-01-27,2.9421159480601276,0.35550131874188085,1.855267937982578
2013-01-28,3.224070835278173,-0.14976183915285599,2.7966213214412248
2013-01-29,2.170687376631556,-0.2602881549423296,14.737222825200623
2013-01-30,16.273746070486613,0.6976262646144156,6.078926560979862
2013-01-31,-1.9783107731932679,4.7821438412785895,13.220287817524364
2013-02-01,-3.716530668481225,4.155367476282329,7.07219507257298
2013-02-02,1.0842212112180227,0.4194110931779711,1.2394784642983674
2013-02-03,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-02-04,1.2240708352781728,12.850238160847145,0.7966213214412246
2013-02-05,1.1706873766315564,3.7397118450576703,0.7372228252006231
2013-02-06,27.273746070486613,-0.3023737353855844,3.0789265609798617
2013-02-07,-1.9783107731932679,0.7821438412785892,0.22028781752436435
2013-02-08,-3.716530668481225,0.15536747628232886,7.07219507257298
2013-02-09,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-02-10,5.9421159480601276,4.355501318741881,-0.14473206201742203
2013-02-11,12.224070835278173,7.850238160847144,0.7966213214412246
2013-02-12,2.170687376631556,-0.2602881549423296,1.737222825200623
2013-02-13,0.2737460704866132,12.697626264614415,0.07892656097986175
2013-02-14,-1.9783107731932679,-0.21785615872141081,2.2202878175243645
2013-02-15,-0.7165306684812252,2.1553674762823287,0.07219507257298065
2013-02-16,3.084221211218023,1.419411093177971,0.23947846429836744
2013-02-17,1.9421159480601276,1.3555013187418807,2.855267937982578
2013-02-18,1.2240708352781728,-0.14976183915285599,1.7966213214412246
2013-02-19,2.170687376631556,4.739711845057671,2.737222825200623
2013-02-20,0.2737460704866132,2.697626264614416,1.0789265609798617
2013-02-21,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-02-22,-2.716530668481225,1.155367476282329,5.07219507257298
2013-02-23,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-02-24,1.9421159480601276,5.355501318741881,10.855267937982578
2013-02-25,1.2240708352781728,3.850238160847144,0.7966213214412246
2013-02-26,1.1706873766315564,5.739711845057671,6.737222825200623
2013-02-27,0.2737460704866132,0.6976262646144156,3.0789265609798617
2013-02-28,-1.9783107731932679,-0.21785615872141081,2.2202878175243645
2013-03-01,-3.716530668481225,3.1553674762823287,6.07219507257298
2013-03-02,1.0842212112180227,0.4194110931779711,1.2394784642983674
2013-03-03,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-03-04,7.224070835278173,-0.14976183915285599,8.796621321441224
2013-03-05,2.170687376631556,0.7397118450576704,-0.2627771747993769
2013-03-06,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2013-03-07,-0.9783107731932679,-0.21785615872141081,1.2202878175243643
2013-03-08,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-03-09,12.084221211218022,0.4194110931779711,2.2394784642983674
2013-03-10,1.9421159480601276,0.35550131874188085,0.8552679379825779
2013-03-11,3.224070835278173,4.850238160847144,3.7966213214412248
2013-03-12,2.170687376631556,-0.2602881549423296,3.737222825200623
2013-03-13,0.2737460704866132,0.6976262646144156,1.0789265609798617
2013-03-14,-0.9783107731932679,0.7821438412785892,2.2202878175243645
2013-03-15,-2.716530668481225,0.15536747628232886,6.07219507257298
2013-03-16,1.0842212112180227,0.4194110931779711,4.239478464298368
2013-03-17,1.9421159480601276,0.35550131874188085,8.855267937982578
2013-03-18,1.2240708352781728,3.850238160847144,-0.2033786785587754
2013-03-19,1.1706873766315564,0.7397118450576704,1.737222825200623
2013-03-20,8.273746070486613,-0.3023737353855844,4.078926560979862
2013-03-21,-0.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-03-22,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-03-23,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-03-24,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-03-25,4.224070835278173,-0.14976183915285599,-0.2033786785587754
2013-03-26,1.1706873766315564,2.7397118450576703,0.7372228252006231
2013-03-27,0.2737460704866132,1.6976262646144156,0.07892656097986175
2013-03-28,2.021689226806732,9.78214384127859,0.22028781752436435
2013-03-29,-1.7165306684812252,0.15536747628232886,0.07219507257298065
2013-03-30,2.084221211218023,0.4194110931779711,6.239478464298368
2013-03-31,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-04-01,1.2240708352781728,-0.14976183915285599,1.7966213214412246
2013-04-02,1.1706873766315564,0.7397118450576704,0.7372228252006231
2013-04-03,2.273746070486613,-0.3023737353855844,8.078926560979863
2013-04-04,-0.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-04-05,-3.716530668481225,0.15536747628232886,9.072195072572981
2013-04-06,1.0842212112180227,0.4194110931779711,11.239478464298367
2013-04-07,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-04-08,1.2240708352781728,-0.14976183915285599,0.7966213214412246
2013-04-09,2.170687376631556,-0.2602881549423296,4.737222825200623
2013-04-10,0.2737460704866132,-0.3023737353855844,3.0789265609798617
2013-04-11,-1.9783107731932679,-0.21785615872141081,4.2202878175243645
2013-04-12,-3.716530668481225,0.15536747628232886,3.0721950725729807
2013-04-13,1.0842212112180227,0.4194110931779711,1.2394784642983674
2013-04-14,1.9421159480601276,0.35550131874188085,20.85526793798258
2013-04-15,1.2240708352781728,-0.14976183915285599,8.796621321441224
2013-04-16,1.1706873766315564,-0.2602881549423296,0.7372228252006231
2013-04-17,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2013-04-18,-1.9783107731932679,-0.21785615872141081,3.2202878175243645
2013-04-19,0.28346933151877485,0.15536747628232886,16.07219507257298
2013-04-20,1.0842212112180227,0.4194110931779711,11.239478464298367
2013-04-21,1.9421159480601276,0.35550131874188085,2.855267937982578
2013-04-22,1.2240708352781728,-0.14976183915285599,11.796621321441224
2013-04-23,1.1706873766315564,-0.2602881549423296,16.73722282520062
2013-04-24,0.2737460704866132,-0.3023737353855844,7.078926560979862
2013-04-25,-1.9783107731932679,-0.21785615872141081,19.220287817524365
2013-04-26,-3.716530668481225,0.15536747628232886,7.07219507257298
2013-04-27,1.0842212112180227,0.4194110931779711,11.239478464298367
2013-04-28,1.9421159480601276,0.35550131874188085,2.855267937982578
2013-04-29,25.224070835278173,-0.14976183915285599,5.796621321441225
2013-04-30,1.1706873766315564,-0.2602881549423296,3.737222825200623
2013-05-01,0.2737460704866132,-0.3023737353855844,9.078926560979863
2013-05-02,-1.9783107731932679,-0.21785615872141081,6.2202878175243645
2013-05-03,1.2834693315187748,0.15536747628232886,5.07219507257298
2013-05-04,1.0842212112180227,0.4194110931779711,9.239478464298367
2013-05-05,1.9421159480601276,0.35550131874188085,6.855267937982578
2013-05-06,1.2240708352781728,-0.14976183915285599,2.7966213214412248
2013-05-07,1.1706873766315564,-0.2602881549423296,7.737222825200623
2013-05-08,0.2737460704866132,3.697626264614416,0.07892656097986175
2013-05-09,-0.9783107731932679,0.7821438412785892,3.2202878175243645
2013-05-10,-0.7165306684812252,0.15536747628232886,3.0721950725729807
2013-05-11,14.084221211218022,0.4194110931779711,5.239478464298368
2013-05-12,3.9421159480601276,3.3555013187418807,-0.14473206201742203
2013-05-13,2.224070835278173,2.850238160847144,9.796621321441224
2013-05-14,1.1706873766315564,0.7397118450576704,1.737222825200623
2013-05-15,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2013-05-16,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-05-17,-2.716530668481225,0.15536747628232886,4.07219507257298
2013-05-18,1.0842212112180227,1.419411093177971,1.2394784642983674
2013-05-19,1.9421159480601276,0.35550131874188085,2.855267937982578
2013-05-20,3.224070835278173,2.850238160847144,0.7966213214412246
2013-05-21,1.1706873766315564,0.7397118450576704,-0.2627771747993769
2013-05-22,1.2737460704866133,1.6976262646144156,4.078926560979862
2013-05-23,-1.9783107731932679,-0.21785615872141081,15.220287817524364
2013-05-24,-1.7165306684812252,0.15536747628232886,31.07219507257298
2013-05-25,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-05-26,2.9421159480601276,0.35550131874188085,3.855267937982578
2013-05-27,1.2240708352781728,-0.14976183915285599,4.796621321441225
2013-05-28,4.170687376631556,-0.2602881549423296,3.737222825200623
2013-05-29,2.273746070486613,-0.3023737353855844,14.078926560979863
2013-05-30,3.021689226806732,-0.21785615872141081,11.220287817524364
2013-05-31,-3.716530668481225,3.1553674762823287,8.072195072572981
2013-06-01,1.0842212112180227,0.4194110931779711,3.2394784642983674
2013-06-02,3.9421159480601276,0.35550131874188085,2.855267937982578
2013-06-03,2.224070835278173,-0.14976183915285599,6.796621321441225
2013-06-04,2.170687376631556,-0.2602881549423296,2.737222825200623
2013-06-05,2.273746070486613,-0.3023737353855844,7.078926560979862
2013-06-06,1.0216892268067321,-0.21785615872141081,1.2202878175243643
2013-06-07,1.2834693315187748,0.15536747628232886,3.0721950725729807
2013-06-08,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-06-09,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-06-10,2.224070835278173,0.850238160847144,0.7966213214412246
2013-06-11,1.1706873766315564,-0.2602881549423296,6.737222825200623
2013-06-12,5.273746070486613,0.6976262646144156,5.078926560979862
2013-06-13,2.021689226806732,2.782143841278589,0.22028781752436435
2013-06-14,-3.716530668481225,2.1553674762823287,1.0721950725729807
2013-06-15,1.0842212112180227,1.419411093177971,3.2394784642983674
2013-06-16,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-06-17,3.224070835278173,0.850238160847144,-0.2033786785587754
2013-06-18,4.170687376631556,-0.2602881549423296,-0.2627771747993769
2013-06-19,2.273746070486613,5.697626264614415,0.07892656097986175
2013-06-20,11.021689226806732,1.7821438412785893,0.22028781752436435
2013-06-21,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-06-22,3.084221211218023,0.4194110931779711,7.239478464298368
2013-06-23,1.9421159480601276,2.3555013187418807,13.855267937982578
2013-06-24,1.2240708352781728,0.850238160847144,11.796621321441224
2013-06-25,9.170687376631557,-0.2602881549423296,6.737222825200623
2013-06-26,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2013-06-27,-1.9783107731932679,-0.21785615872141081,4.2202878175243645
2013-06-28,-3.716530668481225,2.1553674762823287,13.072195072572981
2013-06-29,1.0842212112180227,0.4194110931779711,1.2394784642983674
2013-06-30,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-07-01,1.2240708352781728,1.850238160847144,5.796621321441225
2013-07-02,1.1706873766315564,-0.2602881549423296,9.737222825200623
2013-07-03,0.2737460704866132,-0.3023737353855844,13.078926560979863
2013-07-04,-1.9783107731932679,5.7821438412785895,19.220287817524365
2013-07-05,-3.716530668481225,4.155367476282329,19.07219507257298
2013-07-06,2.084221211218023,0.4194110931779711,27.23947846429837
2013-07-07,1.9421159480601276,0.35550131874188085,16.85526793798258
2013-07-08,1.2240708352781728,0.850238160847144,2.7966213214412248
2013-07-09,2.170687376631556,-0.2602881549423296,29.73722282520062
2013-07-10,3.273746070486613,1.6976262646144156,27.078926560979863
2013-07-11,38.021689226806735,-0.21785615872141081,9.220287817524364
2013-07-12,-0.7165306684812252,0.15536747628232886,12.072195072572981
2013-07-13,2.084221211218023,0.4194110931779711,25.23947846429837
2013-07-14,2.9421159480601276,0.35550131874188085,27.85526793798258
2013-07-15,2.224070835278173,-0.14976183915285599,2.7966213214412248
2013-07-16,1.1706873766315564,-0.2602881549423296,20.73722282520062
2013-07-17,0.2737460704866132,-0.3023737353855844,3.0789265609798617
2013-07-18,-1.9783107731932679,-0.21785615872141081,22.220287817524365
2013-07-19,-3.716530668481225,0.15536747628232886,2.0721950725729807
2013-07-20,1.0842212112180227,0.4194110931779711,22.23947846429837
2013-07-21,2.9421159480601276,0.35550131874188085,21.85526793798258
2013-07-22,2.224070835278173,-0.14976183915285599,14.796621321441224
2013-07-23,1.1706873766315564,-0.2602881549423296,17.73722282520062
2013-07-24,9.273746070486613,1.6976262646144156,4.078926560979862
2013-07-25,-0.9783107731932679,-0.21785615872141081,4.2202878175243645
2013-07-26,0.28346933151877485,0.15536747628232886,2.0721950725729807
2013-07-27,4.084221211218023,0.4194110931779711,11.239478464298367
2013-07-28,1.9421159480601276,0.35550131874188085,20.85526793798258
2013-07-29,2.224070835278173,-0.14976183915285599,19.796621321441226
2013-07-30,1.1706873766315564,-0.2602881549423296,11.737222825200623
2013-07-31,0.2737460704866132,1.6976262646144156,6.078926560979862
2013-08-01,0.02168922680673213,-0.21785615872141081,4.2202878175243645
2013-08-02,-0.7165306684812252,0.15536747628232886,13.072195072572981
2013-08-03,1.0842212112180227,0.4194110931779711,13.239478464298367
2013-08-04,1.9421159480601276,0.35550131874188085,2.855267937982578
2013-08-05,2.224070835278173,0.850238160847144,18.796621321441226
2013-08-06,1.1706873766315564,-0.2602881549423296,6.737222825200623
2013-08-07,1.2737460704866133,-0.3023737353855844,10.078926560979863
2013-08-08,-1.9783107731932679,-0.21785615872141081,6.2202878175243645
2013-08-09,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-08-10,1.0842212112180227,0.4194110931779711,10.239478464298367
2013-08-11,1.9421159480601276,0.35550131874188085,25.85526793798258
2013-08-12,2.224070835278173,-0.14976183915285599,2.7966213214412248
2013-08-13,1.1706873766315564,-0.2602881549423296,1.737222825200623
2013-08-14,5.273746070486613,-0.3023737353855844,5.078926560979862
2013-08-15,0.02168922680673213,-0.21785615872141081,5.2202878175243645
2013-08-16,-2.716530668481225,0.15536747628232886,7.07219507257298
2013-08-17,3.084221211218023,0.4194110931779711,8.239478464298367
2013-08-18,1.9421159480601276,0.35550131874188085,12.855267937982578
2013-08-19,3.224070835278173,-0.14976183915285599,21.796621321441226
2013-08-20,2.170687376631556,-0.2602881549423296,13.737222825200623
2013-08-21,0.2737460704866132,-0.3023737353855844,6.078926560979862
2013-08-22,-1.9783107731932679,-0.21785615872141081,9.220287817524364
2013-08-23,-1.7165306684812252,0.15536747628232886,5.07219507257298
2013-08-24,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-08-25,5.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-08-26,1.2240708352781728,-0.14976183915285599,0.7966213214412246
2013-08-27,1.1706873766315564,-0.2602881549423296,1.737222825200623
2013-08-28,0.2737460704866132,-0.3023737353855844,12.078926560979863
2013-08-29,-1.9783107731932679,-0.21785615872141081,6.2202878175243645
2013-08-30,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-08-31,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-09-01,1.9421159480601276,0.35550131874188085,0.8552679379825779
2013-09-02,1.2240708352781728,-0.14976183915285599,-0.2033786785587754
2013-09-03,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2013-09-04,0.2737460704866132,-0.3023737353855844,4.078926560979862
2013-09-05,0.02168922680673213,-0.21785615872141081,0.22028781752436435
2013-09-06,-3.716530668481225,0.15536747628232886,1.0721950725729807
2013-09-07,13.084221211218022,0.4194110931779711,2.2394784642983674
2013-09-08,6.9421159480601276,0.35550131874188085,2.855267937982578
2013-09-09,1.2240708352781728,-0.14976183915285599,-0.2033786785587754
2013-09-10,1.1706873766315564,-0.2602881549423296,0.7372228252006231
2013-09-11,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2013-09-12,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-09-13,-0.7165306684812252,1.155367476282329,0.07219507257298065
2013-09-14,1.0842212112180227,1.419411093177971,0.23947846429836744
2013-09-15,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-09-16,1.2240708352781728,-0.14976183915285599,-0.2033786785587754
2013-09-17,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2013-09-18,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2013-09-19,-0.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-09-20,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-09-21,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-09-22,3.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-09-23,1.2240708352781728,-0.14976183915285599,-0.2033786785587754
2013-09-24,1.1706873766315564,8.73971184505767,-0.2627771747993769
2013-09-25,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2013-09-26,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-09-27,-3.716530668481225,0.15536747628232886,2.0721950725729807
2013-09-28,1.0842212112180227,0.4194110931779711,9.239478464298367
2013-09-29,1.9421159480601276,0.35550131874188085,3.855267937982578
2013-09-30,1.2240708352781728,-0.14976183915285599,2.7966213214412248
2013-10-01,1.1706873766315564,3.7397118450576703,-0.2627771747993769
2013-10-02,3.273746070486613,-0.3023737353855844,0.07892656097986175
2013-10-03,-0.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-10-04,-3.716530668481225,0.15536747628232886,5.07219507257298
2013-10-05,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-10-06,1.9421159480601276,0.35550131874188085,0.8552679379825779
2013-10-07,1.2240708352781728,-0.14976183915285599,2.7966213214412248
2013-10-08,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2013-10-09,2.273746070486613,-0.3023737353855844,1.0789265609798617
2013-10-10,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-10-11,-3.716530668481225,2.1553674762823287,0.07219507257298065
2013-10-12,1.0842212112180227,2.4194110931779713,0.23947846429836744
2013-10-13,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-10-14,1.2240708352781728,11.850238160847145,0.7966213214412246
2013-10-15,1.1706873766315564,2.7397118450576703,2.737222825200623
2013-10-16,0.2737460704866132,1.6976262646144156,1.0789265609798617
2013-10-17,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-10-18,-3.716530668481225,0.15536747628232886,2.0721950725729807
2013-10-19,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-10-20,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-10-21,1.2240708352781728,-0.14976183915285599,0.7966213214412246
2013-10-22,1.1706873766315564,-0.2602881549423296,-0.2627771747993769
2013-10-23,0.2737460704866132,-0.3023737353855844,1.0789265609798617
2013-10-24,14.021689226806732,0.7821438412785892,0.22028781752436435
2013-10-25,-3.716530668481225,0.15536747628232886,1.0721950725729807
2013-10-26,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-10-27,4.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-10-28,8.224070835278173,0.850238160847144,-0.2033786785587754
2013-10-29,1.1706873766315564,3.7397118450576703,3.737222825200623
2013-10-30,0.2737460704866132,4.697626264614415,0.07892656097986175
2013-10-31,-1.9783107731932679,-0.21785615872141081,0.22028781752436435
2013-11-01,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-11-02,2.084221211218023,0.4194110931779711,0.23947846429836744
2013-11-03,1.9421159480601276,1.3555013187418807,-0.14473206201742203
2013-11-04,2.224070835278173,-0.14976183915285599,-0.2033786785587754
2013-11-05,1.1706873766315564,2.7397118450576703,0.7372228252006231
2013-11-06,0.2737460704866132,1.6976262646144156,0.07892656097986175
2013-11-07,-1.9783107731932679,-0.21785615872141081,1.2202878175243643
2013-11-08,-2.716530668481225,2.1553674762823287,0.07219507257298065
2013-11-09,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-11-10,3.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-11-11,1.2240708352781728,-0.14976183915285599,-0.2033786785587754
2013-11-12,2.170687376631556,-0.2602881549423296,-0.2627771747993769
2013-11-13,0.2737460704866132,-0.3023737353855844,0.07892656097986175
2013-11-14,3.021689226806732,-0.21785615872141081,0.22028781752436435
2013-11-15,-3.716530668481225,0.15536747628232886,0.07219507257298065
2013-11-16,1.0842212112180227,0.4194110931779711,0.23947846429836744
2013-11-17,1.9421159480601276,0.35550131874188085,-0.14473206201742203
2013-11-18,1.2240708352781728,-0.14976183915285599,-0.2033786785587754
2013-11-19,1.1706873766315564,0.7397118450576704,0.7372228252006231
2013-11-20,8.273746070486613,-0.3023737353855844,0.07892656097986175
