,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2015-11-30,7.051361275791403,6.186381892453177,6.060192970856846
2015-12-01,4.430929382103695,12.386548005409988,14.730458751587744
2015-12-02,0.11116194024323012,17.30099983265251,11.330126525674123
2015-12-03,-0.7012120347534094,32.035852827486686,4.883925999489727
2015-12-04,12.06757409241422,24.09365629569478,5.052381821124739
2015-12-05,1.1633626968733455,16.125861085125003,13.300110970587994
2015-12-06,1.8768226473275156,6.8707000611778515,1.6428029606788273
2015-12-07,1.0513612757914026,7.186381892453177,4.060192970856846
2015-12-08,0.43092938210369514,10.386548005409988,1.7304587515877436
2015-12-09,0.11116194024323012,21.30099983265251,12.330126525674123
2015-12-10,-0.7012120347534094,10.035852827486687,3.8839259994897275
2015-12-11,0.0675740924142207,22.09365629569478,5.052381821124739
2015-12-12,2.1633626968733455,3.125861085125003,8.300110970587994
2015-12-13,1.8768226473275156,3.870700061177852,7.642802960678827
2015-12-14,0.051361275791402664,0.18638189245317713,2.0601929708568467
2015-12-15,-0.5690706178963049,11.386548005409988,6.730458751587744
2015-12-16,-0.8888380597567699,27.30099983265251,7.330126525674122
2015-12-17,2.2987879652465906,2.035852827486688,0.8839259994897274
2015-12-18,0.0675740924142207,7.09365629569478,5.052381821124739
2015-12-19,1.1633626968733455,3.125861085125003,3.300110970587993
2015-12-20,0.8768226473275156,1.870700061177852,2.6428029606788273
2015-12-21,0.051361275791402664,10.186381892453177,3.0601929708568467
2015-12-22,-0.5690706178963049,10.386548005409988,7.730458751587744
2015-12-23,-0.8888380597567699,1.3009998326525125,1.3301265256741224
2015-12-24,-0.7012120347534094,7.035852827486687,4.883925999489727
2015-12-25,5.067574092414221,0.09365629569478018,0.05238182112473971
2015-12-26,1.1633626968733455,5.125861085125003,0.30011097058799324
2015-12-27,0.8768226473275156,1.870700061177852,0.6428029606788273
2015-12-28,3.0513612757914026,0.18638189245317713,2.0601929708568467
2015-12-29,1.4309293821036952,-0.6134519945900123,1.7304587515877436
2015-12-30,60.11116194024323,0.3009998326525125,-0.6698734743258777
2015-12-31,-0.7012120347534094,-0.9641471725133122,-0.11607400051027264
2016-01-01,0.0675740924142207,-0.9063437043052198,0.05238182112473971
2016-01-02,1.1633626968733455,3.125861085125003,0.30011097058799324
2016-01-03,0.8768226473275156,3.870700061177852,0.6428029606788273
2016-01-04,14.051361275791402,5.186381892453177,0.06019297085684656
2016-01-05,11.430929382103695,3.3865480054099875,1.7304587515877436
2016-01-06,1.11116194024323,6.300999832652512,5.330126525674122
2016-01-07,3.2987879652465906,6.035852827486687,9.883925999489728
2016-01-08,0.0675740924142207,1.0936562956947802,4.052381821124739
2016-01-09,1.1633626968733455,2.125861085125003,2.300110970587993
2016-01-10,0.8768226473275156,1.870700061177852,1.6428029606788273
2016-01-11,0.051361275791402664,1.186381892453177,5.060192970856846
2016-01-12,-0.5690706178963049,7.3865480054099875,-0.26954124841225646
