,microsoft/vscode,jetbrains/intellij-community,atom/atom
2015-12-13,36.304094714809,73.34446596364297,6.517022444429276
2015-12-14,-1.907443746729463,55.873312117489135,8.227874092780926
2015-12-15,27.66100863422292,71.43938553682342,24.92602467408368
2015-12-16,13.615907901622187,50.74556486474188,9.321967499374331
2015-12-17,14.942830978545265,72.50311980979683,-0.33256546765863515
2015-12-18,22.139946363160647,42.51891651309354,10.762901565308397
2015-12-19,35.24365515436945,89.57523519441222,16.576775191682025
2015-12-20,38.304094714809,69.34446596364297,7.517022444429276
2015-12-21,31.092556253270537,61.873312117489135,4.227874092780925
2015-12-22,19.66100863422292,14.439385536823423,3.926024674083681
2015-12-23,2.6159079016221867,63.74556486474188,-0.6780325006256687
2015-12-24,-11.057169021454735,31.503119809796832,3.667434532341365
2015-12-25,-6.860053636839352,28.518916513093536,1.7629015653083977
2015-12-26,42.24365515436945,71.57523519441222,4.576775191682024
2015-12-27,37.304094714809,64.34446596364297,5.517022444429276
2015-12-28,3.092556253270537,57.873312117489135,14.227874092780926
2015-12-29,-9.33899136577708,67.43938553682342,1.9260246740836808
2015-12-30,-5.384092098377813,54.74556486474188,7.321967499374331
2015-12-31,-7.057169021454735,-8.496880190203168,-2.332565467658635
2016-01-01,-1.8600536368393517,-6.4810834869064635,1.7629015653083977
2016-01-02,45.24365515436945,65.57523519441222,7.576775191682024
2016-01-03,38.304094714809,63.344465963642975,7.517022444429276
2016-01-04,44.09255625327054,-13.126687882510861,25.227874092780926
2016-01-05,33.661008634222924,-26.560614463176577,30.92602467408368
2016-01-06,74.6159079016222,-22.254435135258117,6.321967499374331
2016-01-07,14.942830978545265,-1.4968801902031679,17.667434532341364
2016-01-08,33.13994636316065,4.5189165130935365,17.762901565308397
2016-01-09,37.24365515436945,67.57523519441222,8.576775191682025
2016-01-10,37.304094714809,67.34446596364297,16.517022444429276
2016-01-11,43.09255625327054,37.873312117489135,27.227874092780926
2016-01-12,19.66100863422292,48.43938553682342,14.926024674083681
2016-01-13,28.615907901622187,93.74556486474188,24.32196749937433
2016-01-14,26.942830978545267,95.50311980979683,19.667434532341364
2016-01-15,22.139946363160647,24.518916513093536,21.762901565308397
2016-01-16,31.243655154369446,71.57523519441222,6.576775191682024
2016-01-17,35.304094714809,66.34446596364297,8.517022444429276
2016-01-18,62.09255625327054,36.873312117489135,0.22787409278092507
2016-01-19,28.66100863422292,59.43938553682342,14.926024674083681
2016-01-20,24.615907901622187,61.74556486474188,2.321967499374331
2016-01-21,41.94283097854527,91.50311980979683,-0.33256546765863515
2016-01-22,24.139946363160647,99.51891651309353,-0.2370984346916023
2016-01-23,47.24365515436945,82.57523519441222,7.576775191682024
2016-01-24,37.304094714809,81.34446596364297,6.517022444429276
2016-01-25,77.09255625327054,83.87331211748914,10.227874092780926
2016-01-26,4.66100863422292,32.43938553682342,8.926024674083681
2016-01-27,32.61590790162219,51.74556486474188,16.32196749937433
2016-01-28,45.94283097854527,65.50311980979683,7.667434532341365
2016-01-29,8.139946363160648,55.51891651309354,-1.2370984346916023
2016-01-30,34.24365515436945,74.57523519441222,5.576775191682024
2016-01-31,34.304094714809,70.34446596364297,5.517022444429276
2016-02-01,28.092556253270537,90.87331211748914,24.227874092780926
2016-02-02,21.66100863422292,47.43938553682342,17.92602467408368
2016-02-03,24.615907901622187,91.74556486474188,0.32196749937433133
2016-02-04,40.94283097854527,76.50311980979683,15.667434532341364
2016-02-05,37.13994636316065,40.51891651309354,11.762901565308397
2016-02-06,33.24365515436945,83.57523519441222,5.576775191682024
2016-02-07,35.304094714809,72.34446596364297,5.517022444429276
2016-02-08,20.092556253270537,68.87331211748914,22.227874092780926
2016-02-09,42.661008634222924,71.43938553682342,12.926024674083681
2016-02-10,1.6159079016221867,45.74556486474188,18.32196749937433
2016-02-11,11.942830978545265,74.50311980979683,10.667434532341364
2016-02-12,44.13994636316065,51.51891651309354,51.7629015653084
2016-02-13,35.24365515436945,72.57523519441222,8.576775191682025
2016-02-14,40.304094714809,68.34446596364297,6.517022444429276
2016-02-15,4.092556253270537,72.87331211748914,2.227874092780925
2016-02-16,22.66100863422292,36.43938553682342,22.92602467408368
2016-02-17,12.615907901622187,64.74556486474188,29.32196749937433
2016-02-18,36.94283097854527,25.503119809796832,25.667434532341364
2016-02-19,69.13994636316065,37.51891651309354,5.762901565308398
2016-02-20,37.24365515436945,104.57523519441222,4.576775191682024
2016-02-21,48.304094714809,71.34446596364297,9.517022444429276
2016-02-22,41.09255625327054,2.8733121174891387,13.227874092780926
2016-02-23,22.66100863422292,-6.560614463176577,3.926024674083681
2016-02-24,23.615907901622187,103.74556486474188,1.3219674993743313
2016-02-25,34.94283097854527,66.50311980979683,20.667434532341364
2016-02-26,13.139946363160648,90.51891651309353,9.762901565308397
2016-02-27,31.243655154369446,78.57523519441222,4.576775191682024
2016-02-28,40.304094714809,67.34446596364297,21.517022444429276
2016-02-29,20.092556253270537,60.873312117489135,12.227874092780926
2016-03-01,38.661008634222924,93.43938553682342,76.92602467408368
2016-03-02,2.6159079016221867,82.74556486474188,4.321967499374331
2016-03-03,42.94283097854527,83.50311980979683,5.667434532341365
2016-03-04,36.13994636316065,50.51891651309354,16.762901565308397
2016-03-05,35.24365515436945,88.57523519441222,7.576775191682024
2016-03-06,35.304094714809,68.34446596364297,7.517022444429276
2016-03-07,24.092556253270537,-4.126687882510861,11.227874092780926
2016-03-08,41.661008634222924,-12.560614463176577,6.926024674083681
