,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2018-02-28,4.994196926262143,3.5520556048506355,25.32849672756505
2018-03-01,11.023043080108296,9.83090175869679,1.47272749679582
2018-03-02,4.304736024844721,7.632034502764316,5.419129524719587
2018-03-03,10.951614508679727,9.127605055400087,2.260502222070545
2018-03-04,6.319746376811594,11.28557208836712,2.42533738690571
2018-03-05,9.456422200987419,3.7423028575978887,2.2845406836090065
2018-03-06,9.9502408823061,8.829528132323162,3.809265958334281
2018-03-07,10.994196926262143,9.552055604850636,5.32849672756505
2018-03-08,14.023043080108296,6.83090175869679,6.47272749679582
2018-03-09,17.304736024844722,11.632034502764316,0.419129524719587
2018-03-10,7.951614508679727,10.127605055400087,2.260502222070545
2018-03-11,11.319746376811594,12.28557208836712,2.42533738690571
2018-03-12,5.456422200987419,11.742302857597888,0.28454068360900653
2018-03-13,3.9502408823060997,2.829528132323163,1.8092659583342814
2018-03-14,17.994196926262145,6.5520556048506355,2.3284967275650508
2018-03-15,7.023043080108296,0.8309017586967897,-0.52727250320418
2018-03-16,1.3047360248447208,8.632034502764316,0.419129524719587
2018-03-17,8.951614508679727,17.12760505540009,2.260502222070545
2018-03-18,8.319746376811594,10.28557208836712,2.42533738690571
2018-03-19,21.45642220098742,19.74230285759789,0.28454068360900653
2018-03-20,23.9502408823061,9.829528132323162,2.809265958334281
2018-03-21,13.994196926262143,2.5520556048506355,10.328496727565051
2018-03-22,4.023043080108296,8.83090175869679,0.47272749679582005
2018-03-23,2.304736024844721,3.6320345027643164,0.419129524719587
2018-03-24,7.951614508679727,12.127605055400087,3.260502222070545
2018-03-25,8.319746376811594,12.28557208836712,2.42533738690571
2018-03-26,13.456422200987419,2.7423028575978887,1.2845406836090065
2018-03-27,6.950240882306099,7.829528132323163,0.8092659583342814
2018-03-28,3.9941969262621435,3.5520556048506355,6.32849672756505
2018-03-29,4.023043080108296,7.83090175869679,3.47272749679582
2018-03-30,1.3047360248447208,2.6320345027643164,0.419129524719587
2018-03-31,4.951614508679727,9.127605055400087,2.260502222070545
2018-04-01,7.319746376811594,10.28557208836712,2.42533738690571
2018-04-02,4.456422200987419,4.742302857597889,2.2845406836090065
2018-04-03,4.950240882306099,9.829528132323162,3.809265958334281
2018-04-04,18.994196926262145,10.552055604850636,0.32849672756505066
2018-04-05,4.023043080108296,4.83090175869679,4.47272749679582
2018-04-06,11.30473602484472,3.6320345027643164,7.419129524719587
2018-04-07,6.951614508679727,8.127605055400087,3.260502222070545
2018-04-08,8.319746376811594,11.28557208836712,2.42533738690571
2018-04-09,4.456422200987419,6.742302857597889,3.2845406836090065
2018-04-10,22.9502408823061,8.829528132323162,0.8092659583342814
2018-04-11,19.994196926262145,6.5520556048506355,-0.6715032724349493
2018-04-12,3.023043080108297,7.83090175869679,5.47272749679582
2018-04-13,0.30473602484472084,1.6320345027643164,0.419129524719587
2018-04-14,10.951614508679727,8.127605055400087,2.260502222070545
2018-04-15,7.319746376811594,10.28557208836712,2.42533738690571
2018-04-16,9.456422200987419,8.742302857597888,0.28454068360900653
2018-04-17,10.9502408823061,5.829528132323163,0.8092659583342814
2018-04-18,3.9941969262621435,2.5520556048506355,5.32849672756505
2018-04-19,14.023043080108296,8.83090175869679,1.47272749679582
2018-04-20,9.30473602484472,8.632034502764316,1.419129524719587
2018-04-21,4.951614508679727,13.127605055400087,2.260502222070545
2018-04-22,6.319746376811594,11.28557208836712,2.42533738690571
2018-04-23,4.456422200987419,12.742302857597888,9.284540683609006
2018-04-24,3.9502408823060997,4.829528132323163,0.8092659583342814
2018-04-25,0.9941969262621435,3.5520556048506355,0.32849672756505066
2018-04-26,3.023043080108297,15.83090175869679,-0.52727250320418
2018-04-27,18.304736024844722,10.632034502764316,-0.580870475280413
2018-04-28,7.951614508679727,12.127605055400087,2.260502222070545
2018-04-29,7.319746376811594,11.28557208836712,2.42533738690571
2018-04-30,1.4564222009874186,10.742302857597888,0.28454068360900653
2018-05-01,3.9502408823060997,10.829528132323162,7.809265958334281
2018-05-02,4.994196926262143,3.5520556048506355,14.328496727565051
2018-05-03,11.023043080108296,14.83090175869679,10.47272749679582
2018-05-04,0.30473602484472084,9.632034502764316,5.419129524719587
2018-05-05,6.951614508679727,10.127605055400087,3.260502222070545
2018-05-06,6.319746376811594,10.28557208836712,2.42533738690571
2018-05-07,10.456422200987419,11.742302857597888,8.284540683609006
2018-05-08,4.950240882306099,8.829528132323162,5.809265958334281
2018-05-09,24.994196926262145,48.552055604850636,15.328496727565051
2018-05-10,12.023043080108296,8.83090175869679,3.47272749679582
2018-05-11,11.30473602484472,11.632034502764316,12.419129524719587
2018-05-12,16.951614508679725,8.127605055400087,3.260502222070545
2018-05-13,21.319746376811594,10.28557208836712,2.42533738690571
2018-05-14,32.45642220098742,6.742302857597889,4.2845406836090065
2018-05-15,13.9502408823061,7.829528132323163,7.809265958334281
2018-05-16,6.994196926262143,7.5520556048506355,13.328496727565051
2018-05-17,3.023043080108297,2.8309017586967897,6.47272749679582
2018-05-18,7.304736024844721,8.632034502764316,14.419129524719587
2018-05-19,11.951614508679727,8.127605055400087,7.260502222070545
2018-05-20,6.319746376811594,10.28557208836712,3.42533738690571
2018-05-21,7.456422200987419,9.742302857597888,10.284540683609006
2018-05-22,11.9502408823061,3.829528132323163,4.809265958334281
2018-05-23,3.9941969262621435,-0.44794439514936446,13.328496727565051
2018-05-24,0.02304308010829681,5.83090175869679,7.47272749679582
2018-05-25,11.30473602484472,3.6320345027643164,8.419129524719587
2018-05-26,3.9516145086797265,11.127605055400087,2.260502222070545
2018-05-27,8.319746376811594,10.28557208836712,3.42533738690571
2018-05-28,-0.5435777990125815,11.742302857597888,3.2845406836090065
2018-05-29,1.9502408823060997,-0.17047186767683709,1.8092659583342814
2018-05-30,5.994196926262143,7.5520556048506355,1.3284967275650508
2018-05-31,11.023043080108296,6.83090175869679,0.47272749679582005
2018-06-01,15.30473602484472,12.632034502764316,0.419129524719587
2018-06-02,12.951614508679727,7.127605055400087,2.260502222070545
2018-06-03,9.319746376811594,10.28557208836712,2.42533738690571
2018-06-04,1.4564222009874186,10.742302857597888,2.2845406836090065
2018-06-05,2.9502408823060997,10.829528132323162,1.8092659583342814
2018-06-06,-0.00580307373785649,3.5520556048506355,0.32849672756505066
2018-06-07,2.023043080108297,1.8309017586967897,6.47272749679582
2018-06-08,1.3047360248447208,3.6320345027643164,3.4191295247195868
2018-06-09,12.951614508679727,11.127605055400087,2.260502222070545
2018-06-10,14.319746376811594,12.28557208836712,2.42533738690571
2018-06-11,4.456422200987419,5.742302857597889,-1.7154593163909935
2018-06-12,12.9502408823061,2.829528132323163,4.809265958334281
2018-06-13,-1.0058030737378565,3.5520556048506355,2.3284967275650508
2018-06-14,6.023043080108296,0.8309017586967897,2.47272749679582
2018-06-15,32.30473602484472,11.632034502764316,-0.580870475280413
2018-06-16,9.951614508679727,12.127605055400087,4.260502222070545
2018-06-17,9.319746376811594,10.28557208836712,3.42533738690571
2018-06-18,10.456422200987419,2.7423028575978887,3.2845406836090065
2018-06-19,5.950240882306099,0.8295281323231629,2.809265958334281
2018-06-20,10.994196926262143,5.5520556048506355,2.3284967275650508
2018-06-21,4.023043080108296,4.83090175869679,5.47272749679582
2018-06-22,23.304736024844722,9.632034502764316,7.419129524719587
2018-06-23,5.951614508679727,7.127605055400087,3.260502222070545
2018-06-24,12.319746376811594,10.28557208836712,2.42533738690571
2018-06-25,4.456422200987419,11.742302857597888,0.28454068360900653
2018-06-26,14.9502408823061,2.829528132323163,2.809265958334281
2018-06-27,7.994196926262143,5.5520556048506355,6.32849672756505
2018-06-28,7.023043080108296,11.83090175869679,6.47272749679582
2018-06-29,8.30473602484472,2.6320345027643164,1.419129524719587
2018-06-30,4.951614508679727,7.127605055400087,7.260502222070545
2018-07-01,8.319746376811594,11.28557208836712,2.42533738690571
2018-07-02,8.456422200987419,7.742302857597889,2.2845406836090065
2018-07-03,3.9502408823060997,4.829528132323163,3.809265958334281
2018-07-04,-0.00580307373785649,-0.44794439514936446,2.3284967275650508
2018-07-05,2.023043080108297,-1.1690982413032103,1.47272749679582
2018-07-06,5.304736024844721,-0.3679654972356836,-0.580870475280413
2018-07-07,4.951614508679727,7.127605055400087,2.260502222070545
2018-07-08,8.319746376811594,10.28557208836712,2.42533738690571
2018-07-09,4.456422200987419,17.74230285759789,0.28454068360900653
2018-07-10,2.9502408823060997,8.829528132323162,1.8092659583342814
2018-07-11,5.994196926262143,3.5520556048506355,10.328496727565051
2018-07-12,7.023043080108296,4.83090175869679,5.47272749679582
2018-07-13,4.304736024844721,1.6320345027643164,2.4191295247195868
2018-07-14,3.9516145086797265,13.127605055400087,3.260502222070545
2018-07-15,19.319746376811594,10.28557208836712,2.42533738690571
2018-07-16,3.4564222009874186,7.742302857597889,-0.7154593163909935
2018-07-17,14.9502408823061,-0.17047186767683709,8.809265958334281
2018-07-18,13.994196926262143,6.5520556048506355,7.32849672756505
2018-07-19,10.023043080108296,13.83090175869679,3.47272749679582
2018-07-20,7.304736024844721,10.632034502764316,6.419129524719587
2018-07-21,4.951614508679727,10.127605055400087,2.260502222070545
2018-07-22,6.319746376811594,10.28557208836712,2.42533738690571
2018-07-23,7.456422200987419,7.742302857597889,1.2845406836090065
2018-07-24,3.9502408823060997,7.829528132323163,0.8092659583342814
2018-07-25,10.994196926262143,7.5520556048506355,4.32849672756505
2018-07-26,11.023043080108296,1.8309017586967897,6.47272749679582
2018-07-27,12.30473602484472,8.632034502764316,13.419129524719587
2018-07-28,7.951614508679727,11.127605055400087,5.260502222070545
2018-07-29,7.319746376811594,10.28557208836712,2.42533738690571
2018-07-30,13.456422200987419,20.74230285759789,10.284540683609006
2018-07-31,3.9502408823060997,4.829528132323163,0.8092659583342814
