,apache/couchdb,apache/cassandra,mongodb/mongo
2009-04-02,5.4389963900833465,8.768662927824419,15.881062346900856
2009-04-03,0.40534254392950037,3.3970969937584847,28.873507401845913
2009-04-04,4.105032648510909,4.116044411075467,7.742472072441016
2009-04-05,3.399848038434995,5.016602488263979,8.08023817107668
2009-04-06,0.19861177469873117,13.60726182892332,20.046584324922833
2009-04-07,1.713721664808621,-0.42913926997777985,23.668150258988767
2009-04-08,-2.261553060466104,-0.47652937986788935,0.7079854238239331
2009-04-09,5.4389963900833465,-0.2313370721755812,1.8810623469008565
2009-04-10,2.4053425439295,0.3970969937584845,17.873507401845913
2009-04-11,3.1050326485109094,4.116044411075467,8.742472072441016
2009-04-12,1.3998480384349952,5.016602488263979,10.08023817107668
2009-04-13,0.19861177469873117,-1.3927381710766804,16.046584324922833
2009-04-14,0.7137216648086212,3.57086073002222,-5.331849741011231
2009-04-15,2.738446939533896,1.5234706201321107,25.707985423823935
2009-04-16,1.4389963900833465,3.768662927824419,19.881062346900855
2009-04-17,2.4053425439295,11.397096993758485,9.873507401845911
2009-04-18,18.10503264851091,5.116044411075467,7.742472072441016
2009-04-19,10.399848038434996,5.016602488263979,9.08023817107668
2009-04-20,4.1986117746987315,3.6072618289233196,15.046584324922835
2009-04-21,6.713721664808621,5.57086073002222,18.668150258988767
2009-04-22,2.738446939533896,1.5234706201321107,25.707985423823935
2009-04-23,-0.5610036099166534,-1.2313370721755812,25.881062346900855
2009-04-24,0.40534254392950037,7.397096993758485,16.873507401845913
2009-04-25,3.1050326485109094,11.116044411075467,9.742472072441016
2009-04-26,1.3998480384349952,5.016602488263979,9.08023817107668
2009-04-27,5.1986117746987315,9.60726182892332,10.046584324922835
2009-04-28,0.7137216648086212,1.5708607300222202,10.668150258988769
2009-04-29,1.7384469395338962,7.523470620132111,6.707985423823933
2009-04-30,-0.5610036099166534,3.768662927824419,5.8810623469008565
2009-05-01,2.4053425439295,3.3970969937584847,9.873507401845911
2009-05-02,1.1050326485109092,4.116044411075467,9.742472072441016
2009-05-03,1.3998480384349952,6.016602488263979,8.08023817107668
2009-05-04,11.198611774698731,8.60726182892332,16.046584324922833
2009-05-05,-0.2862783351913788,6.57086073002222,11.668150258988769
2009-05-06,1.7384469395338962,4.523470620132111,27.707985423823935
2009-05-07,-0.5610036099166534,5.768662927824419,7.8810623469008565
2009-05-08,1.4053425439295004,1.3970969937584845,12.873507401845911
2009-05-09,4.105032648510909,6.116044411075467,10.742472072441016
2009-05-10,7.399848038434995,5.016602488263979,12.08023817107668
2009-05-11,0.19861177469873117,6.60726182892332,29.046584324922833
2009-05-12,5.713721664808621,8.57086073002222,16.668150258988767
2009-05-13,3.738446939533896,3.5234706201321107,28.707985423823935
2009-05-14,-0.5610036099166534,-1.2313370721755812,38.881062346900855
2009-05-15,0.40534254392950037,2.3970969937584847,23.873507401845913
2009-05-16,3.1050326485109094,4.116044411075467,8.742472072441016
2009-05-17,13.399848038434996,5.016602488263979,9.08023817107668
2009-05-18,5.1986117746987315,-0.3927381710766804,8.046584324922835
