,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-03-10,46.58160535296263,62.77137989897037,6.960079039767518
2018-03-11,46.78000989437325,73.03030275710111,7.18237741407486
2018-03-12,33.32254708598035,75.64972186937858,7.111169977593695
2018-03-13,52.159156830947076,77.48157962925933,6.858919363393537
2018-03-14,51.34152127106546,82.89702515709295,0.43915916531663085
2018-03-15,45.12651094724183,69.55235247343288,-0.7345891581319006
2018-03-16,46.30966823857235,138.10012554223312,1.1165695726971787
2018-03-17,47.54713859415196,70.75059737881193,5.355639336335966
2018-03-18,45.958105632467706,65.31542873674312,5.704711153934522
2018-03-19,40.84939555346108,68.53584085586957,7.7584331390375425
2018-03-20,69.86611716498346,71.15044054343937,4.618387752856357
2018-03-21,30.24753417389302,59.04223316478213,16.985996888603864
2018-03-22,25.00507018794263,84.06075681864138,4.84910739598774
2018-03-23,23.059733114684402,91.94292062818397,4.692891745364005
2018-03-24,32.09081535540119,81.41275804959511,4.572385843285177
2018-03-25,37.84004693674113,70.13024120886425,4.402215226063889
2018-03-26,100.40680434087066,76.21839761302162,2.417919179566361
2018-03-27,39.17373742867423,63.36461277372103,10.806760415033532
2018-03-28,65.02765861570143,27.978827277166097,3.792061318371723
2018-03-29,27.91358732899513,73.68301622604065,11.795983333484541
2018-03-30,3.9554096378408037,62.343281786993096,3.442631121979206
2018-03-31,49.85437579750333,74.50329330600493,3.6357401570301238
2018-04-01,38.61367523140606,91.08236266175057,3.5487676060671998
2018-04-02,1.046844608307616,78.59917366777304,3.0809957449577703
2018-04-03,32.80685840657316,93.32034900509389,2.9014162472386102
2018-04-04,34.06228925113572,91.97216829732571,-0.12498417689038452
2018-04-05,41.49790182503543,67.33755775183145,2.9245815381948623
2018-04-06,48.52055786888848,84.99492855835791,-2.558542089583721
2018-04-07,32.82892705885645,72.39316191513477,3.2858022167058882
2018-04-08,39.52172914409265,71.86542881810878,5.35942609880844
2018-04-09,43.96401666450333,79.80815097668776,11.622007104691932
2018-04-10,43.96672603872983,65.7263107113454,2.908955312877009
2018-04-11,50.04753130770001,288.829181529999,3.2021487768669723
2018-04-12,53.999749015664165,78.55601925925875,13.884889562754049
2018-04-13,46.78058692444394,76.18630806973523,9.277620873894366
2018-04-14,57.56208153506576,77.28001266097858,3.081446374098632
2018-04-15,46.51647465831162,80.96040482842409,3.171494660781217
2018-04-16,57.19031970983683,69.25213614744015,2.832965351405982
2018-04-17,111.46498148584955,83.1631502577968,3.416398217892762
2018-04-18,88.44415333320234,83.64661198493833,6.622165828596891
2018-04-19,47.28209966773577,85.08058166419471,2.1509203671776262
2018-04-20,47.33442220934023,153.09670049728203,2.9117237663072633
2018-04-21,45.24105368846319,83.28904222962194,2.701531018106498
2018-04-22,52.16020508746946,75.74566715905326,2.9563721413597834
2018-04-23,83.36595057468939,84.32445719498268,4.126944339344243
2018-04-24,46.80552027042854,199.59103435996872,3.2088591490996645
2018-04-25,48.91424910419229,79.1848155101795,11.148091117672188
2018-04-26,50.43154223902207,130.00663534886996,3.5210503027998525
2018-04-27,50.375473616350284,76.60760086137779,0.18758326534928227
2018-04-28,50.22062852625003,119.80945722782997,3.4279807294345233
2018-04-29,51.664653805833865,83.40775209103123,2.6755652527417597
2018-04-30,54.15329684795344,-0.41020955338902,3.943136752110089
2018-05-01,16.329054518295965,-17.20348013664379,8.219718087257663
2018-05-02,63.355236149972676,36.53462698302016,2.70146434172414
2018-05-03,62.068777789168365,78.93146026312148,2.4629860167499276
2018-05-04,67.41660346503572,83.12973275322977,2.4891332877235883
2018-05-05,54.73359301246931,79.61687436636798,2.1502657653890616
2018-05-06,64.7076821332743,76.52287449665067,2.3659961295909966
2018-05-07,50.12891367752805,88.41829187795246,10.827511309031838
2018-05-08,57.78724956389887,92.6427292124638,2.400313758635944
2018-05-09,53.051629966472575,26.868590658958958,0.5113269404168554
2018-05-10,27.95882912229855,77.97031754102127,1.9845937753760414
2018-05-11,24.461327089735015,106.23250913243865,6.446338855227908
2018-05-12,52.512139780017804,90.99672015071863,3.0411818718295227
2018-05-13,49.41775856998711,107.43482502791832,3.0141189692294024
2018-05-14,56.25684852791887,200.1519635621675,2.263814439530937
2018-05-15,48.987967892067225,71.9527997623278,2.5856905892838182
2018-05-16,54.84666546032348,92.76227030233005,2.0980179448937832
2018-05-17,53.508247372805656,103.58742362270912,6.224793097532906
2018-05-18,48.86231547946561,84.77888135032777,6.389125185338618
2018-05-19,62.34953591161442,113.00687598997489,2.0582745587775686
2018-05-20,53.006379901234084,91.47803396124245,1.8329588385791145
2018-05-21,12.085091146607862,83.94234444476501,1.2000420346645457
2018-05-22,54.558878139078935,91.35342312777138,1.925366556847816
2018-05-23,46.76486531867962,102.79601811746934,5.605592100775008
2018-05-24,13.47668902611807,92.79280720051895,2.6677311702374285
2018-05-25,51.144167773186766,45.814929065225,2.3326741136862394
2018-05-26,49.56591957641019,89.16907613174307,2.264792233819285
2018-05-27,50.86618138998451,92.5031832656032,3.0401206728726122
2018-05-28,43.84205184677952,104.69744311916045,2.524446376137304
2018-05-29,17.14076863035485,114.59248493976057,6.4142337640233205
2018-05-30,67.16829750709262,105.91583235249992,3.0031021255073806
2018-05-31,43.97347078838895,49.351293792554976,1.2719093593999755
2018-06-01,35.228725110418495,91.01730813504669,9.783474135173998
2018-06-02,46.545707614181985,88.07646977355056,3.7035169292431322
2018-06-03,46.43037962190007,93.62686526603972,3.5470509818719043
2018-06-04,56.30132660218316,86.8627726976548,3.288551575236311
2018-06-05,47.249744623675106,81.4479089962725,6.912431066519383
2018-06-06,40.609908276499596,82.29710058381838,3.359942726633307
2018-06-07,52.98545783525017,144.96436942575602,3.2923168023302742
2018-06-08,80.22076550014408,106.24802170988977,-0.8469208590959998
2018-06-09,43.44142579862199,207.9272767906635,2.9989028708028944
2018-06-10,44.33185846025974,87.37815319587983,3.1035981923058844
2018-06-11,44.43251499947281,23.655764777752196,6.5662302955261485
2018-06-12,48.18034596569247,3.741776006316286,3.2028421307254558
2018-06-13,42.973786113546666,102.25901231083874,20.599830821335477
2018-06-14,47.87168248220266,92.28667820230233,-0.2388465936115085
2018-06-15,93.51080080411549,96.32998258750962,3.4220512662670335
2018-06-16,55.69087212110541,90.5649625012049,6.3759272641563625
2018-06-17,50.89858657675279,74.7344166485434,3.7848284092131412
2018-06-18,76.05012024686408,95.08244151523606,3.786471369307235
2018-06-19,56.426562952783094,85.64883901361864,1.7040685032057434
2018-06-20,63.77431810879527,74.30751456504852,0.43993642118620513
2018-06-21,30.56238231211747,72.16799093726952,0.30491654861497497
2018-06-22,56.22789083040847,70.56212362963046,-0.6829972742862327
2018-06-23,54.54190154445374,71.89977214979847,4.861867804864467
2018-06-24,57.31515952019415,85.57981426720008,4.524452038067961
2018-06-25,48.07326999726277,57.300378106318526,-1.5595852136870558
2018-06-26,18.234070627333,64.47847585698057,5.27862949122864
2018-06-27,49.219780125309256,52.30764326257915,5.506595789118153
2018-06-28,44.927682274609104,59.241679154104915,5.849939779535349
2018-06-29,31.861261553968134,52.520367469476795,6.466700744215548
2018-06-30,42.5141075302709,59.588649639808324,6.491531178257203
2018-07-01,44.88642262448984,64.24202539975089,7.490814078675241
2018-07-02,44.14130383793399,60.85687646142325,-1.7643042696989735
2018-07-03,39.80024883179023,49.54462486897139,4.06113125402288
2018-07-04,37.53886121290283,157.9157768014194,-0.8465495054647969
2018-07-05,27.6690728252348,60.84191783023739,9.936331800331136
2018-07-06,77.72902801998208,100.09614664122881,16.884546065598133
2018-07-07,39.89960988947424,59.52173369532545,8.658350741803314
2018-07-08,38.85970630274675,57.61869450991913,7.371042261224798
2018-07-09,42.866778512535035,119.63024338464626,8.06864984021724
2018-07-10,46.382931644661774,71.93035628532164,7.920237921535829
2018-07-11,54.513871283931294,68.3641050610988,7.754053710859891
2018-07-12,56.0182900800551,66.28905362835744,9.043176115878584
2018-07-13,51.279637655668196,54.017901255347006,7.604573636267716
2018-07-14,44.50034289487475,63.04135333685362,6.275960281676799
2018-07-15,39.963251695141146,65.99248199100332,7.007821542033838
2018-07-16,26.525282094729473,64.96879133470532,9.238863547535725
2018-07-17,31.591485342074684,118.95439872691534,1.9632274527158344
2018-07-18,41.99498667691509,86.82996887156332,0.46091279837161014
2018-07-19,48.77382350752403,72.85165209146423,7.260182778688028
2018-07-20,41.17749033259047,87.0213776912948,18.403371711529964
2018-07-21,42.290393006466495,79.06809634693695,12.978707139797049
2018-07-22,51.20837809582144,73.62814973526511,7.248572770949949
2018-07-23,54.33635066502295,59.83610893735382,-0.8112679032891119
2018-07-24,56.033478304652625,49.66291520233051,24.059611247090487
2018-07-25,48.07866185995932,46.291855339545215,4.041145934707895
2018-07-26,46.886050117248786,64.49980817496339,18.80759546552635
2018-07-27,80.18771732616639,47.54700267083417,6.974934530072192
2018-07-28,47.480273493867905,71.10182096342639,7.470241969185174
2018-07-29,39.91864003775738,69.63197261208171,6.924085561505032
2018-07-30,41.30154187783527,29.48344482736273,7.46485102665242
2018-07-31,7.85630479425426,83.34016845470936,0.21728427859939226
2018-08-01,31.03971915551043,66.92908805570579,7.72102830909558
2018-08-02,35.254946416146936,98.45655580938467,18.40188804397068
2018-08-03,26.778822038047252,94.04677107022344,3.565450504433192
2018-08-04,33.196552907414755,68.11002390212936,7.521784198004763
2018-08-05,35.202349421626366,66.44892780032485,8.796697133320048
2018-08-06,25.088606011998955,97.3979670242893,8.182136138369941
2018-08-07,33.58071766063962,77.3826921562088,8.141624400237864
2018-08-08,35.29391190517598,86.61323912836207,8.70720418599102
2018-08-09,29.64100032036271,70.49035453922187,7.882210931615814
2018-08-10,54.337989092900486,74.45151868737882,7.693065272323578
2018-08-11,42.78499511050978,67.99489029411735,9.047439369650322
2018-08-12,47.89804525398624,74.29724547590263,7.501360376865548
2018-08-13,45.246361367435114,68.45174427917239,0.4096171388159182
2018-08-14,16.14927641595551,62.843234204556154,5.753438598777754
2018-08-15,37.62581033424308,65.80338121055249,-4.8225243839511105
2018-08-16,51.10147149578919,54.43463413736626,0.5154269368262785
2018-08-17,45.0133061513179,38.919627187963705,-1.5951410311291128
2018-08-18,40.95724830396909,68.9526192135367,6.836982478100285
2018-08-19,36.49572414906412,70.2912274683052,6.707122061555001
2018-08-20,43.85098501404798,234.11839702123476,16.11027058145765
2018-08-21,43.67189058855482,88.1001367618347,17.465558924287688
2018-08-22,45.56043486696028,154.11984537498293,7.0527755822001845
2018-08-23,40.42418206811594,62.66844636772542,9.206558329273935
2018-08-24,74.8050616702885,74.37074848961342,25.065874020689414
2018-08-25,41.93140237323689,70.25142212019222,7.443015100527569
2018-08-26,43.54121345271916,62.894317131211984,6.603398976062602
2018-08-27,70.82068792543545,52.48721460213666,7.002977545959627
2018-08-28,34.79947541355222,51.990002103542466,7.015949360783374
2018-08-29,37.97888017870336,60.22766162799786,-0.5584586811163543
2018-08-30,21.831227862660313,94.06890983028956,6.823321732383386
2018-08-31,37.96410475490009,78.93150289597568,6.744579144215886
2018-09-01,47.41613635380272,78.92652720292212,6.25725429558018
2018-09-02,42.95238441518734,95.88683819237875,6.377228559010349
2018-09-03,50.00791352885311,88.857685029793,-2.1683907750358102
2018-09-04,50.23398914094509,86.62004874613507,6.1187530131745245
2018-09-05,77.57668629215807,95.80622518057929,8.80213854286871
2018-09-06,47.57999967733662,82.59588216893532,25.439000350954565
2018-09-07,65.93525012843268,94.39478407058229,-3.2650583262730013
2018-09-08,46.30200173339401,97.53262811240724,5.7813440234830935
2018-09-09,47.30057725642719,75.70178776071867,5.728592107396666
2018-09-10,43.98487884965235,95.0762282465026,-1.0952960656518647
2018-09-11,56.24806553319939,92.08713740067225,4.881314604169844
2018-09-12,56.83222545895608,95.19711358345688,5.164255365662927
2018-09-13,58.25627346352067,99.53836286019113,4.671650425871172
2018-09-14,41.88947123893389,89.01979860394417,4.709192593345376
2018-09-15,40.56640634699717,87.42326212378036,11.529170318045576
2018-09-16,43.36122919418772,98.54962894551393,5.3422920242273495
2018-09-17,43.67120478429274,56.90612397027686,5.323789227164092
2018-09-18,47.81275763779018,69.0954340455625,5.9242433330477215
2018-09-19,45.417338677210914,75.11716875367915,3.7303260707412784
2018-09-20,46.120436226566916,74.15506084217407,7.842561979721579
2018-09-21,89.19187001044276,62.837092933652485,5.566786719083803
2018-09-22,47.07834553823459,81.52548865452249,4.739485775526798
2018-09-23,45.413800422393436,76.27629863494785,4.537676463224169
2018-09-24,63.6712675113652,96.12352284811571,5.199518598816725
2018-09-25,26.131262151789336,103.85726934729325,4.522983160009893
2018-09-26,32.499042967284616,107.08083383203933,8.863926744843287
2018-09-27,33.480971929059265,104.92791378072289,4.7458621807406836
2018-09-28,36.062791507653586,105.54952366857857,3.873032623502181
2018-09-29,40.10101043099694,86.00326195478435,5.716714630923463
2018-09-30,40.423608838285006,95.18591875862442,3.4955754141782873
2018-10-01,116.39099663277625,184.62794282108462,3.119418716675576
2018-10-02,100.18331447338372,100.65820201711364,13.82238626778634
2018-10-03,55.27195302711453,71.80470102544152,2.960483443820567
2018-10-04,41.88582415365914,72.42354455960901,-0.21647493594711625
2018-10-05,77.22632499766748,86.05727406070615,-0.7019437410894471
2018-10-06,41.30131906651918,96.01249481654452,2.4416241658173243
2018-10-07,39.00150504349291,95.9754782397196,2.3894007976944387
2018-10-08,39.104007201689846,108.82795813872175,-0.35291121864905006
2018-10-09,42.52206479909235,102.98677634852729,-0.5866705607056077
2018-10-10,19.82309639836351,102.09898228279062,0.6421636174020315
2018-10-11,55.658661131991565,132.92995811956277,1.5129071905384308
2018-10-12,45.741520248170865,99.08621511807061,-3.7129424643176208
2018-10-13,43.23001901646235,85.0604402595379,1.79317639303295
2018-10-14,54.65829902783635,82.18233716565665,1.8879909425532149
2018-10-15,52.5991812348896,74.55172476029193,0.28008168276188217
2018-10-16,45.8909329668404,77.624510540132,4.830426839619575
2018-10-17,38.860474081195854,93.65350773023192,8.540418112133278
2018-10-18,46.830206035654825,85.38289001038277,10.422688130829899
2018-10-19,51.28884259124685,111.92962599881764,4.10554766870349
2018-10-20,48.357042117205694,89.50961456215677,4.998531134185417
2018-10-21,33.19113337535795,82.3942689429651,1.3409720119331925
2018-10-22,45.60261768439976,73.09612576131967,-0.5736602754155586
2018-10-23,54.97986806924351,73.00627313821195,4.97243468877887
2018-10-24,47.96078791485147,67.5309283062076,5.294498212849225
2018-10-25,26.255339390384787,73.81657401659643,7.067457742091319
2018-10-26,26.319167426244682,68.6867877205645,5.067582604845362
2018-10-27,46.71054388930029,86.22436276585024,3.7995708026864765
2018-10-28,48.853391544838566,84.02820209566218,6.725072415207419
2018-10-29,69.80365500508981,113.6183228746704,4.535428040914034
2018-10-30,-9.140020337861014,84.06163418004316,12.000732572655254
2018-10-31,34.14024396773212,89.04889067516515,0.8988187395036583
2018-11-01,32.79208654702648,92.88668016012701,3.619064616443582
2018-11-02,29.826475291689654,64.64318344021072,0.8995377428587643
2018-11-03,27.252223863429705,73.12843765856002,9.655050879178516
2018-11-04,32.27602462341751,84.25724611614447,2.7521331340070225
2018-11-05,27.737464451728066,-36.84159828160457,1.9526853331594782
2018-11-06,37.957042783314286,143.5749979236327,2.0060869965486354
2018-11-07,56.18389857743318,126.71088112056981,1.7556208298418827
2018-11-08,34.26439039341423,82.14344838359946,4.670378960145506
2018-11-09,47.78759198360407,95.72956974819574,0.5814755827639408
2018-11-10,41.056620101454115,89.84325917743142,1.3359279833266173
2018-11-11,33.83749733370445,84.25594921080635,0.9342587197679078
2018-11-12,36.737438030240156,78.5618924222919,1.2231550028656069
2018-11-13,19.394051417312568,73.68149922227191,1.0075864128784398
2018-11-14,32.04956392886814,71.28734808529852,7.9026320662271505
2018-11-15,33.098999941679125,64.803989691729,7.699876567432944
2018-11-16,64.24281560204324,73.48571713028478,0.9878044686917808
2018-11-17,32.23280444106783,84.13384731921585,1.0838283644194937
2018-11-18,33.83021939084689,85.41841371905032,1.386558409343368
2018-11-19,40.88890896340744,48.83148604439348,0.38739292813124976
2018-11-20,25.598375712383316,111.74856784906672,6.676655443884699
2018-11-21,31.98508769993717,184.98839156945638,14.591767369527753
2018-11-22,35.30230228684685,104.12026193733428,0.9971665495936023
2018-11-23,29.438441206293295,110.14289071098005,6.776777084946462
2018-11-24,32.940601500393534,81.33539645364226,1.2194174649439744
2018-11-25,41.521430636769146,87.61960747187572,0.8985746547128152
2018-11-26,37.125195420267445,94.23883072302317,1.5246899179152764
2018-11-27,57.033769895018175,70.0471256465784,8.585005701348782
2018-11-28,74.4960677942672,88.61395954114549,1.746306582758217
2018-11-29,67.51598342381573,97.10411566798643,1.690127614482106
2018-11-30,56.5846903593624,89.75270796465477,-0.3889453750023084
2018-12-01,54.85238577315002,91.64141997091701,1.2763059165503847
2018-12-02,50.866835073103665,83.06946057605757,1.1540832774822252
2018-12-03,49.068054037680895,72.17342050217174,3.4400320834946707
2018-12-04,-3.6888331576030637,80.17322720472342,1.139251135825863
2018-12-05,38.56435857195756,67.7445312450293,0.5773836648785284
2018-12-06,32.701899993109336,88.49708096754699,1.424960459334733
2018-12-07,33.56330732666615,84.20959684840396,1.2032290691599816
2018-12-08,39.7149010621682,86.10613044972187,1.0386404488248122
2018-12-09,36.960424631524965,94.32040805756357,1.0024388324329883
2018-12-10,70.59284934309822,94.08839431281078,1.3123725465623417
2018-12-11,41.196300738107276,103.62308280237583,2.228357884801746
2018-12-12,55.49859294139689,96.14786600856144,0.22136094146247032
2018-12-13,47.38464782821752,80.13365024535588,2.52313125961823
2018-12-14,56.5347004853752,84.9866816931287,-2.15501887297225
2018-12-15,35.18980066165713,64.13518203091989,0.7701221451108003
2018-12-16,36.71566630159252,63.821141553779995,0.7667484650323617
2018-12-17,53.96279681236296,118.13169876232134,0.34998785929009785
2018-12-18,39.04834774786266,80.26514063805321,0.33085470215817303
2018-12-19,109.20621846315069,81.29531680467102,8.539061750397426
2018-12-20,66.75665185363954,63.02796419974113,0.7908560680869632
2018-12-21,30.677988179224442,54.28893337128182,0.4981383492076086
2018-12-22,31.96273301068018,59.96964684919659,0.6469267740237732
2018-12-23,34.0545370122619,63.31175346519827,0.5892038035725392
2018-12-24,15.988637096862872,55.52389101951858,0.47463582909843244
2018-12-25,-32.24240403472425,53.0846132316554,0.44819941137134434
2018-12-26,10.835387051722972,54.62518700769648,0.20582350847905445
2018-12-27,19.084560528191638,112.7364494286157,0.38016624494656653
2018-12-28,15.357606725601945,134.9915892951877,-2.637392443686853
2018-12-29,22.129026736030536,71.74816591838609,3.7243745009424076
2018-12-30,25.081615648028073,55.19846349451884,0.6887057526099924
2018-12-31,11.590675147717024,-12.163020455007636,0.6726381355739113
2019-01-01,-24.846708977957803,-27.69728321520313,0.6062979961392525
2019-01-02,23.17177242939836,11.123818800794758,6.757457703363489
2019-01-03,20.879829486332326,34.56276409712918,11.502006145718216
2019-01-04,84.23137033948095,33.21953015532101,9.33898030757058
2019-01-05,38.7635028465528,58.10729034908882,0.9860523767246819
2019-01-06,28.3199533117973,58.23487135859986,1.1185678648354718
2019-01-07,48.31213373519057,0.7243251777192334,0.9416676903700866
2019-01-08,37.19787920220624,8.276740274280815,3.12387509158588
2019-01-09,36.5598620126353,73.6593358150875,1.0775335632874992
2019-01-10,37.501662849766944,66.34608420123465,-1.0327379127174967
2019-01-11,39.30609685744034,97.55008858631341,1.242992696200854
2019-01-12,27.040096722354214,55.854541055468026,1.1978760896659655
2019-01-13,34.20597500909551,69.53211816876893,1.8080515982944994
2019-01-14,24.38950908539473,73.31274540169022,4.829689739826067
2019-01-15,29.792661251581414,80.41792791110335,11.528124259593627
2019-01-16,38.60545268004811,64.07314306701795,4.786608909502624
2019-01-17,35.41388244297295,88.24362048934594,2.3621325500065726
2019-01-18,32.8899583561591,85.90244345303147,16.070539504249233
2019-01-19,37.519761964720544,93.41941903689117,4.494151512616108
2019-01-20,36.656982453182195,79.89860932976633,2.8128830257400153
2019-01-21,43.56102662661644,82.0765960444505,0.5934028126215267
2019-01-22,41.628063029011166,65.20369794424963,3.1700080758288056
2019-01-23,41.30897173642858,135.89625549451648,0.4766570214668382
2019-01-24,48.63643155268965,74.39182459652599,12.409900203431306
2019-01-25,52.62137277424577,84.5381184666314,-1.2055382209255727
2019-01-26,42.17582639607506,76.42227503994249,3.5676521041646847
2019-01-27,45.01321118212569,80.16945392158154,3.807649323247721
2019-01-28,83.02020346321842,90.45830314519395,3.5146765613887596
2019-01-29,26.135918992450716,109.5815228694444,3.688618778335284
2019-01-30,65.30443501053371,101.94760137115398,3.9586713286636104
2019-01-31,26.270875946690538,99.96711961604746,0.657473462105316
2019-02-01,29.941709280739076,74.52696773852765,4.293037520709003
2019-02-02,35.838089927557505,89.00911770886785,2.800573308318979
2019-02-03,38.565086144833224,89.02439235380557,4.610696939421698
2019-02-04,40.328299087408034,85.49492110276898,5.615272875367
2019-02-05,49.313179284946415,85.34542965250358,8.805124093113399
2019-02-06,43.31585521291633,76.68694236885642,18.034099989932077
2019-02-07,51.314215822029034,55.775341971947725,23.624431124608755
2019-02-08,58.82765208862547,112.1529595920581,9.99193845676401
2019-02-09,46.71124301636525,91.77804115959867,1.7997704294726784
2019-02-10,46.86642783205273,100.64686298990858,3.1606653796961837
2019-02-11,60.06306253736877,112.75765123621076,7.677941838187652
2019-02-12,77.36012733970334,56.094577404357594,6.547350278304096
2019-02-13,49.627221161159405,115.00227932034579,4.294400352683887
2019-02-14,0.10496844648675818,100.43126170822293,4.815816547979031
2019-02-15,39.52492404280066,87.66614419855422,4.5405925556175095
2019-02-16,48.050544118124755,88.22938003351267,3.5626985825626116
2019-02-17,40.75611323464373,90.92158704767094,8.666795151641887
2019-02-18,30.768335765518707,86.0254669807983,2.605776780573088
2019-02-19,41.48814938596081,91.56011649404127,0.4116717495187408
2019-02-20,46.20632252417747,61.40316761948444,1.9796173253220362
2019-02-21,42.485712197790356,87.67561671094325,2.3606338915878142
2019-02-22,72.41314502946078,79.17306313533612,-2.8254083020835976
2019-02-23,44.00533750610087,100.23200396288223,1.9846975335740693
2019-02-24,46.00710212293977,84.31063732808565,1.658132991232413
2019-02-25,22.67623650654184,161.94565033933327,18.126138721858446
2019-02-26,42.93849378191719,90.96394325604275,1.5139320664105396
2019-02-27,0.6247153711682714,78.30664540360235,2.59862438631158
