,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2009-11-03,6.360350621993895,14.670186594289808,1.271717144849913
2009-11-04,4.905693526219878,14.57999231436774,0.8040557953013928
2009-11-05,4.571148345619064,11.692095515612511,0.45781400933945
2009-11-06,3.37164364464512,7.970205778584061,1.4294841163625247
2009-11-07,3.4773069493856084,4.549722590442023,1.276010813412627
2009-11-08,2.483924905095083,6.449170390213494,1.8991426176349249
2009-11-09,3.1169825259749047,6.081539740424817,0.3225373486943317
2009-11-10,0.8273167624496016,5.191329332519033,0.3701237260407759
2009-11-11,2.093458594101679,2.9940153067115745,0.7571679094156614
2009-11-12,1.3024069878580131,2.340520404426246,0.7582190811927245
2009-11-13,7.54097327800931,4.686211894130657,-0.6460863634707172
2009-11-14,6.019052542462261,9.135937194403635,0.0798014461260232
2009-11-15,4.249429353878169,5.2848152975508125,-1.2787433019475467
2009-11-16,-0.7633320252058606,1.823766029804312,0.3853239454291238
2009-11-17,1.280636475967809,0.29572021436691565,-0.450827266953908
2009-11-18,1.2657194951477801,2.161681319630093,0.6646891535553903
2009-11-19,2.051521099049457,6.926481915252149,1.0332959272058944
2009-11-20,3.8107769001210707,8.498856693931383,0.2817751194813613
2009-11-21,7.550722587142149,5.821369943122386,-1.1351983699033206
2009-11-22,1.0070227846007007,5.075304094130916,-0.4533231710714947
2009-11-23,-3.6204259097819627,9.022227726056304,0.5159039910353567
2009-11-24,2.647155017890749,19.386846227300033,4.7999477524761
2009-11-25,2.466603630275104,3.017882591325802,0.49889492786208217
2009-11-26,16.783615196196372,-2.6807838960201975,1.267753321919815
2009-11-27,9.7100720227016,2.484799434510796,3.141462642715208
2009-11-28,2.474601015031993,23.954177032220905,3.7310649886737655
2009-11-29,2.8859128832620486,5.148570615801197,5.307813292435109
2009-11-30,2.4970386941910814,9.914801709066149,6.760411817994075
2009-12-01,1.721071926443668,8.026384642946734,-1.5241089484150796
2009-12-02,9.758011654982695,14.911873560750362,2.093694915719025
2009-12-03,1.0613362561875932,17.74656799051778,1.1135927936824142
2009-12-04,1.1121917062992506,16.735383560591433,1.587958021072079
2009-12-05,1.3664908285287427,12.50223957831683,5.439625925982596
2009-12-06,1.8691035969466587,23.33295033734931,1.3677297249005285
2009-12-07,-3.579944677281077,0.3810226196033164,0.9144333801517202
2009-12-08,1.933966347856896,15.510138353649186,6.0372088270988415
2009-12-09,2.1323836934109064,14.968772832120777,5.576622896901354
2009-12-10,8.19459302866978,8.15228218016136,4.56358550726479
2009-12-11,6.097907480897467,10.906911779071013,1.5674583221807759
2009-12-12,2.714873646710837,11.30857433496121,2.0371595930397985
2009-12-13,0.7371096226865925,6.98580896288825,0.28987373332997923
2009-12-14,1.90902734313822,6.846050653288475,1.166529388495608
2009-12-15,1.0333914323488675,6.700164116711694,-0.360484883451997
2009-12-16,0.8475019603430061,8.935610731635032,-0.9969948193259056
2009-12-17,0.771124637150375,12.846676286144884,-0.23815707458839658
2009-12-18,0.6853766334119394,21.539767276765506,1.1445483357904
2009-12-19,0.1191136201955703,8.220642307120915,-0.7389903681636031
2009-12-20,0.6511501328796507,9.787242473995217,3.106975938886189
2009-12-21,-0.8327836209874986,31.90456552707915,0.7944232152498334
2009-12-22,4.150881465343323,25.585308878933986,0.1303049217502465
2009-12-23,1.2484469401803369,8.687265611677741,2.2101887252281083
2009-12-24,0.3265839848740627,-6.995591750639396,1.6075287550079198
2009-12-25,0.4061959232967447,8.754965714815553,0.5128900690243334
2009-12-26,-0.5629125174218921,9.11143475826454,0.04989674850482991
2009-12-27,0.5163414340422477,10.883296407794042,-0.25825982231016925
2009-12-28,0.08139313019905098,14.069558214157276,0.36974630383583196
2009-12-29,0.18184142025819847,15.929462609954221,0.33016219411474507
2009-12-30,-0.4633784837461927,29.460265444273148,-0.45303414078332627
2009-12-31,-0.06673372202914073,11.372237210856653,-0.2093530879620551
2010-01-01,0.5410953364119897,9.380431296700829,0.15249330609613412
2010-01-02,0.788121583660534,16.627490867924287,-0.09412899893227657
2010-01-03,0.6071581384754149,9.429370951814144,0.007494984967305083
2010-01-04,0.6502805526459076,9.507507464729624,0.14336835952134114
2010-01-05,-0.12991539971605157,6.422798004991698,0.011879207588213227
2010-01-06,-0.4601094280071831,10.07686180312896,0.05816414989747764
2010-01-07,1.9131379327506832,-4.670450079218718,0.2032642336692778
2010-01-08,0.7524486992429522,9.838595673162366,0.2719143735897981
2010-01-09,3.6404426894515654,8.07577673782951,-0.937461253959544
2010-01-10,0.8323496283543096,9.91779213545193,0.3534606953667425
2010-01-11,0.8319346309484575,10.675450165587682,-0.19351566367552003
2010-01-12,1.1635461232459348,10.600279447969967,-0.3840513411085936
2010-01-13,2.586321864889385,7.636347977825655,0.38610995194176867
2010-01-14,1.0773647366866832,3.007694008020043,0.6118008608024443
2010-01-15,0.9872211538608806,41.49102499153339,8.484288978373572
2010-01-16,-1.322340594853607,18.458341749226058,3.1169217121959045
2010-01-17,0.7838496681398198,7.95420768146777,0.31406714265232993
2010-01-18,4.93630567683557,3.6090510174543615,9.08200057996894
2010-01-19,2.6115186514934803,1.18900521002724,6.7070618012930465
2010-01-20,1.6900660463217945,30.895114065818426,11.59659193329806
2010-01-21,0.37533390334993555,11.529952511687403,0.5621213317928435
2010-01-22,0.6770912250450135,11.782993568360762,0.6596360336769201
2010-01-23,2.3013974712984613,10.33565622177739,17.47845360234356
2010-01-24,0.3338956789859994,9.855850603259523,1.323570518313896
2010-01-25,0.7483272299218672,29.39820780810282,0.5216922398491004
2010-01-26,0.7631028239960926,15.535667133139956,0.7984513434931201
2010-01-27,0.050980171184624216,12.801037207819322,0.7405718546378733
2010-01-28,1.4503737401890684,18.09566989957488,0.14286637672144498
2010-01-29,5.094671775558334,17.471500863080124,0.6301008472107399
2010-01-30,0.7569403435864878,18.395549397796437,-0.0009686257201601406
2010-01-31,2.967496729350558,6.855803981164585,1.2023489883490788
2010-02-01,13.575104584210777,20.79256897339601,3.4589316111116375
