,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2013-02-10,3.099054779399685,9.454833925997848,3.5523001887743306
2013-02-11,32.48485825636833,8.980943035393345,3.6728850921536034
2013-02-12,1.4593440197513572,13.351132985777568,3.762220542883028
2013-02-13,5.034212419417964,13.174350576705002,4.198599417569091
2013-02-14,6.419728690178976,11.255414106208526,4.018265948123641
2013-02-15,4.260081285321788,8.05723635246169,3.8313120167300223
2013-02-16,3.5592116727558,9.057015372661718,5.484149489185908
2013-02-17,20.90824802514933,9.1450600729094,4.0385165158156
2013-02-18,9.326336493207123,8.400348391950928,23.88234638524076
2013-02-19,8.986692370160334,-1.7642319755852003,19.275109384854748
2013-02-20,7.661343430360056,-3.2426480864709006,2.4489189615730274
2013-02-21,-2.1043834545183318,1.8911845507394744,10.325468228880533
2013-02-22,9.179939703694046,4.950143043352293,-5.10555274375183
2013-02-23,11.621691020863098,4.555240656256135,2.596935411538678
2013-02-24,6.718571740140789,18.119042121530793,2.5332334505368945
2013-02-25,5.635246409235178,21.408514100675546,3.1283715226189868
2013-02-26,8.798943805251547,7.039645995198263,2.8189473067228445
2013-02-27,5.143477207119622,8.158477438183024,0.7264050151507508
2013-02-28,9.452066032025394,24.35248713700821,2.5967034368059787
2013-03-01,19.160501934894313,10.024294011407047,-0.06461910394873804
2013-03-02,5.763087183824203,7.0244110435621465,2.6372273018171377
2013-03-03,5.661750558391523,16.757172753044415,3.0186780041337036
2013-03-04,1.558675102664043,13.882346139172414,13.21787247425953
2013-03-05,7.081026854119297,26.277160726829454,3.2686713566869576
2013-03-06,39.49414495178649,5.955026307729396,2.8021169774895447
2013-03-07,1.7430516769910342,9.41353766486944,1.6387029166556348
2013-03-08,5.1866604645138015,38.051817114230936,-0.8127388199106929
2013-03-09,6.431820209919775,12.177688023328455,1.412317439925215
2013-03-10,6.872343019731214,7.438004944946105,1.4020392938777533
2013-03-11,11.28058292486442,-0.6523721511545262,1.7292471050453826
2013-03-12,8.78649337285513,11.556301713446478,1.5872517187297834
2013-03-13,11.133537531708102,17.002992964487095,1.2229779414979074
2013-03-14,16.300626927495333,25.976503084288645,1.284757553201748
2013-03-15,9.726055110491274,12.4997417461314,1.0442272485015305
2013-03-16,8.290009622169219,7.953432463533808,1.2643997419840207
2013-03-17,6.028949248443674,11.795318967936923,0.9843762109214755
2013-03-18,15.955777704931997,10.641358047353851,0.4177221153462824
2013-03-19,4.950760070437019,-2.4501037177494074,-0.54333702169774
2013-03-20,31.19185489331382,10.971540415300803,-2.0352764371938683
2013-03-21,1.2809646525907699,11.302373927805071,5.576302529653067
2013-03-22,5.775093435077278,12.462801540393183,1.4096969773919006
2013-03-23,73.60285717099154,14.900222871530804,2.2431114420124256
2013-03-24,7.52575227427957,11.678834971342658,2.5638050417752507
2013-03-25,2.5074352227481373,38.69461938709556,3.2946925980135795
2013-03-26,8.724369831022752,35.179665134560636,3.898335094247394
2013-03-27,5.782640622974957,26.320779297894404,-1.5034978037423998
2013-03-28,6.606659827042787,16.614254381598705,0.24775649326632507
2013-03-29,4.449907196090809,13.889379161672899,7.353037720406496
2013-03-30,2.0530146432696874,14.131144614161723,7.153908978038251
2013-03-31,5.049847722544646,7.905490800998775,5.208079284403693
2013-04-01,15.242950664504772,6.727191849996059,4.151267497668666
2013-04-02,-2.701774301069767,7.677093168491757,-0.44573831203853165
2013-04-03,3.234924667509532,8.624655694322897,3.106277167523758
2013-04-04,-0.9162606911436083,4.176558245122242,2.530159040375897
2013-04-05,45.661138193900314,3.598120565596597,2.244742945775644
2013-04-06,7.608081665465139,2.871381875279726,1.006870377774885
2013-04-07,40.66674497721186,13.596344407093934,1.0414666971565325
2013-04-08,8.496783611262412,8.700232720165522,0.021262004741042735
2013-04-09,8.878919040957005,9.671161136800084,-0.08892562518216644
2013-04-10,2.8237658139193993,6.297097429144223,7.3535844120564455
2013-04-11,11.865480959532755,13.506908933040323,-0.11065273672350535
2013-04-12,25.768308219472544,10.102841282002004,-0.019876540417122918
2013-04-13,14.027790652613861,14.313557565730488,0.6773538980310838
2013-04-14,10.829136602956819,10.250654173105467,6.956115462191049
2013-04-15,9.33201912912637,14.361499437981456,0.9726699725035397
2013-04-16,-9.994957450802984,-0.35457804070598664,4.226393364310736
2013-04-17,23.633972242841928,29.38567547524606,3.5778991900386257
2013-04-18,15.651005933488062,10.48886731068619,2.9506179998024784
2013-04-19,18.020054987716502,14.9746365764155,1.9556823343231378
2013-04-20,77.17263904734963,24.851400162369103,0.2776109291800262
2013-04-21,86.04775547544305,11.297812451813975,0.025502575027338603
2013-04-22,53.63304985582427,9.18725903189453,-0.07732720900318778
2013-04-23,20.663664999638133,8.359325083354577,0.031772185627739896
2013-04-24,12.274378742280119,6.556812810994614,-0.08559200170154327
2013-04-25,44.76553603169712,2.7916317239831505,0.0469627582255519
2013-04-26,9.455831318440147,1.4350035905005578,-0.09265266942181485
2013-04-27,9.514552090375425,4.616323701925378,0.15586594336971082
2013-04-28,10.969213223541624,7.581744334333456,0.03013687832434514
2013-04-29,13.992104080404964,24.31382376333626,-0.11138939454445795
2013-04-30,14.072270973508283,30.86946034470263,-0.10784990697151989
2013-05-01,14.55638979470382,13.830569162260836,0.10130838328293322
2013-05-02,-2.1570048594015656,16.413802952331586,0.11655614193409991
2013-05-03,17.9361127792346,11.356192761261214,-0.18326814926992482
