,apache/cassandra,apache/couchdb,mongodb/mongo
2019-04-02,-1.0027989177833898,-0.03203469236077929,14.44757657801136
2019-04-03,-1.445106610091082,7.73719607686999,15.546477676912458
2019-04-04,-0.4948823174754852,-0.21575887880235706,7.060419652810957
2019-04-05,-1.0865901265745987,-0.2758533736794606,14.365845808780591
2019-04-06,2.0974758074913353,0.45972354939746257,30.256642512077295
2019-04-07,5.195690093205622,0.7399433296172425,17.282054599989383
2019-04-08,-0.2637879287724009,0.5867839889579021,23.040983171417956
2019-04-09,-1.0027989177833898,1.9679653076392207,11.44757657801136
2019-04-10,1.554893389908918,2.73719607686999,11.546477676912458
2019-04-11,0.5051176825245147,1.784241121197643,18.060419652810957
2019-04-12,-1.0865901265745987,4.72414662632054,12.365845808780591
2019-04-13,2.0974758074913353,0.45972354939746257,15.256642512077295
2019-04-14,2.1956900932056214,0.7399433296172425,18.282054599989383
2019-04-15,1.736212071227599,0.5867839889579021,16.040983171417956
2019-04-16,-1.0027989177833898,-0.03203469236077929,24.447576578011358
2019-04-17,-0.4451066100910821,-0.26280392313001,5.546477676912458
2019-04-18,0.5051176825245147,0.784241121197643,7.060419652810957
2019-04-19,-1.0865901265745987,-0.2758533736794606,3.3658458087805903
2019-04-20,2.0974758074913353,0.45972354939746257,17.256642512077295
2019-04-21,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-04-22,-0.2637879287724009,-0.413216011042098,18.040983171417956
2019-04-23,-1.0027989177833898,0.9679653076392207,18.447576578011358
2019-04-24,5.5548933899089175,0.73719607686999,16.54647767691246
2019-04-25,6.5051176825245145,-0.21575887880235706,22.060419652810957
2019-04-26,-1.0865901265745987,-0.2758533736794606,16.36584580878059
2019-04-27,2.0974758074913353,0.45972354939746257,14.256642512077295
2019-04-28,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-04-29,-0.2637879287724009,-0.413216011042098,16.040983171417956
2019-04-30,-1.0027989177833898,-0.03203469236077929,6.447576578011359
2019-05-01,-1.445106610091082,2.73719607686999,13.546477676912458
2019-05-02,-0.4948823174754852,-0.21575887880235706,21.060419652810957
2019-05-03,-1.0865901265745987,0.7241466263205394,13.365845808780591
2019-05-04,2.0974758074913353,0.45972354939746257,16.256642512077295
2019-05-05,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-05-06,-0.2637879287724009,-0.413216011042098,6.040983171417954
2019-05-07,-1.0027989177833898,0.9679653076392207,14.44757657801136
2019-05-08,1.554893389908918,-0.26280392313001,13.546477676912458
2019-05-09,1.5051176825245147,-0.21575887880235706,7.060419652810957
2019-05-10,-0.08659012657459875,0.7241466263205394,10.365845808780591
2019-05-11,2.0974758074913353,0.45972354939746257,14.256642512077295
2019-05-12,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-05-13,-0.2637879287724009,-0.413216011042098,14.040983171417954
2019-05-14,1.9972010822166102,1.9679653076392207,28.447576578011358
2019-05-15,-0.4451066100910821,-0.26280392313001,14.546477676912458
2019-05-16,-0.4948823174754852,-0.21575887880235706,25.060419652810957
2019-05-17,-1.0865901265745987,-0.2758533736794606,14.365845808780591
2019-05-18,2.0974758074913353,0.45972354939746257,16.256642512077295
2019-05-19,2.1956900932056214,0.7399433296172425,18.282054599989383
2019-05-20,-0.2637879287724009,-0.413216011042098,14.040983171417954
2019-05-21,-0.0027989177833898093,0.9679653076392207,20.447576578011358
2019-05-22,2.554893389908918,1.73719607686999,11.546477676912458
2019-05-23,-0.4948823174754852,-0.21575887880235706,13.060419652810957
2019-05-24,-1.0865901265745987,-0.2758533736794606,13.365845808780591
2019-05-25,2.0974758074913353,4.459723549397463,14.256642512077295
2019-05-26,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-05-27,4.736212071227599,-0.413216011042098,2.0409831714179543
2019-05-28,-1.0027989177833898,-0.03203469236077929,8.44757657801136
2019-05-29,-1.445106610091082,-0.26280392313001,8.546477676912458
2019-05-30,-0.4948823174754852,-0.21575887880235706,9.060419652810957
2019-05-31,-1.0865901265745987,-0.2758533736794606,19.36584580878059
2019-06-01,2.0974758074913353,0.45972354939746257,15.256642512077295
2019-06-02,2.1956900932056214,0.7399433296172425,18.282054599989383
2019-06-03,4.736212071227599,-0.413216011042098,15.040983171417954
2019-06-04,-1.0027989177833898,-0.03203469236077929,18.447576578011358
2019-06-05,-1.445106610091082,-0.26280392313001,8.546477676912458
2019-06-06,0.5051176825245147,-0.21575887880235706,14.060419652810957
2019-06-07,3.913409873425401,-0.2758533736794606,18.36584580878059
2019-06-08,2.0974758074913353,0.45972354939746257,15.256642512077295
2019-06-09,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-06-10,-0.2637879287724009,-0.413216011042098,20.040983171417956
2019-06-11,-1.0027989177833898,-0.03203469236077929,18.447576578011358
2019-06-12,4.5548933899089175,0.73719607686999,5.546477676912458
2019-06-13,1.5051176825245147,-0.21575887880235706,21.060419652810957
2019-06-14,-1.0865901265745987,0.7241466263205394,15.365845808780591
2019-06-15,2.0974758074913353,1.4597235493974625,16.256642512077295
2019-06-16,2.1956900932056214,0.7399433296172425,19.282054599989383
2019-06-17,-0.2637879287724009,-0.413216011042098,10.040983171417954
2019-06-18,-0.0027989177833898093,-0.03203469236077929,15.44757657801136
2019-06-19,-1.445106610091082,0.73719607686999,15.546477676912458
2019-06-20,-0.4948823174754852,2.7842411211976428,9.060419652810957
2019-06-21,0.9134098734254013,1.7241466263205394,11.365845808780591
2019-06-22,3.0974758074913353,0.45972354939746257,18.256642512077295
2019-06-23,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-06-24,-0.2637879287724009,-0.413216011042098,16.040983171417956
2019-06-25,-1.0027989177833898,-0.03203469236077929,11.44757657801136
2019-06-26,4.5548933899089175,-0.26280392313001,20.54647767691246
2019-06-27,6.5051176825245145,0.784241121197643,18.060419652810957
2019-06-28,-1.0865901265745987,-0.2758533736794606,13.365845808780591
2019-06-29,2.0974758074913353,0.45972354939746257,15.256642512077295
2019-06-30,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-07-01,-0.2637879287724009,-0.413216011042098,17.040983171417956
2019-07-02,2.99720108221661,-0.03203469236077929,7.447576578011359
2019-07-03,-1.445106610091082,0.73719607686999,9.546477676912458
2019-07-04,-0.4948823174754852,-0.21575887880235706,-7.939580347189043
2019-07-05,2.913409873425401,-0.2758533736794606,3.3658458087805903
2019-07-06,2.0974758074913353,0.45972354939746257,18.256642512077295
2019-07-07,2.1956900932056214,0.7399433296172425,18.282054599989383
2019-07-08,2.736212071227599,-0.413216011042098,15.040983171417954
2019-07-09,-1.0027989177833898,-0.03203469236077929,10.44757657801136
2019-07-10,9.554893389908917,0.73719607686999,6.546477676912458
2019-07-11,0.5051176825245147,1.784241121197643,15.060419652810957
2019-07-12,-1.0865901265745987,-0.2758533736794606,14.365845808780591
2019-07-13,2.0974758074913353,0.45972354939746257,15.256642512077295
2019-07-14,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-07-15,2.736212071227599,-0.413216011042098,10.040983171417954
2019-07-16,1.9972010822166102,-0.03203469236077929,5.447576578011359
2019-07-17,-1.445106610091082,-0.26280392313001,0.546477676912458
2019-07-18,-0.4948823174754852,-0.21575887880235706,-0.9395803471890432
2019-07-19,1.9134098734254013,-0.2758533736794606,8.365845808780591
2019-07-20,2.0974758074913353,0.45972354939746257,16.256642512077295
2019-07-21,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-07-22,0.736212071227599,0.5867839889579021,15.040983171417954
2019-07-23,-1.0027989177833898,-0.03203469236077929,11.44757657801136
2019-07-24,-1.445106610091082,-0.26280392313001,13.546477676912458
2019-07-25,-0.4948823174754852,-0.21575887880235706,9.060419652810957
2019-07-26,-1.0865901265745987,-0.2758533736794606,17.36584580878059
2019-07-27,2.0974758074913353,0.45972354939746257,18.256642512077295
2019-07-28,2.1956900932056214,2.7399433296172426,16.282054599989383
2019-07-29,-0.2637879287724009,8.586783988957903,16.040983171417956
2019-07-30,-1.0027989177833898,0.9679653076392207,17.447576578011358
2019-07-31,-1.445106610091082,0.73719607686999,11.546477676912458
2019-08-01,-0.4948823174754852,0.784241121197643,20.060419652810957
2019-08-02,-0.08659012657459875,-0.2758533736794606,-1.6341541912194097
2019-08-03,2.0974758074913353,0.45972354939746257,14.256642512077295
2019-08-04,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-08-05,-0.2637879287724009,-0.413216011042098,8.040983171417954
2019-08-06,1.9972010822166102,0.9679653076392207,14.44757657801136
2019-08-07,8.554893389908917,0.73719607686999,2.546477676912458
2019-08-08,2.505117682524515,4.784241121197643,13.060419652810957
2019-08-09,1.9134098734254013,3.7241466263205396,18.36584580878059
2019-08-10,2.0974758074913353,0.45972354939746257,14.256642512077295
2019-08-11,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-08-12,3.736212071227599,-0.413216011042098,16.040983171417956
2019-08-13,-1.0027989177833898,0.9679653076392207,13.44757657801136
2019-08-14,-0.4451066100910821,1.73719607686999,3.546477676912458
2019-08-15,3.505117682524515,4.784241121197643,14.060419652810957
2019-08-16,-1.0865901265745987,7.72414662632054,20.36584580878059
2019-08-17,2.0974758074913353,0.45972354939746257,14.256642512077295
2019-08-18,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-08-19,-0.2637879287724009,6.586783988957902,15.040983171417954
2019-08-20,0.9972010822166102,0.9679653076392207,12.44757657801136
2019-08-21,-1.445106610091082,-0.26280392313001,22.54647767691246
2019-08-22,2.505117682524515,-0.21575887880235706,17.060419652810957
2019-08-23,1.9134098734254013,2.7241466263205396,29.36584580878059
2019-08-24,4.097475807491335,1.4597235493974625,15.256642512077295
2019-08-25,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-08-26,-0.2637879287724009,-0.413216011042098,12.040983171417954
2019-08-27,-1.0027989177833898,-0.03203469236077929,4.447576578011359
2019-08-28,-1.445106610091082,0.73719607686999,8.546477676912458
2019-08-29,-0.4948823174754852,0.784241121197643,14.060419652810957
2019-08-30,-1.0865901265745987,1.7241466263205394,6.36584580878059
2019-08-31,3.0974758074913353,0.45972354939746257,19.256642512077295
2019-09-01,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-09-02,-0.2637879287724009,-0.413216011042098,-0.9590168285820457
2019-09-03,-0.0027989177833898093,-0.03203469236077929,5.447576578011359
2019-09-04,-0.4451066100910821,-0.26280392313001,11.546477676912458
2019-09-05,3.505117682524515,-0.21575887880235706,12.060419652810957
2019-09-06,-1.0865901265745987,-0.2758533736794606,8.365845808780591
2019-09-07,2.0974758074913353,0.45972354939746257,17.256642512077295
2019-09-08,3.1956900932056214,0.7399433296172425,19.282054599989383
2019-09-09,-0.2637879287724009,1.586783988957902,10.040983171417954
2019-09-10,-0.0027989177833898093,2.9679653076392207,13.44757657801136
2019-09-11,-1.445106610091082,-0.26280392313001,4.546477676912458
2019-09-12,-0.4948823174754852,0.784241121197643,6.060419652810957
2019-09-13,-1.0865901265745987,-0.2758533736794606,19.36584580878059
2019-09-14,2.0974758074913353,0.45972354939746257,23.256642512077295
2019-09-15,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-09-16,-0.2637879287724009,0.5867839889579021,15.040983171417954
2019-09-17,-1.0027989177833898,0.9679653076392207,-2.5524234219886406
2019-09-18,-0.4451066100910821,0.73719607686999,-6.453522323087542
2019-09-19,-0.4948823174754852,-0.21575887880235706,-4.939580347189043
2019-09-20,-0.08659012657459875,0.7241466263205394,6.36584580878059
2019-09-21,2.0974758074913353,0.45972354939746257,19.256642512077295
2019-09-22,4.195690093205622,0.7399433296172425,17.282054599989383
2019-09-23,-0.2637879287724009,-0.413216011042098,17.040983171417956
2019-09-24,-0.0027989177833898093,3.9679653076392207,13.44757657801136
2019-09-25,-1.445106610091082,0.73719607686999,18.54647767691246
2019-09-26,-0.4948823174754852,0.784241121197643,13.060419652810957
2019-09-27,-1.0865901265745987,-0.2758533736794606,11.365845808780591
2019-09-28,2.0974758074913353,0.45972354939746257,20.256642512077295
2019-09-29,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-09-30,-0.2637879287724009,-0.413216011042098,17.040983171417956
2019-10-01,-1.0027989177833898,-0.03203469236077929,17.447576578011358
2019-10-02,-1.445106610091082,0.73719607686999,17.54647767691246
2019-10-03,0.5051176825245147,2.7842411211976428,11.060419652810957
2019-10-04,-1.0865901265745987,2.7241466263205396,10.365845808780591
2019-10-05,2.0974758074913353,0.45972354939746257,16.256642512077295
2019-10-06,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-10-07,9.7362120712276,1.586783988957902,10.040983171417954
2019-10-08,5.99720108221661,0.9679653076392207,11.44757657801136
2019-10-09,-0.4451066100910821,2.73719607686999,8.546477676912458
2019-10-10,0.5051176825245147,2.7842411211976428,18.060419652810957
2019-10-11,-1.0865901265745987,-0.2758533736794606,11.365845808780591
2019-10-12,2.0974758074913353,0.45972354939746257,15.256642512077295
2019-10-13,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-10-14,-0.2637879287724009,-0.413216011042098,14.040983171417954
2019-10-15,-1.0027989177833898,0.9679653076392207,12.44757657801136
2019-10-16,-1.445106610091082,0.73719607686999,6.546477676912458
2019-10-17,1.5051176825245147,3.7842411211976428,16.060419652810957
2019-10-18,-1.0865901265745987,3.7241466263205396,4.36584580878059
2019-10-19,2.0974758074913353,0.45972354939746257,15.256642512077295
2019-10-20,2.1956900932056214,0.7399433296172425,18.282054599989383
2019-10-21,-0.2637879287724009,3.586783988957902,26.040983171417956
2019-10-22,-1.0027989177833898,0.9679653076392207,13.44757657801136
2019-10-23,-1.445106610091082,1.73719607686999,12.546477676912458
2019-10-24,17.505117682524514,0.784241121197643,6.060419652810957
2019-10-25,-1.0865901265745987,-0.2758533736794606,8.365845808780591
2019-10-26,2.0974758074913353,0.45972354939746257,19.256642512077295
2019-10-27,2.1956900932056214,0.7399433296172425,20.282054599989383
2019-10-28,5.736212071227599,2.586783988957902,17.040983171417956
2019-10-29,6.99720108221661,0.9679653076392207,14.44757657801136
2019-10-30,1.554893389908918,1.73719607686999,4.546477676912458
2019-10-31,2.505117682524515,-0.21575887880235706,10.060419652810957
2019-11-01,-1.0865901265745987,-0.2758533736794606,10.365845808780591
2019-11-02,2.0974758074913353,1.4597235493974625,17.256642512077295
2019-11-03,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-11-04,2.736212071227599,-0.413216011042098,14.040983171417954
2019-11-05,-1.0027989177833898,1.9679653076392207,15.44757657801136
2019-11-06,1.554893389908918,0.73719607686999,20.54647767691246
2019-11-07,1.5051176825245147,-0.21575887880235706,15.060419652810957
2019-11-08,-1.0865901265745987,-0.2758533736794606,5.36584580878059
2019-11-09,2.0974758074913353,0.45972354939746257,19.256642512077295
2019-11-10,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-11-11,10.7362120712276,-0.413216011042098,15.040983171417954
2019-11-12,-1.0027989177833898,-0.03203469236077929,15.44757657801136
2019-11-13,1.554893389908918,0.73719607686999,9.546477676912458
2019-11-14,-0.4948823174754852,-0.21575887880235706,11.060419652810957
2019-11-15,6.913409873425401,-0.2758533736794606,9.365845808780591
2019-11-16,2.0974758074913353,1.4597235493974625,15.256642512077295
2019-11-17,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-11-18,0.736212071227599,1.586783988957902,13.040983171417954
2019-11-19,0.9972010822166102,-0.03203469236077929,14.44757657801136
2019-11-20,-0.4451066100910821,-0.26280392313001,11.546477676912458
2019-11-21,-0.4948823174754852,0.784241121197643,11.060419652810957
2019-11-22,-1.0865901265745987,7.72414662632054,19.36584580878059
2019-11-23,2.0974758074913353,0.45972354939746257,14.256642512077295
2019-11-24,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-11-25,-0.2637879287724009,-0.413216011042098,13.040983171417954
2019-11-26,-1.0027989177833898,0.9679653076392207,15.44757657801136
2019-11-27,-1.445106610091082,-0.26280392313001,6.546477676912458
2019-11-28,2.505117682524515,-0.21575887880235706,-3.939580347189043
2019-11-29,2.913409873425401,-0.2758533736794606,-2.6341541912194097
2019-11-30,2.0974758074913353,0.45972354939746257,14.256642512077295
2019-12-01,2.1956900932056214,0.7399433296172425,16.282054599989383
2019-12-02,2.736212071227599,14.586783988957903,20.040983171417956
2019-12-03,-1.0027989177833898,7.96796530763922,12.44757657801136
2019-12-04,1.554893389908918,-0.26280392313001,0.546477676912458
2019-12-05,-0.4948823174754852,0.784241121197643,11.060419652810957
2019-12-06,-0.08659012657459875,-0.2758533736794606,10.365845808780591
2019-12-07,2.0974758074913353,0.45972354939746257,14.256642512077295
2019-12-08,2.1956900932056214,0.7399433296172425,18.282054599989383
2019-12-09,3.736212071227599,4.586783988957902,14.040983171417954
2019-12-10,-1.0027989177833898,2.9679653076392207,11.44757657801136
2019-12-11,3.554893389908918,0.73719607686999,9.546477676912458
2019-12-12,0.5051176825245147,3.7842411211976428,6.060419652810957
2019-12-13,-1.0865901265745987,2.7241466263205396,16.36584580878059
2019-12-14,2.0974758074913353,1.4597235493974625,15.256642512077295
2019-12-15,2.1956900932056214,0.7399433296172425,17.282054599989383
2019-12-16,4.736212071227599,6.586783988957902,14.040983171417954
2019-12-17,0.9972010822166102,3.9679653076392207,12.44757657801136
2019-12-18,2.554893389908918,5.73719607686999,20.54647767691246
