,rails/rails,django/django,laravel/framework
2017-01-10,10.167305383691938,4.662480376766091,41.08427217040662
2017-01-11,11.447417428509866,1.309539200295503,11.383992058361807
2017-01-12,12.066465047557484,4.505617631668052,8.042255363683935
2017-01-13,16.251985409548436,5.452073136947087,18.26990026779943
2017-01-14,17.474512882075906,8.92460060947456,5.5748453227444825
2017-01-15,21.8479776525995,5.348754886570012,15.361583094776371
2017-01-16,19.744336196016867,7.796934158278696,14.283151722227352
2017-01-17,12.167305383691938,17.66248037676609,22.084272170406624
2017-01-18,46.447417428509866,50.309539200295504,19.383992058361805
2017-01-19,18.066465047557486,17.505617631668052,7.042255363683935
2017-01-20,6.251985409548435,10.452073136947087,9.269900267799427
2017-01-21,8.474512882075908,5.924600609474559,10.574845322744483
2017-01-22,10.847977652599502,6.348754886570012,12.361583094776371
2017-01-23,3.744336196016868,5.796934158278696,12.283151722227352
2017-01-24,2.167305383691938,4.662480376766091,10.084272170406624
2017-01-25,17.447417428509866,10.309539200295504,10.383992058361807
2017-01-26,4.066465047557485,6.505617631668052,16.042255363683935
2017-01-27,13.251985409548436,8.452073136947087,17.26990026779943
2017-01-28,14.474512882075908,6.924600609474559,9.574845322744483
2017-01-29,3.8479776525995013,4.348754886570012,5.361583094776372
2017-01-30,24.744336196016867,7.796934158278696,11.283151722227352
2017-01-31,33.16730538369194,3.662480376766091,19.084272170406624
2017-02-01,2.4474174285098655,2.309539200295503,10.383992058361807
2017-02-02,12.066465047557484,4.505617631668052,8.042255363683935
2017-02-03,9.251985409548436,3.452073136947087,14.269900267799427
2017-02-04,12.474512882075908,10.92460060947456,12.574845322744483
2017-02-05,3.8479776525995013,3.348754886570012,8.361583094776371
2017-02-06,8.744336196016867,3.796934158278696,12.283151722227352
2017-02-07,23.16730538369194,7.662480376766091,13.084272170406624
2017-02-08,6.4474174285098655,2.309539200295503,14.383992058361807
2017-02-09,6.066465047557485,7.505617631668052,2.042255363683935
2017-02-10,12.251985409548436,3.452073136947087,18.26990026779943
