,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2009-10-03,1.8699160239533144,8.95749694430289,4.675370452156249
2009-10-04,0.7429410552016429,11.710223431575521,4.2636936069008025
2009-10-05,1.052715919857752,10.70678344523662,4.00294441475109
2009-10-06,1.1026712553056668,12.623747754026773,3.560546950215942
2009-10-07,1.7321156202730035,13.351640287402162,3.225962943927068
2009-10-08,1.5840893638536542,13.575963486724342,2.8248178911324127
2009-10-09,1.9084842509257856,14.547574538115017,2.4814794991471105
2009-10-10,-0.007200627586528969,19.635830101199407,2.10255444956315
2009-10-11,2.184069708413893,15.14077184919292,-0.2492331196671551
2009-10-12,3.041696611798268,21.745048633854772,1.5908624470018362
2009-10-13,8.269866219899896,19.939333237137188,-0.2879414916814305
2009-10-14,10.443884565396107,19.879664087651854,0.40677705360446836
2009-10-15,9.821681079099294,20.996466397576672,2.387042692221038
2009-10-16,2.2018595898816122,20.169833338820368,1.0864739303557978
2009-10-17,3.1479273188950123,11.279902765982735,5.530110210727119
2009-10-18,3.614248899278983,14.74657111757988,-1.7725726798915544
2009-10-19,0.01269026697221598,10.593073761678951,2.165273527232838
2009-10-20,2.5330436036744137,7.329092393508038,2.827957967082064
2009-10-21,1.1518172193056393,9.266075285165808,-0.47850408981010384
2009-10-22,2.0472933986826725,5.41211339803645,0.871936805411829
2009-10-23,2.4538065485659923,7.539924082136023,1.6016363122826096
2009-10-24,8.175008178414966,10.182392390595636,3.8057727208231924
2009-10-25,0.9977489681210104,10.156148588062873,6.996281692572606
2009-10-26,4.091425397692204,3.524908527637586,18.579609026324803
2009-10-27,2.9699131153773517,10.069799172926658,10.004753162799755
2009-10-28,2.911415748254514,3.6107563771666102,0.01413837630217088
2009-10-29,2.249551558208082,10.142275362965778,0.13693242380304446
2009-10-30,1.5778273524681223,3.9048697834871975,0.24276727293002032
2009-10-31,2.1933435563104537,8.028543967267396,0.07473293132644902
2009-11-01,1.1234989607046975,5.377107655143753,0.08398107197180782
2009-11-02,0.7181065257466068,15.20358458406065,0.09206236048809398
2009-11-03,7.356278601042743,17.389388006868415,0.09231768113642008
2009-11-04,2.97500478703745,13.830862287924425,0.08813541241810065
2009-11-05,6.310226045024,9.907639144039862,0.12912835118134863
2009-11-06,0.20620488124379593,8.450135385180737,3.149791288277323
2009-11-07,0.22283979265320847,5.5433900352323775,0.07830827913902505
2009-11-08,1.8954522107108929,8.4835652928259,3.4990632507490793
2009-11-09,8.870454678387734,3.2581926548552542,0.06521654511555616
2009-11-10,1.6886763696249374,6.279245375287886,0.05035312047858028
2009-11-11,1.1162065056869013,3.153141706639762,0.05055905113410486
2009-11-12,2.3492028186208005,1.8959692558878485,0.06269351047012825
2009-11-13,4.826253126101669,4.614444008961964,0.02965784475240313
2009-11-14,3.051477135636211,8.500457968413443,0.023886878331146687
2009-11-15,3.585809755914133,5.8429956622525765,-0.20126158325094068
