,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2019-05-23,46.10287961338381,5.405954689568135,1.9123880321359312
2019-05-24,41.77234740049866,2.2658986671591714,3.293340413088312
2019-05-25,17.060862806661124,2.758895866038723,1.744320805245175
2019-05-26,19.683519561670824,6.5273186197555955,1.9581755779234769
2019-05-27,25.532420660571923,0.38995598239295726,1.840043709791609
2019-05-28,22.257695385846645,6.016329608766584,1.3757579955058947
2019-05-29,50.59027457136701,1.635646566318835,2.875973466309601
2019-05-30,15.102879613383813,2.405954689568135,2.9123880321359312
2019-05-31,18.77234740049866,8.26589866715917,0.29334041308831227
2019-06-01,19.060862806661124,2.758895866038723,1.744320805245175
2019-06-02,19.683519561670824,7.5273186197555955,1.9581755779234769
2019-06-03,24.532420660571923,4.389955982392957,1.840043709791609
2019-06-04,33.257695385846645,3.0163296087665836,0.3757579955058946
2019-06-05,17.590274571367008,2.635646566318835,-0.12402653369039925
2019-06-06,12.102879613383813,5.405954689568135,-0.08761196786406873
2019-06-07,28.77234740049866,2.2658986671591714,0.29334041308831227
2019-06-08,21.060862806661124,6.758895866038722,2.744320805245175
2019-06-09,24.683519561670824,6.5273186197555955,1.9581755779234769
2019-06-10,8.53242066057192,3.3899559823929573,1.840043709791609
2019-06-11,22.257695385846645,6.016329608766584,0.3757579955058946
2019-06-12,21.590274571367008,4.635646566318835,-0.12402653369039925
2019-06-13,41.10287961338381,8.405954689568135,0.9123880321359312
2019-06-14,20.77234740049866,8.26589866715917,1.2933404130883122
2019-06-15,21.060862806661124,5.758895866038722,1.744320805245175
2019-06-16,18.683519561670824,5.5273186197555955,0.958175577923477
2019-06-17,20.532420660571923,5.389955982392957,0.8400437097916089
2019-06-18,13.257695385846647,2.0163296087665836,0.3757579955058946
2019-06-19,32.59027457136701,9.635646566318835,0.8759734663096007
2019-06-20,8.102879613383813,2.405954689568135,0.9123880321359312
2019-06-21,13.772347400498662,-0.7341013328408286,-0.7066595869116877
2019-06-22,17.060862806661124,2.758895866038723,0.744320805245175
2019-06-23,19.683519561670824,6.5273186197555955,1.9581755779234769
2019-06-24,23.532420660571923,9.389955982392957,1.840043709791609
2019-06-25,44.257695385846645,0.016329608766583736,3.3757579955058947
2019-06-26,23.590274571367008,3.635646566318835,3.875973466309601
2019-06-27,14.102879613383813,2.405954689568135,0.9123880321359312
2019-06-28,42.77234740049866,1.2658986671591714,5.293340413088313
2019-06-29,17.060862806661124,5.758895866038722,1.744320805245175
2019-06-30,19.683519561670824,9.527318619755595,1.9581755779234769
2019-07-01,14.53242066057192,10.389955982392957,3.840043709791609
2019-07-02,28.257695385846645,7.016329608766584,1.3757579955058947
2019-07-03,27.590274571367008,6.635646566318835,2.875973466309601
2019-07-04,34.10287961338381,9.405954689568135,1.9123880321359312
2019-07-05,42.77234740049866,7.265898667159171,1.2933404130883122
2019-07-06,19.060862806661124,6.758895866038722,2.744320805245175
2019-07-07,20.683519561670824,4.5273186197555955,1.9581755779234769
2019-07-08,20.532420660571923,4.389955982392957,-0.15995629020839108
2019-07-09,25.257695385846645,4.016329608766584,0.3757579955058946
2019-07-10,45.59027457136701,5.635646566318835,1.8759734663096008
2019-07-11,15.102879613383813,0.40595468956813496,0.9123880321359312
2019-07-12,29.77234740049866,2.2658986671591714,-0.7066595869116877
2019-07-13,27.060862806661124,8.758895866038722,0.744320805245175
2019-07-14,20.683519561670824,9.527318619755595,0.958175577923477
2019-07-15,20.532420660571923,5.389955982392957,0.8400437097916089
2019-07-16,16.257695385846645,6.016329608766584,0.3757579955058946
2019-07-17,33.59027457136701,5.635646566318835,0.8759734663096007
2019-07-18,35.10287961338381,9.405954689568135,0.9123880321359312
2019-07-19,33.77234740049866,4.265898667159171,-0.7066595869116877
2019-07-20,19.060862806661124,4.758895866038722,2.744320805245175
2019-07-21,20.683519561670824,6.5273186197555955,1.9581755779234769
2019-07-22,35.53242066057192,6.389955982392957,1.840043709791609
2019-07-23,19.257695385846645,4.016329608766584,1.3757579955058947
2019-07-24,5.590274571367009,5.635646566318835,0.8759734663096007
2019-07-25,14.102879613383813,8.405954689568135,-0.08761196786406873
2019-07-26,60.77234740049866,7.265898667159171,-0.7066595869116877
2019-07-27,24.060862806661124,7.758895866038722,0.744320805245175
2019-07-28,18.683519561670824,7.5273186197555955,0.958175577923477
2019-07-29,17.532420660571923,3.3899559823929573,-0.15995629020839108
2019-07-30,8.257695385846647,3.0163296087665836,-0.6242420044941054
2019-07-31,24.590274571367008,3.635646566318835,-0.12402653369039925
2019-08-01,25.102879613383813,7.405954689568135,0.9123880321359312
2019-08-02,4.772347400498662,1.2658986671591714,1.2933404130883122
2019-08-03,17.060862806661124,1.7588958660387228,2.744320805245175
2019-08-04,18.683519561670824,8.527318619755595,1.9581755779234769
2019-08-05,22.532420660571923,5.389955982392957,1.840043709791609
2019-08-06,29.257695385846645,2.0163296087665836,1.3757579955058947
2019-08-07,8.590274571367008,7.635646566318835,0.8759734663096007
2019-08-08,18.102879613383813,3.405954689568135,-0.08761196786406873
2019-08-09,-0.22765259950133832,2.2658986671591714,0.29334041308831227
2019-08-10,19.060862806661124,3.758895866038723,1.744320805245175
2019-08-11,18.683519561670824,4.5273186197555955,3.958175577923477
2019-08-12,16.532420660571923,4.389955982392957,7.840043709791609
2019-08-13,30.257695385846645,5.016329608766584,1.3757579955058947
2019-08-14,20.590274571367008,3.635646566318835,1.8759734663096008
2019-08-15,31.102879613383813,2.405954689568135,2.9123880321359312
2019-08-16,11.772347400498662,6.265898667159171,2.293340413088312
2019-08-17,17.060862806661124,3.758895866038723,0.744320805245175
