,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2005-05-23,20.399044233077845,7.274656016252655,8.38005971619417
2005-05-24,30.401845353526028,9.694824083479546,5.873056915073722
2005-05-25,13.385038630836947,4.549165820174224,15.335241789023302
2005-05-26,37.578585280265955,7.80821559392988,9.517745559762366
2005-05-27,17.350563302243973,8.569204604918891,186.6715917136085
2005-05-28,24.46627112383415,3.647205035860498,3.7273986517683997
2005-05-29,27.418652076215103,10.456728845384308,5.4949056545695205
2005-05-30,10.399044233077847,16.274656016252656,6.38005971619417
2005-05-31,17.401845353526028,5.694824083479546,3.8730569150737217
2005-06-01,40.385038630836945,3.5491658201742236,3.335241789023302
2005-06-02,41.578585280265955,6.80821559392988,3.517745559762367
2005-06-03,25.350563302243973,6.569204604918891,6.67159171360852
2005-06-04,31.46627112383415,17.647205035860498,5.7273986517684
2005-06-05,31.418652076215103,12.456728845384308,4.4949056545695205
2005-06-06,31.399044233077845,7.274656016252655,36.38005971619417
2005-06-07,83.40184535352603,6.694824083479546,26.87305691507372
2005-06-08,28.385038630836945,4.549165820174224,20.335241789023303
2005-06-09,34.578585280265955,18.80821559392988,8.517745559762366
2005-06-10,48.35056330224397,13.569204604918891,11.671591713608521
2005-06-11,24.46627112383415,0.6472050358604982,36.7273986517684
2005-06-12,26.418652076215103,4.4567288453843075,26.49490565456952
2005-06-13,33.399044233077845,4.274656016252655,13.38005971619417
2005-06-14,23.401845353526028,20.694824083479546,10.873056915073722
2005-06-15,25.385038630836945,13.549165820174224,17.335241789023303
2005-06-16,36.578585280265955,1.8082155939298798,20.517745559762368
2005-06-17,26.350563302243973,4.569204604918891,6.67159171360852
2005-06-18,29.46627112383415,6.647205035860498,3.7273986517683997
2005-06-19,33.4186520762151,9.456728845384308,1.49490565456952
2005-06-20,47.399044233077845,13.274656016252655,5.38005971619417
2005-06-21,26.401845353526028,6.694824083479546,10.873056915073722
2005-06-22,69.38503863083695,9.549165820174224,19.335241789023303
2005-06-23,47.578585280265955,1.8082155939298798,8.517745559762366
2005-06-24,19.350563302243973,10.569204604918891,7.67159171360852
2005-06-25,26.46627112383415,9.647205035860498,5.7273986517684
2005-06-26,25.418652076215103,6.4567288453843075,11.49490565456952
2005-06-27,21.399044233077845,8.274656016252655,22.380059716194168
2005-06-28,14.401845353526026,6.694824083479546,1.8730569150737217
2005-06-29,8.385038630836947,5.549165820174224,9.335241789023302
