,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2001-05-23,7.30442946409333,4.4180749222766025,2.7381798873395513
2001-05-24,5.30442946409333,5.210792009111337,1.189160279496414
2001-05-25,1.5677347862221813,8.527318619755595,0.3264151814571983
2001-05-26,3.4852633361036722,3.061255271339305,-1.5947763720872967
2001-05-27,11.611636962477299,10.204112414196448,0.6881906608797367
2001-05-28,1.0775387077908087,8.373256995105734,-0.5167220734447625
2001-05-29,7.64896727921938,-0.7948102317850217,0.1695524363591591
2001-05-30,4.30442946409333,27.418074922276602,0.7381798873395512
2001-05-31,15.30442946409333,6.210792009111337,0.18916027949641395
2001-06-01,21.567734786222182,10.527318619755595,0.3264151814571983
2001-06-02,7.485263336103673,9.061255271339306,-1.5947763720872967
2001-06-03,11.611636962477299,3.204112414196447,0.6881906608797367
2001-06-04,13.077538707790808,7.373256995105734,-0.5167220734447625
2001-06-05,16.64896727921938,2.205189768214978,0.1695524363591591
2001-06-06,4.30442946409333,7.4180749222766025,0.7381798873395512
2001-06-07,2.3044294640933294,5.210792009111337,0.18916027949641395
2001-06-08,8.567734786222182,0.5273186197555948,0.3264151814571983
2001-06-09,5.485263336103673,9.061255271339306,-1.5947763720872967
2001-06-10,4.611636962477299,10.204112414196448,0.6881906608797367
2001-06-11,6.077538707790809,8.373256995105734,-0.5167220734447625
2001-06-12,16.64896727921938,10.205189768214979,0.1695524363591591
2001-06-13,7.30442946409333,9.418074922276602,0.7381798873395512
2001-06-14,1.3044294640933294,5.210792009111337,0.18916027949641395
2001-06-15,1.5677347862221813,1.5273186197555948,0.3264151814571983
2001-06-16,4.485263336103673,5.061255271339305,-1.5947763720872967
2001-06-17,3.6116369624772986,4.204112414196447,0.6881906608797367
2001-06-18,3.0775387077908087,11.373256995105734,-0.5167220734447625
2001-06-19,4.64896727921938,7.205189768214979,0.1695524363591591
2001-06-20,0.3044294640933298,10.418074922276602,0.7381798873395512
2001-06-21,5.30442946409333,3.210792009111337,0.18916027949641395
2001-06-22,1.5677347862221813,6.527318619755595,0.3264151814571983
2001-06-23,4.485263336103673,9.061255271339306,-1.5947763720872967
2001-06-24,10.611636962477299,3.204112414196447,0.6881906608797367
2001-06-25,2.0775387077908087,3.3732569951057347,-0.5167220734447625
2001-06-26,0.6489672792193799,3.205189768214978,0.1695524363591591
2001-06-27,-0.6955705359066702,8.418074922276602,0.7381798873395512
2001-06-28,9.30442946409333,1.210792009111337,0.18916027949641395
2001-06-29,15.567734786222182,8.527318619755595,0.3264151814571983
2001-06-30,5.485263336103673,9.061255271339306,-1.5947763720872967
2001-07-01,5.611636962477299,3.204112414196447,0.6881906608797367
2001-07-02,4.077538707790809,1.3732569951057347,-0.5167220734447625
2001-07-03,2.64896727921938,4.205189768214979,0.1695524363591591
2001-07-04,1.3044294640933298,6.4180749222766025,0.7381798873395512
2001-07-05,0.3044294640933294,1.210792009111337,0.18916027949641395
2001-07-06,-0.4322652137778187,7.527318619755595,0.3264151814571983
2001-07-07,6.485263336103673,6.061255271339305,-1.5947763720872967
2001-07-08,6.611636962477299,5.204112414196447,0.6881906608797367
2001-07-09,1.0775387077908087,9.373256995105734,-0.5167220734447625
2001-07-10,4.64896727921938,5.205189768214979,1.1695524363591592
2001-07-11,7.30442946409333,16.418074922276602,0.7381798873395512
2001-07-12,9.30442946409333,9.210792009111337,6.189160279496414
2001-07-13,6.567734786222181,3.5273186197555946,0.3264151814571983
2001-07-14,2.4852633361036722,3.061255271339305,-0.5947763720872967
2001-07-15,6.611636962477299,10.204112414196448,0.6881906608797367
2001-07-16,9.077538707790808,8.373256995105734,-0.5167220734447625
2001-07-17,8.64896727921938,1.2051897682149781,0.1695524363591591
2001-07-18,5.30442946409333,1.418074922276603,0.7381798873395512
2001-07-19,2.3044294640933294,1.210792009111337,0.18916027949641395
2001-07-20,4.567734786222181,5.527318619755595,0.3264151814571983
2001-07-21,3.4852633361036722,12.061255271339306,-1.5947763720872967
2001-07-22,5.611636962477299,3.204112414196447,0.6881906608797367
2001-07-23,4.077538707790809,-1.6267430048942653,0.4832779265552375
2001-07-24,6.64896727921938,-0.7948102317850217,0.1695524363591591
2001-07-25,3.30442946409333,-0.5819250777233971,0.7381798873395512
2001-07-26,-1.6955705359066706,-0.789207990888663,0.18916027949641395
2001-07-27,1.5677347862221813,-1.4726813802444052,0.3264151814571983
2001-07-28,5.485263336103673,3.061255271339305,-1.5947763720872967
2001-07-29,3.6116369624772986,3.204112414196447,4.688190660879736
2001-07-30,5.077538707790809,6.373256995105734,-0.5167220734447625
2001-07-31,2.64896727921938,8.205189768214979,2.169552436359159
2001-08-01,1.3044294640933298,8.418074922276602,3.7381798873395513
2001-08-02,7.30442946409333,6.210792009111337,1.189160279496414
2001-08-03,4.567734786222181,2.5273186197555946,0.3264151814571983
2001-08-04,5.485263336103673,13.061255271339306,0.4052236279127033
2001-08-05,3.6116369624772986,5.204112414196447,1.6881906608797368
2001-08-06,3.0775387077908087,9.373256995105734,2.4832779265552376
2001-08-07,0.6489672792193799,9.205189768214979,3.169552436359159
2001-08-08,11.30442946409333,0.4180749222766029,1.7381798873395513
2001-08-09,9.30442946409333,6.210792009111337,0.18916027949641395
2001-08-10,21.567734786222182,15.527318619755595,0.3264151814571983
2001-08-11,12.485263336103673,5.061255271339305,-1.5947763720872967
2001-08-12,7.611636962477299,4.204112414196447,0.6881906608797367
2001-08-13,6.077538707790809,2.3732569951057347,0.4832779265552375
2001-08-14,4.64896727921938,4.205189768214979,1.1695524363591592
2001-08-15,7.30442946409333,11.418074922276602,3.7381798873395513
2001-08-16,-1.6955705359066706,6.210792009111337,0.18916027949641395
2001-08-17,5.567734786222181,8.527318619755595,0.3264151814571983
2001-08-18,8.485263336103673,4.061255271339305,-1.5947763720872967
2001-08-19,7.611636962477299,4.204112414196447,0.6881906608797367
2001-08-20,4.077538707790809,-0.6267430048942653,0.4832779265552375
2001-08-21,8.64896727921938,24.20518976821498,1.1695524363591592
2001-08-22,10.30442946409333,5.4180749222766025,0.7381798873395512
2001-08-23,0.3044294640933294,7.210792009111337,0.18916027949641395
2001-08-24,-0.4322652137778187,7.527318619755595,0.3264151814571983
2001-08-25,5.485263336103673,11.061255271339306,-1.5947763720872967
2001-08-26,6.611636962477299,14.204112414196448,0.6881906608797367
2001-08-27,4.077538707790809,9.373256995105734,0.4832779265552375
2001-08-28,1.64896727921938,4.205189768214979,0.1695524363591591
2001-08-29,14.30442946409333,2.418074922276603,0.7381798873395512
2001-08-30,8.30442946409333,2.210792009111337,0.18916027949641395
2001-08-31,13.567734786222182,2.5273186197555946,0.3264151814571983
2001-09-01,6.485263336103673,3.061255271339305,-1.5947763720872967
2001-09-02,12.611636962477299,4.204112414196447,0.6881906608797367
2001-09-03,10.077538707790808,3.3732569951057347,-0.5167220734447625
2001-09-04,1.64896727921938,16.20518976821498,0.1695524363591591
2001-09-05,2.30442946409333,-0.5819250777233971,0.7381798873395512
2001-09-06,7.30442946409333,37.21079200911134,0.18916027949641395
2001-09-07,5.567734786222181,29.527318619755594,0.3264151814571983
2001-09-08,6.485263336103673,12.061255271339306,-1.5947763720872967
2001-09-09,5.611636962477299,6.204112414196447,0.6881906608797367
2001-09-10,5.077538707790809,28.373256995105734,-0.5167220734447625
2001-09-11,-0.3510327207806201,9.205189768214979,0.1695524363591591
2001-09-12,2.30442946409333,10.418074922276602,0.7381798873395512
2001-09-13,8.30442946409333,7.210792009111337,0.18916027949641395
2001-09-14,8.567734786222182,16.527318619755594,0.3264151814571983
2001-09-15,14.485263336103673,6.061255271339305,-1.5947763720872967
2001-09-16,7.611636962477299,10.204112414196448,0.6881906608797367
2001-09-17,16.077538707790808,7.373256995105734,-0.5167220734447625
2001-09-18,15.64896727921938,1.2051897682149781,1.1695524363591592
2001-09-19,2.30442946409333,4.4180749222766025,1.7381798873395513
2001-09-20,5.30442946409333,3.210792009111337,0.18916027949641395
2001-09-21,4.567734786222181,9.527318619755595,0.3264151814571983
2001-09-22,11.485263336103673,11.061255271339306,-1.5947763720872967
2001-09-23,6.611636962477299,25.204112414196448,0.6881906608797367
2001-09-24,1.0775387077908087,0.37325699510573473,-0.5167220734447625
2001-09-25,0.6489672792193799,1.2051897682149781,0.1695524363591591
2001-09-26,-0.6955705359066702,4.4180749222766025,0.7381798873395512
2001-09-27,8.30442946409333,3.210792009111337,0.18916027949641395
2001-09-28,15.567734786222182,9.527318619755595,0.3264151814571983
2001-09-29,4.485263336103673,24.061255271339306,-1.5947763720872967
2001-09-30,10.611636962477299,26.204112414196448,0.6881906608797367
2001-10-01,8.077538707790808,19.373256995105734,-0.5167220734447625
2001-10-02,8.64896727921938,7.205189768214979,0.1695524363591591
2001-10-03,13.30442946409333,20.418074922276602,0.7381798873395512
2001-10-04,5.30442946409333,28.210792009111337,0.18916027949641395
2001-10-05,0.5677347862221813,10.527318619755595,0.3264151814571983
2001-10-06,2.4852633361036722,5.061255271339305,-1.5947763720872967
