,apache/couchdb,apache/cassandra,mongodb/mongo
2019-03-02,0.5757319110206752,0.2413770606124859,15.775326257069246
2019-03-03,0.5730857000008297,0.19789596903191015,12.68509035223501
2019-03-04,0.6518119942328409,0.17212898574910812,12.151492072422837
2019-03-05,0.5619659208809342,8.423194877342457,13.779433923813249
2019-03-06,5.553637373235073,-2.2444729893224857,14.987615678769933
2019-03-07,0.5726153904632398,-0.45299563973922574,12.661143368717283
2019-03-08,0.6119853019379043,3.8316171303204167,28.672583081585106
2019-03-09,0.5990900067244593,-1.3312447985134592,8.610010789871353
2019-03-10,0.5940238227949216,-0.4205157630785209,11.41117897338971
2019-03-11,0.3906837047195212,-2.159587826051879,13.914188469549417
2019-03-12,-0.013409448539810187,0.6561013652783563,10.259293282837483
2019-03-13,0.5994831102739937,-2.7526370435126277,8.568533663138583
2019-03-14,-1.6859612210996302,0.9431110323030122,8.53954678450986
2019-03-15,0.6140057152085792,5.4340968495735895,12.27490178955137
2019-03-16,0.6175305494043408,-0.8990318405850377,11.491433768786763
2019-03-17,1.6106878543092922,-0.009323587571964276,13.378292195025473
2019-03-18,2.1404537512009747,-2.7216344351203525,22.56375185787032
2019-03-19,-0.5790836006803225,1.1638135061359969,11.704483064791761
2019-03-20,-0.3549357681053249,0.7154034165703895,11.01058247472261
2019-03-21,-0.9478258877563259,-0.0006138663165687341,15.736929441494135
2019-03-22,0.5996600662706687,1.0247223573088844,10.69874585703961
2019-03-23,0.61681885339439,0.38469847250341727,13.112033545872356
2019-03-24,0.6076235829274937,0.4670854587741995,14.521916586797486
2019-03-25,0.8424267655432198,0.6344710710458676,9.396544728194874
2019-03-26,0.6530035187932293,4.352253074389091,12.068503787979548
2019-03-27,0.6272032462708208,-0.587331840401337,4.266837441453108
2019-03-28,3.428984022741145,-0.7949259181270806,14.114607119306527
2019-03-29,1.5044981610490056,0.4956094847635877,13.063550006203902
2019-03-30,0.5124335930757535,0.24526742615324748,13.072561594452312
2019-03-31,0.5188528697943653,0.2745295026624135,12.569746483920781
2019-04-01,-0.47592797909481543,1.9549268614725932,17.248914300846543
2019-04-02,0.027588707355290072,-0.24838785283173181,17.28825512727867
2019-04-03,6.612911658931468,-2.145928334227184,16.500065047425615
2019-04-04,0.4222035977481672,-0.26557739686133275,3.3617227238906313
2019-04-05,0.4245685991587084,0.8773682742363128,17.085338144206286
2019-04-06,0.4275847228408884,0.5151818873471752,29.80698420857113
2019-04-07,0.41681911784226466,3.3923601348034764,15.05329995917365
2019-04-08,0.40369789490597296,-3.23762775420065,23.31424849931261
2019-04-09,2.2126294055048383,0.8308831157105427,13.274559857176877
2019-04-10,1.906692242800578,1.7059028536859842,13.163745980421714
2019-04-11,2.3344080606434208,-0.03783032959650978,14.262548849662666
2019-04-12,5.315934384752994,0.1427765327288717,14.338331301573907
2019-04-13,0.3116985438408504,0.14884587984076525,15.484554507034261
2019-04-14,0.2981519109848788,0.1312493544031924,17.14274234111042
2019-04-15,0.5413235044779866,0.13966324041366784,15.918437334500755
2019-04-16,0.26271929933324145,0.13183290356137906,25.28832091870354
2019-04-17,-0.8070127304107458,0.1506841632546574,7.414663215806178
2019-04-18,1.2559393229446167,0.4653741963322612,3.0537070816593204
2019-04-19,0.245893346704263,0.0009582334335204168,5.166784298718127
2019-04-20,0.25108950829459886,0.07464511825650555,17.89684582078541
2019-04-21,0.2512490692212453,0.07578626584984183,15.574526398871878
2019-04-22,-0.19536058607178997,-1.2391822728555342,18.16257845381038
2019-04-23,0.92151212585932,0.4650306105258526,18.778811230962134
2019-04-24,0.2390700984498455,6.6893855602559915,18.512943202483164
2019-04-25,0.23251727373778652,4.85169020580744,17.5403768802446
2019-04-26,0.2231662687219735,-2.6012821090961316,18.3853499482671
2019-04-27,0.22567873308241201,-1.0094125355385308,14.975977987841281
2019-04-28,0.2183384199176654,-0.5981856916514467,16.816264239063475
2019-04-29,0.05657899552537231,-1.1458247144399176,16.5472805867255
2019-04-30,-0.45122854286004205,-0.11861126353631946,6.438982512845106
2019-05-01,2.6256157647815237,-0.23003208102590517,15.306723750539806
2019-05-02,0.19539750129458433,-0.23273389044191123,16.112645923664783
2019-05-03,1.1899718793323681,-0.14119268296856563,15.718557357551099
2019-05-04,0.1875048302388384,-0.07352355756658664,16.96265369939071
2019-05-05,0.18435857605953831,0.007689132483324208,15.254710815019614
2019-05-06,0.17975536771231948,-0.0715234444455235,6.88184305781769
2019-05-07,0.17932416542845508,-0.05103295620285492,13.542532518547139
2019-05-08,-0.05604217145412068,3.074556258140493,15.311166454559602
2019-05-09,0.15570199407195584,1.0883910709050588,4.564556909035208
2019-05-10,1.1415223993064363,0.09821178367931394,12.742053462327243
2019-05-11,0.1331130291396746,-0.7016122840995384,14.387967921400652
2019-05-12,0.12200074345684289,-0.35418095607354466,15.455779060337909
2019-05-13,0.1113819299400114,-0.24863028485155092,15.213594173286536
2019-05-14,1.4367178858361305,2.8292135353910566,26.0730890053459
2019-05-15,0.0944773911253822,-0.0018318968502766264,16.872953546598506
2019-05-16,0.08354949612914614,-0.7235863680370082,24.5762368264425
2019-05-17,0.0697726645976678,-0.37449612374209956,15.965733637461227
2019-05-18,0.07431750285801382,-0.23038165681411635,16.092513361201032
2019-05-19,0.06292618117834249,-0.1454463044095686,15.917065015795519
2019-05-20,0.057063253288807986,-0.09003706621744413,15.107354389537416
2019-05-21,0.677495326350628,0.9165598087054162,16.79159099502768
2019-05-22,2.041013220561624,3.562741609860926,15.014806909066436
2019-05-23,0.03970825407746543,-1.3404947806593228,15.33482170229679
2019-05-24,0.028862546119465187,-0.48928385052180023,13.100337466203502
2019-05-25,4.03914107367639,-0.26893213282281087,14.062724115206699
2019-05-26,0.02432019255059986,-0.18528426291183456,13.851297461254877
2019-05-27,0.02195978464553843,4.926782261628332,2.263840879055016
2019-05-28,-0.023318823100770374,-1.6910480018789664,4.267646860962676
2019-05-29,-0.07441089755808553,-0.6514487734067518,13.810118438080673
2019-05-30,0.023235889104394326,-0.4140945526355271,11.21263290650169
2019-05-31,0.017624650068464354,-0.20974981528224032,18.296680988460214
2019-06-01,0.029292569966408874,-0.149098844045716,15.374235522868757
2019-06-02,0.037674271324903336,-0.11603136253071179,16.333902624534264
2019-06-03,0.04414220566363,4.981463235493443,14.20237381382181
2019-06-04,0.03977698941033558,-1.625532643059882,15.697841514137586
2019-06-05,-0.30447930467374207,-0.6599357685973914,13.623029063997997
2019-06-06,0.059931189178326495,0.8485130627423063,14.559454132676969
2019-06-07,0.04786376254181152,4.579932545296782,17.825452184266126
2019-06-08,0.06291749619494112,-1.6790194832217806,15.561640208642178
2019-06-09,0.081917669006478,-0.5685031021059918,14.776072570402501
2019-06-10,0.08919246965383673,-0.3300811627413184,18.651050218590363
2019-06-11,0.0948298682473075,-0.1351351078841762,17.50717799398668
2019-06-12,0.413928939445216,3.6751694644584267,9.21616625034426
2019-06-13,0.12226466613478056,1.0211352241975706,19.804066301891538
2019-06-14,1.0910405566859513,-0.9054201808448129,16.235070114773148
2019-06-15,1.1083063503279162,-0.33437393380323344,16.153496292327105
2019-06-16,0.12550333668863756,-0.08777158448954031,18.066765394178447
2019-06-17,0.1317999413202936,0.07200010183555439,8.262073256793236
2019-06-18,0.13600747420198972,1.138979873903382,16.755324401863113
2019-06-19,0.1853843984913145,-4.130457148068023,18.67307029315483
2019-06-20,3.132029786869524,1.3717767296683818,6.1006053334856265
2019-06-21,2.1233142406646217,2.5694927144366377,13.534865325088566
2019-06-22,0.13924755783176884,0.8273728308204846,17.3421256139667
2019-06-23,0.14636762676197665,-0.02758218950595759,14.656376951785669
2019-06-24,0.1463641953531761,0.26326483874969375,14.159416305162699
2019-06-25,0.1455322391556327,0.27238169309697946,14.74311526771408
2019-06-26,-0.8536204314692233,0.4303613862821508,23.540131311716827
2019-06-27,1.138320057218007,7.251739803688015,14.89148694280042
2019-06-28,0.14699884367637311,-1.7076766444345652,14.881951652842512
2019-06-29,0.1461256346201573,-0.5804302854260976,13.1604649370454
2019-06-30,0.14390759298985292,-0.2034897991401624,13.662585925224347
2019-07-01,0.14324864944026788,0.05000777779315668,15.635200452524419
2019-07-02,0.14285740513218412,4.031129156410211,11.736675352268739
2019-07-03,0.14419329463229247,-5.110666119512347,14.508368605269897
2019-07-04,0.1443195264975152,0.8460686737418793,-10.683741922265115
2019-07-05,0.14339135879389556,3.346348250178314,3.7547613464893104
2019-07-06,0.14181667754946622,-0.6792580537343285,15.169369267022676
2019-07-07,0.14143797916173534,-0.045301355466611515,14.279566171030062
2019-07-08,0.13959957610539012,2.72636314798593,13.75191797511961
2019-07-09,0.1427739888013466,-0.6648215971289767,14.743149747781619
2019-07-10,0.14536583409691795,8.680349677398665,13.640101152799119
2019-07-11,2.1391608076355806,-1.6477874560625483,13.928600151866753
2019-07-12,0.14816974910480896,-3.122180836516293,13.726445997797217
2019-07-13,0.14827393679271178,0.039566629472508885,11.32246301331486
2019-07-14,0.13747548350388136,-0.11531857593642869,12.535491291091311
2019-07-15,0.1284349208638288,2.3143770319365933,8.749923700120366
2019-07-16,0.14243181394354876,2.2940756507995186,8.376331298334861
2019-07-17,-0.7831060695945239,-1.1626513390264608,8.412891407644267
2019-07-18,-0.03866081656077943,-0.34730597002142893,0.17194184191375594
2019-07-19,0.17258420565985724,-0.18713923251136588,6.834315632339451
2019-07-20,0.17910270479422333,0.0660045982731754,12.340163170776611
2019-07-21,0.20730330781034703,0.11985862507305073,12.901514492731604
2019-07-22,1.2797305155211562,0.11524728164561282,13.839306809152077
2019-07-23,-0.016346750871443046,0.15290881949030843,12.564337316530997
2019-07-24,-0.7169347782319346,0.14350354344325128,21.640885092897395
2019-07-25,-0.27313307731499326,0.1850059025502241,10.983246183239281
2019-07-26,0.22811942634584864,-2.776438871497758,14.895198391757651
2019-07-27,0.27078736219089033,1.129530400902615,15.249666233272436
2019-07-28,2.3249420698880625,0.5404205485857808,12.729297971678495
2019-07-29,9.389245489893089,-0.60953319511784,14.613729838841273
2019-07-30,0.8459412945776872,0.6427272490444055,17.186273328467927
2019-07-31,0.3051713148124522,0.40450945686541806,20.13367370095282
2019-08-01,0.3382200234652185,0.33932717385901645,22.47937271538049
2019-08-02,0.3658459268761031,-1.684499689206444,-5.489995924325671
2019-08-03,0.4480363338371853,0.9052931570751104,12.415439960779466
2019-08-04,0.5184236866591639,0.5080098993676002,13.692603405960604
2019-08-05,0.6008355200189449,-0.08438089595558654,6.687696730241999
2019-08-06,0.7994868653395615,3.4783433644099007,13.887750748146551
2019-08-07,0.7037668796789338,9.483671651443657,11.283952502180805
2019-08-08,3.6240215750786455,-1.1129812124495677,13.913780011924274
2019-08-09,3.4858337409986104,-1.5035970120799425,13.265931996248616
2019-08-10,0.7159758072742256,-0.6245711653151056,13.398608019354489
2019-08-11,0.7308673796765489,-0.3370954599415581,13.882736277132455
2019-08-12,0.7238453595616874,4.009160455419832,15.021989798271845
2019-08-13,0.7526052027500425,-1.3777401311566426,14.032599008787352
2019-08-14,1.6491898511608485,0.508489675380869,12.253367831192339
2019-08-15,4.540738283150369,1.4727379218475816,13.16666581186697
2019-08-16,6.936716411295956,-2.8752400823881077,16.88503703373134
2019-08-17,0.7165899008754142,0.4956903307237197,12.726521210534722
2019-08-18,0.7613775847103922,0.19110609717334615,13.230677689313481
2019-08-19,7.74351900900123,0.3005329667757982,14.112972056867712
2019-08-20,0.927140384219913,1.7552949950931394,15.240938011211473
2019-08-21,-0.24796353971492768,-0.18418021630247783,28.956914809264273
2019-08-22,-0.24904362444363565,0.1429988342898929,15.458677017322167
2019-08-23,0.898979443325048,1.8671461480539442,28.845152248861112
2019-08-24,1.7512594095455023,1.5545996479595248,12.158068782119921
2019-08-25,0.7766123953137497,-0.6028600370033573,12.33946427317036
2019-08-26,0.7342881355413187,-0.1609235616230723,12.427892557401847
2019-08-27,0.19060098197522313,-0.7854014011891323,8.401464773039208
2019-08-28,0.7193227428047569,0.2082094880937932,12.032095676046701
2019-08-29,0.6835178581101587,-1.8960033554139,12.483634562430787
2019-08-30,0.651514519180806,0.640098958038072,8.881385699723904
2019-08-31,0.6587889310505155,1.242473590982761,14.69083935275898
2019-09-01,0.6984012079153047,-0.09109113149352238,12.78548892403035
2019-09-02,0.49968257907104,0.06735446433966658,0.1539230564785512
2019-09-03,-0.09129574556335375,0.07730210508070917,9.525636474774883
2019-09-04,-0.2766520825307598,1.1193385985545194,12.038683202994378
2019-09-05,-0.3154104474894234,2.8219630306933565,12.03982483709246
2019-09-06,-1.0436373092954938,-0.9386304714558222,13.46071616484075
2019-09-07,0.6387592871712712,-0.3429304403530391,11.425485871875509
2019-09-08,0.6639994685854637,0.8481000451683407,14.991903613466008
2019-09-09,2.1140713614817424,-0.40155141190345145,11.281559871881377
2019-09-10,3.149000602115762,-0.22136839945959824,16.60647197634339
2019-09-11,-0.29047903141304654,-0.08625920937770606,4.045722346503762
2019-09-12,0.6817455159760955,-0.1289990562704075,6.841938577051297
2019-09-13,-0.6276508206733971,-0.04308248725263747,25.034905824522564
2019-09-14,0.6873036987903378,-0.04196239729795376,17.559247127776104
2019-09-15,0.7004974145138293,0.027962082278576023,13.876680826199333
2019-09-16,0.7361522324512921,0.023262663732083938,15.936798726817827
2019-09-17,0.7468777048908476,-0.5747254726331374,-0.8270894971607436
2019-09-18,0.7547436236574174,1.218833108783313,-7.978036351538531
