,rails/rails,django/django,laravel/framework
2019-01-10,9.30274499992486,8.701398338755688,8.430787377800183
2019-01-11,10.150480428609182,8.362609498082701,9.396660638911495
2019-01-12,7.468161842037535,7.37852221182396,9.528558065104349
2019-01-13,13.269901508195023,6.381604816676018,9.217455932372122
2019-01-14,13.682806480709552,6.493739077622024,9.35388951401191
2019-01-15,10.239380692176049,6.092805336463227,10.797904110836882
2019-01-16,15.227175467772074,5.172159997480292,5.680996404157344
2019-01-17,53.960426741545014,22.75477035153807,9.666056816694022
2019-01-18,14.65954991277539,4.319389265336393,20.090912434463654
2019-01-19,16.42622912779924,4.428238363573701,13.035263307569828
2019-01-20,12.085350939063414,4.737909686858175,14.738879277206399
2019-01-21,8.452425984149691,-0.7073627362663473,12.97830325857519
2019-01-22,15.742930290917297,3.0132243287011518,24.39757909691972
2019-01-23,5.99160254559981,3.1047602648415467,16.462848389514452
2019-01-24,13.649363809295725,1.762805268411796,16.446656682369664
2019-01-25,9.157383697042587,2.245791147963696,9.563942325848503
2019-01-26,21.389606926675235,2.4782301903653203,9.350317088644433
2019-01-27,11.638662457892414,7.08226783479378,7.118099700832393
2019-01-28,14.453349001210292,3.0597296825542495,16.591248767391615
2019-01-29,12.355868458650829,2.966664954192053,8.885961813596985
2019-01-30,17.689099645606973,3.1266349235506206,13.353498976017796
2019-01-31,12.294300446233319,3.7296417337235264,-3.5376240241293084
2019-02-01,16.849072032695208,3.1292905841951537,10.935681112409423
2019-02-02,10.299819696997321,3.5539175955399394,19.829216255476325
2019-02-03,11.811687299641006,3.465055250948932,10.760513008322214
2019-02-04,16.406973753800685,2.8052944052071953,6.252392878862227
2019-02-05,17.327171796497062,13.994164770896191,9.217711925887627
2019-02-06,8.754577732382721,6.284430656527289,8.233108149739357
2019-02-07,16.73401951771504,1.259144757290495,20.38514507324721
2019-02-08,14.340512120026615,7.3070872560174545,33.10172456784258
2019-02-09,12.970511304260633,14.629416317650975,11.02619435234965
2019-02-10,13.508346747180784,5.100657200880615,9.211783775708987
2019-02-11,18.971512668988282,4.448996081358498,10.547728305950994
2019-02-12,12.319122465856967,5.357074353257495,28.675129974839926
