,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2019-06-27,16.242777563139235,20.387725997509765,1.6855851839494385
2019-06-28,12.826738799842808,16.00868190238785,1.8822730289982126
2019-06-29,12.696120085817487,12.298102128061531,1.7326808840846493
2019-06-30,12.969023328991584,11.634551181613764,0.8726643312523229
2019-07-01,10.313698742341561,32.56508978790846,1.0504845842074397
2019-07-02,5.4148148001938115,12.942349816583974,0.5353137940718405
2019-07-03,5.669322530035897,12.029964524285102,0.5480287826032981
2019-07-04,3.1089011980819548,3.0946460798780544,-2.5199635288749915
2019-07-05,7.591598783392858,1.9201816286966054,0.13025597273708273
2019-07-06,7.592356729368281,8.709480133538822,0.044648138142806236
2019-07-07,6.616696770153402,9.599649515581401,0.7509386747490673
2019-07-08,11.60285496764864,10.30385000788829,0.08527649301252088
2019-07-09,12.703930122482523,4.379899060932401,0.3606861368546448
2019-07-10,15.157605171278604,5.488795717678161,0.4926077389615713
2019-07-11,25.022654797759547,6.773390356749298,-1.720928717325127
2019-07-12,13.222155949344153,15.44262242804058,0.34054469233324874
2019-07-13,10.404148130006424,13.300383522265145,0.3301890139262269
2019-07-14,11.1404560488639,8.710299007642252,0.6353934808409188
2019-07-15,6.690706974409465,6.459665469832836,5.1696861132078
2019-07-16,13.58674966975096,10.92500246969301,1.2608652199989672
2019-07-17,9.64762997862409,11.811166915165423,2.4498136539068844
2019-07-18,8.698544781356034,12.161330370844686,0.9528564161221058
2019-07-19,5.664956579523209,13.21141148999354,0.505098647477599
2019-07-20,12.087210143239881,9.077654572019426,0.5949775280942478
2019-07-21,10.3268049235579,14.135355847533075,0.5898202986405162
2019-07-22,44.106111519073586,9.219604215627681,1.2209096969589552
2019-07-23,24.000700767347727,11.999105254724885,2.1906582267635883
2019-07-24,12.53662899244867,5.152888999016147,0.4219495642449599
2019-07-25,17.144299288059845,10.334622275148318,-0.19186515737585438
2019-07-26,14.8566968250985,26.268134808782968,0.40587441690253423
2019-07-27,8.0156075735972,11.848593778897486,0.5658534748040996
2019-07-28,9.900543853880654,8.687487326763772,0.65364862814646
2019-07-29,14.045693867608815,19.65692329796207,0.6367666893269837
2019-07-30,5.125911703742805,8.905671353774085,0.38133113852939093
2019-07-31,8.04916284452414,13.744915085052773,0.39696141347558805
2019-08-01,11.625129020112329,8.31977932487313,0.0558738624408984
2019-08-02,34.56953870026783,11.484233785525964,1.2389550300880514
2019-08-03,14.530401411901442,8.528730870464747,0.386530212893423
2019-08-04,15.716972738584081,11.718714391937272,0.6110480408255659
2019-08-05,13.13726755411108,14.278102513856254,1.0109110507670214
2019-08-06,19.34473746808275,42.66499991016527,0.578453942999087
2019-08-07,21.076099340333165,29.54305889138339,1.3200658334391333
