,n_commits
2001-06-01,116
2001-07-01,222
2001-08-01,71
2001-09-01,270
2001-10-01,375
2001-11-01,304
2001-12-01,84
2002-01-01,105
2002-02-01,181
2002-03-01,241
2002-04-01,321
2002-05-01,311
2002-06-01,60
2002-07-01,381
2002-08-01,346
2002-09-01,425
2002-10-01,471
2002-11-01,351
2002-12-01,364
2003-01-01,188
2003-02-01,198
2003-03-01,81
2003-04-01,200
2003-05-01,414
2003-06-01,455
2003-07-01,377
2003-08-01,726
2003-09-01,472
2003-10-01,723
2003-11-01,501
2003-12-01,342
2004-01-01,338
2004-02-01,821
2004-03-01,415
2004-04-01,482
2004-05-01,421
2004-06-01,557
2004-07-01,764
2004-08-01,676
2004-09-01,383
2004-10-01,575
2004-11-01,853
2004-12-01,643
2005-01-01,670
2005-02-01,300
2005-03-01,412
2005-04-01,528
2005-05-01,465
2005-06-01,130
2005-07-01,203
2005-08-01,589
2005-09-01,385
2005-10-01,486
2005-11-01,371
2005-12-01,488
2006-01-01,772
2006-02-01,534
2006-03-01,848
2006-04-01,663
2006-05-01,569
2006-06-01,427
2006-07-01,538
2006-08-01,638
2006-09-01,472
2006-10-01,749
2006-11-01,756
2006-12-01,725
2007-01-01,914
2007-02-01,969
2007-03-01,726
2007-04-01,1086
2007-05-01,744
2007-06-01,603
2007-07-01,752
2007-08-01,864
2007-09-01,654
2007-10-01,985
2007-11-01,739
2007-12-01,902
2008-01-01,937
2008-02-01,1035
2008-03-01,998
2008-04-01,1014
2008-05-01,994
2008-06-01,907
2008-07-01,1040
2008-08-01,1023
2008-09-01,954
2008-10-01,1235
2008-11-01,1443
2008-12-01,1044
2009-01-01,1580
2009-02-01,1755
2009-03-01,1893
2009-04-01,1823
2009-05-01,1508
2009-06-01,1525
2009-07-01,2684
2009-08-01,2395
2009-09-01,1921
2009-10-01,1889
2009-11-01,2344
2009-12-01,1846
2010-01-01,2113
2010-02-01,1974
2010-03-01,2022
2010-04-01,1865
2010-05-01,1569
2010-06-01,1610
2010-07-01,2011
2010-08-01,2263
2010-09-01,2034
2010-10-01,2123
2010-11-01,2033
2010-12-01,1759
2011-01-01,1698
2011-02-01,1606
2011-03-01,1645
2011-04-01,1589
2011-05-01,1514
2011-06-01,1530
2011-07-01,2043
2011-08-01,1964
2011-09-01,1871
2011-10-01,2159
2011-11-01,1754
2011-12-01,1587
2012-01-01,1859
2012-02-01,2027
2012-03-01,1807
2012-04-01,1566
2012-05-01,1605
2012-06-01,1519
2012-07-01,1393
2012-08-01,1717
2012-09-01,1681
2012-10-01,1966
2012-11-01,1561
2012-12-01,1912
2013-01-01,2583
2013-02-01,2072
2013-03-01,1985
2013-04-01,1959
2013-05-01,1949
2013-06-01,2079
2013-07-01,2161
2013-08-01,2052
2013-09-01,1916
2013-10-01,2042
2013-11-01,1911
2013-12-01,1792
2014-01-01,2070
2014-02-01,1870
2014-03-01,2624
2014-04-01,2302
2014-05-01,2099
2014-06-01,2012
2014-07-01,2259
2014-08-01,2089
2014-09-01,1755
2014-10-01,2162
2014-11-01,1886
2014-12-01,1832
2015-01-01,2414
2015-02-01,2968
2015-03-01,2709
2015-04-01,2265
2015-05-01,2228
2015-06-01,2268
2015-07-01,2455
2015-08-01,2484
2015-09-01,2402
2015-10-01,2744
2015-11-01,2435
2015-12-01,2182
2016-01-01,2421
2016-02-01,2632
2016-03-01,2576
2016-04-01,2999
2016-05-01,3041
2016-06-01,2784
2016-07-01,2834
2016-08-01,2788
2016-09-01,2570
2016-10-01,2594
2016-11-01,2479
2016-12-01,2298
2017-01-01,2691
2017-02-01,2623
2017-03-01,2564
2017-04-01,2418
2017-05-01,2504
2017-06-01,2391
2017-07-01,2441
2017-08-01,2327
2017-09-01,2159
2017-10-01,2375
2017-11-01,2291
2017-12-01,2058
2018-01-01,2179
2018-02-01,2346
2018-03-01,2534
2018-04-01,2403
2018-05-01,2443
2018-06-01,2380
2018-07-01,2488
2018-08-01,2584
2018-09-01,2173
2018-10-01,2386
2018-11-01,2224
2018-12-01,2051
2019-01-01,2528
2019-02-01,2274
2019-03-01,3650
2019-04-01,2607
2019-05-01,2915
2019-06-01,2902
2019-07-01,3087
2019-08-01,3249
2019-09-01,2731
2019-10-01,2992
2019-11-01,2352
2019-12-01,2362
2020-01-01,3013
2020-02-01,2938
2020-03-01,2842
2020-04-01,3281
2020-05-01,2735
2020-06-01,3168
2020-07-01,3175
2020-08-01,2884
2020-09-01,2787
2020-10-01,3001
2020-11-01,2688
2020-12-01,2515
2021-01-01,2676
2021-02-01,2664
2021-03-01,3069
2021-04-01,2866
2021-05-01,2712
2021-06-01,2704
2021-07-01,2951
2021-08-01,2398
2021-09-01,2634
2021-10-01,2943
2021-11-01,2694
2021-12-01,2513
2022-01-01,3588
2022-02-01,3309
2022-03-01,3266
2022-04-01,2847
2022-05-01,2669
2022-06-01,3329
2022-07-01,3059
2022-08-01,3038
2022-09-01,2876
2022-10-01,2998
2022-11-01,3106
2022-12-01,3390
2023-01-01,3418
2023-02-01,2764
2023-03-01,3225
2023-04-01,3080
2023-05-01,3380
2023-06-01,3354
2023-07-01,3520
2023-08-01,3461
2023-09-01,3229
2023-10-01,2833
2023-11-01,3079
2023-12-01,2559
2024-01-01,3388
2024-02-01,2877
2024-03-01,3162
2024-04-01,3016
2024-05-01,3045
2024-06-01,3012
2024-07-01,3577
2024-08-01,3274
2024-09-01,3260
2024-10-01,3211
2024-11-01,3144
2024-12-01,2658
2025-01-01,3383
2025-02-01,3049
2025-03-01,3556
2025-04-01,3397
2025-05-01,3510
2025-06-01,3490
2025-07-01,4044
2025-08-01,3736
