,n_commits
2002-08-01,8
2002-09-01,10
2002-10-01,1
2002-11-01,0
2002-12-01,25
2003-01-01,15
2003-02-01,5
2003-03-01,7
2003-04-01,13
2003-05-01,15
2003-06-01,8
2003-07-01,17
2003-08-01,8
2003-09-01,4
2003-10-01,34
2003-11-01,32
2003-12-01,16
2004-01-01,29
2004-02-01,26
2004-03-01,29
2004-04-01,29
2004-05-01,13
2004-06-01,30
2004-07-01,31
2004-08-01,9
2004-09-01,34
2004-10-01,13
2004-11-01,12
2004-12-01,6
2005-01-01,6
2005-02-01,12
2005-03-01,10
2005-04-01,2
2005-05-01,12
2005-06-01,6
2005-07-01,6
2005-08-01,6
2005-09-01,12
2005-10-01,22
2005-11-01,10
2005-12-01,14
2006-01-01,8
2006-02-01,14
2006-03-01,10
2006-04-01,16
2006-05-01,12
2006-06-01,4
2006-07-01,8
2006-08-01,16
2006-09-01,40
2006-10-01,112
2006-11-01,46
2006-12-01,81
2007-01-01,129
2007-02-01,35
2007-03-01,27
2007-04-01,33
2007-05-01,38
2007-06-01,37
2007-07-01,61
2007-08-01,72
2007-09-01,62
2007-10-01,60
2007-11-01,52
2007-12-01,112
2008-01-01,43
2008-02-01,32
2008-03-01,50
2008-04-01,31
2008-05-01,42
2008-06-01,38
2008-07-01,28
2008-08-01,87
2008-09-01,48
2008-10-01,17
2008-11-01,46
2008-12-01,75
2009-01-01,45
2009-02-01,51
2009-03-01,89
2009-04-01,135
2009-05-01,106
2009-06-01,46
2009-07-01,40
2009-08-01,64
2009-09-01,78
2009-10-01,62
2009-11-01,104
2009-12-01,32
2010-01-01,12
2010-02-01,15
2010-03-01,27
2010-04-01,22
2010-05-01,34
2010-06-01,93
2010-07-01,60
2010-08-01,24
2010-09-01,21
2010-10-01,13
2010-11-01,26
2010-12-01,21
2011-01-01,13
2011-02-01,12
2011-03-01,5
2011-04-01,27
2011-05-01,30
2011-06-01,7
2011-07-01,28
2011-08-01,65
2011-09-01,95
2011-10-01,63
2011-11-01,54
2011-12-01,49
2012-01-01,31
2012-02-01,48
2012-03-01,43
2012-04-01,41
2012-05-01,38
2012-06-01,39
2012-07-01,42
2012-08-01,31
2012-09-01,23
2012-10-01,26
2012-11-01,34
2012-12-01,45
2013-01-01,23
2013-02-01,39
2013-03-01,53
2013-04-01,24
2013-05-01,37
2013-06-01,24
2013-07-01,44
2013-08-01,39
2013-09-01,51
2013-10-01,21
2013-11-01,12
2013-12-01,45
2014-01-01,53
2014-02-01,22
2014-03-01,41
2014-04-01,49
2014-05-01,24
2014-06-01,31
2014-07-01,36
2014-08-01,43
2014-09-01,34
2014-10-01,29
2014-11-01,25
2014-12-01,31
2015-01-01,10
2015-02-01,22
2015-03-01,78
2015-04-01,48
2015-05-01,19
2015-06-01,40
2015-07-01,17
2015-08-01,21
2015-09-01,18
2015-10-01,30
2015-11-01,25
2015-12-01,24
2016-01-01,18
2016-02-01,50
2016-03-01,71
2016-04-01,37
2016-05-01,45
2016-06-01,35
2016-07-01,31
2016-08-01,23
2016-09-01,43
2016-10-01,50
2016-11-01,18
2016-12-01,58
2017-01-01,21
2017-02-01,20
2017-03-01,46
2017-04-01,29
2017-05-01,24
2017-06-01,24
2017-07-01,24
2017-08-01,21
2017-09-01,18
2017-10-01,23
2017-11-01,15
2017-12-01,19
2018-01-01,8
2018-02-01,26
2018-03-01,32
2018-04-01,16
2018-05-01,11
2018-06-01,21
2018-07-01,27
2018-08-01,16
2018-09-01,19
2018-10-01,10
2018-11-01,21
2018-12-01,14
2019-01-01,15
2019-02-01,15
2019-03-01,15
2019-04-01,18
2019-05-01,7
2019-06-01,7
2019-07-01,25
2019-08-01,9
2019-09-01,15
2019-10-01,15
2019-11-01,7
2019-12-01,19
2020-01-01,4
2020-02-01,27
2020-03-01,123
2020-04-01,83
2020-05-01,60
2020-06-01,47
2020-07-01,62
2020-08-01,47
2020-09-01,48
2020-10-01,69
2020-11-01,47
2020-12-01,34
2021-01-01,16
2021-02-01,41
2021-03-01,57
2021-04-01,44
2021-05-01,51
2021-06-01,34
2021-07-01,24
2021-08-01,43
2021-09-01,50
2021-10-01,40
2021-11-01,26
2021-12-01,58
2022-01-01,48
2022-02-01,27
2022-03-01,0
2022-04-01,2
2022-05-01,28
2022-06-01,15
2022-07-01,12
2022-08-01,6
2022-09-01,13
2022-10-01,29
2022-11-01,27
2022-12-01,10
2023-01-01,19
2023-02-01,27
2023-03-01,17
2023-04-01,10
2023-05-01,28
2023-06-01,15
2023-07-01,7
2023-08-01,15
2023-09-01,9
2023-10-01,19
2023-11-01,11
2023-12-01,8
