,n_commits
2011-08-01,12
2011-09-01,69
2011-10-01,15
2011-11-01,270
2011-12-01,191
2012-01-01,87
2012-02-01,48
2012-03-01,81
2012-04-01,59
2012-05-01,37
2012-06-01,70
2012-07-01,51
2012-08-01,42
2012-09-01,53
2012-10-01,60
2012-11-01,31
2012-12-01,22
2013-01-01,22
2013-02-01,12
2013-03-01,19
2013-04-01,27
2013-05-01,44
2013-06-01,19
2013-07-01,14
2013-08-01,22
2013-09-01,28
2013-10-01,24
2013-11-01,27
2013-12-01,41
2014-01-01,22
2014-02-01,2
2014-03-01,31
2014-04-01,6
2014-05-01,21
2014-06-01,10
2014-07-01,54
2014-08-01,31
2014-09-01,42
2014-10-01,31
2014-11-01,20
2014-12-01,37
2015-01-01,17
2015-02-01,34
2015-03-01,55
2015-04-01,14
2015-05-01,15
2015-06-01,29
2015-07-01,59
2015-08-01,17
2015-09-01,36
2015-10-01,6
2015-11-01,10
2015-12-01,35
2016-01-01,51
2016-02-01,12
2016-03-01,14
2016-04-01,29
2016-05-01,32
2016-06-01,22
2016-07-01,22
2016-08-01,97
2016-09-01,21
2016-10-01,19
2016-11-01,25
2016-12-01,6
2017-01-01,51
2017-02-01,20
2017-03-01,2
2017-04-01,10
2017-05-01,26
2017-06-01,15
2017-07-01,11
2017-08-01,8
2017-09-01,52
2017-10-01,32
2017-11-01,3
2017-12-01,81
2018-01-01,34
2018-02-01,8
2018-03-01,39
2018-04-01,45
2018-05-01,13
2018-06-01,28
2018-07-01,2
2018-08-01,4
2018-09-01,2
2018-10-01,11
2018-11-01,21
2018-12-01,34
2019-01-01,40
2019-02-01,43
2019-03-01,20
2019-04-01,27
2019-05-01,13
2019-06-01,11
2019-07-01,11
2019-08-01,12
2019-09-01,5
2019-10-01,12
2019-11-01,12
2019-12-01,7
2020-01-01,15
2020-02-01,11
2020-03-01,10
2020-04-01,17
2020-05-01,20
2020-06-01,30
2020-07-01,20
2020-08-01,23
2020-09-01,9
2020-10-01,22
2020-11-01,16
2020-12-01,1
2021-01-01,6
2021-02-01,9
2021-03-01,15
2021-04-01,5
2021-05-01,10
2021-06-01,12
2021-07-01,9
2021-08-01,13
2021-09-01,11
2021-10-01,8
2021-11-01,0
2021-12-01,0
2022-01-01,11
2022-02-01,5
2022-03-01,12
2022-04-01,11
2022-05-01,2
2022-06-01,0
2022-07-01,1
2022-08-01,3
2022-09-01,2
2022-10-01,3
2022-11-01,4
2022-12-01,3
2023-01-01,0
2023-02-01,1
2023-03-01,2
2023-04-01,0
2023-05-01,0
2023-06-01,0
2023-07-01,0
2023-08-01,0
2023-09-01,0
2023-10-01,1
2023-11-01,5
2023-12-01,3
