,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2019-06-23,2.118330005639298,6.953412918565484,19.755046790934447
2019-06-24,2.1682606575116976,8.932608480285317,23.409693115483684
2019-06-25,3.395722516041517,-0.0022042797701604666,43.967252061392145
2019-06-26,3.379559067839234,3.517026489460609,20.31762013991556
2019-06-27,0.8397239030040695,2.341202313636433,14.082730030025452
2019-06-28,5.3204931337733,1.3975209949551144,45.277784975080394
2019-06-29,1.7779107161908825,5.860433082867202,18.18987288716831
2019-06-30,2.118330005639298,9.953412918565483,19.755046790934447
2019-07-01,4.168260657511698,9.932608480285317,14.409693115483686
2019-07-02,1.3957225160415174,6.997795720229839,27.967252061392145
2019-07-03,2.379559067839234,6.5170264894606085,24.31762013991556
2019-07-04,1.8397239030040695,9.341202313636433,34.08273003002545
2019-07-05,1.3204931337733001,7.397520994955114,45.277784975080394
2019-07-06,2.7779107161908825,6.860433082867202,20.18987288716831
2019-07-07,2.118330005639298,4.953412918565484,20.755046790934447
2019-07-08,0.16826065751169772,3.9326084802853183,20.409693115483684
2019-07-09,0.3957225160415174,3.9977957202298393,24.967252061392145
2019-07-10,1.3795590678392342,5.5170264894606085,42.31762013991556
2019-07-11,0.8397239030040695,0.34120231363643283,15.082730030025452
2019-07-12,-0.6795068662266999,2.3975209949551144,32.277784975080394
2019-07-13,0.7779107161908826,8.860433082867202,28.18987288716831
2019-07-14,1.1183300056392984,9.953412918565483,20.755046790934447
2019-07-15,1.1682606575116976,4.932608480285318,20.409693115483684
2019-07-16,0.3957225160415174,5.997795720229839,15.967252061392145
2019-07-17,0.3795590678392343,5.5170264894606085,30.31762013991556
2019-07-18,0.8397239030040695,9.341202313636433,35.08273003002545
2019-07-19,-0.6795068662266999,4.397520994955114,36.277784975080394
2019-07-20,2.7779107161908825,4.860433082867202,20.18987288716831
2019-07-21,2.118330005639298,6.953412918565484,20.755046790934447
2019-07-22,2.1682606575116976,5.932608480285318,35.409693115483684
2019-07-23,1.3957225160415174,3.9977957202298393,18.967252061392145
2019-07-24,0.3795590678392343,5.5170264894606085,2.3176201399155634
2019-07-25,-0.16027609699593054,8.341202313636433,14.082730030025452
2019-07-26,-0.6795068662266999,7.397520994955114,63.277784975080394
2019-07-27,0.7779107161908826,7.860433082867202,25.18987288716831
2019-07-28,1.1183300056392984,7.953412918565484,18.755046790934447
2019-07-29,0.16826065751169772,2.9326084802853183,17.409693115483684
2019-07-30,-0.6042774839584826,2.9977957202298393,7.967252061392145
2019-07-31,-0.6204409321607657,3.517026489460609,21.31762013991556
2019-08-01,0.8397239030040695,7.341202313636433,25.082730030025452
2019-08-02,1.3204931337733001,1.3975209949551144,7.277784975080397
2019-08-03,2.7779107161908825,1.8604330828672022,18.18987288716831
2019-08-04,2.118330005639298,8.953412918565483,18.755046790934447
2019-08-05,2.1682606575116976,4.932608480285318,22.409693115483684
2019-08-06,1.3957225160415174,1.9977957202298395,28.967252061392145
2019-08-07,0.3795590678392343,7.5170264894606085,5.317620139915563
2019-08-08,-0.16027609699593054,3.341202313636433,18.082730030025452
2019-08-09,0.32049313377330013,2.3975209949551144,2.2777849750803973
2019-08-10,1.7779107161908825,3.8604330828672024,20.18987288716831
2019-08-11,4.118330005639298,4.953412918565484,18.755046790934447
2019-08-12,8.168260657511698,3.9326084802853183,16.409693115483684
2019-08-13,1.3957225160415174,4.997795720229839,29.967252061392145
2019-08-14,1.3795590678392342,3.517026489460609,17.31762013991556
2019-08-15,2.8397239030040695,2.341202313636433,31.082730030025452
2019-08-16,2.3204931337733,6.397520994955114,14.277784975080397
2019-08-17,0.7779107161908826,3.8604330828672024,18.18987288716831
2019-08-18,1.1183300056392984,8.953412918565483,20.755046790934447
2019-08-19,1.1682606575116976,6.932608480285318,30.409693115483684
2019-08-20,-0.6042774839584826,2.9977957202298393,20.967252061392145
2019-08-21,-0.6204409321607657,3.517026489460609,17.31762013991556
2019-08-22,-0.16027609699593054,2.341202313636433,39.08273003002545
2019-08-23,-0.6795068662266999,0.3975209949551143,41.277784975080394
2019-08-24,0.7779107161908826,5.860433082867202,18.18987288716831
2019-08-25,1.1183300056392984,5.953412918565484,18.755046790934447
2019-08-26,1.1682606575116976,5.932608480285318,8.409693115483686
2019-08-27,3.395722516041517,6.997795720229839,38.967252061392145
2019-08-28,0.3795590678392343,3.517026489460609,41.31762013991556
2019-08-29,-0.16027609699593054,1.3412023136364328,18.082730030025452
2019-08-30,0.32049313377330013,1.3975209949551144,16.277784975080397
2019-08-31,0.7779107161908826,3.8604330828672024,31.18987288716831
2019-09-01,1.1183300056392984,3.9534129185654843,23.755046790934447
2019-09-02,2.1682606575116976,2.9326084802853183,17.409693115483684
2019-09-03,-0.6042774839584826,6.997795720229839,9.967252061392145
2019-09-04,-0.6204409321607657,0.5170264894606089,13.317620139915563
2019-09-05,1.8397239030040695,2.341202313636433,22.082730030025452
2019-09-06,4.3204931337733,9.397520994955114,56.277784975080394
2019-09-07,2.7779107161908825,3.8604330828672024,38.189872887168306
2019-09-08,2.118330005639298,8.953412918565483,20.755046790934447
2019-09-09,0.16826065751169772,4.932608480285318,14.409693115483686
2019-09-10,-0.6042774839584826,2.9977957202298393,27.967252061392145
2019-09-11,-0.6204409321607657,2.517026489460609,10.317620139915563
2019-09-12,0.8397239030040695,7.341202313636433,4.082730030025452
2019-09-13,1.3204931337733001,6.397520994955114,17.277784975080397
2019-09-14,4.777910716190883,4.860433082867202,18.18987288716831
2019-09-15,2.118330005639298,5.953412918565484,20.755046790934447
2019-09-16,1.1682606575116976,0.9326084802853181,20.409693115483684
2019-09-17,3.395722516041517,1.9977957202298395,20.967252061392145
2019-09-18,1.3795590678392342,3.517026489460609,18.31762013991556
2019-09-19,4.839723903004069,9.341202313636433,22.082730030025452
2019-09-20,1.3204931337733001,8.397520994955114,4.277784975080397
2019-09-21,1.7779107161908825,4.860433082867202,18.18987288716831
2019-09-22,1.1183300056392984,5.953412918565484,20.755046790934447
2019-09-23,1.1682606575116976,3.9326084802853183,16.409693115483684
2019-09-24,1.3957225160415174,3.9977957202298393,9.967252061392145
2019-09-25,0.3795590678392343,13.517026489460608,16.31762013991556
2019-09-26,0.8397239030040695,5.341202313636433,16.082730030025452
2019-09-27,0.32049313377330013,10.397520994955114,47.277784975080394
2019-09-28,0.7779107161908826,4.860433082867202,18.18987288716831
2019-09-29,1.1183300056392984,8.953412918565483,26.755046790934447
2019-09-30,4.168260657511698,9.932608480285317,42.409693115483684
2019-10-01,0.3957225160415174,5.997795720229839,28.967252061392145
2019-10-02,-0.6204409321607657,0.5170264894606089,-3.6823798600844366
2019-10-03,-0.16027609699593054,3.341202313636433,25.082730030025452
2019-10-04,-0.6795068662266999,9.397520994955114,2.2777849750803973
2019-10-05,1.7779107161908825,6.860433082867202,18.18987288716831
2019-10-06,2.118330005639298,4.953412918565484,26.755046790934447
2019-10-07,1.1682606575116976,7.932608480285318,24.409693115483684
2019-10-08,1.3957225160415174,2.9977957202298393,16.967252061392145
2019-10-09,0.3795590678392343,3.517026489460609,-0.6823798600844366
2019-10-10,2.8397239030040695,2.341202313636433,33.08273003002545
2019-10-11,2.3204931337733,0.3975209949551143,15.277784975080397
2019-10-12,1.7779107161908825,3.8604330828672024,18.18987288716831
2019-10-13,1.1183300056392984,7.953412918565484,23.755046790934447
2019-10-14,0.16826065751169772,0.9326084802853181,19.409693115483684
2019-10-15,-0.6042774839584826,-0.0022042797701604666,38.967252061392145
2019-10-16,-0.6204409321607657,7.5170264894606085,15.317620139915563
2019-10-17,1.8397239030040695,2.341202313636433,27.082730030025452
2019-10-18,1.3204931337733001,4.397520994955114,18.277784975080397
2019-10-19,2.7779107161908825,6.860433082867202,18.18987288716831
2019-10-20,2.118330005639298,3.9534129185654843,20.755046790934447
2019-10-21,2.1682606575116976,7.932608480285318,8.409693115483686
2019-10-22,0.3957225160415174,0.9977957202298395,21.967252061392145
2019-10-23,-0.6204409321607657,4.5170264894606085,21.31762013991556
2019-10-24,-0.16027609699593054,2.341202313636433,10.082730030025452
2019-10-25,0.32049313377330013,9.397520994955114,12.277784975080397
2019-10-26,1.7779107161908825,4.860433082867202,19.18987288716831
2019-10-27,1.1183300056392984,3.9534129185654843,18.755046790934447
2019-10-28,1.1682606575116976,3.9326084802853183,3.409693115483685
2019-10-29,1.3957225160415174,0.9977957202298395,4.967252061392145
2019-10-30,0.3795590678392343,3.517026489460609,9.317620139915563
2019-10-31,1.8397239030040695,1.3412023136364328,7.082730030025452
2019-11-01,2.3204931337733,3.3975209949551144,-4.722215024919603
2019-11-02,1.7779107161908825,3.8604330828672024,18.18987288716831
2019-11-03,1.1183300056392984,4.953412918565484,18.755046790934447
2019-11-04,0.16826065751169772,2.9326084802853183,13.409693115483686
2019-11-05,1.3957225160415174,7.997795720229839,6.967252061392145
2019-11-06,1.3795590678392342,9.517026489460608,6.317620139915563
2019-11-07,1.8397239030040695,8.341202313636433,26.082730030025452
2019-11-08,2.3204931337733,5.397520994955114,21.277784975080397
2019-11-09,1.7779107161908825,7.860433082867202,18.18987288716831
2019-11-10,1.1183300056392984,2.9534129185654843,20.755046790934447
2019-11-11,0.16826065751169772,6.932608480285318,28.409693115483684
2019-11-12,0.3957225160415174,7.997795720229839,39.967252061392145
2019-11-13,1.3795590678392342,9.517026489460608,11.317620139915563
2019-11-14,0.8397239030040695,3.341202313636433,34.08273003002545
2019-11-15,1.3204931337733001,0.3975209949551143,40.277784975080394
2019-11-16,1.7779107161908825,5.860433082867202,23.18987288716831
2019-11-17,1.1183300056392984,3.9534129185654843,18.755046790934447
2019-11-18,1.1682606575116976,-0.06739151971468194,16.409693115483684
2019-11-19,0.3957225160415174,7.997795720229839,18.967252061392145
2019-11-20,-0.6204409321607657,7.5170264894606085,22.31762013991556
2019-11-21,-0.16027609699593054,7.341202313636433,43.08273003002545
2019-11-22,-0.6795068662266999,5.397520994955114,86.2777849750804
2019-11-23,1.7779107161908825,4.860433082867202,24.18987288716831
2019-11-24,2.118330005639298,9.953412918565483,18.755046790934447
2019-11-25,0.16826065751169772,5.932608480285318,38.409693115483684
2019-11-26,0.3957225160415174,2.9977957202298393,40.967252061392145
2019-11-27,1.3795590678392342,2.517026489460609,38.31762013991556
2019-11-28,0.8397239030040695,7.341202313636433,20.082730030025452
2019-11-29,0.32049313377330013,4.397520994955114,18.277784975080397
2019-11-30,1.7779107161908825,4.860433082867202,25.18987288716831
2019-12-01,4.118330005639298,4.953412918565484,18.755046790934447
2019-12-02,1.1682606575116976,2.9326084802853183,13.409693115483686
2019-12-03,-0.6042774839584826,5.997795720229839,22.967252061392145
2019-12-04,3.379559067839234,4.5170264894606085,27.31762013991556
2019-12-05,0.8397239030040695,1.3412023136364328,35.08273003002545
2019-12-06,20.3204931337733,5.397520994955114,19.277784975080397
2019-12-07,2.7779107161908825,2.8604330828672024,18.18987288716831
2019-12-08,3.118330005639298,4.953412918565484,20.755046790934447
2019-12-09,4.168260657511698,1.932608480285318,12.409693115483686
2019-12-10,2.395722516041517,3.9977957202298393,15.967252061392145
2019-12-11,0.3795590678392343,6.5170264894606085,16.31762013991556
2019-12-12,0.8397239030040695,5.341202313636433,8.082730030025452
2019-12-13,1.3204931337733001,1.3975209949551144,1.2777849750803973
2019-12-14,1.7779107161908825,6.860433082867202,21.18987288716831
2019-12-15,1.1183300056392984,3.9534129185654843,21.755046790934447
2019-12-16,0.16826065751169772,4.932608480285318,9.409693115483686
2019-12-17,-0.6042774839584826,12.99779572022984,17.967252061392145
2019-12-18,0.3795590678392343,9.517026489460608,15.317620139915563
2019-12-19,1.8397239030040695,8.341202313636433,23.082730030025452
2019-12-20,1.3204931337733001,6.397520994955114,67.2777849750804
2019-12-21,1.7779107161908825,4.860433082867202,22.18987288716831
2019-12-22,6.118330005639298,4.953412918565484,23.755046790934447
2019-12-23,2.1682606575116976,4.932608480285318,6.409693115483686
2019-12-24,7.395722516041517,1.9977957202298395,-2.032747938607855
2019-12-25,1.3795590678392342,2.517026489460609,-7.682379860084437
2019-12-26,2.8397239030040695,6.341202313636433,3.082730030025452
2019-12-27,2.3204931337733,3.3975209949551144,1.2777849750803973
2019-12-28,1.7779107161908825,2.8604330828672024,18.18987288716831
2019-12-29,1.1183300056392984,2.9534129185654843,18.755046790934447
2019-12-30,1.1682606575116976,-1.067391519714682,2.409693115483685
2019-12-31,0.3957225160415174,-0.0022042797701604666,-5.032747938607855
2020-01-01,-0.6204409321607657,0.5170264894606089,-9.682379860084437
2020-01-02,-0.16027609699593054,10.341202313636433,14.082730030025452
2020-01-03,-0.6795068662266999,6.397520994955114,13.277784975080397
2020-01-04,1.7779107161908825,6.860433082867202,22.18987288716831
2020-01-05,2.118330005639298,5.953412918565484,18.755046790934447
2020-01-06,0.16826065751169772,3.9326084802853183,8.409693115483686
2020-01-07,-0.6042774839584826,3.9977957202298393,4.967252061392145
2020-01-08,-0.6204409321607657,7.5170264894606085,6.317620139915563
2020-01-09,0.8397239030040695,6.341202313636433,8.082730030025452
2020-01-10,3.3204931337733,4.397520994955114,7.277784975080397
2020-01-11,1.7779107161908825,5.860433082867202,18.18987288716831
2020-01-12,3.118330005639298,4.953412918565484,18.755046790934447
2020-01-13,5.168260657511698,6.932608480285318,35.409693115483684
2020-01-14,3.395722516041517,7.997795720229839,24.967252061392145
2020-01-15,3.379559067839234,3.517026489460609,29.31762013991556
2020-01-16,2.8397239030040695,4.341202313636433,19.082730030025452
2020-01-17,1.3204931337733001,6.397520994955114,15.277784975080397
2020-01-18,1.7779107161908825,3.8604330828672024,19.18987288716831
2020-01-19,2.118330005639298,5.953412918565484,21.755046790934447
2020-01-20,5.168260657511698,3.9326084802853183,6.409693115483686
2020-01-21,2.395722516041517,1.9977957202298395,13.967252061392145
2020-01-22,1.3795590678392342,2.517026489460609,9.317620139915563
2020-01-23,1.8397239030040695,5.341202313636433,21.082730030025452
2020-01-24,1.3204931337733001,6.397520994955114,20.277784975080397
2020-01-25,0.7779107161908826,3.8604330828672024,45.189872887168306
