,jquery/jquery,dojo/dojo,yui/yui3
2007-11-10,1.356596316420581,0.8947919901030058,-0.029453468051896973
2007-11-11,1.313547202986615,0.714752841981155,-0.03298871180873572
2007-11-12,1.3039300310463322,0.9962731776755417,-0.029663653367369834
2007-11-13,1.287098768920146,0.1305118431485768,-0.03635105229429021
2007-11-14,1.273632879918028,0.43333096978141794,0.06051571500052836
2007-11-15,1.2846292990735704,1.5486269769369148,0.0778257456022611
2007-11-16,1.2467543027785863,0.7734163604368888,-0.03440414159508645
2007-11-17,4.268339342901951,0.3813676895165236,-0.010311098961186945
2007-11-18,2.7045987563116753,0.4360978889901572,-0.010208414634606464
2007-11-19,3.4095730345579014,0.10518588444766339,-0.008289081789838126
2007-11-20,0.9103137730223176,1.164870087552381,-0.007435221274745992
2007-11-21,-2.225945693226978,0.6503764384523723,-0.013884856352584183
2007-11-22,1.133674383296797,-0.3312990891035693,0.010110979619214736
2007-11-23,-4.121722701061508,0.03390889110298905,0.004398630228884261
2007-11-24,1.1530769167043025,-0.09964820683050488,0.016139727853101898
2007-11-25,2.1000577698674556,0.18070185397307106,0.02124245910107012
2007-11-26,1.5201435196032427,0.19214720607333058,0.021646224972262342
2007-11-27,3.541221030338955,0.23699275977896986,0.03127977061959021
2007-11-28,3.284435631821318,-0.11388945736316752,-0.09135666703807348
2007-11-29,2.9923022308659517,-0.2662070193240533,-0.10453451643209954
2007-11-30,0.5199479401645064,0.2624423065907198,0.054306288683767294
2007-12-01,1.055410335709919,1.4421604285423257,0.05340109482719097
2007-12-02,2.4991392329984237,0.9269804753806046,0.06458029882882016
2007-12-03,2.618299276366378,0.20925455825530606,0.0680734788623879
2007-12-04,9.772257302020147,3.4266026736183886,0.08111408138471429
2007-12-05,2.7742940553817577,2.162270235178719,-0.16106149326090882
2007-12-06,2.8103683651829616,0.6806488957768122,-0.3480248322127003
2007-12-07,-0.625974962845212,3.454056188241363,0.10664998877677467
2007-12-08,3.798020628641763,1.2248981826950152,0.12031320542401676
2007-12-09,2.02468087357594,0.7572801665895244,0.13110293950264662
2007-12-10,3.367210007331093,1.121134913280037,0.12644874120470742
2007-12-11,2.8238209890691195,0.4899141924996841,0.1435617581296702
2007-12-12,-0.16642000856004557,0.48896484188441525,0.8742382201012094
2007-12-13,3.8692875675278513,1.4343327045591479,6.460101850309283
2007-12-14,2.4234716204724642,0.42842853508755696,-0.0289211786492054
2007-12-15,2.563711368142993,0.374689407344062,0.18471719852057236
2007-12-16,7.5336988802875196,0.6343092235838337,0.1956143957080677
2007-12-17,13.097393271730759,1.0641709472678813,5.189615892044754
2007-12-18,2.9051183266455567,6.385889677189234,0.21533398653405442
2007-12-19,6.460159566550498,0.6562127382667311,-0.017944589376790065
2007-12-20,9.46897954518063,1.4353762234991976,1.4511204059665763
2007-12-21,1.3291230884797745,1.2220848286490475,-0.4408684015412945
2007-12-22,0.368818284982914,1.8330541126443085,0.19860163374581752
2007-12-23,0.9331467147520285,1.6780704056583262,0.3221734504503643
2007-12-24,0.8002175447474826,1.1051751609879823,0.1527583428355771
2007-12-25,-0.06848944529239409,1.1378237176541808,0.26092483557396423
2007-12-26,-0.036360451942619026,0.4011030633407437,0.23142999383194543
2007-12-27,-0.019745952970924116,-0.5066865787848618,-0.29642055184800953
2007-12-28,-0.31457437243942965,1.053411061745127,0.9642401133565088
2007-12-29,0.2363290536921324,0.030413903743121265,0.22117620385280948
2007-12-30,0.6858885786522724,0.9742344029675917,0.526999438264123
2007-12-31,0.008944196505006635,0.14115141818156424,0.036561457910362916
2008-01-01,0.10628065708790915,1.1666106447831226,0.34045028441687697
2008-01-02,0.12061818030196508,0.8600343973641386,0.15257308829254448
2008-01-03,0.13128454292157157,0.4543731089309655,0.06241252073551279
2008-01-04,0.15595764188401617,1.1805504518049308,0.5570927054661023
2008-01-05,0.24499699416864792,3.2617839460527014,1.1895237861175236
2008-01-06,0.5066174162613268,0.27772105172268413,0.6521009206790056
2008-01-07,0.24790427284110084,0.5985812279360077,2.0595685676218407
2008-01-08,0.2246312819085147,0.6083456531834314,11.363452315785313
2008-01-09,0.23592723464488952,1.5258492433066044,8.01093926741134
2008-01-10,0.2386127508852134,1.3436106836899744,9.046221989379914
2008-01-11,-0.4415987338794054,0.36062429484771,2.8937054739790966
2008-01-12,2.2629243204418295,1.442498521206271,-0.027147654171656835
2008-01-13,0.2799964183097466,0.3340659759617972,0.6779028751166004
2008-01-14,13.972506793918983,-1.2719821244041003,0.1415098583736049
2008-01-15,0.263097854349949,1.187329645035885,0.41500068505410614
2008-01-16,0.26295057214196044,1.6930466950893037,0.7808391216860814
2008-01-17,2.259339222550385,2.565567760802237,0.8622447966825301
2008-01-18,-0.07786189260988452,4.584508731424154,-0.8889909085782421
2008-01-19,0.2520708907875382,0.5391857724389781,3.0053584201372265
2008-01-20,1.279674439459297,1.180538812127679,0.6398088488801118
2008-01-21,-1.401664770589401,0.8130561890715935,0.421616267851413
2008-01-22,0.2755782108775863,5.658597321372099,0.45143551402439086
2008-01-23,1.2690115633044832,0.392323378299616,-0.4852694165707405
2008-01-24,0.2662465376327168,-0.0030866678530919456,-0.2998729920344413
2008-01-25,0.29864935943092985,0.7872807977090729,-0.7896889531662431
2008-01-26,1.259267793405212,0.7601614057288095,-0.0531566332754301
2008-01-27,0.2708896403818791,0.3977604015275731,0.6186083189986157
2008-01-28,0.3060434378395802,-2.6291345830410204,0.6049880018825656
2008-01-29,0.26323480075697825,4.4812517302368065,0.3456626021129908
2008-01-30,0.25300902507849876,1.1476892056509547,2.6364768589312875
2008-01-31,0.2514360742091961,1.5543361497033241,1.8531238409816844
2008-02-01,1.2323482861695298,3.8927288085124,2.7166268321679627
2008-02-02,0.20793093805400675,1.9149249973767963,1.171039493301881
2008-02-03,5.21197398510249,-1.4840787242171818,0.7141353803916148
2008-02-04,-1.1349041147872128,4.431384747214391,0.7561887109836524
2008-02-05,1.1757491428377889,2.13369876787474,1.3098673887933339
2008-02-06,3.1736969881526966,1.4776861882412362,-0.3316461881643673
2008-02-07,0.15426080743508955,1.9612393300619704,-0.002153964701797212
2008-02-08,0.13712773206858578,2.140735692284392,-2.1553564402577003
2008-02-09,0.1315056381055026,2.193555718543326,0.46097666678379184
2008-02-10,0.12410247530631971,2.5808776266050915,0.8976697690594103
2008-02-11,-0.6519973887305367,2.6890484727004784,0.8979909613654851
2008-02-12,0.08945052993818728,2.3143836663156074,0.13075189966384254
2008-02-13,0.07483107176223439,2.0350529869935103,0.816700051096754
2008-02-14,0.06196796089800461,4.234696510659309,1.1243223848067432
2008-02-15,0.04261961988106968,4.994897443524545,2.6608637800484702
2008-02-16,0.03444694913887551,3.036132561564677,7.533480044644528
2008-02-17,1.029854123935116,-1.781001490688563,0.8356489211260532
2008-02-18,-0.02231106268647855,3.1089664199967504,0.8031052596154454
2008-02-19,-0.00018011175202301,2.5369226767656166,2.009133730103716
2008-02-20,-0.004947413017480504,4.040393160897401,1.918236378767605
2008-02-21,0.0010088610445274267,3.4193314182985213,32.15296347567095
2008-02-22,0.00016857487635151686,3.84444949315118,2.0341721921826315
2008-02-23,-0.0002063675004902142,6.134449584556834,0.5286279102397443
2008-02-24,0.00701368809908769,7.296199095799608,0.6706248332448957
2008-02-25,-0.009614450222071299,-2.323723452089995,0.6356187193221107
2008-02-26,-0.0012874640743358954,3.98603720456629,-0.156013785817819
2008-02-27,-0.001702210113928986,0.8213407985462075,-0.2196494586342139
2008-02-28,-0.0018814272896378647,2.850135680064634,0.1424560995888383
2008-02-29,-0.0016586733454793685,2.854418006602868,-1.1509763059813896
2008-03-01,-0.0021498487358367884,3.2799120124353847,0.43916697661527754
2008-03-02,-0.0031136700471861957,3.3687443480864747,0.4422954916742219
2008-03-03,-0.0008477841474942746,13.244369818856903,0.29801293497497666
2008-03-04,-0.00020256886176889548,5.62620088495139,0.8882925095654096
2008-03-05,-0.0001716422433051104,3.816688957874499,-0.33058758681903166
2008-03-06,-0.0003942427425286943,2.5965165141132385,0.20865747200539678
2008-03-07,-0.0009675681813981249,4.13760086563925,-0.5569536741999835
2008-03-08,-0.0020379661430979168,2.3362747628579843,0.3091742177981188
2008-03-09,-0.001921393836742562,0.9597449252949191,0.3049664284909827
2008-03-10,-0.0016037223166631325,1.9587867770532057,0.05437201182114382
2008-03-11,-0.0009012977280138803,2.567941498259655,-0.020283097826769587
2008-03-12,-0.0006491270098121111,1.8114415131661734,1.6182341394316784
2008-03-13,-0.0012474761595850413,9.058687657782881,0.3821536580232418
2008-03-14,-0.0006411192686354606,0.9230458080785068,0.18176569242714413
2008-03-15,2.003646304509629,4.005911862746435,0.44547725139734773
2008-03-16,0.0027063580686674353,0.9711742880622366,0.4948356831274416
2008-03-17,0.9866001381582138,2.3421739506891908,1.0688567547334338
2008-03-18,-0.012654611991383792,0.9262334992311545,-0.029780654019695044
2008-03-19,-0.012687189592640908,5.386142776609727,-0.5203281617725573
2008-03-20,-0.013648578249277081,1.3925827458862932,0.43804849783286215
2008-03-21,0.020531201386478057,3.609220445895189,0.5776815422199184
2008-03-22,0.021632477918497893,0.6576892887086904,0.8510380107188045
