,mongodb/mongo,apache/cassandra,apache/couchdb
2013-04-02,6.198795303160438,10.439923898433086,2.645169742075347
2013-04-03,6.604068528073062,11.735802755242082,1.6290594271764647
2013-04-04,5.730744358939207,12.414758972971237,2.1418614859920497
2013-04-05,6.237658650952931,10.868215337644566,10.685245610993642
2013-04-06,5.480183438141988,9.73725576345446,1.9815162554737449
2013-04-07,4.301828461090939,8.103920524734896,1.8177037950139376
2013-04-08,6.266562332130005,7.957815359276873,2.7715020099344927
2013-04-09,6.263339682309745,11.711165968349288,1.261254109821488
2013-04-10,5.730011095879435,8.52671284201208,2.1241088423915917
2013-04-11,6.535305947601556,4.111822333988999,-5.95529747961771
2013-04-12,4.839753113378625,6.61587906456992,2.006751419133175
2013-04-13,4.892351811202732,15.98129533958636,1.483913183218111
2013-04-14,8.762013853579838,9.105666483310785,1.3940225171285243
2013-04-15,-5.135676402380852,8.326293933208438,0.3050014245543602
2013-04-16,-0.7312789945280884,0.972919108494982,0.9033747073634614
2013-04-17,2.8408331411680554,6.152358462744428,1.6936934072436793
2013-04-18,20.243066708263967,7.832712569578989,-3.056585140602497
2013-04-19,6.419025308126967,14.266641487830016,0.2512773611279345
2013-04-20,6.445293716901574,6.128978353455942,0.9773188671434038
2013-04-21,5.185583841575532,6.2985475752990725,0.9900193446300551
2013-04-22,4.428917082191644,7.658409589873985,-0.1597989732310297
2013-04-23,6.3989486896106875,7.586116542904198,1.5081028848651203
2013-04-24,9.944871911272806,4.609448701918825,6.270999235673575
2013-04-25,4.994400518739613,7.176200839904275,0.9579991928406879
2013-04-26,5.871761185807583,1.74457390025549,0.4717355125217915
2013-04-27,9.101546507422771,6.313552392869183,0.45311242788142925
2013-04-28,7.867330980735458,9.181199269684518,0.6293579531093147
2013-04-29,9.058730399190628,6.0922100584342225,2.381840732414225
2013-04-30,7.891438778904378,12.381918164347336,0.07961031689214611
2013-05-01,6.92551727480299,8.476181490368944,0.30233165007001594
2013-05-02,10.061623331490994,19.9233278973741,-0.5581642293602828
2013-05-03,6.902062204107313,8.929566672421753,0.4484486526322418
2013-05-04,6.410164580066348,8.369300992636692,-0.13813153694352112
2013-05-05,5.9347165216474345,15.404952628272273,0.6260979448516497
