,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2013-06-23,2.3165658709458956,5.0241460796708886,27.671947120467557
2013-06-24,10.428414870032345,3.299891937771223,23.285960327033575
2013-06-25,3.0433854119665527,4.185426141303267,25.098757235198484
2013-06-26,2.3916540505936124,5.5673919459166665,25.75192948924447
2013-06-27,2.5344131179433527,6.788454303255193,26.386448545774915
2013-06-28,2.0400195075866967,6.579853431646307,28.562140469675057
2013-06-29,2.89447842298137,4.221859320843906,22.930267749395497
2013-06-30,8.442343579075352,5.233425646045092,21.68645338662698
2013-07-01,2.64790641637407,8.1818438875229,24.9016619487427
2013-07-02,0.45362688746879387,6.603039533450013,25.438142706934528
2013-07-03,2.162530886938151,14.254421357559089,19.84173363941142
2013-07-04,2.251925433093199,4.542368226135188,5.959347327403973
2013-07-05,3.281627237764061,4.0820155696664555,15.828761288973142
2013-07-06,2.384086439458168,6.716751843215673,18.824546244765678
2013-07-07,4.563533723423857,9.429236620492155,16.870764652082414
2013-07-08,1.877598164224092,3.1635503394357074,21.725423770136274
2013-07-09,2.856517614952738,3.1387819474681646,10.683215414498642
2013-07-10,3.9989064724517713,1.8760130997505176,15.100729051853076
2013-07-11,3.0108903189050436,0.06980926528425657,12.330104515188584
2013-07-12,0.5200102165022915,1.4592404187780916,11.44819095208487
2013-07-13,2.8279967425746104,3.187600976258346,15.036973122868968
2013-07-14,2.5623611854215316,10.673142068964614,16.966657999450543
2013-07-15,4.208942948601141,4.375876069707173,11.010072430180719
2013-07-16,9.2255819495429,3.9428222459882183,13.286533095864142
2013-07-17,6.766613786268697,9.568338200258648,16.336372782443206
2013-07-18,3.772563334529415,3.236297583580601,10.7799101386747
2013-07-19,2.7725250072123253,4.534283203213586,9.48827507156246
2013-07-20,2.1680997119763354,3.7606669950161855,12.17889898560128
2013-07-21,1.7412059237447837,3.6837138499857414,9.672559512861804
2013-07-22,2.813769912865991,4.822166079400196,7.610206185621445
2013-07-23,2.375090424275539,9.38413071101492,16.70571437280686
2013-07-24,0.4849271876100396,3.731608109062307,6.173163495149202
2013-07-25,1.5796277204502673,7.0041066771774965,9.811003962402756
2013-07-26,2.0312502804575887,0.5449866190438599,28.842817426641073
2013-07-27,2.1777498505063964,2.7891514220350926,34.14934739053133
2013-07-28,2.691003170708279,3.753652374364016,17.492073455165976
2013-07-29,1.9766828206349603,1.7853253661961417,34.27919844037416
2013-07-30,1.8379595625392784,2.789123278574149,10.979239674987289
2013-07-31,2.076746098727784,4.549282788857794,18.873018035925874
2013-08-01,1.4020796126317439,4.016477727351067,17.972918952544166
2013-08-02,0.8950242388437826,3.257172406970822,17.789832710743255
2013-08-03,2.3350751127019924,2.5913436863053425,19.937011749025537
2013-08-04,6.621129340475809,1.653961826840974,19.529875123174527
2013-08-05,1.9703677863087465,3.209131725986134,17.223313266012834
2013-08-06,5.379282145369448,0.7843422001728486,28.077851894199924
2013-08-07,1.0845589113069045,-0.1960691040358149,18.258213834781955
2013-08-08,2.275288573185387,-0.37513227358938317,21.67645131902276
2013-08-09,2.973231595052282,1.7846096721425766,5.961822935484041
2013-08-10,1.576089344474493,2.3230338067710825,17.825718134564024
2013-08-11,1.6784709527535289,1.8168420018509943,15.410516162251811
2013-08-12,-1.4433623568652423,0.6108363099806362,22.715701244495946
2013-08-13,1.6786803714533427,3.2571107279648994,18.420445553226564
2013-08-14,2.87194798268516,3.1460099097987455,18.857580553214007
2013-08-15,3.191612576965672,3.6813868804494208,31.187421843234027
2013-08-16,2.997374433089066,3.897914423785447,18.683753647352656
2013-08-17,2.70776394150336,0.9538597857938433,17.032506984436356
2013-08-18,3.906139585539487,4.476952286337847,20.329952629979125
2013-08-19,4.428784285189145,7.6620389815596,21.415807323658413
2013-08-20,3.608718005542645,1.756911370077379,37.18832935573259
2013-08-21,7.655445838967842,1.1001088329657502,27.37647361038439
2013-08-22,3.330682306419166,-0.08100263366962321,17.600970870218767
2013-08-23,3.2166339375428805,0.525520362984679,36.77797900914899
2013-08-24,3.677679756075798,3.012798791304009,16.829736314314175
2013-08-25,3.0735157350005693,0.2816080840674937,15.068800296029057
2013-08-26,2.542567464106179,1.5814917554102907,13.10470761013169
2013-08-27,2.9612072888514227,1.2986880589755727,13.384609574038898
2013-08-28,-3.5519271387850004,1.8218523557251507,15.80286441639076
2013-08-29,2.8095758293945607,1.9032266778498448,11.75170169849086
2013-08-30,2.300189306627411,2.4225065078157795,18.76209022629589
2013-08-31,2.5759429618860277,1.9853573830755784,16.32496707450229
2013-09-01,2.2571693138508335,2.4392854000087447,18.748969105615245
2013-09-02,0.5394783594002504,3.1928224161782235,1.866600122302989
2013-09-03,2.6027002623998103,9.125822977103217,10.551101651252573
2013-09-04,2.3811729795030008,2.468587406879272,12.796146556844697
2013-09-05,5.292547049504851,3.8871827242608252,32.24245818357931
2013-09-06,1.946836125018934,1.976394350195121,2.2459809873135512
2013-09-07,2.597207477034451,2.147383027622779,19.40597646419345
2013-09-08,2.172276349973893,2.4845550747132217,16.140560669743984
2013-09-09,3.066129840534155,0.9376637296618953,23.150298285807793
2013-09-10,3.497354214118833,3.123800386531536,29.85353243454169
2013-09-11,-3.2932946199788438,2.423857950583121,21.646030136176694
2013-09-12,2.4871891672878403,0.6079017818910342,21.29749916705456
2013-09-13,3.594787691402033,1.2799784203828923,20.26814028737138
2013-09-14,2.6356721141935866,1.379303594404839,15.288700255890262
2013-09-15,2.670386107426676,1.5156346561048715,16.90793724115762
2013-09-16,2.154278025161429,1.2064458566719236,11.915516321794627
2013-09-17,1.4255693992906662,0.3546858703426454,28.80140494848005
2013-09-18,3.5578156325044574,1.9935464158706981,17.8185787928184
2013-09-19,1.3079220016562374,0.33320716765184155,19.074830325027033
2013-09-20,2.441956277046356,1.0510266361422196,13.757258955291384
