,laravel/framework,django/django,rails/rails
2019-02-10,10.269678483790827,5.3376034506408985,7.686676014692658
2019-02-11,16.96732064745241,5.692665863955739,20.42176616725854
2019-02-12,33.27383937144686,3.8410708570209264,13.792085168645501
2019-02-13,5.398732682019784,2.082989132919785,16.21580222828489
2019-02-14,4.6913150996022015,5.705241880172532,15.332560470043132
2019-02-15,2.702304110591212,0.7299671548978068,12.866901129383793
2019-02-16,7.696809605096706,3.6104616603923123,18.684208821691485
2019-02-17,13.269678483790827,3.3376034506408985,12.686676014692658
2019-02-18,23.96732064745241,-1.307334136044261,9.42176616725854
2019-02-19,3.2738393714468605,-1.1589291429790738,15.792085168645501
2019-02-20,20.398732682019784,1.082989132919785,19.21580222828489
2019-02-21,5.6913150996022015,4.705241880172532,17.332560470043134
2019-02-22,25.70230411059121,-0.27003284510219316,10.866901129383793
2019-02-23,14.696809605096707,3.6104616603923123,16.684208821691485
2019-02-24,12.269678483790827,4.3376034506408985,10.686676014692658
2019-02-25,4.967320647452409,4.692665863955739,28.42176616725854
2019-02-26,26.27383937144686,0.8410708570209262,18.7920851686455
2019-02-27,12.398732682019784,2.082989132919785,9.215802228284891
2019-02-28,16.6913150996022,1.7052418801725322,5.332560470043133
2019-03-01,14.702304110591212,4.729967154897807,9.866901129383793
2019-03-02,8.696809605096707,5.610461660392312,3.6842088216914846
2019-03-03,12.269678483790827,4.3376034506408985,16.686676014692658
2019-03-04,6.967320647452409,-0.30733413604426096,9.42176616725854
2019-03-05,7.2738393714468605,1.8410708570209262,7.792085168645501
2019-03-06,9.398732682019784,-0.9170108670802151,15.215802228284891
2019-03-07,3.691315099602201,1.7052418801725322,23.332560470043134
2019-03-08,4.7023041105912124,2.729967154897807,21.86690112938379
2019-03-09,6.696809605096706,4.610461660392312,29.684208821691485
2019-03-10,10.269678483790827,3.3376034506408985,10.686676014692658
2019-03-11,10.967320647452409,0.692665863955739,29.42176616725854
2019-03-12,2.2738393714468605,1.8410708570209262,23.7920851686455
2019-03-13,8.398732682019784,-0.9170108670802151,13.215802228284891
2019-03-14,4.6913150996022015,0.7052418801725322,6.332560470043133
2019-03-15,2.702304110591212,2.729967154897807,8.866901129383793
2019-03-16,16.696809605096707,2.6104616603923123,12.684208821691485
