label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
1,22_0,"less,stylus,node-sass",0.47672534927351934,-0.4878193297332992,-0.9774384412176783,-0.8401115359543402,-2.5016683222045053,0.765716276459129
1,23_0,"requirejs,browserify,webpack",-2.1612684873667094,-1.1073929828886397,0.0008895320278635988,-0.664082129933448,-0.025917052899595262,0.10640152286362622
0,24_0,"angular,backbone,react",0.18877224754572033,-0.2485488854759286,-1.7995313874761458,-0.4671323600469169,-0.38760251113310945,-0.23563966314070867
0,25_0,"django,rails,framework",0.37921181203085114,-0.8085960153204625,-0.23707846855969367,0.9286711024751304,-0.1414352862840835,0.46561857513385196
0,25_1,"django,rails,framework",-1.8965995453431324,2.439595808154766,-1.2487644665495718,-1.4974785105586017,-0.09605799416977143,-0.7661787825294513
0,25_2,"django,rails,framework",-1.7001569755645594,1.284608685719894,0.4959684171022318,-0.26408408117299975,0.09283907533702815,-0.36662963554606254
0,26_0,"postgres,mysql-server,firebird",-3.419181147329656,-1.6069380388977388,-16.43854985756091,-3.3557485723281495,1.4587397735665562,0.9233113178434096
0,26_1,"postgres,mysql-server,firebird",4.19854225741008,-10.9356460529623,0.9486708118403329,-2.279801678533659,-0.1769353464999673,0.01833885086341939
0,26_2,"postgres,mysql-server,firebird",-0.02215822245599347,-8.919210308853016,0.19262594394580623,2.8502434558480174,0.32481813560386763,0.16603966441932144
0,26_3,"postgres,mysql-server,firebird",3.740641378119129,-5.940037838256588,-0.23217561459155026,-0.4511626989234949,-0.006813972640727696,-5.296636913455421
0,26_4,"postgres,mysql-server,firebird",-7.196392800584965,-6.951918246595423,0.13463791006376832,-0.08584906410543905,0.16058920450991399,-0.5659352363029123
0,26_5,"postgres,mysql-server,firebird",1.238446333227067,-2.764954245575785,0.0019290800203102454,-0.7468412932890088,0.1651589410460257,0.11171156320683198
0,27_0,"ruby,cpython,node",-0.9745579132310757,-0.6883872355150967,0.026856428382505557,-1.0910952491494808,-0.18825164234068467,-1.2396732113897924
0,27_1,"ruby,cpython,node",-1.8513024079504437,0.7586894506959713,0.5437497363627467,0.7505527424368226,0.14891575586763203,-1.125305756727445
0,27_2,"ruby,cpython,node",-0.39505896760168163,-0.8551826872184879,0.3098972816829982,0.2739232755953669,-2.6217069075655703,-1.85057086941072
0,27_3,"ruby,cpython,node",0.08643875946526372,-0.24231365125233,0.2963679283195243,0.24451836091280266,0.14014400134801877,1.475863028342697
0,28_0,"nginx,httpd,h2o",0.29543846249662187,-1.05651941404852,0.5155754377790375,3.3743656604179333,-0.3533939920938921,0.02988534972647629
0,28_1,"nginx,httpd,h2o",0.6112751378834957,0.49905026598384916,0.1487277776110456,-1.4857353056763627,-1.849198782929169,-0.31528052187052485
0,28_2,"nginx,httpd,h2o",0.03738777942549798,0.13342288883462233,1.0913647386741128,-3.0276744977537895,-1.9022068757568122,0.16235709494229966
0,29_0,"playframework,struts,spring-boot",0.050121183784110825,-0.12612895804870564,-1.9729666891294546,-0.41479021918500886,-2.8503685649317845,0.5889539517684581
0,29_1,"playframework,struts,spring-boot",0.06146385134500138,0.4774532541591603,4.587092988288603,7.002158190772703,0.2623713539723742,0.13802018603802324
0,29_2,"playframework,struts,spring-boot",0.0318637071340006,-1.6114345986206169,2.9006698892251306,-2.5665482844757337,-1.3007833628022785,-0.013434799469807648
0,30_0,"angular,jquery,react",0.003192554415856181,-0.036098521310015494,0.07056203666001137,-0.4737393731920674,0.05793869136790546,-0.35306337539448374
0,31_0,"react-native,titanium-sdk,flutter",-4.038719315918535,0.4889640353177993,-3.0227477010545565,0.8795192821059178,-0.032970617096141935,-5.128505325917476
0,31_1,"react-native,titanium-sdk,flutter",0.09012846296883928,0.0016752192472359526,-0.2104968354710892,-0.14319443780528335,1.1450711159645497,-1.5939261982890716
0,32_0,"cassandra,couchdb,mongo",-1.1805655535271584,0.5608106492233402,-3.514986253900473,-3.031685098892268,-0.4372177040789086,-0.23636610224956175
0,32_1,"cassandra,couchdb,mongo",-1.197267046241277,-0.7045716697014902,-0.9106825490669185,-0.39323932202141115,-2.5415596358971815,-1.8091807613953492
0,32_2,"cassandra,couchdb,mongo",0.4319477099154819,-0.17487828864589533,-1.3943011884913772,-1.4941109665066983,-1.6466912796572286,-0.13932148640863384
0,32_3,"cassandra,couchdb,mongo",0.9161073519303995,0.15179126471542154,-1.2439278983531667,-9.14136720917543,-0.46887534169821854,-1.0988796464354318
0,33_0,"Babylon.js,three.js,engine",1.1509801198800476,-11.857051354464657,1.2750767280450288,0.06622770113010261,-1.3261364974558427,-0.6296218306533465
0,33_1,"Babylon.js,three.js,engine",-0.5019212815830192,0.5766293469331775,-0.35604858781866594,-0.2030763637356976,1.1466735760613118,-9.583299425076744
0,33_2,"Babylon.js,three.js,engine",3.8142911924918694,-2.416176301649591,-0.022210359081169972,0.15237727695293973,0.09383355380070507,2.4898684875595922
0,34_0,"nomad,kubernetes,mesos",-5.26545894463464,-2.683174445733957,-0.4440201570547362,-0.5461213824580816,-1.0460811166306019,0.4383876181411159
0,34_1,"nomad,kubernetes,mesos",-46.87945342693183,-1.5183941838408794,-0.24310830136673947,0.1975757708452616,0.33147323606973556,-14.62824538956598
0,35_0,"nuxt,next.js,remix",0.9691906663972923,-6.395462068588069,-0.9060246236981262,-1.943466367803976,-2.79904171967548,-0.3021478396009714
0,36_0,"terraform,chef,pulumi",0.7581943808636333,-0.3241848135719312,-0.1473557026235852,-0.3606128302419409,-2.5796046687252066,-8.288480425203142
0,36_1,"terraform,chef,pulumi",-3.8110718912391297,-1.0615975520938596,0.4663259651121674,-0.29325740373210973,-2.38022954954884,-1.0488370677662957
