label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2
0,125,0,125,"moby/moby,containerd/containerd,canonical/lxd",False,False,False,False,True,False,False,True,-5.676795514514011,1.2576523095078,-4.127926382651795,0.7688792431131529,8.660273126771193,-22.147816167242908
0,126,0,126,"grafana/grafana,elastic/kibana,getsentry/sentry",False,False,False,False,False,False,True,True,-8.938911039118196,-4.09804044894883,-22.756012540770605,-19.38886285632737,-1.5000958547713978,-8.079335319935243
0,127,0,127,"electron/electron,nwjs/nw.js,AvaloniaUI/Avalonia",False,False,False,False,False,False,True,True,-20.434461639843054,-2.0993657790912628,-6.618924829093193,0.3497965808492278,-2.5056109687485337,-0.8456551690464011
0,128,0,128,"godotengine/godot,4ian/GDevelop,MonoGame/MonoGame",False,False,False,False,False,False,True,True,-0.9599331776366852,-0.5314179405846712,-14.188312939673947,-0.834896898240789,-12.03657856016103,3.0125957919514836
0,129,0,129,"tryghost/ghost,getgrav/grav,WordPress/WordPress",False,False,True,False,False,False,False,True,-2.113828428005573,0.44993426947102244,-7.065905501159987,-0.1443690091630272,-13.704976622660253,-6.632576901352635
0,130,0,130,"chartjs/chart.js,d3/d3,highcharts/highcharts",False,False,False,True,True,False,False,False,25.62364353504202,6.645972272389465,-0.11668229019677084,0.39291867514314244,3.0647149829167697,-13.298989279808378
0,131,0,131,"apache/echarts,plotly/plotly.js,highcharts/highcharts",False,False,False,False,True,True,False,False,27.521628769711754,1.7462239385587668,2.130675753769032,-4.855310067372414,1.0190121232016822,-11.364622863725508
0,132,0,132,"etcd-io/etcd,apache/zookeeper,hashicorp/consul",False,False,False,True,True,False,False,False,4.4015566602850384,0.21768415663738647,-1.7324836735244502,0.027976050247396307,36.73654025932029,18.465214986315242
0,133,0,133,"netdata/netdata,cacti/cacti,grafana/grafana",False,False,False,True,False,False,True,False,1.8824602739510454,-3.689928656150737,-2.6901448194266067,-1.3976550549285554,-1.6128509244592704,-19.919441869425704
0,134,0,134,"ansible/ansible,cfengine/core,saltstack/salt",False,True,False,False,False,False,True,False,-3.5569926211360285,-2.8697369537745185,4.845279316714974,-0.5442313625678006,-3.6090886302979253,9.46033847822767
0,135,0,135,"spring-projects/spring-boot,dropwizard/dropwizard,apache/tomee",False,False,False,False,False,True,True,False,0.3950999798286027,-0.38832928589804827,8.217306638184382,0.30191220611296943,-16.55391199397807,-6.3396382278938805
0,136,0,136,"home-assistant/core,ioBroker/ioBroker,node-red/node-red",False,False,False,True,True,False,False,False,0.7825641055492859,0.2930740009222121,-13.899684490352808,0.5337755140119417,15.563472800172432,-10.367550393980773
0,137,0,137,"freecodecamp/freecodecamp,exercism/exercism,ossu/computer-science",False,False,True,False,False,True,False,False,0.1265417702540852,0.008584591461345764,24.63496530090926,-0.1525854186072457,-241.53044522960008,-2.7735970406751167
0,138,0,138,"ethereum/go-ethereum,hyperledger/besu,NethermindEth/nethermind",False,False,False,False,False,False,True,True,-2.274576548426232,-4.940935966806316,-2.551411858125813,-2.2687589651452096,-6.689245323775268,-7.379624487930245
0,139,0,139,"facebook/react,jquery/jquery,angular/angular",False,False,False,False,False,False,True,True,-2.016606208844269,-0.7216287852191473,-3.922597050038614,-0.13872505684577238,-30.66811907927778,-38.53991416549933
0,140,0,140,"gogs/gogs,gitbucket/gitbucket,gitlabhq/gitlabhq",False,False,False,False,False,True,True,False,23.178396424700825,-4.710545501883681,0.3473539138590256,-1.089464380457073,-4.412849337772318,-29.335185072572514
0,141,0,141,"remix-run/react-router,tanstack/router,vercel/next.js",False,False,False,False,False,False,True,True,-7.426234582774344,-6.095667186685366,-2.25184803431814,-1.6138963245610967,-6.642427362243282,-7.6048555560820565
0,142,0,142,"cypress-io/cypress,DevExpress/testcafe,seleniumhq/selenium",True,True,False,False,False,False,False,False,-2.0539274217659447,-0.38068596436892127,1.6018786239328016,-0.740909885659625,9.150895945978679,-3.2288878644400465
0,143,0,143,"gorhill/ublock,adblockplus/adblockplus,brave/brave-browser",False,False,False,True,False,False,True,False,2.2026360503532225,-0.24699339700077633,-0.07751244822318304,0.46060009555436754,-2.176126805704499,-3.084159185519736
0,144,0,144,"avelino/awesome-go,vinta/awesome-python,fffaraz/awesome-cpp",False,False,False,True,False,False,True,False,0.04817963704144185,-1.0409357003019601,-7.983406849840765,-0.6171471663821755,-12.161758668002921,-6.298697449610655
0,145,0,145,"rust-unofficial/awesome-rust,fffaraz/awesome-cpp,avelino/awesome-go",False,False,False,False,False,False,True,True,-0.5796312930570541,-0.039158590500625465,-1.4618131725920573,0.35914649141022953,-1.376845348764858,-7.242546390252579
0,146,0,146,"ocornut/imgui,Immediate-Mode-UI/Nuklear,lvgl/lvgl",True,False,False,True,False,False,False,False,0.9147436177264474,-0.05271651509989986,-1.7036472248483665,0.7643924797615099,1.4558080028881557,7.716783129400853
0,147,0,147,"pi-hole/pi-hole,AdguardTeam/AdGuardHome,NLnetLabs/unbound",False,False,False,False,True,False,False,True,-0.26250067183496156,1.3916783997983773,-1.1302657240961989,0.43024783921774934,0.006598344404356728,-0.5202639340856472
0,148,0,148,"minio/minio,seaweedfs/seaweedfs,ceph/ceph",False,False,False,True,False,False,True,False,1.0102295054594421,-6.696147656958921,-0.12375631983515202,-0.5356662030431519,-13.262060411045567,17.352397263872472
0,149,0,149,"mermaid-js/mermaid,yuzutech/kroki,plantuml/plantuml",False,False,False,False,False,True,True,False,0.3227074936247984,-0.7373618334041351,2.31387053621523,-2.0027661990528762,-2.077394708920804,0.911882985059604
0,150,0,150,"gohugoio/hugo,hexojs/hexo,sphinx-doc/sphinx",False,False,False,False,False,False,True,True,-4.2941483889386864,-1.1950565641422473,-0.5836017082132462,1.8762710499030402,-2.41971476531231,3.883397761956031
0,151,0,151,"vsouza/awesome-ios,raywenderlich/swift-style-guide,matteocrippa/awesome-swift",False,False,True,False,False,False,False,True,-4.8246409479811705,0.20256263896039528,-13.65054843465722,-0.1364432203315135,-3.1498317797768487,2.66842828571385
0,152,0,152,"ionic-team/ionic-framework,NativeScript/NativeScript,flutter/flutter",False,False,False,False,False,False,True,True,-4.9268386800375605,-2.9168217646420502,-11.711238630839626,-5.099020681515017,-10.557247857198275,-12.729074833580025
0,153,0,153,"kubernetes/kubernetes,docker-archive/classicswarm,hashicorp/nomad",False,False,True,True,False,False,False,False,0.018322268213628312,0.5737183502016916,-3.7413249882899913,-0.1116920403740669,-5.684010500595869,-14.034053648550808
0,154,0,154,"serverless/serverless,aws/chalice,apache/openwhisk",False,False,False,False,False,False,True,True,-0.05536390728555313,-0.6210709591918513,-10.111330359181519,-4.4959921155725535,-11.992265276658276,-1.1581082529022075
0,155,0,155,"microsoft/typescript,rescript-lang/rescript-compiler,google/closure-compiler",False,True,True,False,False,False,False,False,-0.5047390807010419,0.3537597703066533,3.6364968490473384,-2.983305794628174,-15.132585672496157,-1.7410054338683658
0,157,0,157,"ant-design/ant-design,mui/material-ui,twbs/bootstrap",False,False,True,False,False,False,False,True,-2.500984697588088,1.6259142147456593,-2.3786638165173333,-2.0256004209239977,-9.885425877274097,-8.004005564258295
0,156,0,156,"mui/material-ui,twbs/bootstrap,ant-design/ant-design",False,True,False,False,False,False,True,False,-7.3552903631109645,-6.386478556087514,0.8409157018301633,-2.7008112307617567,-3.1870707731683128,-2.8069455259817593
0,158,0,158,"apache/superset,getredash/redash,metabase/metabase",True,False,False,False,False,False,False,True,-1.1953216586001805,-2.758962383394109,-1.812734036263424,1.79209292864028,12.261995641823637,25.510437774159666
0,162,0,162,"flutter/flutter,NativeScript/NativeScript,facebook/react-native",False,False,False,False,False,False,True,True,-6.101140644524599,-4.333505204405685,-1.0574560880425163,-2.183701380593801,-7.700801515985065,-15.223246384157857
0,160,0,160,"traefik/traefik,kong/kong,haproxy/haproxy",False,False,False,True,True,False,False,False,3.5057272891322504,0.8830318073876307,-0.0031057360407742984,0.5260956179820302,0.11852013873711531,-5.185985940423965
0,161,0,161,"strapi/strapi,decaporg/decap-cms,TryGhost/Ghost",True,False,False,True,False,False,False,False,1.8208303574988642,-1.2659632551932662,-8.123327955088358,0.21881527701017,60.327613273552785,6.6046276402640505
0,159,0,159,"facebook/react-native,NativeScript/NativeScript,flutter/flutter",False,False,False,True,False,False,True,False,2.495767700506933,-1.738230674084933,-8.725345463252435,-4.636131581249081,-15.223246336010968,-7.70080185723666
0,163,0,163,"storybookjs/storybook,tajo/ladle,histoire-dev/histoire",False,False,True,True,False,False,False,False,0.8856889066912842,0.13363257590701982,-6.129051427660418,-1.442229242661375,-0.16528006127086226,-6.740839420999423
0,164,0,164,"tensorflow/models,pytorch/vision,huggingface/transformers",False,False,False,False,False,False,True,True,-23.280975126333956,-8.090546781968419,-0.1292196817000135,-0.32070105759864737,-5.241136070708288,-13.94831005544206
0,165,0,165,"mastodon/mastodon,diaspora/diaspora,friendica/friendica",False,False,True,False,False,False,False,True,-3.1722918911891678,3.204965309410586,-2.9062507056499105,1.426198176345354,-1.0918949267383389,5.660187952164881
0,166,0,166,"angular/angular,facebook/react,emberjs/ember.js",False,False,False,False,False,False,True,True,-0.27291189435562946,-1.6527707343564282,-5.342673242717271,-0.6253125294786674,-6.953358716149451,-3.8734845787362877
0,167,0,167,"tensorflow/tensorflow,apache/mxnet,pytorch/pytorch",False,False,True,True,False,False,False,False,1.3564274095827002,0.27477478836570285,-11.644212573530346,0.36114872419258237,-0.7779220327607845,15.25784999561462
0,168,0,168,"microsoft/vscode,neovim/neovim,pulsar-edit/pulsar",False,False,True,False,False,True,False,False,2.798466712792285,1.056915206293984,9.237771706588052,-1.3931890607377315,-3.719814776480674,-1.3602949935890165
0,169,0,169,"reduxjs/redux,mobxjs/mobx,reduxjs/redux-toolkit",False,False,False,False,False,False,True,True,-6.1752503347764645,-0.050689195083081465,-0.343511882711074,0.2182205787333634,-2.6647949369309663,1.6467453106613605
0,177,0,177,"gatsbyjs/gatsby,gohugoio/hugo,vercel/next.js",False,False,True,False,False,True,False,False,24.730387845134512,1.2456714680200744,0.6289036916300752,-0.36557253611021706,-3.7980336370022814,15.581602734644456
0,171,0,171,"sveltejs/svelte,facebook/react,angular/angular",False,False,False,True,False,False,True,False,7.411546141772384,-1.0491094310302538,-0.20467328362161963,-0.5478297411896869,-9.42908504416382,-9.770279411632073
0,172,0,172,"prettier/prettier,standard/standard,eslint/eslint",False,False,False,True,False,False,True,False,0.013563829023671425,-0.19047361844286068,-1.6619970693697517,-0.5250875481908348,-0.7459960296130299,-0.24107093638613547
0,173,0,173,"commaai/openpilot,carla-simulator/carla,apolloauto/apollo",False,False,False,False,False,True,True,False,12.127979980820365,-0.34627885146175125,0.17919632701305893,-1.0345900736559421,-1.932246706942471,-3.1989950352686334
0,174,0,174,"eugeny/tabby,alacritty/alacritty,gnome-terminator/terminator",False,False,True,True,False,False,False,False,0.06602433610296982,0.39569611538475374,-10.714274083636287,3.1467732882310435,-4.019062983969812,1.4932215978797387
0,175,0,175,"kamranahmedse/developer-roadmap,liuchong/awesome-roadmaps,bregman-arie/devops-exercises",False,False,False,False,True,False,False,True,-1.3863770637996167,0.02446596924109736,-2.1161890534323624,0.029988492561293108,20.826035818220944,9.095827120499402
0,176,0,176,"facebook/docusaurus,docsifyjs/docsify,mkdocs/mkdocs",False,False,False,False,False,True,True,False,0.3378655358413717,-0.21108551613233445,2.827848169923491,-0.12177165005631242,-4.1742162392305024,-1.357759089874511
0,170,0,170,"vercel/next.js,gohugoio/hugo,gatsbyjs/gatsby",True,False,False,False,False,True,False,False,1.6601394524889113,-0.41185644277083006,21.94159549114415,1.242509391012714,15.581603248172831,-3.7980336406534008
0,178,0,178,"microsoft/terminal,alacritty/alacritty,mintty/mintty",False,True,True,False,False,False,False,False,-0.6091942554940154,0.9331643977733105,0.747325442246012,0.498569013362659,-1.0110595332841967,0.1203632561716676
0,179,0,179,"nestjs/nest,koajs/koa,fastify/fastify",False,False,False,False,True,True,False,False,2.725522710136685,0.15600689324243172,5.6515188946885395,-0.22059259814031554,2.3024543176599472,5.941964913593388
0,180,0,180,"ElemeFE/element,youzan/vant,ant-design/ant-design",False,False,True,False,False,False,False,True,-0.17227526555065897,0.05958462128061015,-0.5336872388105567,-0.7074065024101429,-0.8503781641074398,1.6270905462308365
0,181,0,181,"meilisearch/meilisearch,typesense/typesense,elastic/elasticsearch",False,False,False,False,False,True,True,False,0.15036309882740428,-0.4570115180655544,1.4945155719610679,-0.4555378219788667,-18.31869696044146,1.5037465686100422
0,182,0,182,"jesseduffield/lazygit,dandavison/delta,jonas/tig",False,True,False,False,True,False,False,False,-0.06090979883006794,1.3627452024478075,5.517191695529771,-2.928367359010968,0.7549660891464338,0.29520437001421307
0,183,0,183,"puppeteer/puppeteer,gocolly/colly,seleniumhq/selenium",True,False,False,False,False,False,False,True,-3.85650882253944,-0.7858286513136457,-3.2655892485354983,-0.29676594375678444,11.195368185498008,28.279401562532605
0,184,0,184,"tailwindlabs/tailwindcss,jgthms/bulma,twbs/bootstrap",True,False,False,False,False,False,False,True,-1.3916206503038329,-0.4409092628028061,-16.08865928387601,-1.9598396321921947,0.18732282975981573,-0.2644162397174812
0,185,0,185,"vuejs/core,sveltejs/svelte,facebook/react",False,False,False,False,True,True,False,False,3.849927591128438,6.183525295803422,1.864383441076221,-15.437572494423842,1.548353593732081,-4.518798739859304
0,186,0,186,"denoland/deno,oven-sh/bun,nodejs/node",False,True,False,False,False,False,True,False,-0.779066293902951,-0.34428862397955373,0.9184088996906445,-2.3324350895760313,-0.282040002188529,0.24245874313499202
0,187,0,187,"nuxt/nuxt,remix-run/remix,vercel/next.js",True,False,False,False,False,False,False,True,-16.33282948812835,-3.5513337314344815,-2.477310024052536,-1.0887415473143058,0.39648678062858816,2.7735175951181046
