,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2017-08-27,15.933696555545295,6.574953058146335,2.344391602794964
2017-08-28,3.1661895527441755,1.7234124418998369,0.3107781574168129
2017-08-29,3.491119524732971,9.370471265429249,2.375203927724936
2017-08-30,-0.3783051682211349,7.127366331147844,1.5110582694616308
2017-08-31,-2.0156678055837727,21.73176193554345,2.0302890386924
2017-09-01,10.950503278234372,13.633776587558101,-0.7928632991658201
2017-09-02,16.852464062548094,8.838258380275187,2.221142303075076
2017-09-03,22.933696555545296,9.574953058146335,2.344391602794964
2017-09-04,2.1661895527441755,11.723412441899837,-0.6892218425831871
2017-09-05,19.491119524732973,0.3704712654292486,-0.6247960722750638
2017-09-06,16.621694831778864,8.127366331147844,-0.4889417305383692
2017-09-07,3.9843321944162273,4.731761935543448,3.0302890386924
2017-09-08,14.950503278234372,8.633776587558101,6.20713670083418
2017-09-09,37.852464062548094,20.838258380275185,2.221142303075076
2017-09-10,25.933696555545296,12.574953058146335,2.344391602794964
2017-09-11,18.166189552744175,7.723412441899837,-0.6892218425831871
2017-09-12,25.491119524732973,6.370471265429249,-0.6247960722750638
2017-09-13,25.621694831778864,26.127366331147844,-0.4889417305383692
2017-09-14,11.984332194416227,9.731761935543448,-0.9697109613075999
2017-09-15,12.950503278234372,9.633776587558101,0.2071367008341799
2017-09-16,14.852464062548094,11.838258380275187,2.221142303075076
2017-09-17,13.933696555545295,15.574953058146335,2.344391602794964
2017-09-18,5.166189552744175,5.723412441899837,-0.6892218425831871
2017-09-19,4.491119524732971,2.3704712654292486,1.3752039277249362
2017-09-20,21.621694831778864,7.127366331147844,1.5110582694616308
2017-09-21,26.984332194416226,23.73176193554345,0.030289038692400072
2017-09-22,16.950503278234372,27.6337765875581,-0.7928632991658201
2017-09-23,19.852464062548094,23.838258380275185,2.221142303075076
2017-09-24,15.933696555545295,15.574953058146335,2.344391602794964
2017-09-25,3.1661895527441755,16.723412441899836,-0.6892218425831871
2017-09-26,0.49111952473297116,5.370471265429249,0.37520392772493616
2017-09-27,14.621694831778864,1.1273663311478432,-1.4889417305383692
2017-09-28,7.984332194416227,5.731761935543448,0.030289038692400072
2017-09-29,14.950503278234372,10.633776587558101,1.2071367008341798
2017-09-30,10.852464062548094,11.838258380275187,2.221142303075076
2017-10-01,13.933696555545295,8.574953058146335,2.344391602794964
2017-10-02,2.1661895527441755,15.723412441899837,-0.6892218425831871
2017-10-03,12.491119524732971,8.370471265429249,-0.6247960722750638
2017-10-04,-0.3783051682211349,8.127366331147844,-1.4889417305383692
2017-10-05,1.9843321944162273,14.731761935543448,-0.9697109613075999
2017-10-06,18.950503278234372,9.633776587558101,-0.7928632991658201
2017-10-07,13.852464062548094,4.838258380275187,2.221142303075076
2017-10-08,23.933696555545296,8.574953058146335,2.344391602794964
2017-10-09,14.166189552744175,9.723412441899837,-0.6892218425831871
2017-10-10,16.491119524732973,27.37047126542925,-0.6247960722750638
2017-10-11,30.621694831778864,-1.8726336688521568,-1.4889417305383692
2017-10-12,8.984332194416227,5.731761935543448,-0.9697109613075999
2017-10-13,13.950503278234372,7.633776587558101,2.20713670083418
