,facebook/react-native,tidev/titanium-sdk,flutter/flutter
2019-03-30,10.749010040432125,3.117858145827683,13.1076043217083
2019-03-31,8.767880964412589,3.086912934863614,11.005389114339199
2019-04-01,11.405390085363923,2.98407502862449,10.716068578648395
2019-04-02,11.716436278844988,2.8780369658562552,10.735248305530204
2019-04-03,10.555231658961953,2.785388090002213,9.437339421558061
2019-04-04,14.207544435094825,2.986363112539448,11.441930639712687
2019-04-05,9.023217804846292,2.761411799710119,11.400504230652931
2019-04-06,9.500674788117403,2.783393560299758,9.544504238195739
2019-04-07,10.216820056772452,2.746668411077484,11.28231494410425
2019-04-08,3.348383077023298,21.301628916657876,10.63386309240145
2019-04-09,6.228302322944271,-0.5522565233114375,9.837455487594287
2019-04-10,17.47958581196757,-2.1532491752306187,13.528494630391476
2019-04-11,4.762739085528683,2.345488150984823,9.572332591035789
2019-04-12,9.605662930975779,7.150645738710573,-2.53038246939054
2019-04-13,7.383171987875836,2.428363536343676,9.779494027004116
2019-04-14,9.823463867253484,2.382988570956224,10.529229438026174
2019-04-15,11.504280990502785,2.610496151521213,10.719387018701424
2019-04-16,7.713146680441344,3.004001742800139,13.057913658662038
2019-04-17,8.352185331800154,2.9857785457853976,9.645814354892687
2019-04-18,3.020953940202945,3.7021230994924066,10.78117033388023
2019-04-19,4.227098588122678,0.5570314724156377,9.464533006167708
2019-04-20,11.51949094993876,2.069193719890669,9.663814252761512
2019-04-21,9.754725189855044,2.027486860351318,11.790547031860603
2019-04-22,-2.5795352397235067,1.9757380915938736,15.024755804846174
2019-04-23,11.60497808566523,1.5582975779543324,12.395012767206488
2019-04-24,10.055858717412335,-0.9855969868503149,13.26806754682715
2019-04-25,11.211866518549037,3.094927137791168,22.07695564201562
2019-04-26,12.805854312310583,1.7940337765287595,14.461486333815582
2019-04-27,11.115246427057352,1.6978774970859358,14.010780459226698
2019-04-28,10.08743783118151,1.6450998624440705,12.980459395019812
2019-04-29,10.039156184595118,-2.572970532531438,16.040308230589282
2019-04-30,22.86199161471714,0.8301939443405753,14.318944494127848
2019-05-01,8.250399151981249,4.353827203214692,19.9619518073366
2019-05-02,-2.4846811930722446,1.2417273134105247,15.940708043347954
2019-05-03,24.252883920867923,0.4686676302481849,15.01768412477953
2019-05-04,11.045546344141572,1.3445527612992227,16.501593278285128
2019-05-05,11.104226940987996,1.3001272857146637,11.088029941638075
2019-05-06,1.583936815218249,-1.2717379192740355,10.88956331577678
2019-05-07,19.263301595697527,0.6529547300777437,3.5223710244701074
2019-05-08,16.696645720732693,0.9128854230893206,6.666335684082352
2019-05-09,15.653923998376538,0.759294916631033,8.890030784838967
2019-05-10,8.35090514830684,1.3678658886304702,19.067890002934075
2019-05-11,10.808485584355878,1.250752920367649,9.103431855581292
2019-05-12,12.758675092267005,1.292271722050896,12.740791484642031
2019-05-13,11.886009431431928,1.2313787429318044,6.99234545743258
2019-05-14,9.106466770546614,1.3463273728802752,12.611405924192589
2019-05-15,12.640210821101876,1.4152670174741653,12.856803387566284
2019-05-16,11.1445590346226,1.54960943859746,11.747819198403468
2019-05-17,-0.7912777253306968,2.6126233146427285,9.861329374181453
2019-05-18,13.589244204553184,1.5841123041085914,10.133638583071253
2019-05-19,11.456724450020111,1.6085959696882954,11.041768759809852
2019-05-20,25.357998627682885,6.191604435071032,12.683713191255034
