,hashicorp/terraform,chef/chef,pulumi/pulumi
2016-12-08,26.64527349401299,6.87381875827254,-1.7754948133099395
2016-12-09,14.630759996306214,16.310793548188506,2.630667651676055
2016-12-10,33.0017814818235,4.0839027918859845,2.30293655923908
2016-12-11,-11.849203142795584,4.818388894019146,2.3604672638286086
2016-12-12,46.26027021385478,8.83212515775541,4.948379351740696
2016-12-13,-1.0439535189075713,27.26597562101764,10.440191461199865
2016-12-14,-17.21357764860752,3.8149952288607754,7.092852525625635
2016-12-15,8.42374484349028,5.87381875827254,0.22450518669006048
2016-12-16,-4.952523562196816,4.3107935481885065,10.630667651676056
2016-12-17,-1.1482370475045478,5.0839027918859845,1.30293655923908
2016-12-18,8.631722235168102,4.818388894019146,2.3604672638286086
2016-12-19,-10.54736176016192,2.83212515775541,-0.05162064825930374
2016-12-20,-8.958823431458107,-0.7340243789823622,-0.5598085388001354
2016-12-21,-1.1771188076577142,18.814995228860774,0.09285252562563492
2016-12-22,-11.556485297882677,21.87381875827254,-0.7754948133099395
2016-12-23,-5.141873991089074,-0.6892064518114938,4.630667651676055
2016-12-24,19.731050672222015,4.0839027918859845,1.30293655923908
2016-12-25,18.2075278992306,4.818388894019146,2.3604672638286086
2016-12-26,-17.581221013091607,-0.16787484224458993,-0.05162064825930374
2016-12-27,5.647270928893455,-2.734024378982362,-0.5598085388001354
2016-12-28,0.7522482577719716,-1.1850047711392246,0.09285252562563492
2016-12-29,-9.524975898468613,0.8738187582725403,1.2245051866900605
2016-12-30,-2.701078092651574,-1.6892064518114938,7.630667651676055
2016-12-31,12.399446668315763,4.0839027918859845,12.30293655923908
2017-01-01,6.8085716004024786,4.818388894019146,13.360467263828609
2017-01-02,2.804948420502143,-0.16787484224458993,9.948379351740696
2017-01-03,9.044777642760643,-0.7340243789823622,7.4401914611998645
2017-01-04,5.098805874959471,2.8149952288607754,0.09285252562563492
2017-01-05,-6.322842719757676,12.87381875827254,-1.7754948133099395
2017-01-06,-10.9243752117922,2.3107935481885065,-1.3693323483239448
2017-01-07,10.366670789409513,4.0839027918859845,1.30293655923908
2017-01-08,6.430565618957166,4.818388894019146,9.360467263828609
2017-01-09,23.332505793549014,6.83212515775541,-0.05162064825930374
2017-01-10,-15.891623724426854,-2.734024378982362,16.440191461199866
2017-01-11,11.991399258748535,11.814995228860775,11.092852525625634
2017-01-12,0.3328884814141997,3.8738187582725403,11.22450518669006
2017-01-13,5.592027986449988,0.31079354818850624,11.630667651676056
2017-01-14,-1.4040659049264246,6.0839027918859845,9.30293655923908
2017-01-15,3.175438665832166,4.818388894019146,5.360467263828609
2017-01-16,-11.414884953521295,0.8321251577554101,17.948379351740698
2017-01-17,22.458443414245018,10.265975621017638,13.440191461199865
2017-01-18,8.783956021443846,5.814995228860775,8.092852525625634
2017-01-19,-6.4257174756170485,4.87381875827254,0.22450518669006048
2017-01-20,27.842745149535926,7.3107935481885065,6.630667651676055
2017-01-21,2.300127210307952,8.083902791885984,11.30293655923908
2017-01-22,-0.2636329894412732,4.818388894019146,4.360467263828609
2017-01-23,16.875642390228702,10.83212515775541,7.948379351740696
2017-01-24,-11.672507513489354,11.265975621017638,4.4401914611998645
2017-01-25,-0.17617276273584004,7.814995228860775,9.092852525625634
2017-01-26,36.733965751922014,-2.1261812417274597,13.22450518669006
2017-01-27,3.7317679766843597,-1.6892064518114938,11.630667651676056
2017-01-28,-10.125577745746735,5.0839027918859845,9.30293655923908
2017-01-29,10.742836737121227,5.818388894019146,2.3604672638286086
2017-01-30,20.929429621674014,1.83212515775541,2.948379351740696
2017-01-31,8.223564874205952,-1.7340243789823622,1.4401914611998645
2017-02-01,1.7395224276938492,5.814995228860775,5.092852525625635
2017-02-02,-8.962842109406111,10.87381875827254,25.22450518669006
2017-02-03,31.718553865356238,2.3107935481885065,11.630667651676056
2017-02-04,-15.748380480121732,4.0839027918859845,7.30293655923908
2017-02-05,-5.237784600769398,4.818388894019146,2.3604672638286086
2017-02-06,-6.06921234609942,4.83212515775541,-0.05162064825930374
2017-02-07,14.704811822448141,11.265975621017638,2.4401914611998645
2017-02-08,8.727208584920408,10.814995228860775,13.092852525625634
2017-02-09,8.191576835906389,14.87381875827254,29.22450518669006
2017-02-10,-0.5788246746828243,19.310793548188506,10.630667651676056
2017-02-11,-7.80729466469205,12.083902791885984,17.30293655923908
2017-02-12,2.2698753113399768,6.818388894019146,16.36046726382861
2017-02-13,41.16127166268964,3.83212515775541,19.948379351740698
2017-02-14,-11.229453314270604,7.265975621017638,0.44019146119986463
2017-02-15,32.599904507771974,2.8149952288607754,12.092852525625634
2017-02-16,18.443636772429826,2.8738187582725403,14.22450518669006
2017-02-17,-0.5611092205812582,7.3107935481885065,1.6306676516760552
2017-02-18,-8.97700291664517,4.0839027918859845,4.30293655923908
2017-02-19,-6.536933160339711,4.818388894019146,8.360467263828609
2017-02-20,-3.4693893480525446,-0.16787484224458993,5.948379351740696
2017-02-21,-8.00276874395811,-0.7340243789823622,2.4401914611998645
2017-02-22,3.6471457187094725,2.8149952288607754,11.092852525625634
2017-02-23,12.123202202117325,4.87381875827254,8.22450518669006
2017-02-24,-4.620725309448449,-1.6892064518114938,1.6306676516760552
2017-02-25,2.766527356792327,4.0839027918859845,18.30293655923908
2017-02-26,-2.011176324402209,4.818388894019146,12.360467263828609
2017-02-27,-6.2236618089900455,7.83212515775541,7.948379351740696
2017-02-28,15.865395318541893,18.26597562101764,15.440191461199865
2017-03-01,32.109044522420405,0.8149952288607754,10.092852525625634
2017-03-02,14.569170830047014,1.8738187582725403,5.2245051866900605
2017-03-03,-19.965543424682824,13.310793548188506,4.630667651676055
2017-03-04,9.313463391948577,4.0839027918859845,1.30293655923908
2017-03-05,-0.4916755919803357,4.818388894019146,2.3604672638286086
2017-03-06,-5.940321354888482,12.83212515775541,4.948379351740696
2017-03-07,8.529946099791893,28.26597562101764,0.44019146119986463
2017-03-08,21.806996792928224,38.814995228860774,1.092852525625635
2017-03-09,-14.298504951202986,13.87381875827254,4.2245051866900605
2017-03-10,-7.801709806518761,6.3107935481885065,7.630667651676055
2017-03-11,2.384462537456388,8.083902791885984,20.30293655923908
2017-03-12,10.617638372863414,4.818388894019146,3.3604672638286086
2017-03-13,21.19618377206464,4.83212515775541,5.948379351740696
2017-03-14,38.68557048944033,14.265975621017638,0.44019146119986463
2017-03-15,1.4361777011313492,9.814995228860775,7.092852525625635
2017-03-16,13.028643486297014,9.87381875827254,1.2245051866900605
2017-03-17,2.2027305010984293,21.310793548188506,-1.3693323483239448
2017-03-18,-5.70574742348111,4.0839027918859845,1.30293655923908
2017-03-19,1.7123344177852893,4.818388894019146,2.3604672638286086
2017-03-20,1.6853652906193304,16.83212515775541,-0.05162064825930374
2017-03-21,-7.404273260559666,28.26597562101764,2.4401914611998645
2017-03-22,12.131535977498537,0.8149952288607754,1.092852525625635
2017-03-23,18.903780815398576,-2.1261812417274597,2.2245051866900605
2017-03-24,-16.4087502117922,0.31079354818850624,-1.3693323483239448
