,django/django,rails/rails,laravel/framework
2013-03-10,5.114414996767938,14.692823283159418,6.48249299719888
2013-03-11,49.3357035121741,25.762851294363898,-0.3606442577030814
2013-03-12,6.29928894634777,15.947725243943733,13.653361344537815
2013-03-13,14.31787330316742,17.736940930218243,20.690907132083602
2013-03-14,6.631060116354234,4.431995875273184,21.913434604611076
2013-03-15,8.811893988364577,54.320274263551575,13.154761904761905
2013-03-16,3.4897651368239604,23.10738910948995,9.465686274509803
2013-03-17,13.114414996767938,20.69282328315942,8.482492997198879
2013-03-18,6.3357035121741,39.7628512943639,8.63935574229692
2013-03-19,10.29928894634777,19.947725243943733,-1.3466386554621845
2013-03-20,10.31787330316742,18.736940930218243,14.690907132083602
2013-03-21,2.631060116354234,11.431995875273184,9.913434604611076
2013-03-22,5.811893988364576,36.320274263551575,13.154761904761905
2013-03-23,9.48976513682396,35.10738910948995,17.465686274509803
2013-03-24,16.114414996767938,29.69282328315942,8.482492997198879
2013-03-25,7.3357035121741,35.7628512943639,35.63935574229692
2013-03-26,8.29928894634777,9.947725243943733,35.653361344537814
2013-03-27,8.31787330316742,19.736940930218243,28.690907132083602
2013-03-28,14.631060116354234,41.43199587527319,16.913434604611076
2013-03-29,12.811893988364577,18.320274263551575,13.154761904761905
2013-03-30,8.48976513682396,41.10738910948995,17.465686274509803
2013-03-31,4.114414996767938,18.69282328315942,6.48249299719888
2013-04-01,11.335703512174101,30.762851294363898,4.639355742296918
2013-04-02,2.29928894634777,43.94772524394374,6.6533613445378155
2013-04-03,11.31787330316742,50.73694093021824,8.690907132083602
2013-04-04,7.631060116354234,34.43199587527319,4.913434604611076
2013-04-05,5.811893988364576,44.320274263551575,2.1547619047619047
2013-04-06,0.48976513682396017,28.10738910948995,6.465686274509803
2013-04-07,2.114414996767938,15.692823283159418,13.482492997198879
2013-04-08,6.3357035121741,15.7628512943639,7.639355742296918
2013-04-09,0.29928894634777,16.947725243943733,9.653361344537815
2013-04-10,3.3178733031674206,25.736940930218243,5.690907132083603
2013-04-11,7.631060116354234,19.431995875273184,12.913434604611076
2013-04-12,16.811893988364577,15.320274263551575,8.154761904761905
2013-04-13,4.48976513682396,22.10738910948995,16.465686274509803
2013-04-14,1.114414996767938,16.69282328315942,11.482492997198879
2013-04-15,5.3357035121741,16.762851294363898,14.63935574229692
2013-04-16,2.29928894634777,15.947725243943733,-0.34663865546218453
2013-04-17,0.3178733031674208,17.736940930218243,29.690907132083602
2013-04-18,6.631060116354234,30.431995875273184,8.913434604611076
2013-04-19,3.811893988364577,19.320274263551575,13.154761904761905
2013-04-20,2.4897651368239604,14.10738910948995,26.465686274509803
2013-04-21,1.114414996767938,19.69282328315942,12.482492997198879
2013-04-22,3.3357035121741005,25.762851294363898,8.63935574229692
2013-04-23,1.29928894634777,11.947725243943733,7.6533613445378155
2013-04-24,6.317873303167421,22.736940930218243,8.690907132083602
2013-04-25,4.631060116354234,6.431995875273184,0.913434604611076
2013-04-26,0.8118939883645767,8.320274263551575,1.1547619047619047
2013-04-27,-1.5102348631760398,7.10738910948995,5.465686274509803
2013-04-28,4.114414996767938,15.692823283159418,8.482492997198879
2013-04-29,2.3357035121741005,9.7628512943639,22.639355742296917
2013-04-30,3.29928894634777,22.947725243943733,29.653361344537814
2013-05-01,3.3178733031674206,17.736940930218243,16.690907132083602
2013-05-02,1.631060116354234,28.431995875273184,14.913434604611076
2013-05-03,1.8118939883645766,19.320274263551575,13.154761904761905
2013-05-04,2.4897651368239604,28.10738910948995,18.465686274509803
2013-05-05,3.114414996767938,21.69282328315942,11.482492997198879
2013-05-06,3.3357035121741005,8.7628512943639,5.639355742296918
2013-05-07,4.29928894634777,19.947725243943733,6.6533613445378155
2013-05-08,10.31787330316742,27.736940930218243,29.690907132083602
2013-05-09,13.631060116354234,14.431995875273184,4.913434604611076
2013-05-10,11.811893988364577,61.320274263551575,16.154761904761905
2013-05-11,9.48976513682396,12.10738910948995,5.465686274509803
2013-05-12,2.114414996767938,27.69282328315942,12.482492997198879
2013-05-13,3.3357035121741005,32.7628512943639,10.63935574229692
2013-05-14,5.29928894634777,19.947725243943733,13.653361344537815
2013-05-15,10.31787330316742,29.736940930218243,10.690907132083602
2013-05-16,12.631060116354234,23.431995875273184,17.913434604611076
2013-05-17,10.811893988364577,20.320274263551575,24.154761904761905
2013-05-18,67.48976513682396,16.10738910948995,10.465686274509803
2013-05-19,64.11441499676793,16.69282328315942,8.482492997198879
2013-05-20,15.335703512174101,10.7628512943639,9.63935574229692
2013-05-21,20.29928894634777,17.947725243943733,2.6533613445378155
2013-05-22,12.31787330316742,12.736940930218243,7.690907132083603
2013-05-23,19.631060116354234,6.431995875273184,4.913434604611076
2013-05-24,9.811893988364577,2.3202742635515747,9.154761904761905
2013-05-25,11.48976513682396,7.10738910948995,19.465686274509803
2013-05-26,0.11441499676793804,11.692823283159418,7.48249299719888
2013-05-27,20.3357035121741,6.762851294363899,16.639355742296917
2013-05-28,6.29928894634777,15.947725243943733,8.653361344537815
2013-05-29,9.31787330316742,1.7369409302182417,7.690907132083603
2013-05-30,18.631060116354234,8.431995875273184,-0.08656539538892405
2013-05-31,10.811893988364577,4.320274263551575,8.154761904761905
2013-06-01,6.48976513682396,24.10738910948995,8.465686274509803
2013-06-02,4.114414996767938,12.692823283159418,12.482492997198879
2013-06-03,5.3357035121741,9.7628512943639,11.63935574229692
2013-06-04,4.29928894634777,5.947725243943733,23.653361344537814
2013-06-05,5.317873303167421,9.736940930218243,17.690907132083602
2013-06-06,5.631060116354234,5.431995875273184,24.913434604611076
2013-06-07,6.811893988364576,15.320274263551575,4.154761904761905
2013-06-08,2.4897651368239604,24.10738910948995,14.465686274509803
2013-06-09,6.114414996767938,12.692823283159418,11.482492997198879
2013-06-10,10.335703512174101,4.762851294363899,8.63935574229692
2013-06-11,7.29928894634777,12.947725243943733,13.653361344537815
2013-06-12,5.317873303167421,12.736940930218243,1.6909071320836029
2013-06-13,5.631060116354234,28.431995875273184,19.913434604611076
2013-06-14,15.811893988364577,18.320274263551575,17.154761904761905
2013-06-15,3.4897651368239604,37.10738910948995,8.465686274509803
2013-06-16,2.114414996767938,12.692823283159418,7.48249299719888
2013-06-17,2.3357035121741005,10.7628512943639,1.6393557422969187
2013-06-18,10.29928894634777,14.947725243943733,-2.3466386554621845
2013-06-19,13.31787330316742,13.736940930218243,-0.3090928679163971
2013-06-20,11.631060116354234,26.431995875273184,-0.08656539538892405
2013-06-21,4.811893988364576,19.320274263551575,1.1547619047619047
2013-06-22,9.48976513682396,15.10738910948995,4.465686274509803
2013-06-23,1.114414996767938,7.692823283159418,4.48249299719888
2013-06-24,5.3357035121741,13.7628512943639,9.63935574229692
2013-06-25,6.29928894634777,32.94772524394374,-1.3466386554621845
2013-06-26,8.31787330316742,20.736940930218243,-2.309092867916397
2013-06-27,12.631060116354234,29.431995875273184,-2.086565395388924
2013-06-28,9.811893988364577,18.320274263551575,2.1547619047619047
2013-06-29,25.48976513682396,23.10738910948995,3.4656862745098036
2013-06-30,3.114414996767938,23.69282328315942,8.482492997198879
2013-07-01,16.3357035121741,32.7628512943639,1.6393557422969187
2013-07-02,14.29928894634777,55.94772524394374,-0.34663865546218453
2013-07-03,5.317873303167421,48.73694093021824,-1.3090928679163971
2013-07-04,6.631060116354234,28.431995875273184,-1.086565395388924
2013-07-05,5.811893988364576,16.320274263551575,7.154761904761905
2013-07-06,2.4897651368239604,28.10738910948995,3.4656862745098036
