,nuxt/nuxt,vercel/next.js,remix-run/remix
2020-09-09,0.3065185272228779,9.3485091519367,4.384999826393859
2020-09-10,0.3067570506927624,9.608135467051335,4.217429431739488
2020-09-11,0.28502877245832836,6.908588473268317,4.325822238014963
2020-09-12,0.26960342040845736,9.657349142204303,4.163937446459453
2020-09-13,0.2566874429569715,5.103478548060652,4.043269661870535
2020-09-14,0.24623661310616457,5.537479487609902,3.9352606710891287
2020-09-15,1.1963797338213642,4.83814335737007,8.01807807320306
2020-09-16,0.2367287218936459,4.328163378398561,4.82092070398537
2020-09-17,-1.2850419406073437,-0.6568074687367972,3.9852192178863963
2020-09-18,0.21376640567619534,3.197214380254427,-2.381534008427767
2020-09-19,0.19913423103742642,-0.032297668060595086,2.174070552335194
2020-09-20,0.18778039206745312,3.4037412518078782,3.5780170357891654
2020-09-21,5.17540674224661,9.363179837009117,-1.4712208917313614
2020-09-22,0.1407694676322676,2.357327880022277,3.400020097929625
2020-09-23,0.16372952894786577,2.256745412856433,3.2440028053370455
2020-09-24,-0.889261855852958,4.0888964257122575,-0.2547857167473526
2020-09-25,1.1296391321693835,3.635605050993614,2.882006304716789
2020-09-26,0.10878129612331688,0.22287160793849123,3.1606076017314884
2020-09-27,0.08995977954099632,2.799658506765798,3.1625140383840042
2020-09-28,0.06438203495575485,1.1608198000331253,5.187386440847188
2020-09-29,0.04174980744888182,1.8094311933538305,0.775774489770492
2020-09-30,1.0398260553269065,1.1804582823058185,2.6785495861561883
2020-10-01,0.9580056749528745,0.6019651176160439,2.620250800974248
2020-10-02,0.007887543395069571,3.391661519003016,1.2567349452400438
2020-10-03,0.006524198400812073,3.277729421618052,2.262254604463913
2020-10-04,0.004442511537337067,2.3996378229887227,13.968840153729662
2020-10-05,-0.00991367323354585,9.059613010455367,2.4661566787298623
2020-10-06,0.0025498392014202363,2.1286145909683216,2.30326648498332
2020-10-07,0.0071687503607107544,2.508532154254741,12.129203743713514
2020-10-08,-0.0241942751505691,3.1932377836822727,-1.3725792063100912
2020-10-09,-0.007179529940080148,2.575064608803337,2.4265047687019075
2020-10-10,0.007353344897828717,3.1937251607746298,2.11276497491212
2020-10-11,0.006693399194467403,5.383274506398229,3.755140730545664
2020-10-12,0.013916436961709567,3.3277671207948822,-1.4984138230178543
2020-10-13,0.016574679462605324,2.515256041507857,2.5543944422252944
2020-10-14,0.01463512173667844,4.029551499619258,-0.06496107988498519
2020-10-15,0.01889132548403189,7.270209988036873,4.632866390389935
2020-10-16,-0.1035152255940397,14.891322615230017,0.31121700275483066
2020-10-17,0.0518666591515488,5.642684250283088,2.757263244851363
2020-10-18,-0.08920168248046455,5.168748405917527,2.59287846235273
2020-10-19,1.0652454870419128,5.957637836200621,2.417081613388561
2020-10-20,0.07045360293732703,8.595052203288022,5.2181014237019
2020-10-21,0.08325265150369382,10.987532935842829,2.470860362312113
2020-10-22,0.07754698464495102,4.978613438663914,2.410978226934677
2020-10-23,-0.33081359430163304,6.365458681506238,4.1842636329628355
2020-10-24,0.12572689461797348,11.020943300439793,2.237508191120559
2020-10-25,-0.3154412212108325,5.4721911416470075,2.295762525515202
2020-10-26,0.10448622420808604,7.844282873223229,2.093396181205138
2020-10-27,0.07733115259389237,29.199544855532483,6.423604905375807
2020-10-28,0.14475958365468578,-1.0369132453355983,4.195607768988455
2020-10-29,8.66930684281616,9.140799970499286,2.03592457750032
2020-10-30,-0.06557889959705232,7.559912689183551,2.012949384804929
2020-10-31,0.1328678804263401,5.827016756889835,0.8453420325096784
2020-11-01,0.2203978987874181,12.739539076217113,2.12071401441719
2020-11-02,16.20369382150082,12.455890943221732,0.5781115481814556
2020-11-03,14.027196039282902,12.372111016033617,1.9967509134814352
2020-11-04,15.211379331405645,10.508713729749317,2.028751434160313
2020-11-05,18.130828837128686,13.492106971188456,-3.3871807877194704
2020-11-06,12.074701778613003,14.10250086721772,0.8756650674636771
2020-11-07,0.08136696272981636,11.45514300781496,0.5044675318983699
2020-11-08,1.888747071798935,4.703302547811724,2.112800531856194
2020-11-09,5.739113305506903,13.970912227253192,1.991035374676587
2020-11-10,7.9997487846812065,10.907643905346884,2.142773941879917
2020-11-11,7.30854546817978,13.539133453912465,-0.9643719395789498
2020-11-12,6.63897105529421,22.460464701893862,-1.3598445172396927
2020-11-13,5.976692328433811,9.454633826546848,3.6722436497941637
2020-11-14,12.171251264207688,11.203400946001823,2.11050507911012
2020-11-15,7.215625659133735,6.9142006450219835,2.114045085086132
2020-11-16,4.233169099756134,4.8168056307154075,1.2465235344292365
2020-11-17,-0.17892012168051866,4.04964034538092,2.2637336466228843
2020-11-18,0.18535591120533979,3.5706384525924784,5.628612182417515
2020-11-19,1.3185095127320865,5.792159482669857,2.3575065522240477
2020-11-20,20.13230232218072,6.876664673044057,2.5190965265251632
2020-11-21,2.201406357172196,4.397948870723281,2.9352034540399816
2020-11-22,1.936993330511306,5.202358059212795,4.2101923869742155
2020-11-23,1.9254609699591698,4.177842803686889,2.6072427978672565
2020-11-24,0.8793937134821425,9.215974466930602,2.6704390694911697
2020-11-25,0.3626159350119955,5.828492360768642,5.460242808868049
2020-11-26,1.0884092477644005,2.747508989808765,-7.608625143045677
2020-11-27,-0.7874984081316763,-3.3119248140901885,2.127565315396328
2020-11-28,2.9812563869966873,4.083774886644081,0.1614774554477579
2020-11-29,0.7891823857860603,3.7476282979375757,2.37071576579981
2020-11-30,1.2066102461727306,3.683087055536495,6.909624625127079
2020-12-01,0.8312235235020725,4.495602728089235,1.7759406787115974
2020-12-02,5.5712902829261814,2.9723746435340446,2.5318150402112427
2020-12-03,0.7874989682267117,2.526582555919701,-8.618060002610092
2020-12-04,0.6036508289794673,4.1734725074522,2.6259986098973327
2020-12-05,-3.2903680956342374,3.0513741938235643,2.5655946811806585
2020-12-06,0.6238217407716848,3.6904453606389334,2.3377109784850907
2020-12-07,8.78033210797671,3.7845671090620026,2.16750078303274
2020-12-08,0.17293924745728648,1.263159028317236,5.976984966785395
2020-12-09,0.5658736114953078,3.090208466415816,2.387058906286283
2020-12-10,0.6286201103736935,3.593108130384426,2.549223168564927
2020-12-11,0.5821847654908406,1.2026244892129017,11.081913508539712
2020-12-12,0.5808321015597722,7.813003831847164,4.774217405120474
2020-12-13,0.5634804307988097,4.1370490066940615,4.900865439982246
2020-12-14,0.568319591781164,1.4141966054693769,1.9266704461121347
2020-12-15,0.3638514161766927,-3.8008345707759696,1.6751737552398842
2020-12-16,0.4697449946129353,4.199252943808895,1.435205152304382
2020-12-17,0.4461217105372051,4.296620403089056,10.397499815679122
2020-12-18,0.41627731038368765,6.18436913643103,6.331518025608193
2020-12-19,-2.2789441024379564,4.954739988577617,5.553444917339646
2020-12-20,0.3621485289915116,4.8187423090234365,1.184525231372877
2020-12-21,0.3445548047736003,-3.5539925931544065,1.184086921727857
2020-12-22,0.3137714900135088,7.033096789066585,0.8344572267342945
