,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2019-08-27,15.47376174995018,20.79581346086772,1.3608384946134908
2019-08-28,11.91702562607064,21.573264688877956,0.9131327609795892
2019-08-29,9.316117398768483,17.07255440601634,0.9273538881953214
2019-08-30,7.071507779667192,5.793106038787345,1.4307863240709537
2019-08-31,4.871405095655204,17.650875668586103,10.766647074179387
2019-09-01,6.203628827132264,16.589286412604782,9.5439960941364
2019-09-02,3.981853622483861,13.052549437986823,-3.7986067028970156
2019-09-03,2.597559274604576,16.37312938505789,1.6032205789255003
2019-09-04,3.091793055352303,-6.043499085470415,2.7245466801510627
2019-09-05,3.880095487518603,16.981115992174324,3.1103952855213146
2019-09-06,8.312400356612105,18.96923463201848,3.2633216299697283
2019-09-07,8.044118645176795,12.310976910988495,2.272276092025704
2019-09-08,9.203649550120321,13.240456251003591,1.8160818527524782
2019-09-09,10.040103282859157,17.288473412692653,2.356069980067661
2019-09-10,4.333581674953556,10.533662238575296,1.8398429405085208
2019-09-11,11.069207170940068,10.766449774866134,1.537004569115921
2019-09-12,15.623103064889293,14.753357632613316,-0.6984640898141626
2019-09-13,10.500018828494484,19.562714775678618,0.040731125708161314
2019-09-14,13.482462829311027,17.91801535611697,0.8224064244981206
2019-09-15,8.152355279722059,13.959508955596865,1.1657063501417788
2019-09-16,12.194310283430553,27.72267637020124,0.41656225406974645
2019-09-17,23.171844031212085,10.350820121919874,3.020871392889289
2019-09-18,2.5401722510688014,5.066597678529968,0.37495067798402326
2019-09-19,6.535427850726238,56.63001174041842,0.4952221116130098
2019-09-20,6.022176159707115,7.941214166869085,-0.10247831960203554
2019-09-21,9.420235073621294,7.8216122551376,1.41569712231532
2019-09-22,9.4174285602363,15.436194746587681,0.5543691872471864
2019-09-23,7.856927813189645,21.18388523645456,-0.5797572050464528
2019-09-24,11.57312385919835,11.785263114898482,0.10729134911490196
2019-09-25,10.893345275362243,12.091895882680985,0.22548056336494732
2019-09-26,24.889925909533744,10.006151708680692,-0.07905209205802816
2019-09-27,16.810953787687044,33.735387188948444,0.3344601757115023
2019-09-28,11.572719641765534,16.315131138778092,0.19932504307063723
2019-09-29,14.925318351618065,8.118692727991363,0.2868243181256899
2019-09-30,14.537084749215818,12.047812859162917,0.06804744773999538
2019-10-01,14.265831209441867,19.14620733054246,0.19173766757435157
2019-10-02,4.606016225746808,14.71489836586954,0.05074709923753626
2019-10-03,20.297497382648114,22.211012642897902,2.159957636823593
2019-10-04,17.196746548788155,12.774194546819615,0.8855824519946358
2019-10-05,13.496256499421863,13.523538231778609,0.23842597386939998
2019-10-06,17.668217001289417,14.418459734251673,0.3081437221695587
2019-10-07,0.29110284677816267,12.18547514549496,0.31927046825499444
2019-10-08,19.06557516307567,15.629937701914717,-0.02819735947915137
2019-10-09,19.910117230351126,11.729120333199186,0.9492216289758991
2019-10-10,13.198590431618968,7.892811784854375,0.2504147203599988
2019-10-11,16.886626097659207,9.934099232072853,0.9565516464372219
2019-10-12,17.947318392914603,28.486274020384087,0.33697464497436347
2019-10-13,13.570333912043077,9.470742615613993,3.3575728227594412
2019-10-14,17.008473465142696,4.775325846310098,0.3062890826961999
