,facebook/react-native,tidev/titanium-sdk,flutter/flutter
2015-04-29,8.18022518371897,1.1554672036038496,-3.368366493754692
2015-04-30,15.018611736779437,4.883429458740018,-3.9703134598320933
2015-05-01,2.3627051433728448,0.28933605214661096,-3.105615657634291
2015-05-02,18.381935912603616,3.5606272609378196,5.412241485222851
2015-05-03,13.478776571944275,10.057880008190567,7.812653573134939
2015-05-04,6.254875473043175,1.85595693126749,1.3298239028052694
2015-05-05,15.32286997853768,2.1973030851136444,-3.1104233499419833
2015-05-06,11.18022518371897,0.15546720360384958,-3.368366493754692
2015-05-07,22.018611736779437,7.883429458740018,-3.9703134598320933
2015-05-08,10.362705143372844,3.289336052146611,-3.105615657634291
2015-05-09,6.381935912603614,3.5606272609378196,5.412241485222851
2015-05-10,11.478776571944275,4.057880008190567,7.812653573134939
2015-05-11,2.2548754730431746,4.85595693126749,0.3298239028052693
2015-05-12,-3.67713002146232,12.197303085113644,-2.1104233499419833
2015-05-13,46.180225183718974,2.1554672036038496,-0.3683664937546922
2015-05-14,33.01861173677944,8.883429458740018,0.029686540167906728
2015-05-15,18.362705143372846,5.289336052146611,-2.105615657634291
2015-05-16,11.381935912603614,6.560627260937819,5.412241485222851
2015-05-17,10.478776571944275,7.057880008190567,7.812653573134939
2015-05-18,11.254875473043175,3.8559569312674897,3.3298239028052694
2015-05-19,-1.67713002146232,1.1973030851136444,5.889576650058016
2015-05-20,5.180225183718972,5.15546720360385,-2.368366493754692
2015-05-21,3.0186117367794383,4.883429458740018,1.0296865401679067
2015-05-22,10.362705143372844,-0.710663947853389,-3.105615657634291
2015-05-23,13.381935912603614,4.560627260937819,6.412241485222851
2015-05-24,9.478776571944275,4.057880008190567,7.812653573134939
2015-05-25,2.2548754730431746,-1.14404306873251,0.3298239028052693
2015-05-26,10.32286997853768,3.1973030851136444,1.8895766500580167
2015-05-27,5.180225183718972,1.1554672036038496,5.631633506245308
2015-05-28,22.018611736779437,3.883429458740018,8.029686540167907
2015-05-29,17.362705143372846,7.289336052146611,-1.1056156576342908
2015-05-30,14.381935912603614,3.5606272609378196,5.412241485222851
2015-05-31,18.478776571944273,4.057880008190567,7.812653573134939
2015-06-01,11.254875473043175,9.85595693126749,3.3298239028052694
2015-06-02,14.32286997853768,2.1973030851136444,6.889576650058016
2015-06-03,20.18022518371897,0.15546720360384958,6.631633506245308
2015-06-04,4.018611736779438,2.883429458740018,12.029686540167907
2015-06-05,6.362705143372844,2.289336052146611,0.8943843423657092
2015-06-06,11.381935912603614,3.5606272609378196,5.412241485222851
2015-06-07,13.478776571944275,5.057880008190567,7.812653573134939
2015-06-08,7.254875473043175,7.85595693126749,9.32982390280527
2015-06-09,13.32286997853768,8.197303085113644,6.889576650058016
2015-06-10,6.180225183718972,0.15546720360384958,8.631633506245308
2015-06-11,17.018611736779437,4.883429458740018,9.029686540167907
2015-06-12,39.36270514337284,4.289336052146611,1.8943843423657092
2015-06-13,9.381935912603614,3.5606272609378196,8.41224148522285
2015-06-14,8.478776571944275,6.057880008190567,7.812653573134939
2015-06-15,15.254875473043175,6.85595693126749,5.329823902805269
2015-06-16,5.32286997853768,2.1973030851136444,6.889576650058016
2015-06-17,7.180225183718972,10.15546720360385,6.631633506245308
2015-06-18,8.018611736779437,1.8834294587400178,8.029686540167907
2015-06-19,11.362705143372844,7.289336052146611,0.8943843423657092
2015-06-20,13.381935912603614,8.56062726093782,5.412241485222851
2015-06-21,9.478776571944275,4.057880008190567,7.812653573134939
2015-06-22,17.254875473043175,0.85595693126749,10.32982390280527
2015-06-23,9.32286997853768,0.19730308511364436,7.889576650058016
2015-06-24,13.18022518371897,5.15546720360385,6.631633506245308
2015-06-25,19.018611736779437,2.883429458740018,9.029686540167907
2015-06-26,3.3627051433728448,1.289336052146611,7.89438434236571
2015-06-27,10.381935912603614,5.560627260937819,5.412241485222851
2015-06-28,9.478776571944275,6.057880008190567,7.812653573134939
2015-06-29,2.2548754730431746,5.85595693126749,1.3298239028052694
2015-06-30,9.32286997853768,1.1973030851136444,-1.1104233499419833
2015-07-01,7.180225183718972,3.1554672036038496,-1.3683664937546922
2015-07-02,4.018611736779438,6.883429458740018,-2.9703134598320933
2015-07-03,6.362705143372844,8.289336052146611,-3.105615657634291
2015-07-04,6.381935912603614,3.5606272609378196,5.412241485222851
2015-07-05,9.478776571944275,4.057880008190567,7.812653573134939
2015-07-06,8.254875473043175,2.8559569312674897,8.32982390280527
2015-07-07,11.32286997853768,1.1973030851136444,-2.1104233499419833
2015-07-08,12.18022518371897,14.15546720360385,0.6316335062453078
2015-07-09,12.018611736779437,6.883429458740018,-1.9703134598320933
2015-07-10,14.362705143372844,4.289336052146611,-1.1056156576342908
2015-07-11,6.381935912603614,3.5606272609378196,5.412241485222851
2015-07-12,8.478776571944275,4.057880008190567,7.812653573134939
2015-07-13,10.254875473043175,5.85595693126749,0.3298239028052693
2015-07-14,15.32286997853768,5.197303085113644,-2.1104233499419833
2015-07-15,13.18022518371897,0.15546720360384958,-3.368366493754692
2015-07-16,7.018611736779438,1.8834294587400178,4.029686540167907
2015-07-17,11.362705143372844,1.289336052146611,14.89438434236571
2015-07-18,7.381935912603614,3.5606272609378196,13.41224148522285
2015-07-19,8.478776571944275,5.057880008190567,7.812653573134939
2015-07-20,6.254875473043175,-0.14404306873251005,10.32982390280527
2015-07-21,13.32286997853768,-0.8026969148863556,30.889576650058018
2015-07-22,5.180225183718972,-0.8445327963961504,25.631633506245308
2015-07-23,9.018611736779437,0.8834294587400178,27.02968654016791
2015-07-24,12.362705143372844,2.289336052146611,18.894384342365708
2015-07-25,10.381935912603614,3.5606272609378196,11.41224148522285
2015-07-26,8.478776571944275,4.057880008190567,7.812653573134939
2015-07-27,20.254875473043175,-0.14404306873251005,19.32982390280527
2015-07-28,7.32286997853768,5.197303085113644,11.889576650058016
2015-07-29,7.180225183718972,17.15546720360385,13.631633506245308
2015-07-30,10.018611736779437,0.8834294587400178,27.02968654016791
2015-07-31,3.3627051433728448,1.289336052146611,9.89438434236571
2015-08-01,12.381935912603614,8.56062726093782,9.41224148522285
2015-08-02,12.478776571944275,5.057880008190567,9.812653573134938
2015-08-03,5.254875473043175,9.85595693126749,17.32982390280527
2015-08-04,5.32286997853768,4.197303085113644,14.889576650058016
2015-08-05,0.18022518371897167,0.15546720360384958,9.631633506245308
2015-08-06,5.018611736779438,1.8834294587400178,13.029686540167907
2015-08-07,13.362705143372844,6.289336052146611,35.89438434236571
2015-08-08,10.381935912603614,3.5606272609378196,12.41224148522285
2015-08-09,8.478776571944275,4.057880008190567,7.812653573134939
2015-08-10,6.254875473043175,0.85595693126749,27.32982390280527
2015-08-11,13.32286997853768,5.197303085113644,46.88957665005802
2015-08-12,5.180225183718972,8.15546720360385,7.631633506245308
2015-08-13,15.018611736779437,1.8834294587400178,26.02968654016791
2015-08-14,16.362705143372846,8.289336052146611,13.89438434236571
2015-08-15,11.381935912603614,10.56062726093782,5.412241485222851
2015-08-16,9.478776571944275,12.057880008190567,7.812653573134939
2015-08-17,8.254875473043175,13.85595693126749,26.32982390280527
2015-08-18,4.32286997853768,11.197303085113644,16.889576650058018
2015-08-19,11.18022518371897,12.15546720360385,25.631633506245308
2015-08-20,18.018611736779437,2.883429458740018,22.02968654016791
2015-08-21,17.362705143372846,15.289336052146611,13.89438434236571
2015-08-22,9.381935912603614,5.560627260937819,14.41224148522285
2015-08-23,8.478776571944275,4.057880008190567,7.812653573134939
2015-08-24,0.2548754730431748,8.85595693126749,21.32982390280527
2015-08-25,25.322869978537682,18.197303085113646,45.88957665005802
2015-08-26,13.18022518371897,6.15546720360385,39.63163350624531
2015-08-27,11.018611736779437,6.883429458740018,20.02968654016791
2015-08-28,3.3627051433728448,25.28933605214661,21.894384342365708
2015-08-29,7.381935912603614,6.560627260937819,16.41224148522285
2015-08-30,11.478776571944275,9.057880008190567,13.812653573134938
2015-08-31,12.254875473043175,22.85595693126749,24.32982390280527
2015-09-01,17.322869978537682,13.197303085113644,11.889576650058016
2015-09-02,9.18022518371897,13.15546720360385,17.631633506245308
2015-09-03,12.018611736779437,7.883429458740018,25.02968654016791
2015-09-04,16.362705143372846,4.289336052146611,20.894384342365708
2015-09-05,11.381935912603614,3.5606272609378196,9.41224148522285
2015-09-06,15.478776571944275,4.057880008190567,8.812653573134938
2015-09-07,6.254875473043175,3.8559569312674897,1.3298239028052694
2015-09-08,11.32286997853768,10.197303085113644,5.889576650058016
2015-09-09,13.18022518371897,14.15546720360385,8.631633506245308
2015-09-10,10.018611736779437,11.883429458740018,8.029686540167907
2015-09-11,7.362705143372844,15.289336052146611,17.894384342365708
2015-09-12,15.381935912603614,3.5606272609378196,6.412241485222851
2015-09-13,9.478776571944275,6.057880008190567,7.812653573134939
2015-09-14,12.254875473043175,15.85595693126749,11.32982390280527
2015-09-15,22.322869978537682,4.197303085113644,0.8895766500580167
2015-09-16,29.18022518371897,11.15546720360385,25.631633506245308
2015-09-17,9.018611736779437,7.883429458740018,20.02968654016791
2015-09-18,19.362705143372846,3.289336052146611,20.894384342365708
2015-09-19,13.381935912603614,3.5606272609378196,15.41224148522285
2015-09-20,14.478776571944275,8.057880008190567,8.812653573134938
2015-09-21,5.254875473043175,8.85595693126749,14.32982390280527
2015-09-22,21.322869978537682,12.197303085113644,24.889576650058018
2015-09-23,25.18022518371897,3.1554672036038496,28.631633506245308
2015-09-24,32.01861173677944,4.883429458740018,22.02968654016791
2015-09-25,15.362705143372844,2.289336052146611,35.89438434236571
2015-09-26,11.381935912603614,4.560627260937819,16.41224148522285
2015-09-27,8.478776571944275,10.057880008190567,10.812653573134938
2015-09-28,1.2548754730431748,12.85595693126749,5.329823902805269
2015-09-29,10.32286997853768,12.197303085113644,20.889576650058018
2015-09-30,8.18022518371897,15.15546720360385,31.631633506245308
2015-10-01,26.018611736779437,13.883429458740018,38.02968654016791
2015-10-02,21.362705143372846,16.28933605214661,13.89438434236571
2015-10-03,13.381935912603614,5.560627260937819,20.41224148522285
2015-10-04,10.478776571944275,4.057880008190567,8.812653573134938
2015-10-05,22.254875473043175,2.8559569312674897,26.32982390280527
2015-10-06,16.322869978537682,3.1973030851136444,32.88957665005802
2015-10-07,14.18022518371897,24.15546720360385,9.631633506245308
2015-10-08,19.018611736779437,25.883429458740018,20.02968654016791
2015-10-09,27.362705143372846,2.289336052146611,19.894384342365708
2015-10-10,15.381935912603614,5.560627260937819,17.41224148522285
2015-10-11,8.478776571944275,4.057880008190567,11.812653573134938
2015-10-12,22.254875473043175,2.8559569312674897,25.32982390280527
2015-10-13,31.322869978537682,8.197303085113644,22.889576650058018
2015-10-14,36.180225183718974,7.15546720360385,15.631633506245308
2015-10-15,6.018611736779438,-1.1165705412599822,16.02968654016791
2015-10-16,24.362705143372846,11.289336052146611,13.89438434236571
2015-10-17,11.381935912603614,7.560627260937819,9.41224148522285
2015-10-18,13.478776571944275,4.057880008190567,11.812653573134938
2015-10-19,19.254875473043175,1.85595693126749,27.32982390280527
2015-10-20,22.322869978537682,9.197303085113644,14.889576650058016
2015-10-21,33.180225183718974,13.15546720360385,16.631633506245308
2015-10-22,21.018611736779437,5.883429458740018,12.029686540167907
2015-10-23,16.362705143372846,8.289336052146611,23.894384342365708
2015-10-24,13.381935912603614,4.560627260937819,10.41224148522285
2015-10-25,9.478776571944275,4.057880008190567,7.812653573134939
2015-10-26,23.254875473043175,3.8559569312674897,38.329823902805266
2015-10-27,30.322869978537682,11.197303085113644,18.889576650058018
2015-10-28,30.18022518371897,18.15546720360385,19.631633506245308
2015-10-29,19.018611736779437,7.883429458740018,27.02968654016791
2015-10-30,20.362705143372846,5.289336052146611,9.89438434236571
2015-10-31,17.381935912603616,3.5606272609378196,9.41224148522285
2015-11-01,8.478776571944275,4.057880008190567,8.812653573134938
2015-11-02,14.254875473043175,8.85595693126749,19.32982390280527
2015-11-03,24.322869978537682,10.197303085113644,35.88957665005802
2015-11-04,18.18022518371897,18.15546720360385,28.631633506245308
2015-11-05,25.018611736779437,4.883429458740018,17.02968654016791
2015-11-06,21.362705143372846,4.289336052146611,16.894384342365708
2015-11-07,15.381935912603614,5.560627260937819,19.41224148522285
2015-11-08,11.478776571944275,6.057880008190567,11.812653573134938
2015-11-09,19.254875473043175,4.85595693126749,15.32982390280527
2015-11-10,23.322869978537682,2.1973030851136444,26.889576650058018
2015-11-11,14.18022518371897,16.15546720360385,20.631633506245308
2015-11-12,10.018611736779437,16.883429458740018,23.02968654016791
2015-11-13,18.362705143372846,7.289336052146611,23.894384342365708
2015-11-14,16.381935912603616,3.5606272609378196,9.41224148522285
2015-11-15,8.478776571944275,4.057880008190567,7.812653573134939
2015-11-16,14.254875473043175,14.85595693126749,19.32982390280527
2015-11-17,25.322869978537682,4.197303085113644,27.889576650058018
2015-11-18,29.18022518371897,6.15546720360385,20.631633506245308
2015-11-19,10.018611736779437,7.883429458740018,20.02968654016791
2015-11-20,19.362705143372846,4.289336052146611,29.894384342365708
2015-11-21,8.381935912603614,5.560627260937819,14.41224148522285
2015-11-22,10.478776571944275,5.057880008190567,17.812653573134938
2015-11-23,23.254875473043175,10.85595693126749,15.32982390280527
2015-11-24,33.32286997853768,11.197303085113644,17.889576650058018
2015-11-25,12.18022518371897,4.15546720360385,16.631633506245308
2015-11-26,25.018611736779437,2.883429458740018,15.029686540167907
2015-11-27,11.362705143372844,9.289336052146611,-1.1056156576342908
2015-11-28,7.381935912603614,3.5606272609378196,7.412241485222851
2015-11-29,12.478776571944275,4.057880008190567,11.812653573134938
2015-11-30,17.254875473043175,12.85595693126749,15.32982390280527
2015-12-01,21.322869978537682,14.197303085113644,12.889576650058016
2015-12-02,21.18022518371897,11.15546720360385,16.631633506245308
2015-12-03,20.018611736779437,17.883429458740018,19.02968654016791
2015-12-04,5.362705143372844,3.289336052146611,35.89438434236571
2015-12-05,12.381935912603614,4.560627260937819,32.41224148522285
2015-12-06,14.478776571944275,4.057880008190567,7.812653573134939
2015-12-07,9.254875473043175,8.85595693126749,30.32982390280527
2015-12-08,18.322869978537682,6.197303085113644,28.889576650058018
2015-12-09,13.18022518371897,7.15546720360385,22.631633506245308
2015-12-10,19.018611736779437,11.883429458740018,24.02968654016791
2015-12-11,15.362705143372844,6.289336052146611,5.89438434236571
2015-12-12,20.381935912603616,4.560627260937819,12.41224148522285
2015-12-13,19.478776571944273,4.057880008190567,7.812653573134939
2015-12-14,20.254875473043175,13.85595693126749,27.32982390280527
2015-12-15,32.32286997853768,5.197303085113644,26.889576650058018
2015-12-16,23.18022518371897,5.15546720360385,22.631633506245308
2015-12-17,14.018611736779437,4.883429458740018,7.029686540167907
2015-12-18,15.362705143372844,0.28933605214661096,2.894384342365709
2015-12-19,11.381935912603614,3.5606272609378196,5.412241485222851
2015-12-20,15.478776571944275,5.057880008190567,11.812653573134938
2015-12-21,7.254875473043175,0.85595693126749,7.329823902805269
2015-12-22,4.32286997853768,0.19730308511364436,-0.11042334994198333
2015-12-23,24.18022518371897,1.1554672036038496,-3.368366493754692
2015-12-24,7.018611736779438,0.8834294587400178,-1.9703134598320933
2015-12-25,0.36270514337284476,-0.710663947853389,-2.105615657634291
2015-12-26,13.381935912603614,3.5606272609378196,8.41224148522285
2015-12-27,10.478776571944275,6.057880008190567,7.812653573134939
2015-12-28,3.2548754730431746,6.85595693126749,4.329823902805269
2015-12-29,12.32286997853768,-0.8026969148863556,-1.1104233499419833
2015-12-30,18.18022518371897,-2.8445327963961504,-0.3683664937546922
2015-12-31,3.0186117367794383,0.8834294587400178,0.029686540167906728
2016-01-01,1.3627051433728448,-0.710663947853389,-3.105615657634291
2016-01-02,10.381935912603614,4.560627260937819,15.41224148522285
2016-01-03,13.478776571944275,4.057880008190567,7.812653573134939
2016-01-04,22.254875473043175,1.85595693126749,8.32982390280527
2016-01-05,18.322869978537682,5.197303085113644,4.889576650058016
2016-01-06,33.180225183718974,12.15546720360385,11.631633506245308
2016-01-07,28.018611736779437,6.883429458740018,26.02968654016791
2016-01-08,15.362705143372844,3.289336052146611,12.89438434236571
2016-01-09,13.381935912603614,3.5606272609378196,10.41224148522285
2016-01-10,11.478776571944275,4.057880008190567,14.812653573134938
2016-01-11,5.254875473043175,7.85595693126749,30.32982390280527
2016-01-12,13.32286997853768,9.197303085113644,19.889576650058018
2016-01-13,8.18022518371897,5.15546720360385,7.631633506245308
2016-01-14,11.018611736779437,10.883429458740018,11.029686540167907
2016-01-15,13.362705143372844,2.289336052146611,11.89438434236571
2016-01-16,12.381935912603614,3.5606272609378196,14.41224148522285
2016-01-17,12.478776571944275,4.057880008190567,7.812653573134939
2016-01-18,16.254875473043175,-1.14404306873251,13.32982390280527
2016-01-19,6.32286997853768,0.19730308511364436,13.889576650058016
2016-01-20,18.18022518371897,-1.8445327963961504,22.631633506245308
2016-01-21,31.018611736779437,-1.1165705412599822,19.02968654016791
2016-01-22,14.362705143372844,1.289336052146611,17.894384342365708
2016-01-23,12.381935912603614,3.5606272609378196,10.41224148522285
2016-01-24,9.478776571944275,4.057880008190567,15.812653573134938
2016-01-25,12.254875473043175,-1.14404306873251,12.32982390280527
2016-01-26,6.32286997853768,6.197303085113644,13.889576650058016
2016-01-27,11.18022518371897,2.1554672036038496,16.631633506245308
2016-01-28,11.018611736779437,5.883429458740018,14.029686540167907
2016-01-29,23.362705143372846,0.28933605214661096,10.89438434236571
2016-01-30,9.381935912603614,5.560627260937819,9.41224148522285
2016-01-31,14.478776571944275,13.057880008190567,16.812653573134938
2016-02-01,20.254875473043175,18.85595693126749,12.32982390280527
2016-02-02,21.322869978537682,12.197303085113644,13.889576650058016
2016-02-03,20.18022518371897,3.1554672036038496,22.631633506245308
2016-02-04,8.018611736779437,3.883429458740018,22.02968654016791
2016-02-05,8.362705143372844,11.289336052146611,12.89438434236571
2016-02-06,24.381935912603616,3.5606272609378196,21.41224148522285
2016-02-07,13.478776571944275,4.057880008190567,7.812653573134939
2016-02-08,18.254875473043175,1.85595693126749,11.32982390280527
2016-02-09,16.322869978537682,3.1973030851136444,34.88957665005802
2016-02-10,17.18022518371897,11.15546720360385,22.631633506245308
2016-02-11,5.018611736779438,10.883429458740018,24.02968654016791
2016-02-12,22.362705143372846,16.28933605214661,53.89438434236571
2016-02-13,9.381935912603614,7.560627260937819,24.41224148522285
2016-02-14,11.478776571944275,9.057880008190567,28.812653573134938
2016-02-15,8.254875473043175,23.85595693126749,15.32982390280527
2016-02-16,15.32286997853768,14.197303085113644,16.889576650058018
2016-02-17,12.18022518371897,23.15546720360385,29.631633506245308
2016-02-18,12.018611736779437,4.883429458740018,4.029686540167907
2016-02-19,16.362705143372846,5.289336052146611,20.894384342365708
2016-02-20,10.381935912603614,5.560627260937819,14.41224148522285
2016-02-21,9.478776571944275,4.057880008190567,19.812653573134938
2016-02-22,13.254875473043175,6.85595693126749,19.32982390280527
2016-02-23,6.32286997853768,6.197303085113644,18.889576650058018
2016-02-24,19.18022518371897,6.15546720360385,17.631633506245308
2016-02-25,9.018611736779437,4.883429458740018,38.02968654016791
2016-02-26,27.362705143372846,8.289336052146611,34.89438434236571
2016-02-27,9.381935912603614,8.56062726093782,28.41224148522285
2016-02-28,10.478776571944275,4.057880008190567,12.812653573134938
2016-02-29,12.254875473043175,6.85595693126749,9.32982390280527
2016-03-01,11.32286997853768,8.197303085113644,19.889576650058018
2016-03-02,15.18022518371897,13.15546720360385,20.631633506245308
2016-03-03,20.018611736779437,6.883429458740018,42.02968654016791
2016-03-04,13.362705143372844,6.289336052146611,24.894384342365708
2016-03-05,14.381935912603614,5.560627260937819,13.41224148522285
2016-03-06,18.478776571944273,4.057880008190567,23.812653573134938
2016-03-07,11.254875473043175,5.85595693126749,18.32982390280527
2016-03-08,19.322869978537682,3.1973030851136444,23.889576650058018
2016-03-09,13.18022518371897,0.15546720360384958,17.631633506245308
2016-03-10,21.018611736779437,6.883429458740018,27.02968654016791
2016-03-11,11.362705143372844,4.289336052146611,40.89438434236571
2016-03-12,10.381935912603614,3.5606272609378196,35.41224148522285
2016-03-13,13.478776571944275,7.057880008190567,16.812653573134938
2016-03-14,10.254875473043175,3.8559569312674897,34.329823902805266
2016-03-15,24.322869978537682,5.197303085113644,15.889576650058016
2016-03-16,8.18022518371897,8.15546720360385,4.631633506245308
2016-03-17,12.018611736779437,3.883429458740018,18.02968654016791
2016-03-18,12.362705143372844,10.289336052146611,38.89438434236571
2016-03-19,11.381935912603614,4.560627260937819,11.41224148522285
2016-03-20,18.478776571944273,4.057880008190567,7.812653573134939
2016-03-21,24.254875473043175,5.85595693126749,35.329823902805266
2016-03-22,9.32286997853768,2.1973030851136444,9.889576650058016
2016-03-23,11.18022518371897,4.15546720360385,20.631633506245308
2016-03-24,17.018611736779437,5.883429458740018,33.02968654016791
2016-03-25,6.362705143372844,3.289336052146611,19.894384342365708
2016-03-26,12.381935912603614,4.560627260937819,15.41224148522285
2016-03-27,10.478776571944275,12.057880008190567,18.812653573134938
2016-03-28,-0.7451245269568252,6.85595693126749,18.32982390280527
2016-03-29,6.32286997853768,2.1973030851136444,26.889576650058018
2016-03-30,11.18022518371897,4.15546720360385,21.631633506245308
2016-03-31,3.0186117367794383,7.883429458740018,19.02968654016791
2016-04-01,25.362705143372846,10.289336052146611,24.894384342365708
2016-04-02,6.381935912603614,19.56062726093782,10.41224148522285
2016-04-03,11.478776571944275,7.057880008190567,9.812653573134938
2016-04-04,7.254875473043175,6.85595693126749,8.32982390280527
2016-04-05,7.32286997853768,12.197303085113644,7.889576650058016
2016-04-06,14.18022518371897,6.15546720360385,9.631633506245308
2016-04-07,11.018611736779437,2.883429458740018,17.02968654016791
2016-04-08,7.362705143372844,4.289336052146611,15.89438434236571
2016-04-09,14.381935912603614,8.56062726093782,8.41224148522285
2016-04-10,10.478776571944275,9.057880008190567,7.812653573134939
2016-04-11,15.254875473043175,9.85595693126749,10.32982390280527
2016-04-12,11.32286997853768,1.1973030851136444,11.889576650058016
2016-04-13,10.18022518371897,2.1554672036038496,9.631633506245308
2016-04-14,12.018611736779437,3.883429458740018,6.029686540167907
2016-04-15,9.362705143372844,0.28933605214661096,11.89438434236571
2016-04-16,13.381935912603614,5.560627260937819,8.41224148522285
2016-04-17,14.478776571944275,5.057880008190567,7.812653573134939
2016-04-18,9.254875473043175,0.85595693126749,10.32982390280527
2016-04-19,15.32286997853768,4.197303085113644,6.889576650058016
2016-04-20,6.180225183718972,7.15546720360385,11.631633506245308
2016-04-21,12.018611736779437,4.883429458740018,13.029686540167907
2016-04-22,26.362705143372846,12.289336052146611,6.89438434236571
2016-04-23,14.381935912603614,5.560627260937819,8.41224148522285
2016-04-24,17.478776571944273,4.057880008190567,9.812653573134938
2016-04-25,13.254875473043175,11.85595693126749,12.32982390280527
2016-04-26,7.32286997853768,11.197303085113644,3.8895766500580167
2016-04-27,6.180225183718972,3.1554672036038496,7.631633506245308
2016-04-28,16.018611736779437,4.883429458740018,10.029686540167907
2016-04-29,23.362705143372846,0.28933605214661096,13.89438434236571
2016-04-30,15.381935912603614,3.5606272609378196,8.41224148522285
2016-05-01,11.478776571944275,4.057880008190567,10.812653573134938
2016-05-02,3.2548754730431746,-0.14404306873251005,8.32982390280527
2016-05-03,8.32286997853768,1.1973030851136444,14.889576650058016
2016-05-04,24.18022518371897,-1.8445327963961504,19.631633506245308
2016-05-05,15.018611736779437,-0.11657054125998223,9.029686540167907
2016-05-06,8.362705143372844,4.289336052146611,5.89438434236571
2016-05-07,10.381935912603614,3.5606272609378196,6.412241485222851
2016-05-08,10.478776571944275,4.057880008190567,7.812653573134939
2016-05-09,16.254875473043175,-0.14404306873251005,18.32982390280527
2016-05-10,10.32286997853768,0.19730308511364436,10.889576650058016
2016-05-11,11.18022518371897,2.1554672036038496,9.631633506245308
2016-05-12,18.018611736779437,-1.1165705412599822,8.029686540167907
2016-05-13,10.362705143372844,0.28933605214661096,7.89438434236571
2016-05-14,19.381935912603616,6.560627260937819,6.412241485222851
2016-05-15,10.478776571944275,5.057880008190567,8.812653573134938
2016-05-16,14.254875473043175,-0.14404306873251005,16.32982390280527
2016-05-17,16.322869978537682,11.197303085113644,16.889576650058018
2016-05-18,11.18022518371897,3.1554672036038496,11.631633506245308
2016-05-19,2.0186117367794383,-1.1165705412599822,10.029686540167907
2016-05-20,13.362705143372844,12.289336052146611,8.89438434236571
2016-05-21,17.381935912603616,7.560627260937819,8.41224148522285
2016-05-22,9.478776571944275,11.057880008190567,7.812653573134939
2016-05-23,18.254875473043175,3.8559569312674897,13.32982390280527
2016-05-24,14.32286997853768,3.1973030851136444,7.889576650058016
2016-05-25,12.18022518371897,6.15546720360385,4.631633506245308
2016-05-26,14.018611736779437,7.883429458740018,12.029686540167907
2016-05-27,12.362705143372844,9.289336052146611,7.89438434236571
2016-05-28,11.381935912603614,11.56062726093782,8.41224148522285
2016-05-29,8.478776571944275,10.057880008190567,11.812653573134938
2016-05-30,-0.7451245269568252,3.8559569312674897,2.3298239028052694
2016-05-31,10.32286997853768,4.197303085113644,5.889576650058016
2016-06-01,15.18022518371897,1.1554672036038496,8.631633506245308
2016-06-02,3.0186117367794383,-0.11657054125998223,12.029686540167907
2016-06-03,15.362705143372844,6.289336052146611,14.89438434236571
2016-06-04,15.381935912603614,3.5606272609378196,7.412241485222851
2016-06-05,11.478776571944275,4.057880008190567,7.812653573134939
2016-06-06,24.254875473043175,1.85595693126749,8.32982390280527
2016-06-07,27.322869978537682,4.197303085113644,14.889576650058016
2016-06-08,10.18022518371897,3.1554672036038496,7.631633506245308
2016-06-09,12.018611736779437,0.8834294587400178,6.029686540167907
2016-06-10,13.362705143372844,1.289336052146611,7.89438434236571
2016-06-11,9.381935912603614,5.560627260937819,5.412241485222851
