,hashicorp/terraform,chef/chef,pulumi/pulumi
2019-12-08,5.500919505306994,5.621062598341191,1.8294461341623345
2019-12-09,6.153012280133635,6.640329459341217,1.6896074053794727
2019-12-10,5.390241128426411,6.888986667616471,1.9308245042128438
2019-12-11,6.154165009232437,5.8489211670760595,2.1001813877247946
2019-12-12,6.398821082659472,13.69755916649573,2.8526839981749763
2019-12-13,3.9382789982720556,4.96081362914722,1.476454521947466
2019-12-14,-0.09178630605759722,5.226463361141657,1.0912084897948695
2019-12-15,3.8596914171752243,4.973639860902559,1.3004628828138292
2019-12-16,3.221614279319315,-1.068912576175606,2.93159241323748
2019-12-17,4.049134345242468,1.920079938433612,5.357563125649806
2019-12-18,1.683222446618828,11.400667954130501,2.1592332358579442
2019-12-19,1.3354710724042318,4.089696350617711,0.9431054645709605
2019-12-20,2.220988366092835,-3.427153543641788,4.50240466390406
2019-12-21,1.0787420265353198,3.0294585777498027,2.7937369945122796
2019-12-22,2.371309842688006,4.4311436703930625,2.8513226557080222
2019-12-23,0.2844598691531383,-8.93770622270194,0.13235213286047265
2019-12-24,-1.4318623674276476,-0.19365613415592509,-0.26390933963695684
2019-12-25,0.10562369977746286,7.8781269701416266,0.20391880097976414
2019-12-26,-0.7537548040904296,3.2945258709533367,0.01588680808772724
2019-12-27,0.6290279492509129,4.2426180722536575,-0.49816920183586566
2019-12-28,0.3372389407154321,6.690950028764524,0.5109244557135927
2019-12-29,0.9795605847830836,3.8404869059656224,0.3493431615564609
2019-12-30,0.14675480788227616,3.0825789601781075,0.36337728655910984
2019-12-31,-0.9537799819002789,-1.7578678722433496,0.19393159209232047
2020-01-01,-0.8129092816985926,3.287867969252548,0.2179138459275075
2020-01-02,0.00018996991529925122,2.527072496979678,0.9186900395769138
2020-01-03,0.21916929568976,-0.7873130745937651,0.6031536035955251
2020-01-04,0.5713067660381934,4.648961911619902,0.3281976324287946
2020-01-05,0.685297770028234,4.81750371973986,0.43991505932639674
2020-01-06,5.7079988656507465,-7.053997754604759,0.511699789760657
2020-01-07,14.553319698893073,-4.656476345501508,1.3005006217162047
2020-01-08,3.7562349159326347,5.227523284750664,1.213120005510669
2020-01-09,1.1167581020172115,5.688177041133396,-0.6165196187593188
2020-01-10,17.182027013126184,-3.7897921998616257,0.2545036025630556
2020-01-11,1.039917055001475,5.74345604592878,0.47971873529889225
2020-01-12,1.1368932938549439,6.628566869709228,0.6980243305130589
2020-01-13,18.171704828755654,7.18007893404788,1.945387772589832
2020-01-14,1.3648774330166114,6.928702466551916,0.7587189305368981
2020-01-15,1.1137124822194022,2.278225635474807,-0.09582543674518326
2020-01-16,1.0748658219824805,14.288576044946343,1.828922316479531
2020-01-17,1.1955679923847617,8.304112799223763,5.716887014183446
2020-01-18,1.5731725496935827,7.9184841324324085,1.775800756464799
2020-01-19,1.64336220427372,7.471773535510422,0.9139691086276054
2020-01-20,1.9571339569910757,-6.330314654493322,0.4894245299454796
2020-01-21,-1.4307917092110205,11.378404195739332,5.286740648394322
2020-01-22,9.819266957481604,25.401326467581477,1.4215120854367895
2020-01-23,1.8634829690373635,8.12432323843404,0.8633396618332636
2020-01-24,4.419340725576958,18.205521683629478,2.4890606036924616
2020-01-25,2.148896608007648,13.572101717573332,2.1558989233431225
2020-01-26,2.252041243952968,8.951247507409537,3.3271546332788504
2020-01-27,1.3534304303356806,13.568753357557602,8.698817443439793
2020-01-28,5.918483155093705,13.081935957452398,1.516991899327271
2020-01-29,-4.594548856412785,12.350710608030239,2.831592228859762
2020-01-30,2.558129183235726,11.748997025458891,3.7724909756968175
2020-01-31,3.0525450061081463,5.4214538551615075,-1.630472842605817
2020-02-01,2.7532779418835203,9.3861907657345,1.4144593863146997
2020-02-02,2.8429073295469847,9.745865222909437,1.5577708944329294
2020-02-03,4.915142532614832,9.208927941477494,1.582878558728832
2020-02-04,3.151672451691236,9.719167682966738,2.3009267705721497
2020-02-05,3.200213365233383,18.39146805859549,3.6474916819986514
2020-02-06,7.367876783066867,12.185339268027585,8.089849464361258
2020-02-07,2.807314741952729,7.421344661747609,2.599903111287876
2020-02-08,3.356398638109746,6.983352289597485,2.57894843476255
2020-02-09,3.4467004349234913,6.986880744122231,1.6964143397360243
2020-02-10,4.127529704085204,-3.4850474073668254,3.229144757955681
2020-02-11,-2.1860666645217623,2.44511557898905,2.7633269398408817
2020-02-12,3.864176199209145,5.861716637417212,0.6852428377426241
2020-02-13,22.287201539005594,6.261730027983916,1.7777902797981335
2020-02-14,36.67266048947146,5.966902224899351,-0.6631828621881921
2020-02-15,3.8154904722390044,7.0037672616264075,1.6349646788774368
2020-02-16,3.836789876764822,7.092314845905682,1.7599087517971947
2020-02-17,1.0386740405361927,-8.806969074689716,0.8003540190773967
2020-02-18,4.571703962426274,6.826620072036343,0.4816442204209571
2020-02-19,14.841631096881498,7.017541106538875,0.8501838310394563
2020-02-20,4.053888884003669,2.0543743729556114,0.7588603217099612
2020-02-21,3.9763951968722666,7.4853444088255685,2.953390683876856
2020-02-22,4.153071398551644,7.393614377348494,1.6447185851254402
2020-02-23,4.1065210258043034,7.62316645983385,2.738733144003187
2020-02-24,1.643467627757689,8.292596157649664,0.12998729696972156
2020-02-25,3.8789898562106453,23.04756195663722,4.722095884333364
2020-02-26,-3.7562042317411413,21.597622700541994,4.864143872793955
2020-02-27,-1.2461257281331724,-1.1074796628163437,2.7801008648732983
2020-02-28,2.5612591776023836,25.79526533935971,5.059634690697352
2020-02-29,4.396417928877264,15.666777497376259,3.9045613779122217
2020-03-01,4.134200343395163,8.224151364084051,2.9078054624281844
2020-03-02,5.74314414382489,7.541780328493003,4.987823054754467
2020-03-03,8.91258179926935,14.078748260933953,1.7855086275779668
2020-03-04,4.734031968973993,5.536807192610563,1.6452832532390496
2020-03-05,5.484572489665438,8.690554826789942,2.0879718779067478
2020-03-06,5.334960154692124,26.291121136175803,1.2177081444497504
2020-03-07,4.320795704411556,19.120820571642664,3.3363641698661173
2020-03-08,4.992220384321186,8.478877660969044,3.2943625259047153
2020-03-09,5.989065373641459,9.251566845676123,4.01026247527154
2020-03-10,17.33879297609045,8.95808770829451,2.874443305621578
2020-03-11,5.5455457373058685,8.819304862964705,3.8692303952678087
2020-03-12,4.17745422039862,12.266647484575817,3.5288944028507023
2020-03-13,6.23892019983309,8.928672698609766,1.115193772375982
2020-03-14,4.001019826598952,8.880358127270357,2.7723908744677574
2020-03-15,3.678655666737334,9.502989604609578,3.777563958514488
2020-03-16,8.055996234129873,17.023555121548462,3.5428817564009125
2020-03-17,3.069651063640778,8.792799835136352,4.79187419554217
2020-03-18,1.5892696144291003,9.052627550310302,42.20079333526259
2020-03-19,2.759220204888681,5.063392144548253,21.21776296332095
2020-03-20,1.7323514940475202,8.582775836233978,4.754431376844635
2020-03-21,3.828707804828937,5.703687590634948,4.2824912419428385
2020-03-22,3.6719497489908086,8.976584391893837,4.296820542523964
2020-03-23,2.7855347693164245,37.025657366318384,3.459388331414474
2020-03-24,2.341325880269345,23.664578026505186,2.974640631597585
2020-03-25,28.700085477307987,8.447545423389695,4.731987329092204
2020-03-26,3.3109563724925097,8.85394235688869,11.720124954323733
2020-03-27,18.258998329971384,8.629049935278044,14.944607001002918
2020-03-28,4.577564974614358,2.5018234825639136,5.330718621021369
2020-03-29,4.303918178156566,10.5091593910824,4.611399263959942
2020-03-30,-1.969488973780507,10.94290019375112,9.663428711607867
2020-03-31,1.417682907812372,25.776977287699644,5.098205692179892
2020-04-01,5.811179470026833,12.38015316045427,10.392766621645725
2020-04-02,11.990941658828488,21.5853057978384,0.14530192666274377
2020-04-03,10.230532396751874,0.8197114901499134,14.068138592057526
2020-04-04,6.736646571399425,12.682031669491575,3.5101921421665963
2020-04-05,7.197883857455828,18.87863222913296,4.2637059334183744
2020-04-06,61.27761450114406,11.644025458646512,3.6366449616995857
2020-04-07,8.332226815025754,13.847240253849737,8.528200042418288
2020-04-08,9.565207396650784,13.789815584778163,1.6970765487065955
2020-04-09,8.627596540353336,14.721156149914083,4.01672140995975
2020-04-10,8.707783357722233,14.701794996142068,4.701853276438879
2020-04-11,6.575111587707218,-0.19012110781892075,4.065269076969613
2020-04-12,8.727900194820496,15.158096578012909,9.997152390837163
2020-04-13,8.430350532844678,15.720644113395386,5.657458969443976
2020-04-14,7.803719410035226,15.244389330867985,13.109605876633847
2020-04-15,2.7169825618873693,0.29060672940917875,6.2230434210754275
2020-04-16,1.2574719748007435,26.455760098336203,0.3051018720590495
2020-04-17,1.7112262600641306,21.64242767851426,4.132584427982308
2020-04-18,7.081371097791976,16.864086828445345,9.902138439428162
2020-04-19,5.135186368366134,14.319271989735386,5.781520120884884
2020-04-20,-1.01688899860076,10.940841966313423,6.15411129226807
