,facebook/react-native,tidev/titanium-sdk,flutter/flutter
2019-03-30,7.205259500678755,1.618689755723917,15.824050690510319
2019-03-31,8.32888587430513,1.5919040414382029,14.530781459741089
2019-04-01,17.28217925966373,9.473301026096058,6.465036516278753
2019-04-02,7.810341918261173,3.0953381073722688,9.524600141059768
2019-04-03,14.924352907272162,4.927068876603038,4.935314426774054
2019-04-04,15.903748511667766,-0.30850804647388497,13.271166075125702
2019-04-05,4.545232028151283,0.6022062392404008,13.449050690510317
2019-04-06,6.205259500678755,1.618689755723917,10.824050690510319
2019-04-07,9.32888587430513,1.5919040414382029,13.530781459741089
2019-04-08,9.282179259663732,26.473301026096056,9.465036516278753
2019-04-09,4.810341918261173,-0.9046618926277311,8.524600141059768
2019-04-10,19.924352907272162,-0.07293112339696194,9.935314426774054
2019-04-11,5.903748511667766,-0.30850804647388497,11.271166075125702
2019-04-12,5.545232028151283,5.602206239240401,-1.5509493094896825
2019-04-13,4.205259500678755,1.618689755723917,9.824050690510319
2019-04-14,8.32888587430513,1.5919040414382029,11.530781459741089
2019-04-15,17.28217925966373,6.473301026096057,12.465036516278753
2019-04-16,8.810341918261173,2.0953381073722688,11.524600141059768
2019-04-17,8.924352907272162,4.927068876603038,6.935314426774054
2019-04-18,3.9037485116677666,1.691491953526115,12.271166075125702
2019-04-19,0.5452320281512828,-0.3977937607595992,9.449050690510317
2019-04-20,8.205259500678755,1.618689755723917,8.824050690510319
2019-04-21,7.328885874305129,1.5919040414382029,11.530781459741089
2019-04-22,3.2821792596637316,4.473301026096057,19.46503651627875
2019-04-23,15.810341918261173,0.09533810737226889,10.524600141059768
2019-04-24,8.924352907272162,0.927068876603038,10.935314426774054
2019-04-25,12.903748511667766,1.691491953526115,23.271166075125702
2019-04-26,9.545232028151283,1.6022062392404008,13.449050690510317
2019-04-27,7.205259500678755,1.618689755723917,13.824050690510319
2019-04-28,6.328885874305129,1.5919040414382029,12.530781459741089
2019-04-29,15.282179259663732,-1.5266989739039427,21.46503651627875
2019-04-30,25.810341918261173,-0.9046618926277311,12.524600141059768
2019-05-01,7.924352907272162,5.927068876603038,16.935314426774056
2019-05-02,1.9037485116677666,0.691491953526115,16.271166075125702
2019-05-03,21.545232028151283,0.6022062392404008,13.449050690510317
2019-05-04,6.205259500678755,1.618689755723917,16.82405069051032
2019-05-05,6.328885874305129,1.5919040414382029,11.530781459741089
2019-05-06,5.282179259663732,-1.5266989739039427,16.46503651627875
2019-05-07,20.810341918261173,-0.9046618926277311,3.5246001410597687
2019-05-08,16.924352907272162,1.9270688766030382,2.9353144267740543
2019-05-09,21.903748511667768,0.691491953526115,7.271166075125703
2019-05-10,9.545232028151283,1.6022062392404008,16.44905069051032
2019-05-11,5.205259500678755,1.618689755723917,9.824050690510319
