,apache/couchdb,mongodb/mongo,apache/cassandra
2009-03-02,5.82792165585236,33.298533604997694,1.035651458840066
2009-03-03,4.142452570668896,5.967589817284029,0.8234637817614077
2009-03-04,5.30519896417212,3.8176689108727655,0.5069675224327336
2009-03-05,5.99706951658384,4.629095695939869,0.0720525686532986
2009-03-06,5.238852848567643,9.387474189323715,0.3520762202550958
2009-03-07,4.082084222364952,6.367279276288305,-0.425973975190528
2009-03-08,3.7244229309935157,6.873580195517629,-0.1428269494257972
2009-03-09,3.057213980808302,9.134276639905682,-0.35362784665484703
2009-03-10,4.092236741346972,5.206038688452074,0.09336528702741292
2009-03-11,0.6983057393362826,11.245013683292276,0.10408927420615385
2009-03-12,-0.8047996559831755,7.626156186828775,0.246859575972524
2009-03-13,-0.4265338046896452,4.654329407356197,-0.24748966461101773
2009-03-14,-0.19520918556108705,8.709203337561194,1.2325097770880138
2009-03-15,10.719525877299102,8.773899643486274,0.20717225081941845
2009-03-16,13.255975857765488,3.8145171332532715,0.22102306985144232
2009-03-17,2.3622778371812583,11.481419289255175,-0.6510946358045818
2009-03-18,6.0678791436017026,8.600302019170725,0.6700986131693579
2009-03-19,2.3346072391719654,13.027912127818759,1.4225637586158886
2009-03-20,8.844596026293303,7.706470119097191,5.206166458621667
2009-03-21,4.530854021078941,10.9817015891737,0.860977662853941
2009-03-22,1.6207469850316343,10.65488534354113,1.6157291424099536
2009-03-23,13.369376981877542,14.676367206941162,0.6998787820447352
2009-03-24,13.199419802864142,12.406782280204913,1.666675235724576
2009-03-25,1.2666531491943798,12.265922673174703,0.2381808875004109
2009-03-26,2.267249540958342,23.992774437145865,0.5882604677139918
2009-03-27,2.0599866444467736,16.22155871727384,71.56256871034094
2009-03-28,1.0871656717547427,13.343504944075985,1.5505238160164538
2009-03-29,1.513173987813059,15.698437015325128,8.032732880596631
2009-03-30,1.6144853044842875,14.970763490916925,3.1562071834012313
2009-03-31,8.613656384273256,8.312384144283087,4.154085645588075
2009-04-01,1.2229828157615599,13.984794223705698,5.0891146423069635
2009-04-02,2.7869090304255946,12.089302668250488,10.419981657959738
2009-04-03,0.34646010855788734,26.88546886892767,2.7374827293131005
2009-04-04,2.256124300205424,14.97416992722066,2.0856533721010124
2009-04-05,3.172529573076388,13.980401011182888,1.7618341844738257
2009-04-06,1.4991563690941996,19.075638068211504,16.10602446716089
2009-04-07,1.931168274662289,21.486701224976017,-0.36709114792014086
2009-04-08,0.08413137770524415,-5.632575545125945,1.0075324370045675
2009-04-09,3.727416186271917,-1.592077952492816,0.8200326631280873
2009-04-10,2.567587205166414,17.61424222593575,0.3394381141759746
2009-04-11,1.484593258251269,16.293184642508656,2.232149338522019
2009-04-12,1.2542411298664675,16.55075312647853,2.7076293831589133
2009-04-13,0.3362061249062654,15.682822522377121,0.43536140812049345
2009-04-14,1.5091913785784796,-8.024098636760787,3.2230329303766765
2009-04-15,3.8445070390923197,16.86975666128162,3.112970120847848
2009-04-16,1.2641958084205995,17.373880863780087,4.483162011296975
2009-04-17,2.619421217446895,11.00132388473818,11.562030198549952
2009-04-18,16.880180260742673,14.343952090176801,3.821547696099831
2009-04-19,10.508135411461968,15.106380687271418,3.7820446282842934
2009-04-20,2.754692504064974,15.470371478080668,4.232922684679094
