,jashkenas/backbone,facebook/react,angular/angular
2015-08-02,0.5889455015557512,5.529478606250058,8.86484911364367
2015-08-03,0.610689840799409,3.7145900326553134,9.375141699799979
2015-08-04,0.6332080007602534,4.234258313125892,10.107495405362268
2015-08-05,0.6341642649612514,5.217889775470879,-0.8029298781703491
2015-08-06,0.6367362394278449,5.159789353789486,1.2714016271786859
2015-08-07,3.861658926395501,4.157440389672056,9.194612705965405
2015-08-08,1.625652804139882,5.81842769817197,9.51747506430859
2015-08-09,0.6438086494394881,5.04906359287576,10.518530588722404
2015-08-10,2.1494542558753955,4.228285863527835,9.48571983337012
2015-08-11,0.6831583975796047,15.400949978447676,1.428165135271585
2015-08-12,0.6221949559610176,13.659291394333069,11.431969827119007
2015-08-13,0.6262446811295613,1.8413512806000956,9.12244634599413
2015-08-14,2.2678271473460225,11.648436176015215,2.404146404148523
2015-08-15,0.5964496870791787,2.9867784443524985,10.114862839010634
2015-08-16,0.5900302737912337,3.954974247217129,8.987193449070519
2015-08-17,0.6384678008500003,6.12359921965245,5.998114892285945
2015-08-18,1.2244763268335879,3.1967839705463152,10.290453380881639
2015-08-19,5.544334687341585,18.956034191710863,23.99540984791724
2015-08-20,0.5798467471053736,4.734957892306459,10.812305673058312
2015-08-21,0.624923051345347,3.9248145218656623,7.338159730761669
2015-08-22,0.5537776758254878,14.43128966155669,8.757451575771206
2015-08-23,0.5121534481429556,4.235745127903574,17.711720109339492
2015-08-24,0.8391388278645728,3.1967268743597645,8.427664768619694
2015-08-25,-0.6968097655519414,5.473304962162009,8.051773821768588
2015-08-26,0.40347346784131766,4.933723608799317,4.683125291622268
2015-08-27,0.41265463136942393,-7.475798790274153,5.699684722179472
2015-08-28,-0.9157192259951727,6.577701955689848,6.2669478200953055
2015-08-29,0.326517592831317,5.8137965144396375,6.652346384146711
2015-08-30,0.2599522466076848,5.462169049626239,7.2908513690688155
2015-08-31,-0.13161414572499358,7.209426327787336,21.225096060880396
2015-09-01,0.11326778689180154,17.99177389747912,7.6270250143761915
2015-09-02,0.1727135928179495,5.582675055220816,5.459050599591707
2015-09-03,2.20064378133482,-2.588061244570431,9.113300822295201
2015-09-04,-0.42823705675787904,8.165476066624388,7.510156475414002
2015-09-05,1.2124632038968284,5.057546685113193,21.156282423053696
2015-09-06,0.17618252687222952,4.401776134879684,7.290629754073525
2015-09-07,0.13496960189000165,4.084910380901529,-2.879009702566507
2015-09-08,0.13480767312865705,4.411502303941921,4.636540279729131
2015-09-09,0.1938082683361602,25.526054760119777,10.59976648480625
2015-09-10,0.1984208351435097,4.609398335916202,5.489890673643904
2015-09-11,0.23308457041135117,2.08338829430444,30.35046695191965
2015-09-12,0.25558316409208837,5.456628199868843,16.05669953632122
2015-09-13,0.2408706477725659,6.40847464208693,9.789212219455571
2015-09-14,0.251816913364311,15.759806699873593,9.751214566945075
2015-09-15,-1.7843186287726722,4.30876581259455,29.95717991271481
2015-09-16,0.2452155243274769,7.912230398983716,10.460276312635287
2015-09-17,2.20962742698765,-8.550331886890877,14.055999941727382
2015-09-18,6.198271079625832,6.527389724088401,-0.8860870514824484
2015-09-19,0.18478132381129247,7.18795973913565,11.565229539084532
2015-09-20,0.14102222259040273,7.649644457134176,10.880677133436919
2015-09-21,0.11398304546889224,4.859902280310219,12.27281945734429
2015-09-22,1.5639332748623793,10.720514811654873,11.281172990462329
2015-09-23,1.0711541107495686,7.851856012150996,12.020987348430673
2015-09-24,1.0453422144427216,8.316839215517614,9.110085759285072
2015-09-25,1.045179371800985,17.859155797271427,9.533113898113475
2015-09-26,0.04236057070514624,15.86573213387605,9.022453144685711
2015-09-27,0.03364634695659362,9.294638411782188,9.057732329677494
2015-09-28,0.03010269584046557,11.087235306293536,4.320341562325358
2015-09-29,1.9471369847889706,-1.9095994939582677,6.302041882080818
2015-09-30,0.021452256818973475,9.686944706179023,-3.5792558926501323
2015-10-01,-0.02521801668230341,10.786176829422441,6.39361736894171
2015-10-02,-0.027644184585195054,6.98208965506181,18.74842163430655
2015-10-03,0.010412903646532037,6.543290399227355,29.23213849052673
2015-10-04,0.008364363507785244,6.04972972288421,7.29301536293426
2015-10-05,2.0191438368761503,4.622426816375054,13.16341697223387
2015-10-06,-0.02965245485877177,5.8167854629219535,11.349807530761552
2015-10-07,12.002776138071303,28.933709935184783,13.793935946479106
2015-10-08,-0.012272068698962968,7.282699316507914,12.617102539834539
2015-10-09,-0.013428833424094754,23.114726441503844,12.970891347626875
2015-10-10,0.002765851192437458,9.097903597594351,14.910500768432033
2015-10-11,0.0029126374418118293,10.731175567623806,15.111971833040391
2015-10-12,-0.00281360075351279,13.8778290406829,10.538861652152276
2015-10-13,-0.004534195461642736,12.372426542745055,12.120169158893322
2015-10-14,0.002797408709224458,11.401919524483976,3.484149134051583
2015-10-15,-0.025969477513408543,1.1221542610133772,11.009957573437854
2015-10-16,0.027726189748745217,12.095117308946957,1.1604056079722198
2015-10-17,0.03489599296402004,4.9524830300275395,7.886175544060512
2015-10-18,0.04914402947730307,10.082251263983073,9.920115208209056
2015-10-19,0.028422417717801497,9.477591057777094,8.369537405648675
2015-10-20,0.0680410949322573,-1.824885943020647,-4.797170161998879
2015-10-21,0.08787995450829268,8.917800572116912,7.2839016701717325
2015-10-22,3.378147484830837,-6.900358871499373,-8.591483628085465
2015-10-23,1.134916090591267,9.608309811535216,-0.14132095411123702
2015-10-24,0.13545006620638073,10.145117514331224,7.574092831591535
2015-10-25,0.15040247392493697,6.604501267182114,7.084359628588165
2015-10-26,5.085175251069871,9.944571961180175,19.49527720818734
2015-10-27,0.1587780127517304,4.553755032866769,25.99829435935285
2015-10-28,2.2129515278409357,7.254419686358387,36.396753300861334
2015-10-29,-1.0746317492399888,7.535890174797956,30.91864729250295
2015-10-30,0.2667286884640141,23.061687999739426,9.982161618810755
2015-10-31,0.28568247878947384,7.8881685972741895,9.626278663496272
2015-11-01,0.31246816640711306,7.703249371222253,10.875528257091146
2015-11-02,2.28811573508241,6.112049547710322,11.45937335055655
2015-11-03,-0.40798536926549583,8.321636651647367,10.901664397767552
2015-11-04,0.3866426500391319,25.09743397332695,8.915993339867448
2015-11-05,0.44843230087133024,15.976493124509517,11.212193275861896
2015-11-06,0.42147686608023005,3.040011678027843,10.852717889135603
2015-11-07,0.4191528966877033,3.634072124287424,10.873740932621484
2015-11-08,0.4283292140397869,5.570409852069579,7.840630827833817
2015-11-09,0.6967959954120114,5.903100921230877,5.5397115862083375
2015-11-10,-0.9082590115763767,6.441025953564081,1.1190919339954064
2015-11-11,0.48138910995393147,4.319222115204819,6.482786923288273
2015-11-12,4.482549057164707,4.541205920239726,3.9216174106701205
2015-11-13,0.4737229001313393,4.317533441112198,12.193815953421534
2015-11-14,0.4744671392940895,3.8885331152586673,7.988112761386667
2015-11-15,0.4690089857486901,3.83797334941431,6.96953981235587
2015-11-16,0.5521865662778459,2.6649743183688916,9.710861804052774
2015-11-17,0.5315338241631671,2.3328617737420654,7.254373249005244
2015-11-18,0.4232903804636361,11.390773071899812,7.5440732751855935
2015-11-19,-0.7046801401473246,5.482060495545029,5.73684022590165
