,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2017-05-23,29.24783001325997,2.6218355153861395,2.1946910579018764
2017-05-24,14.364334867628903,0.8354277483958483,2.910363734739602
2017-05-25,21.50025719772599,2.0961767081739344,3.968616161924068
2017-05-26,29.7578454832269,0.7724543140631907,2.854898568837543
2017-05-27,29.709768560149975,0.7971795887884653,2.085667799606773
2017-05-28,27.22899932938074,2.6323444239533007,5.857645821584795
2017-05-29,23.190964548627516,1.2445817012391216,7.128116855405343
2017-05-30,28.24783001325997,2.6218355153861395,5.194691057901876
2017-05-31,3.3643348676289033,0.8354277483958483,2.910363734739602
2017-06-01,49.500257197725986,0.09617670817393428,2.968616161924068
2017-06-02,82.7578454832269,0.7724543140631907,5.854898568837543
2017-06-03,29.709768560149975,0.7971795887884653,8.085667799606773
2017-06-04,25.22899932938074,0.6323444239533005,7.857645821584795
2017-06-05,19.190964548627516,0.24458170123912149,5.128116855405343
2017-06-06,13.247830013259971,0.6218355153861396,14.194691057901876
2017-06-07,16.364334867628905,2.835427748395848,5.910363734739602
2017-06-08,9.50025719772599,3.0961767081739344,7.968616161924068
2017-06-09,167.7578454832269,1.7724543140631908,8.854898568837543
2017-06-10,21.709768560149975,2.7971795887884654,4.085667799606773
2017-06-11,29.22899932938074,4.632344423953301,4.857645821584795
2017-06-12,17.190964548627516,4.244581701239121,8.128116855405343
2017-06-13,24.24783001325997,4.62183551538614,18.194691057901878
2017-06-14,15.364334867628903,0.8354277483958483,12.910363734739601
2017-06-15,26.50025719772599,0.09617670817393428,8.968616161924068
2017-06-16,22.7578454832269,0.7724543140631907,3.854898568837543
2017-06-17,20.709768560149975,2.7971795887884654,10.085667799606773
2017-06-18,24.22899932938074,2.6323444239533007,4.857645821584795
2017-06-19,9.190964548627516,1.2445817012391216,5.128116855405343
2017-06-20,11.247830013259971,0.6218355153861396,6.194691057901876
2017-06-21,40.364334867628905,-0.1645722516041517,10.910363734739601
2017-06-22,18.50025719772599,0.09617670817393428,9.968616161924068
2017-06-23,32.7578454832269,-0.22754568593680935,5.854898568837543
2017-06-24,21.709768560149975,0.7971795887884653,5.085667799606773
2017-06-25,23.22899932938074,0.6323444239533005,3.857645821584795
