,apache/struts,spring-projects/spring-boot,playframework/playframework
2016-10-21,-0.3144651811434058,1.9619309262166404,-0.49011408148023966
2016-10-22,0.5301950130313514,13.88564798585603,0.7886653914739907
2016-10-23,0.4719425858468855,11.869004435231899,0.9342964594351557
2016-10-24,-0.10952812790538169,37.18655217875051,1.959661870722897
2016-10-25,-0.22491274328999708,-6.68707419487586,1.8360354970965234
2016-10-26,-0.39798966636692024,9.163200530398864,-0.3081952721342458
2016-10-27,0.044758119827468,-4.379261861578089,-0.7203498651140816
2016-10-28,1.6855348188565942,4.96193092621664,6.50988591851976
2016-10-29,0.5301950130313514,9.88564798585603,2.788665391473991
2016-10-30,0.4719425858468855,21.8690044352319,0.9342964594351557
2016-10-31,-0.10952812790538169,17.186552178750514,0.9596618707228971
2016-11-01,0.7750872567100029,28.312925805124138,-0.16396450290347658
2016-11-02,-0.39798966636692024,-0.8367994696011349,3.691804727865754
2016-11-03,0.044758119827468,40.62073813842191,0.2796501348859184
2016-11-04,-0.3144651811434058,9.96193092621664,1.5098859185197604
2016-11-05,0.5301950130313514,22.885647985856032,1.7886653914739907
2016-11-06,0.4719425858468855,22.8690044352319,1.9342964594351557
2016-11-07,3.8904718720946185,0.18655217875051333,-0.040338129277102945
2016-11-08,-0.22491274328999708,32.31292580512414,1.8360354970965234
2016-11-09,-0.39798966636692024,-0.8367994696011349,-0.3081952721342458
2016-11-10,1.044758119827468,-4.379261861578089,4.279650134885919
2016-11-11,3.685534818856594,8.96193092621664,1.5098859185197604
2016-11-12,4.530195013031351,13.88564798585603,3.788665391473991
2016-11-13,1.4719425858468855,10.869004435231899,1.9342964594351557
2016-11-14,-0.10952812790538169,-2.8134478212494867,1.959661870722897
2016-11-15,-0.22491274328999708,9.31292580512414,-0.16396450290347658
2016-11-16,5.60201033363308,18.163200530398864,1.6918047278657542
2016-11-17,0.044758119827468,8.62073813842191,2.2796501348859186
2016-11-18,0.6855348188565942,17.961930926216642,1.5098859185197604
2016-11-19,0.5301950130313514,11.88564798585603,4.788665391473991
2016-11-20,1.4719425858468855,13.869004435231899,0.9342964594351557
2016-11-21,3.8904718720946185,10.186552178750514,-0.040338129277102945
2016-11-22,6.775087256710003,32.31292580512414,-0.16396450290347658
2016-11-23,3.6020103336330798,11.163200530398864,0.6918047278657542
2016-11-24,2.044758119827468,19.62073813842191,-0.7203498651140816
2016-11-25,-0.3144651811434058,12.96193092621664,-0.49011408148023966
2016-11-26,0.5301950130313514,9.88564798585603,0.7886653914739907
2016-11-27,3.4719425858468855,10.869004435231899,1.9342964594351557
2016-11-28,3.8904718720946185,21.186552178750514,-0.040338129277102945
2016-11-29,-0.22491274328999708,25.312925805124138,-0.16396450290347658
2016-11-30,2.6020103336330798,27.163200530398864,0.6918047278657542
2016-12-01,8.044758119827469,31.62073813842191,4.279650134885919
2016-12-02,3.685534818856594,10.96193092621664,4.50988591851976
2016-12-03,0.5301950130313514,9.88564798585603,2.788665391473991
2016-12-04,0.4719425858468855,10.869004435231899,0.9342964594351557
2016-12-05,-0.10952812790538169,10.186552178750514,-0.040338129277102945
2016-12-06,1.775087256710003,-0.6870741948758603,3.8360354970965234
2016-12-07,-0.39798966636692024,-3.836799469601135,-0.3081952721342458
2016-12-08,0.044758119827468,11.62073813842191,3.2796501348859186
2016-12-09,-0.3144651811434058,-3.0380690737833596,2.5098859185197604
2016-12-10,0.5301950130313514,9.88564798585603,1.7886653914739907
2016-12-11,0.4719425858468855,10.869004435231899,0.9342964594351557
2016-12-12,-0.10952812790538169,3.1865521787505133,0.9596618707228971
2016-12-13,-0.22491274328999708,4.31292580512414,2.8360354970965234
2016-12-14,-0.39798966636692024,16.163200530398864,0.6918047278657542
2016-12-15,0.044758119827468,27.62073813842191,1.2796501348859184
2016-12-16,-0.3144651811434058,32.96193092621664,0.5098859185197604
2016-12-17,0.5301950130313514,9.88564798585603,0.7886653914739907
2016-12-18,0.4719425858468855,10.869004435231899,0.9342964594351557
2016-12-19,0.8904718720946183,17.186552178750514,0.9596618707228971
2016-12-20,0.7750872567100029,14.31292580512414,-0.16396450290347658
2016-12-21,-0.39798966636692024,32.16320053039887,4.691804727865755
2016-12-22,0.044758119827468,26.62073813842191,0.2796501348859184
2016-12-23,-0.3144651811434058,1.9619309262166404,2.5098859185197604
2016-12-24,0.5301950130313514,15.88564798585603,2.788665391473991
2016-12-25,0.4719425858468855,15.869004435231899,0.9342964594351557
2016-12-26,-0.10952812790538169,1.1865521787505133,-0.040338129277102945
2016-12-27,-0.22491274328999708,27.312925805124138,-0.16396450290347658
2016-12-28,-0.39798966636692024,15.163200530398864,0.6918047278657542
2016-12-29,0.044758119827468,7.620738138421911,-0.7203498651140816
2016-12-30,2.685534818856594,34.96193092621664,-0.49011408148023966
2016-12-31,1.5301950130313515,10.88564798585603,0.7886653914739907
2017-01-01,0.4719425858468855,10.869004435231899,0.9342964594351557
2017-01-02,1.8904718720946183,-2.8134478212494867,-0.040338129277102945
2017-01-03,-0.22491274328999708,50.31292580512414,1.8360354970965234
2017-01-04,-0.39798966636692024,26.163200530398864,1.6918047278657542
2017-01-05,0.044758119827468,28.62073813842191,-0.7203498651140816
2017-01-06,-0.3144651811434058,24.961930926216642,2.5098859185197604
2017-01-07,0.5301950130313514,9.88564798585603,0.7886653914739907
2017-01-08,1.4719425858468855,17.8690044352319,0.9342964594351557
2017-01-09,4.8904718720946185,0.18655217875051333,1.959661870722897
2017-01-10,3.775087256710003,8.31292580512414,-0.16396450290347658
2017-01-11,-0.39798966636692024,-3.836799469601135,-0.3081952721342458
2017-01-12,2.044758119827468,3.6207381384219106,-0.7203498651140816
2017-01-13,-0.3144651811434058,18.961930926216642,0.5098859185197604
2017-01-14,0.5301950130313514,13.88564798585603,0.7886653914739907
2017-01-15,1.4719425858468855,14.869004435231899,1.9342964594351557
2017-01-16,-0.10952812790538169,31.186552178750514,-0.040338129277102945
2017-01-17,1.775087256710003,39.31292580512414,0.8360354970965234
2017-01-18,-0.39798966636692024,18.163200530398864,1.6918047278657542
2017-01-19,1.044758119827468,40.62073813842191,2.2796501348859186
2017-01-20,-0.3144651811434058,29.961930926216642,0.5098859185197604
2017-01-21,0.5301950130313514,9.88564798585603,0.7886653914739907
2017-01-22,0.4719425858468855,16.8690044352319,1.9342964594351557
2017-01-23,-0.10952812790538169,12.186552178750514,4.959661870722897
2017-01-24,-0.22491274328999708,63.31292580512414,2.8360354970965234
2017-01-25,-0.39798966636692024,23.163200530398864,1.6918047278657542
2017-01-26,0.044758119827468,35.62073813842191,-0.7203498651140816
2017-01-27,2.685534818856594,-0.03806907378335955,0.5098859185197604
2017-01-28,1.5301950130313515,15.88564798585603,2.788665391473991
2017-01-29,0.4719425858468855,10.869004435231899,3.9342964594351555
2017-01-30,-0.10952812790538169,17.186552178750514,0.9596618707228971
2017-01-31,-0.22491274328999708,-3.6870741948758603,-0.16396450290347658
2017-02-01,1.6020103336330798,9.163200530398864,-0.3081952721342458
2017-02-02,6.044758119827468,1.6207381384219106,0.2796501348859184
2017-02-03,0.6855348188565942,-1.0380690737833596,2.5098859185197604
2017-02-04,0.5301950130313514,9.88564798585603,1.7886653914739907
2017-02-05,1.4719425858468855,16.8690044352319,1.9342964594351557
2017-02-06,-0.10952812790538169,18.186552178750514,1.959661870722897
2017-02-07,0.7750872567100029,16.312925805124138,3.8360354970965234
2017-02-08,-0.39798966636692024,30.163200530398864,1.6918047278657542
2017-02-09,0.044758119827468,10.62073813842191,1.2796501348859184
2017-02-10,-0.3144651811434058,-1.0380690737833596,1.5098859185197604
2017-02-11,0.5301950130313514,9.88564798585603,0.7886653914739907
2017-02-12,0.4719425858468855,16.8690044352319,0.9342964594351557
2017-02-13,5.8904718720946185,7.186552178750514,0.9596618707228971
2017-02-14,0.7750872567100029,9.31292580512414,3.8360354970965234
2017-02-15,-0.39798966636692024,7.163200530398865,5.691804727865755
2017-02-16,0.044758119827468,-0.3792618615780894,0.2796501348859184
2017-02-17,-0.3144651811434058,0.9619309262166404,5.50988591851976
2017-02-18,0.5301950130313514,9.88564798585603,0.7886653914739907
2017-02-19,0.4719425858468855,13.869004435231899,0.9342964594351557
2017-02-20,-0.10952812790538169,6.186552178750514,-0.040338129277102945
2017-02-21,0.7750872567100029,1.3129258051241397,3.8360354970965234
2017-02-22,-0.39798966636692024,40.16320053039887,1.6918047278657542
2017-02-23,1.044758119827468,-4.379261861578089,5.279650134885919
2017-02-24,0.6855348188565942,11.96193092621664,0.5098859185197604
2017-02-25,0.5301950130313514,9.88564798585603,0.7886653914739907
2017-02-26,0.4719425858468855,12.869004435231899,0.9342964594351557
2017-02-27,1.8904718720946183,5.186552178750514,2.959661870722897
2017-02-28,-0.22491274328999708,13.31292580512414,0.8360354970965234
2017-03-01,-0.39798966636692024,39.16320053039887,0.6918047278657542
2017-03-02,0.044758119827468,48.62073813842191,0.2796501348859184
2017-03-03,-0.3144651811434058,23.961930926216642,1.5098859185197604
2017-03-04,0.5301950130313514,9.88564798585603,1.7886653914739907
2017-03-05,0.4719425858468855,10.869004435231899,1.9342964594351557
2017-03-06,0.8904718720946183,13.186552178750514,0.9596618707228971
2017-03-07,0.7750872567100029,4.31292580512414,3.8360354970965234
2017-03-08,7.60201033363308,2.163200530398865,-0.3081952721342458
