,chef/chef,pulumi/pulumi,hashicorp/terraform
2016-10-08,7.570713574745504,0.330041033770772,28.521973996598117
2016-10-09,7.250281765748655,1.2178978296331202,21.321953583308037
2016-10-10,7.342541240810106,1.0920942011848112,16.554278500648245
2016-10-11,5.068682891205361,2.4895135920427522,14.942050352688605
2016-10-12,5.0660406275138365,0.8446266954737538,13.48519563882346
2016-10-13,6.782353469564638,0.6488511968006864,12.005851024703691
2016-10-14,7.019176796596958,1.3266741746174722,11.889170142190313
2016-10-15,6.771241701766595,3.017499546562838,12.457210799385352
2016-10-16,6.959665001535034,0.7777555039814344,9.31017841236817
2016-10-17,-0.6370343379821621,0.7535311409500781,-3.8377717263750792
2016-10-18,11.322796860445314,-0.8521705768917344,-17.976097116865134
2016-10-19,12.576187175667409,0.7348017790797139,100.76875894172625
2016-10-20,10.477473631422658,0.6757307953779009,-16.55292081128286
2016-10-21,8.690814281507414,-0.14757445323616075,3.9188987827859165
2016-10-22,5.9721084533217885,-0.32319114400366805,29.619061274519872
2016-10-23,6.727943204758016,0.3420159815409152,55.4117550834584
2016-10-24,4.274896422647172,0.4312398303469832,17.701094965600262
2016-10-25,5.635531056445875,-0.282634361827467,9.638201133514023
2016-10-26,-2.902106516469251,0.6365898374915884,12.104732359586926
2016-10-27,2.9445893495611366,0.7418937560616606,25.15930771356141
2016-10-28,5.410924563528101,0.3307930288212301,-1.7540231172779777
2016-10-29,7.161810201488058,0.4085888201864838,11.301571639721974
2016-10-30,6.471081567637992,-0.11125748908697802,10.220014321585857
2016-10-31,14.347386198029904,0.14055612437964882,12.351714126234803
2016-11-01,16.19808783475475,6.11385633486314,-12.396162641967837
2016-11-02,5.695345690078463,0.7606784874335197,19.71240566793878
2016-11-03,5.247077907596243,7.8756961333428075,15.074324259121951
2016-11-04,18.291789812689704,16.717156542625748,26.353540623767174
2016-11-05,6.135449247992293,0.96293371069793,9.957320439537803
2016-11-06,6.24331428079026,3.8378938988146416,11.184161975368902
2016-11-07,6.465852916474109,5.200366032241492,-16.51324337097508
2016-11-08,6.031370155915722,2.0111836779267844,19.572765111233913
2016-11-09,7.974889441094881,-3.512693118179604,38.63993558260516
2016-11-10,16.223520168051486,1.2081219521494526,-10.939125333042774
2016-11-11,7.375401686861265,1.1197600570171637,13.824253560101731
2016-11-12,6.046407292720024,1.2419587108465562,10.579265636975563
2016-11-13,5.820590211018941,0.2815865450088993,12.61702963412495
2016-11-14,-1.6148509964991171,0.23333210974397575,22.68693512334745
2016-11-15,7.257012707579044,2.3728175564062948,-5.185259355834521
2016-11-16,17.97664994247274,16.539008446985527,-2.8288383702075386
2016-11-17,7.435847075013247,21.795914742650563,14.036386915266371
2016-11-18,6.476548780702442,4.95108601140516,2.463457225570174
2016-11-19,5.6211709962863425,23.162581457796755,12.960374064416289
2016-11-20,6.4483179326859394,7.913623072191978,20.75656641996096
2016-11-21,8.470549747278143,6.928446344775187,6.3162573629562715
2016-11-22,3.9107223234356683,13.14451365291383,7.427146932672329
2016-11-23,4.2287811226546275,5.722491267315612,8.263135367749932
2016-11-24,-0.7080752018205323,5.644652569353527,-1.7923813454669304
2016-11-25,-1.648210069749675,2.8414493432832177,-6.136226043812104
2016-11-26,5.179268116481588,-4.111726334390491,7.300175602290573
2016-11-27,5.367425506796859,3.4132859298054448,11.05229925887355
2016-11-28,1.5826427919172739,3.8436661467750675,-6.1818089183548235
2016-11-29,5.518875086266885,20.01857616454564,6.451436193187968
2016-11-30,4.417983032696929,-2.577542453757498,0.7252793141926652
2016-12-01,7.262998861587938,11.09271594123131,34.211886172246864
2016-12-02,7.350771729766891,8.436006029362495,6.748989412041247
2016-12-03,6.646967574894914,5.213291581986412,10.376386413443704
2016-12-04,5.140020584796769,4.280243396796364,8.538122131817602
2016-12-05,6.452884777598932,12.8355974469534,15.463362249984922
2016-12-06,30.439841794089148,4.563844409362933,6.696597765980277
2016-12-07,15.952031893755624,3.603056866797763,5.387611557364984
2016-12-08,6.022026937862696,2.713220374196158,8.679697223487324
2016-12-09,16.314529036680813,3.56423648933578,15.645343657771118
2016-12-10,3.97454019811209,-2.8332256754580216,32.858732935795445
2016-12-11,4.59023939035768,3.5598064410777375,-1.40325337884002
2016-12-12,7.2163965829886605,5.562220917066583,44.03535832274691
2016-12-13,28.54252504191745,11.153814356076749,12.94966699132818
2016-12-14,5.613992730133869,5.759386306476343,-5.379263296865716
2016-12-15,4.877901665612123,3.8178349065404307,10.997394912477755
2016-12-16,4.809345815469948,9.529280701582959,-2.1894658775167937
2016-12-17,3.9705738908364907,-1.2570115080093796,0.47543916982628076
2016-12-18,3.2359027771311406,2.2777392999451678,13.418085603850361
2016-12-19,1.9876509864908891,0.19451495440909294,-4.225693603165283
2016-12-20,2.5050144424737137,0.7046732243374902,-8.667380123849265
2016-12-21,19.875432784523532,0.3077515171451355,1.1517235206426442
2016-12-22,21.077972013757588,1.5072990547903666,-6.322733322999033
2016-12-23,0.523224779113268,1.882118849714348,-10.088818032250227
2016-12-24,2.0431434569860163,0.944959042299426,16.555330026593843
2016-12-25,2.214317500183956,1.987186268838809,21.625125493718045
2016-12-26,0.006246255237973841,-0.23758426990160092,-10.70253510835265
2016-12-27,0.24995121590544958,1.1282670075044814,2.439190586883222
2016-12-28,-0.5453901742653642,0.9014802446516911,3.029476797791065
2016-12-29,0.48183034984816553,2.5775110630072047,4.037447997840479
2016-12-30,0.10890965004557715,4.515490311609737,-7.332916463311767
2016-12-31,1.9274300231498784,12.24468974998746,11.024632108264253
2017-01-01,2.302837043365015,13.912504406895989,6.169298900307808
2017-01-02,0.6431096780549718,8.40344858111803,6.3423320258949145
2017-01-03,0.4043154015183241,8.944608020663653,7.233709056934224
2017-01-04,2.948640369495593,1.0036528215766176,8.270852591404473
2017-01-05,12.97466768433355,-1.469116529884484,5.911828366811349
2017-01-06,4.559256683451717,-3.9719243727920763,-10.546585049333709
2017-01-07,2.187575833396261,0.8544198985478281,11.594874922974853
2017-01-08,3.257017140226546,10.893188630584538,8.803279309263344
2017-01-09,8.441883669411316,-0.5905377146766,23.322115075483268
2017-01-10,-3.933834563043911,18.901394692790333,-13.940318993706686
2017-01-11,11.252100051279218,11.368744374000128,12.026688816049607
2017-01-12,4.332444385002143,9.78991158876412,9.048109024250762
2017-01-13,3.10938819967466,8.863148275864951,8.8373907487934
2017-01-14,4.72591141588181,8.62510150661498,9.23789766328661
2017-01-15,4.458229223043415,8.188812858824503,7.444621588089673
2017-01-16,3.115083212514369,18.167544759742245,-14.676102926878936
2017-01-17,6.523843622537722,16.71882170429955,17.986808187882637
2017-01-18,4.7825655623954235,7.814658624196725,13.80347171133766
2017-01-19,4.51553692052336,-3.0171428544994914,-0.8493688815897702
2017-01-20,11.150846917523362,3.7661855150551204,30.462904006379347
2017-01-21,7.408877136086883,9.78748070179422,19.330905775372354
2017-01-22,5.192761068348004,8.608947206572513,9.124388616333238
2017-01-23,13.892619338072736,8.829266378760414,13.091836487944033
2017-01-24,6.476868942803341,8.817737984471549,-7.914347536179525
2017-01-25,6.756830383541287,8.227361097462564,3.185792286802169
2017-01-26,-4.457781393806975,8.069794098343023,39.71866763592842
2017-01-27,2.6231528208020998,8.402477685492318,14.096986005230356
2017-01-28,4.960251572308473,5.916228172612715,8.25122648753526
