,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2019-05-23,46.155905640822425,1.8378625535352304,5.334265595708037
2019-05-24,44.37088483638414,3.30526893356297,2.450770450076969
2019-05-25,18.13926209019829,1.7629665757266313,2.918176830104708
2019-05-26,19.82215444056637,2.092156802975111,6.855790187620978
2019-05-27,25.594132462544394,2.133365594183902,-0.09750651567572532
2019-05-28,21.963637957049883,1.467156802975111,6.118152824983616
2019-05-29,46.954022572434496,2.401222737041045,1.4203506271814177
2019-05-30,15.155905640822425,2.8378625535352304,2.334265595708037
2019-05-31,21.370884836384143,0.3052689335629697,8.450770450076968
2019-06-01,20.13926209019829,1.7629665757266313,2.918176830104708
2019-06-02,19.82215444056637,2.092156802975111,7.855790187620978
2019-06-03,24.594132462544394,2.133365594183902,3.9024934843242747
2019-06-04,32.96363795704988,0.467156802975111,3.1181528249836155
2019-06-05,13.9540225724345,-0.598777262958955,2.420350627181418
2019-06-06,12.155905640822425,-0.16213744646476963,5.334265595708037
2019-06-07,31.370884836384143,0.3052689335629697,2.450770450076969
2019-06-08,22.13926209019829,2.7629665757266313,6.9181768301047075
2019-06-09,24.82215444056637,2.092156802975111,6.855790187620978
2019-06-10,8.594132462544392,2.133365594183902,2.9024934843242747
2019-06-11,21.963637957049883,0.467156802975111,6.118152824983616
2019-06-12,17.9540225724345,-0.598777262958955,4.420350627181418
2019-06-13,41.155905640822425,0.8378625535352304,8.334265595708036
2019-06-14,23.370884836384143,1.3052689335629697,8.450770450076968
2019-06-15,22.13926209019829,1.7629665757266313,5.9181768301047075
2019-06-16,18.82215444056637,1.092156802975111,5.855790187620978
2019-06-17,20.594132462544394,1.133365594183902,4.902493484324275
2019-06-18,12.963637957049883,0.467156802975111,2.1181528249836155
2019-06-19,28.9540225724345,0.40122273704104505,9.420350627181417
2019-06-20,8.155905640822425,0.8378625535352304,2.334265595708037
2019-06-21,16.370884836384143,-0.6947310664370303,-0.5492295499230313
2019-06-22,18.13926209019829,0.7629665757266312,2.918176830104708
2019-06-23,19.82215444056637,2.092156802975111,6.855790187620978
2019-06-24,23.594132462544394,2.133365594183902,8.902493484324275
2019-06-25,43.96363795704988,3.467156802975111,0.11815282498361557
2019-06-26,19.9540225724345,3.401222737041045,3.420350627181418
2019-06-27,14.155905640822425,0.8378625535352304,2.334265595708037
2019-06-28,45.37088483638414,5.30526893356297,1.4507704500769687
2019-06-29,18.13926209019829,1.7629665757266313,5.9181768301047075
2019-06-30,19.82215444056637,2.092156802975111,9.855790187620979
2019-07-01,14.594132462544392,4.1333655941839025,9.902493484324275
2019-07-02,27.963637957049883,1.467156802975111,7.118152824983616
2019-07-03,23.9540225724345,2.401222737041045,6.420350627181418
2019-07-04,34.155905640822425,1.8378625535352304,9.334265595708036
2019-07-05,45.37088483638414,1.3052689335629697,7.450770450076969
2019-07-06,20.13926209019829,2.7629665757266313,6.9181768301047075
2019-07-07,20.82215444056637,2.092156802975111,4.855790187620978
2019-07-08,20.594132462544394,0.13336559418390206,3.9024934843242747
2019-07-09,24.963637957049883,0.467156802975111,4.118152824983616
2019-07-10,41.954022572434496,1.401222737041045,5.420350627181418
2019-07-11,15.155905640822425,0.8378625535352304,0.3342655957080368
2019-07-12,32.37088483638414,-0.6947310664370303,2.450770450076969
2019-07-13,28.13926209019829,0.7629665757266312,8.918176830104708
2019-07-14,20.82215444056637,1.092156802975111,9.855790187620979
2019-07-15,20.594132462544394,1.133365594183902,4.902493484324275
2019-07-16,15.963637957049883,0.467156802975111,6.118152824983616
