,n_commits
2013-11-01,11
2013-12-01,31
2014-01-01,47
2014-02-01,96
2014-03-01,20
2014-04-01,12
2014-05-01,5
2014-06-01,58
2014-07-01,21
2014-08-01,10
2014-09-01,47
2014-10-01,26
2014-11-01,1
2014-12-01,20
2015-01-01,61
2015-02-01,22
2015-03-01,39
2015-04-01,22
2015-05-01,28
2015-06-01,35
2015-07-01,16
2015-08-01,23
2015-09-01,15
2015-10-01,13
2015-11-01,8
2015-12-01,9
2016-01-01,25
2016-02-01,13
2016-03-01,7
2016-04-01,21
2016-05-01,36
2016-06-01,28
2016-07-01,30
2016-08-01,23
2016-09-01,27
2016-10-01,13
2016-11-01,16
2016-12-01,27
2017-01-01,29
2017-02-01,30
2017-03-01,12
2017-04-01,22
2017-05-01,9
2017-06-01,37
2017-07-01,10
2017-08-01,20
2017-09-01,17
2017-10-01,27
2017-11-01,42
2017-12-01,26
2018-01-01,26
2018-02-01,47
2018-03-01,51
2018-04-01,46
2018-05-01,33
2018-06-01,18
2018-07-01,29
2018-08-01,40
2018-09-01,51
2018-10-01,16
2018-11-01,81
2018-12-01,43
2019-01-01,62
2019-02-01,46
2019-03-01,63
2019-04-01,69
2019-05-01,67
2019-06-01,52
2019-07-01,39
2019-08-01,56
2019-09-01,74
2019-10-01,53
2019-11-01,63
2019-12-01,68
2020-01-01,64
2020-02-01,36
2020-03-01,132
2020-04-01,73
2020-05-01,63
2020-06-01,36
2020-07-01,59
2020-08-01,45
2020-09-01,22
2020-10-01,37
2020-11-01,16
2020-12-01,34
2021-01-01,87
2021-02-01,50
2021-03-01,45
2021-04-01,55
2021-05-01,63
2021-06-01,40
2021-07-01,58
2021-08-01,48
2021-09-01,28
2021-10-01,80
2021-11-01,39
2021-12-01,13
2022-01-01,42
2022-02-01,28
2022-03-01,37
2022-04-01,93
2022-05-01,77
2022-06-01,24
2022-07-01,31
2022-08-01,11
2022-09-01,14
2022-10-01,25
2022-11-01,11
2022-12-01,35
2023-01-01,52
2023-02-01,10
2023-03-01,41
2023-04-01,17
2023-05-01,29
2023-06-01,13
2023-07-01,19
2023-08-01,10
2023-09-01,36
2023-10-01,9
2023-11-01,17
2023-12-01,18
2024-01-01,15
2024-02-01,6
2024-03-01,27
2024-04-01,17
2024-05-01,14
2024-06-01,21
2024-07-01,30
2024-08-01,16
2024-09-01,10
2024-10-01,29
2024-11-01,16
2024-12-01,12
2025-01-01,25
2025-02-01,13
2025-03-01,11
2025-04-01,27
2025-05-01,16
2025-06-01,13
2025-07-01,6
2025-08-01,5
