,n_commits
2013-03-01,13
2013-04-01,4
2013-05-01,1
2013-06-01,4
2013-07-01,2
2013-08-01,0
2013-09-01,1
2013-10-01,1
2013-11-01,0
2013-12-01,0
2014-01-01,0
2014-02-01,0
2014-03-01,2
2014-04-01,0
2014-05-01,0
2014-06-01,16
2014-07-01,37
2014-08-01,14
2014-09-01,9
2014-10-01,12
2014-11-01,2
2014-12-01,16
2015-01-01,50
2015-02-01,7
2015-03-01,24
2015-04-01,38
2015-05-01,87
2015-06-01,199
2015-07-01,18
2015-08-01,72
2015-09-01,124
2015-10-01,106
2015-11-01,138
2015-12-01,147
2016-01-01,78
2016-02-01,127
2016-03-01,53
2016-04-01,221
2016-05-01,208
2016-06-01,106
2016-07-01,97
2016-08-01,44
2016-09-01,69
2016-10-01,34
2016-11-01,29
2016-12-01,20
2017-01-01,16
2017-02-01,23
2017-03-01,22
2017-04-01,18
2017-05-01,22
2017-06-01,33
2017-07-01,38
2017-08-01,26
2017-09-01,12
2017-10-01,16
2017-11-01,17
2017-12-01,11
2018-01-01,18
2018-02-01,9
2018-03-01,6
2018-04-01,7
2018-05-01,4
2018-06-01,8
2018-07-01,14
2018-08-01,3
2018-09-01,5
2018-10-01,9
2018-11-01,28
2018-12-01,19
2019-01-01,39
2019-02-01,29
2019-03-01,23
2019-04-01,11
2019-05-01,25
2019-06-01,12
2019-07-01,5
2019-08-01,4
2019-09-01,9
2019-10-01,51
2019-11-01,66
2019-12-01,39
2020-01-01,86
2020-02-01,73
2020-03-01,24
2020-04-01,11
2020-05-01,50
2020-06-01,49
2020-07-01,41
2020-08-01,20
2020-09-01,30
2020-10-01,81
2020-11-01,63
2020-12-01,69
2021-01-01,32
2021-02-01,103
2021-03-01,122
2021-04-01,99
2021-05-01,51
2021-06-01,28
2021-07-01,54
2021-08-01,13
2021-09-01,19
2021-10-01,34
2021-11-01,24
2021-12-01,25
2022-01-01,8
2022-02-01,19
2022-03-01,8
2022-04-01,6
2022-05-01,13
2022-06-01,15
2022-07-01,26
2022-08-01,45
2022-09-01,22
2022-10-01,26
2022-11-01,25
2022-12-01,24
2023-01-01,17
2023-02-01,19
2023-03-01,4
2023-04-01,10
2023-05-01,6
2023-06-01,9
2023-07-01,10
2023-08-01,7
2023-09-01,5
2023-10-01,1
2023-11-01,7
2023-12-01,4
2024-01-01,1
2024-02-01,5
2024-03-01,1
2024-04-01,3
2024-05-01,7
2024-06-01,2
2024-07-01,0
2024-08-01,10
2024-09-01,0
2024-10-01,8
2024-11-01,4
2024-12-01,2
2025-01-01,7
2025-02-01,5
2025-03-01,0
2025-04-01,7
2025-05-01,0
2025-06-01,7
2025-07-01,4
