,apache/couchdb,apache/cassandra,mongodb/mongo
2013-03-02,2.8972510592326257,11.355995847470503,10.802678887932343
2013-03-03,4.997906855049712,8.137107746324336,10.18576408230786
2013-03-04,1.795141878091187,10.825587008997147,7.994980672169612
2013-03-05,3.2507309127124797,8.135299876774532,7.339308924562381
2013-03-06,33.50988842186999,15.772662514137169,-3.75226616701271
2013-03-07,4.34139025337182,14.73420097567563,-2.4638046285511717
2013-03-08,-0.7923093803278131,-1.9608539693793157,12.893338228591684
2013-03-09,3.8972510592326257,7.355995847470503,11.802678887932343
2013-03-10,8.997906855049713,10.137107746324336,10.18576408230786
2013-03-11,9.795141878091187,18.825587008997147,31.99498067216961
2013-03-12,5.25073091271248,-0.8647001232254685,11.339308924562381
2013-03-13,6.509888421869989,1.7726625141371688,8.24773383298729
2013-03-14,6.34139025337182,3.7342009756756305,10.536195371448828
2013-03-15,7.207690619672187,-3.9608539693793157,2.893338228591685
2013-03-16,6.897251059232626,8.355995847470503,34.802678887932345
2013-03-17,4.997906855049712,9.137107746324336,11.18576408230786
2013-03-18,3.795141878091187,4.825587008997147,9.994980672169612
2013-03-19,22.25073091271248,2.1352998767745315,-0.6606910754376192
2013-03-20,237.50988842187,6.772662514137169,-1.75226616701271
2013-03-21,-0.6586097466281802,5.7342009756756305,-0.46380462855117166
2013-03-22,-0.7923093803278131,10.039146030620685,1.893338228591685
2013-03-23,3.8972510592326257,15.355995847470503,13.802678887932343
2013-03-24,2.9979068550497123,20.137107746324336,10.18576408230786
2013-03-25,0.7951418780911869,12.825587008997147,2.9949806721696124
2013-03-26,0.2507309127124795,2.1352998767745315,-0.6606910754376192
2013-03-27,0.5098884218699888,7.772662514137169,0.24773383298729001
2013-03-28,-1.6586097466281802,-1.2657990243243695,-0.46380462855117166
2013-03-29,0.20769061967218694,11.039146030620685,6.893338228591685
2013-03-30,6.897251059232626,8.355995847470503,10.802678887932343
2013-03-31,2.9979068550497123,8.137107746324336,10.18576408230786
2013-04-01,0.7951418780911869,6.825587008997147,2.9949806721696124
2013-04-02,0.2507309127124795,11.135299876774532,6.339308924562381
2013-04-03,-3.490111578130011,6.772662514137169,4.24773383298729
2013-04-04,8.34139025337182,15.73420097567563,-2.4638046285511717
2013-04-05,10.207690619672187,10.039146030620685,0.8933382285916851
2013-04-06,2.8972510592326257,9.355995847470503,8.802678887932343
2013-04-07,2.9979068550497123,8.137107746324336,10.18576408230786
2013-04-08,2.795141878091187,10.825587008997147,11.994980672169612
2013-04-09,-0.7492690872875205,13.135299876774532,6.339308924562381
2013-04-10,-2.490111578130011,2.772662514137169,3.24773383298729
2013-04-11,-1.6586097466281802,5.7342009756756305,-0.46380462855117166
2013-04-12,1.2076906196721868,5.039146030620684,-0.1066617714083149
2013-04-13,2.8972510592326257,16.355995847470503,8.802678887932343
2013-04-14,2.9979068550497123,11.137107746324336,14.18576408230786
2013-04-15,0.7951418780911869,10.825587008997147,-1.0050193278303876
2013-04-16,-0.7492690872875205,3.1352998767745315,-0.6606910754376192
2013-04-17,-2.490111578130011,-0.2273374858628312,0.24773383298729001
2013-04-18,-0.6586097466281802,7.7342009756756305,14.536195371448828
2013-04-19,-0.7923093803278131,12.039146030620685,1.893338228591685
2013-04-20,2.8972510592326257,7.355995847470503,10.802678887932343
2013-04-21,2.9979068550497123,10.137107746324336,10.18576408230786
2013-04-22,0.7951418780911869,9.825587008997147,6.994980672169612
2013-04-23,0.2507309127124795,10.135299876774532,6.339308924562381
2013-04-24,2.509888421869989,-2.227337485862831,7.24773383298729
2013-04-25,1.3413902533718198,5.7342009756756305,0.5361953714488283
2013-04-26,-0.7923093803278131,-0.9608539693793157,1.893338228591685
2013-04-27,2.8972510592326257,8.355995847470503,13.802678887932343
2013-04-28,2.9979068550497123,14.137107746324336,12.18576408230786
2013-04-29,3.795141878091187,7.825587008997147,9.994980672169612
2013-04-30,-0.7492690872875205,14.135299876774532,8.339308924562381
2013-05-01,-3.490111578130011,2.772662514137169,4.24773383298729
2013-05-02,-1.6586097466281802,17.73420097567563,6.536195371448828
2013-05-03,-0.7923093803278131,6.039146030620684,3.893338228591685
2013-05-04,2.8972510592326257,11.355995847470503,10.802678887932343
2013-05-05,2.9979068550497123,20.137107746324336,10.18576408230786
2013-05-06,2.795141878091187,7.825587008997147,6.994980672169612
2013-05-07,-0.7492690872875205,2.1352998767745315,8.339308924562381
2013-05-08,-3.490111578130011,-0.2273374858628312,15.24773383298729
2013-05-09,-1.6586097466281802,-1.2657990243243695,18.536195371448827
2013-05-10,-0.7923093803278131,3.0391460306206843,5.893338228591685
2013-05-11,4.897251059232626,9.355995847470503,9.802678887932343
2013-05-12,2.9979068550497123,8.137107746324336,10.18576408230786
2013-05-13,1.795141878091187,17.825587008997147,20.99498067216961
2013-05-14,2.2507309127124797,5.135299876774532,10.339308924562381
2013-05-15,14.509888421869988,6.772662514137169,2.24773383298729
2013-05-16,-0.6586097466281802,6.7342009756756305,2.5361953714488283
2013-05-17,2.207690619672187,3.0391460306206843,11.893338228591684
2013-05-18,6.897251059232626,7.355995847470503,9.802678887932343
2013-05-19,8.997906855049713,9.137107746324336,15.18576408230786
2013-05-20,9.795141878091187,2.825587008997147,3.9949806721696124
2013-05-21,4.25073091271248,18.135299876774532,-0.6606910754376192
2013-05-22,3.509888421869989,6.772662514137169,24.24773383298729
2013-05-23,1.3413902533718198,19.73420097567563,7.536195371448828
2013-05-24,0.20769061967218694,1.0391460306206843,2.893338228591685
2013-05-25,2.8972510592326257,11.355995847470503,8.802678887932343
2013-05-26,2.9979068550497123,14.137107746324336,11.18576408230786
2013-05-27,2.795141878091187,5.825587008997147,-2.0050193278303876
2013-05-28,5.25073091271248,0.13529987677453148,-1.6606910754376192
2013-05-29,-2.490111578130011,7.772662514137169,3.24773383298729
2013-05-30,0.34139025337181983,-1.2657990243243695,3.5361953714488283
