,apache/httpd,nginx/nginx,h2o/h2o
2014-09-04,0.9531658817373103,-0.3233081818335275,67.38356628011006
2014-09-05,-0.5577226920544893,1.0773712462652554,15.8884345301396
2014-09-06,2.268083759558414,0.8322099559426749,4.515162640738677
2014-09-07,1.076792255363684,0.9211973126719671,2.3368629834067622
2014-09-08,-0.1979330193615908,2.5301716716463263,6.537412433956213
2014-09-09,-0.6109366823652539,-0.8425389510642968,6.381734778278557
2014-09-10,0.06855049712192565,-0.1951030536283993,15.956826353370133
2014-09-11,1.9531658817373103,2.6766918181664723,9.38356628011006
2014-09-12,-0.5577226920544893,2.0773712462652556,-0.11156546986040071
2014-09-13,2.268083759558414,1.832209955942675,2.5151626407386773
2014-09-14,1.076792255363684,0.9211973126719671,2.3368629834067622
2014-09-15,-0.1979330193615908,1.530171671646326,-1.4625875660437873
2014-09-16,0.3890633176347461,2.157461048935703,20.381734778278556
2014-09-17,0.06855049712192565,1.8048969463716007,0.9568263533701322
2014-09-18,4.95316588173731,1.6766918181664725,18.38356628011006
2014-09-19,-0.5577226920544893,0.07737124626525546,12.8884345301396
2014-09-20,1.268083759558414,0.8322099559426749,6.515162640738677
2014-09-21,1.076792255363684,0.9211973126719671,2.3368629834067622
2014-09-22,-0.1979330193615908,0.5301716716463261,2.537412433956213
2014-09-23,1.3890633176347462,-0.8425389510642968,-1.6182652217214428
2014-09-24,0.06855049712192565,4.804896946371601,6.956826353370133
2014-09-25,-0.046834118262689683,-0.3233081818335275,2.3835662801100588
2014-09-26,0.4422773079455107,0.07737124626525546,16.888434530139598
2014-09-27,0.26808375955841396,0.8322099559426749,2.5151626407386773
2014-09-28,3.076792255363684,0.9211973126719671,2.3368629834067622
2014-09-29,-0.1979330193615908,0.5301716716463261,0.5374124339562127
2014-09-30,0.3890633176347461,1.1574610489357031,0.3817347782785572
2014-10-01,2.0685504971219255,0.8048969463716007,12.956826353370133
2014-10-02,3.95316588173731,1.6766918181664725,-0.6164337198899411
2014-10-03,4.442277307945511,0.07737124626525546,-0.11156546986040071
2014-10-04,5.268083759558414,0.8322099559426749,2.5151626407386773
