,python/cpython,ruby/ruby,nodejs/node
2017-02-16,5.021123039786635,5.554805793285055,16.466211745244003
2017-02-17,-0.81205668371567,6.1824555628703095,18.181419118515894
2017-02-18,5.1363304130585234,6.719782751810402,11.696626491787782
2017-02-19,5.305821137387958,2.5063891561587415,15.668285477962897
2017-02-20,5.988055569622389,13.071407471177057,6.9833037929812125
2017-02-21,5.370839452406273,8.489905639675225,7.703999763677183
2017-02-22,4.989887071453892,10.47525362502321,17.30015360983103
2017-02-23,6.021123039786635,7.554805793285055,3.4662117452440033
2017-02-24,6.18794331628433,12.18245556287031,38.18141911851589
2017-02-25,11.136330413058523,7.719782751810402,11.696626491787782
2017-02-26,12.305821137387959,4.5063891561587415,5.668285477962898
2017-02-27,4.988055569622389,18.071407471177057,9.983303792981213
2017-02-28,4.370839452406273,4.489905639675225,2.7039997636771833
2017-03-01,11.989887071453891,11.47525362502321,17.30015360983103
2017-03-02,14.021123039786634,5.554805793285055,13.466211745244003
2017-03-03,16.18794331628433,7.1824555628703095,6.181419118515892
2017-03-04,10.136330413058523,10.719782751810401,9.696626491787782
2017-03-05,8.305821137387959,6.5063891561587415,6.668285477962898
2017-03-06,8.98805556962239,8.071407471177057,19.98330379298121
2017-03-07,3.3708394524062726,12.489905639675225,3.7039997636771833
2017-03-08,11.989887071453891,7.4752536250232104,4.300153609831029
2017-03-09,6.021123039786635,10.554805793285055,19.466211745244003
2017-03-10,4.18794331628433,5.1824555628703095,6.181419118515892
2017-03-11,9.136330413058523,11.719782751810401,19.696626491787782
2017-03-12,21.30582113738796,7.5063891561587415,3.6682854779628977
2017-03-13,1.9880555696223896,14.071407471177057,4.9833037929812125
2017-03-14,5.370839452406273,9.489905639675225,9.703999763677183
2017-03-15,1.9898870714538919,6.4752536250232104,16.30015360983103
2017-03-16,1.0211230397866344,11.554805793285055,7.466211745244003
2017-03-17,4.18794331628433,11.18245556287031,20.181419118515894
2017-03-18,3.1363304130585234,9.719782751810401,3.6966264917877822
2017-03-19,13.305821137387959,6.5063891561587415,3.6682854779628977
2017-03-20,2.9880555696223894,5.071407471177056,11.983303792981213
2017-03-21,3.3708394524062726,3.489905639675225,7.703999763677183
2017-03-22,0.9898870714538919,8.47525362502321,26.30015360983103
2017-03-23,5.021123039786635,7.554805793285055,2.4662117452440033
2017-03-24,6.18794331628433,7.1824555628703095,16.181419118515894
2017-03-25,7.1363304130585234,8.719782751810401,13.696626491787782
2017-03-26,4.305821137387958,5.5063891561587415,15.668285477962897
2017-03-27,9.98805556962239,5.071407471177056,12.983303792981213
2017-03-28,4.370839452406273,5.489905639675225,6.703999763677183
2017-03-29,3.989887071453892,11.47525362502321,4.300153609831029
2017-03-30,18.021123039786634,5.554805793285055,2.4662117452440033
2017-03-31,6.18794331628433,4.1824555628703095,7.181419118515892
2017-04-01,7.1363304130585234,9.719782751810401,5.696626491787782
2017-04-02,8.305821137387959,5.5063891561587415,3.6682854779628977
2017-04-03,1.9880555696223896,5.071407471177056,10.983303792981213
2017-04-04,1.3708394524062728,2.489905639675225,39.70399976367718
2017-04-05,4.989887071453892,7.4752536250232104,6.300153609831029
2017-04-06,2.021123039786634,6.554805793285055,6.466211745244003
2017-04-07,2.18794331628433,12.18245556287031,6.181419118515892
2017-04-08,6.1363304130585234,4.719782751810402,11.696626491787782
2017-04-09,7.305821137387958,14.506389156158741,8.668285477962897
2017-04-10,-0.011944430377610393,15.071407471177057,7.9833037929812125
2017-04-11,2.3708394524062726,10.489905639675225,10.703999763677183
2017-04-12,1.9898870714538919,9.47525362502321,17.30015360983103
2017-04-13,11.021123039786634,11.554805793285055,10.466211745244003
2017-04-14,5.18794331628433,15.18245556287031,22.181419118515894
2017-04-15,6.1363304130585234,9.719782751810401,10.696626491787782
2017-04-16,8.305821137387959,7.5063891561587415,10.668285477962897
2017-04-17,-0.011944430377610393,12.071407471177057,14.983303792981213
2017-04-18,-1.6291605475937272,11.489905639675225,30.70399976367718
2017-04-19,8.989887071453891,7.4752536250232104,15.30015360983103
2017-04-20,13.021123039786634,15.554805793285055,10.466211745244003
2017-04-21,9.18794331628433,16.18245556287031,12.181419118515892
2017-04-22,6.1363304130585234,11.719782751810401,5.696626491787782
2017-04-23,3.305821137387958,12.506389156158741,3.6682854779628977
2017-04-24,4.988055569622389,5.071407471177056,26.98330379298121
2017-04-25,3.3708394524062726,15.489905639675225,11.703999763677183
2017-04-26,5.989887071453892,5.4752536250232104,9.30015360983103
2017-04-27,5.021123039786635,3.554805793285056,13.466211745244003
2017-04-28,3.18794331628433,8.18245556287031,15.181419118515892
2017-04-29,4.1363304130585234,4.719782751810402,15.696626491787782
2017-04-30,2.305821137387958,10.506389156158741,18.668285477962897
2017-05-01,1.9880555696223896,11.071407471177057,10.983303792981213
2017-05-02,9.370839452406273,10.489905639675225,8.703999763677183
2017-05-03,5.989887071453892,6.4752536250232104,14.30015360983103
2017-05-04,6.021123039786635,19.554805793285055,9.466211745244003
2017-05-05,7.18794331628433,0.1824555628703096,11.181419118515892
2017-05-06,3.1363304130585234,14.719782751810401,16.696626491787782
2017-05-07,3.305821137387958,18.50638915615874,16.668285477962897
2017-05-08,0.9880555696223896,9.071407471177057,4.9833037929812125
2017-05-09,5.370839452406273,11.489905639675225,18.70399976367718
2017-05-10,3.989887071453892,17.47525362502321,16.30015360983103
2017-05-11,3.021123039786634,7.554805793285055,10.466211745244003
2017-05-12,2.18794331628433,27.18245556287031,6.181419118515892
2017-05-13,7.1363304130585234,12.719782751810401,7.696626491787782
2017-05-14,6.305821137387958,13.506389156158741,4.668285477962898
2017-05-15,8.98805556962239,16.071407471177057,9.983303792981213
2017-05-16,7.370839452406273,25.489905639675225,11.703999763677183
2017-05-17,5.989887071453892,12.47525362502321,4.300153609831029
2017-05-18,4.021123039786635,6.554805793285055,5.466211745244003
2017-05-19,2.18794331628433,25.18245556287031,10.181419118515892
2017-05-20,6.1363304130585234,18.719782751810403,11.696626491787782
2017-05-21,4.305821137387958,15.506389156158741,7.668285477962898
2017-05-22,8.98805556962239,9.071407471177057,19.98330379298121
2017-05-23,12.370839452406273,10.489905639675225,22.70399976367718
2017-05-24,13.989887071453891,14.47525362502321,10.30015360983103
2017-05-25,5.021123039786635,16.554805793285055,17.466211745244003
2017-05-26,1.18794331628433,18.18245556287031,16.181419118515894
2017-05-27,11.136330413058523,22.719782751810403,12.696626491787782
2017-05-28,7.305821137387958,16.50638915615874,7.668285477962898
2017-05-29,3.9880555696223894,15.071407471177057,12.983303792981213
2017-05-30,2.3708394524062726,7.489905639675225,8.703999763677183
2017-05-31,0.9898870714538919,5.4752536250232104,7.300153609831029
2017-06-01,7.021123039786635,16.554805793285055,17.466211745244003
2017-06-02,4.18794331628433,7.1824555628703095,28.181419118515894
2017-06-03,4.1363304130585234,9.719782751810401,11.696626491787782
2017-06-04,7.305821137387958,3.5063891561587415,4.668285477962898
2017-06-05,1.9880555696223896,6.071407471177056,19.98330379298121
2017-06-06,8.370839452406273,7.489905639675225,11.703999763677183
2017-06-07,3.989887071453892,8.47525362502321,25.30015360983103
2017-06-08,9.021123039786634,10.554805793285055,9.466211745244003
2017-06-09,16.18794331628433,7.1824555628703095,13.181419118515892
2017-06-10,15.136330413058523,2.7197827518104014,17.696626491787782
2017-06-11,13.305821137387959,4.5063891561587415,7.668285477962898
2017-06-12,5.988055569622389,10.071407471177057,6.9833037929812125
2017-06-13,16.370839452406273,2.489905639675225,16.70399976367718
2017-06-14,8.989887071453891,8.47525362502321,9.30015360983103
2017-06-15,5.021123039786635,12.554805793285055,5.466211745244003
2017-06-16,11.18794331628433,8.18245556287031,14.181419118515892
2017-06-17,5.1363304130585234,2.7197827518104014,9.696626491787782
2017-06-18,3.305821137387958,7.5063891561587415,10.668285477962897
2017-06-19,-0.011944430377610393,5.071407471177056,10.983303792981213
2017-06-20,6.370839452406273,4.489905639675225,9.703999763677183
2017-06-21,4.989887071453892,11.47525362502321,5.300153609831029
2017-06-22,4.021123039786635,10.554805793285055,6.466211745244003
2017-06-23,14.18794331628433,19.18245556287031,10.181419118515892
2017-06-24,8.136330413058523,3.7197827518104014,9.696626491787782
2017-06-25,5.305821137387958,4.5063891561587415,2.6682854779628977
2017-06-26,6.988055569622389,9.071407471177057,4.9833037929812125
2017-06-27,6.370839452406273,3.489905639675225,5.703999763677183
2017-06-28,12.989887071453891,15.47525362502321,11.30015360983103
2017-06-29,5.021123039786635,8.554805793285055,15.466211745244003
2017-06-30,9.18794331628433,3.1824555628703095,10.181419118515892
2017-07-01,4.1363304130585234,6.719782751810402,5.696626491787782
2017-07-02,4.305821137387958,2.5063891561587415,25.668285477962897
2017-07-03,1.9880555696223896,7.071407471177056,10.983303792981213
2017-07-04,4.370839452406273,4.489905639675225,7.703999763677183
2017-07-05,5.989887071453892,3.4752536250232104,11.30015360983103
2017-07-06,4.021123039786635,4.554805793285055,6.466211745244003
2017-07-07,4.18794331628433,9.18245556287031,6.181419118515892
2017-07-08,5.1363304130585234,3.7197827518104014,6.696626491787782
2017-07-09,4.305821137387958,7.5063891561587415,12.668285477962897
2017-07-10,4.988055569622389,4.071407471177056,2.9833037929812125
2017-07-11,4.370839452406273,-0.510094360324775,8.703999763677183
2017-07-12,2.989887071453892,7.4752536250232104,13.30015360983103
2017-07-13,5.021123039786635,4.554805793285055,8.466211745244003
2017-07-14,3.18794331628433,13.18245556287031,9.181419118515892
2017-07-15,5.1363304130585234,4.719782751810402,4.696626491787782
2017-07-16,4.305821137387958,8.506389156158741,13.668285477962897
2017-07-17,2.9880555696223894,2.0714074711770563,32.98330379298121
2017-07-18,3.3708394524062726,9.489905639675225,6.703999763677183
2017-07-19,0.9898870714538919,10.47525362502321,21.30015360983103
2017-07-20,5.021123039786635,7.554805793285055,6.466211745244003
2017-07-21,7.18794331628433,6.1824555628703095,10.181419118515892
2017-07-22,5.1363304130585234,7.719782751810402,7.696626491787782
2017-07-23,5.305821137387958,3.5063891561587415,9.668285477962897
2017-07-24,7.988055569622389,2.0714074711770563,11.983303792981213
2017-07-25,6.370839452406273,1.489905639675225,9.703999763677183
2017-07-26,6.989887071453892,8.47525362502321,12.30015360983103
2017-07-27,6.021123039786635,10.554805793285055,11.466211745244003
2017-07-28,7.18794331628433,5.1824555628703095,0.18141911851589243
2017-07-29,5.1363304130585234,4.719782751810402,9.696626491787782
2017-07-30,8.305821137387959,7.5063891561587415,9.668285477962897
2017-07-31,3.9880555696223894,3.0714074711770563,2.9833037929812125
2017-08-01,6.370839452406273,2.489905639675225,25.70399976367718
2017-08-02,1.9898870714538919,15.47525362502321,5.300153609831029
2017-08-03,5.021123039786635,12.554805793285055,3.4662117452440033
2017-08-04,3.18794331628433,9.18245556287031,30.181419118515894
2017-08-05,3.1363304130585234,2.7197827518104014,7.696626491787782
2017-08-06,2.305821137387958,3.5063891561587415,3.6682854779628977
2017-08-07,1.9880555696223896,4.071407471177056,10.983303792981213
2017-08-08,0.3708394524062728,0.48990563967522505,12.703999763677183
2017-08-09,6.989887071453892,3.4752536250232104,0.30015360983102934
2017-08-10,8.021123039786634,17.554805793285055,28.466211745244003
2017-08-11,0.18794331628433003,4.1824555628703095,8.181419118515892
2017-08-12,4.1363304130585234,5.719782751810402,7.696626491787782
2017-08-13,2.305821137387958,7.5063891561587415,18.668285477962897
2017-08-14,3.9880555696223894,7.071407471177056,14.983303792981213
2017-08-15,4.370839452406273,9.489905639675225,1.703999763677183
2017-08-16,1.9898870714538919,3.4752536250232104,13.30015360983103
2017-08-17,6.021123039786635,7.554805793285055,19.466211745244003
2017-08-18,18.18794331628433,3.1824555628703095,8.181419118515892
2017-08-19,2.1363304130585234,6.719782751810402,3.6966264917877822
2017-08-20,6.305821137387958,2.5063891561587415,8.668285477962897
2017-08-21,7.988055569622389,4.071407471177056,7.9833037929812125
2017-08-22,3.3708394524062726,11.489905639675225,6.703999763677183
2017-08-23,-0.010112928546108124,5.4752536250232104,26.30015360983103
2017-08-24,5.021123039786635,2.554805793285056,20.466211745244003
2017-08-25,4.18794331628433,7.1824555628703095,8.181419118515892
2017-08-26,4.1363304130585234,6.719782751810402,9.696626491787782
2017-08-27,4.305821137387958,6.5063891561587415,8.668285477962897
2017-08-28,2.9880555696223894,8.071407471177057,2.9833037929812125
2017-08-29,3.3708394524062726,7.489905639675225,13.703999763677183
2017-08-30,5.989887071453892,7.4752536250232104,18.30015360983103
2017-08-31,0.021123039786634372,11.554805793285055,0.46621174524400333
2017-09-01,5.18794331628433,9.18245556287031,7.181419118515892
2017-09-02,2.1363304130585234,8.719782751810401,3.6966264917877822
2017-09-03,6.305821137387958,15.506389156158741,12.668285477962897
2017-09-04,26.98805556962239,5.071407471177056,1.9833037929812125
2017-09-05,14.370839452406273,5.489905639675225,9.703999763677183
2017-09-06,15.989887071453891,13.47525362502321,-0.6998463901689707
2017-09-07,19.021123039786634,8.554805793285055,16.466211745244003
2017-09-08,16.18794331628433,10.18245556287031,9.181419118515892
2017-09-09,6.1363304130585234,11.719782751810401,7.696626491787782
2017-09-10,7.305821137387958,11.506389156158741,3.6682854779628977
2017-09-11,7.988055569622389,12.071407471177057,11.983303792981213
2017-09-12,5.370839452406273,14.489905639675225,11.703999763677183
2017-09-13,15.989887071453891,9.47525362502321,32.30015360983103
2017-09-14,20.021123039786634,24.554805793285055,17.466211745244003
2017-09-15,10.18794331628433,17.18245556287031,17.181419118515894
2017-09-16,5.1363304130585234,5.719782751810402,4.696626491787782
2017-09-17,7.305821137387958,13.506389156158741,4.668285477962898
2017-09-18,5.988055569622389,8.071407471177057,5.9833037929812125
2017-09-19,11.370839452406273,10.489905639675225,11.703999763677183
2017-09-20,4.989887071453892,13.47525362502321,17.30015360983103
2017-09-21,5.021123039786635,2.554805793285056,7.466211745244003
2017-09-22,5.18794331628433,4.1824555628703095,7.181419118515892
2017-09-23,7.1363304130585234,15.719782751810401,7.696626491787782
2017-09-24,12.305821137387959,11.506389156158741,16.668285477962897
2017-09-25,7.988055569622389,11.071407471177057,3.9833037929812125
2017-09-26,1.3708394524062728,9.489905639675225,7.703999763677183
2017-09-27,3.989887071453892,11.47525362502321,13.30015360983103
2017-09-28,3.021123039786634,7.554805793285055,15.466211745244003
2017-09-29,9.18794331628433,9.18245556287031,7.181419118515892
2017-09-30,9.136330413058523,15.719782751810401,3.6966264917877822
2017-10-01,4.305821137387958,12.506389156158741,21.668285477962897
2017-10-02,5.988055569622389,10.071407471177057,31.98330379298121
2017-10-03,4.370839452406273,6.489905639675225,5.703999763677183
2017-10-04,6.989887071453892,6.4752536250232104,3.300153609831029
2017-10-05,9.021123039786634,7.554805793285055,6.466211745244003
2017-10-06,7.18794331628433,6.1824555628703095,0.18141911851589243
2017-10-07,4.1363304130585234,2.7197827518104014,20.696626491787782
2017-10-08,6.305821137387958,9.506389156158741,40.6682854779629
2017-10-09,1.9880555696223896,5.071407471177056,41.98330379298121
2017-10-10,2.3708394524062726,4.489905639675225,10.703999763677183
2017-10-11,0.9898870714538919,12.47525362502321,36.30015360983103
2017-10-12,6.021123039786635,4.554805793285055,25.466211745244003
2017-10-13,6.18794331628433,3.1824555628703095,41.18141911851589
2017-10-14,5.1363304130585234,6.719782751810402,28.696626491787782
2017-10-15,6.305821137387958,5.5063891561587415,23.668285477962897
2017-10-16,3.9880555696223894,7.071407471177056,14.983303792981213
2017-10-17,9.370839452406273,7.489905639675225,7.703999763677183
2017-10-18,1.9898870714538919,8.47525362502321,22.30015360983103
2017-10-19,7.021123039786635,3.554805793285056,50.466211745244
2017-10-20,1.18794331628433,7.1824555628703095,5.181419118515892
2017-10-21,3.1363304130585234,108.7197827518104,17.696626491787782
2017-10-22,8.305821137387959,40.50638915615874,17.668285477962897
2017-10-23,4.988055569622389,16.071407471177057,16.98330379298121
2017-10-24,9.370839452406273,20.489905639675225,10.703999763677183
2017-10-25,2.989887071453892,25.47525362502321,26.30015360983103
2017-10-26,10.021123039786634,26.554805793285055,18.466211745244003
2017-10-27,8.18794331628433,36.18245556287031,10.181419118515892
2017-10-28,6.1363304130585234,37.7197827518104,20.696626491787782
2017-10-29,2.305821137387958,44.50638915615874,28.668285477962897
2017-10-30,0.9880555696223896,8.071407471177057,15.983303792981213
2017-10-31,9.370839452406273,7.489905639675225,8.703999763677183
2017-11-01,5.989887071453892,12.47525362502321,3.300153609831029
