,apache/couchdb,apache/cassandra,mongodb/mongo
2017-03-02,-0.29371043702840943,14.043982208267924,8.118958997991257
2017-03-03,4.400251514998059,13.540141962492193,2.473561384851708
2017-03-04,0.7587768606201786,5.709727215948414,10.362962306510692
2017-03-05,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-03-06,2.124787731469759,0.3617477760334903,12.67390405293631
2017-03-07,3.5332126398946677,6.246363160648875,3.9266513056835635
2017-03-08,9.392186998869027,9.076033490319205,7.80302493205719
2017-03-09,1.7062895629715906,2.0439822082679227,7.118958997991257
2017-03-10,5.400251514998059,7.540141962492193,5.473561384851708
2017-03-11,0.7587768606201786,1.709727215948414,10.362962306510692
2017-03-12,1.0844946911767188,2.0220041862899008,14.640937019969279
2017-03-13,0.12478773146975913,6.36174777603349,10.67390405293631
2017-03-14,2.5332126398946677,-0.7536368393511251,2.9266513056835635
2017-03-15,1.3921869988690265,0.07603349031920448,7.80302493205719
2017-03-16,7.70628956297159,8.043982208267924,0.11895899799125687
2017-03-17,2.4002515149980588,5.540141962492193,0.47356138485170796
2017-03-18,0.7587768606201786,2.709727215948414,10.362962306510692
2017-03-19,5.084494691176719,2.0220041862899008,11.640937019969279
2017-03-20,5.124787731469759,7.36174777603349,11.67390405293631
2017-03-21,1.5332126398946677,2.2463631606488748,5.9266513056835635
2017-03-22,-0.6078130011309735,3.0760334903192046,11.803024932057191
2017-03-23,5.70628956297159,15.043982208267924,9.118958997991257
2017-03-24,0.4002515149980588,2.540141962492193,11.473561384851708
2017-03-25,1.7587768606201786,1.709727215948414,11.362962306510692
2017-03-26,2.084494691176719,2.0220041862899008,11.640937019969279
2017-03-27,6.124787731469759,5.36174777603349,6.67390405293631
2017-03-28,1.5332126398946677,13.246363160648874,5.9266513056835635
2017-03-29,-0.6078130011309735,7.076033490319205,20.80302493205719
2017-03-30,-0.29371043702840943,8.043982208267924,8.118958997991257
2017-03-31,4.400251514998059,0.5401419624921928,8.473561384851708
2017-04-01,20.758776860620177,1.709727215948414,11.362962306510692
2017-04-02,1.0844946911767188,2.0220041862899008,12.640937019969279
2017-04-03,0.12478773146975913,15.361747776033491,9.67390405293631
2017-04-04,0.5332126398946676,18.246363160648876,6.9266513056835635
2017-04-05,0.3921869988690265,6.076033490319205,8.803024932057191
2017-04-06,-0.29371043702840943,2.0439822082679227,10.118958997991257
2017-04-07,0.4002515149980588,26.540141962492193,14.473561384851708
2017-04-08,0.7587768606201786,4.709727215948414,10.362962306510692
2017-04-09,1.0844946911767188,6.022004186289901,13.640937019969279
2017-04-10,0.12478773146975913,9.361747776033491,6.67390405293631
2017-04-11,1.5332126398946677,2.2463631606488748,3.9266513056835635
2017-04-12,0.3921869988690265,1.0760334903192046,15.803024932057191
2017-04-13,-0.29371043702840943,2.0439822082679227,-0.8810410020087431
2017-04-14,-0.5997484850019412,1.5401419624921928,4.473561384851708
2017-04-15,1.7587768606201786,7.709727215948414,15.362962306510692
2017-04-16,1.0844946911767188,2.0220041862899008,12.640937019969279
2017-04-17,1.1247877314697592,0.3617477760334903,14.67390405293631
2017-04-18,6.533212639894668,3.2463631606488748,11.926651305683563
2017-04-19,4.392186998869026,4.076033490319205,15.803024932057191
2017-04-20,-0.29371043702840943,13.043982208267924,8.118958997991257
2017-04-21,5.400251514998059,4.540141962492193,10.473561384851708
2017-04-22,2.758776860620179,1.709727215948414,11.362962306510692
2017-04-23,3.084494691176719,4.022004186289901,12.640937019969279
2017-04-24,8.124787731469759,4.36174777603349,8.67390405293631
2017-04-25,5.533212639894668,2.2463631606488748,11.926651305683563
2017-04-26,-0.6078130011309735,11.076033490319205,-0.19697506794280972
2017-04-27,1.7062895629715906,-0.9560177917320773,9.118958997991257
2017-04-28,10.40025151499806,-0.4598580375078072,7.473561384851708
2017-04-29,3.758776860620179,1.709727215948414,12.362962306510692
2017-04-30,6.084494691176719,2.0220041862899008,11.640937019969279
2017-05-01,1.1247877314697592,-0.6382522239665097,11.67390405293631
2017-05-02,1.5332126398946677,4.246363160648875,5.9266513056835635
2017-05-03,3.3921869988690263,9.076033490319205,11.803024932057191
2017-05-04,-0.29371043702840943,0.04398220826792265,17.118958997991257
2017-05-05,2.4002515149980588,-0.4598580375078072,15.473561384851708
2017-05-06,0.7587768606201786,1.709727215948414,12.362962306510692
2017-05-07,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-05-08,0.12478773146975913,3.36174777603349,7.67390405293631
2017-05-09,4.533212639894668,-0.7536368393511251,-1.0733486943164365
2017-05-10,2.3921869988690263,13.076033490319205,-5.19697506794281
2017-05-11,0.7062895629715906,7.043982208267923,-5.881041002008743
2017-05-12,0.4002515149980588,12.540141962492193,15.473561384851708
2017-05-13,0.7587768606201786,1.709727215948414,10.362962306510692
2017-05-14,2.084494691176719,2.0220041862899008,11.640937019969279
2017-05-15,2.124787731469759,2.36174777603349,5.67390405293631
2017-05-16,3.5332126398946677,1.2463631606488748,9.926651305683563
2017-05-17,-0.6078130011309735,-0.9239665096807955,17.80302493205719
2017-05-18,0.7062895629715906,11.043982208267924,-0.8810410020087431
2017-05-19,4.400251514998059,0.5401419624921928,11.473561384851708
2017-05-20,9.758776860620179,1.709727215948414,11.362962306510692
2017-05-21,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-05-22,5.124787731469759,-0.6382522239665097,6.67390405293631
2017-05-23,-0.4667873601053324,-0.7536368393511251,9.926651305683563
2017-05-24,0.3921869988690265,5.076033490319205,8.803024932057191
2017-05-25,2.7062895629715906,-0.9560177917320773,17.118958997991257
2017-05-26,2.4002515149980588,2.540141962492193,7.473561384851708
2017-05-27,0.7587768606201786,1.709727215948414,11.362962306510692
2017-05-28,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-05-29,1.1247877314697592,1.3617477760334902,-1.3260959470636897
2017-05-30,3.5332126398946677,-0.7536368393511251,10.926651305683563
2017-05-31,1.3921869988690265,10.076033490319205,5.80302493205719
2017-06-01,0.7062895629715906,5.043982208267923,4.118958997991257
2017-06-02,6.400251514998059,3.540141962492193,9.473561384851708
2017-06-03,11.758776860620179,1.709727215948414,10.362962306510692
2017-06-04,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-06-05,5.124787731469759,2.36174777603349,16.67390405293631
2017-06-06,2.5332126398946677,7.246363160648875,10.926651305683563
2017-06-07,3.3921869988690263,-0.9239665096807955,25.80302493205719
2017-06-08,2.7062895629715906,-0.9560177917320773,10.118958997991257
2017-06-09,1.4002515149980588,0.5401419624921928,13.473561384851708
2017-06-10,0.7587768606201786,1.709727215948414,10.362962306510692
2017-06-11,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-06-12,0.12478773146975913,0.3617477760334903,9.67390405293631
2017-06-13,0.5332126398946676,6.246363160648875,18.926651305683563
2017-06-14,0.3921869988690265,-0.9239665096807955,19.80302493205719
2017-06-15,1.7062895629715906,10.043982208267924,21.118958997991257
2017-06-16,5.400251514998059,2.540141962492193,4.473561384851708
2017-06-17,0.7587768606201786,1.709727215948414,12.362962306510692
2017-06-18,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-06-19,0.12478773146975913,5.36174777603349,27.67390405293631
2017-06-20,-0.4667873601053324,0.24636316064887487,10.926651305683563
2017-06-21,1.3921869988690265,8.076033490319205,13.803024932057191
2017-06-22,0.7062895629715906,5.043982208267923,18.118958997991257
2017-06-23,2.4002515149980588,0.5401419624921928,19.473561384851706
2017-06-24,1.7587768606201786,1.709727215948414,11.362962306510692
2017-06-25,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-06-26,0.12478773146975913,8.361747776033491,15.67390405293631
2017-06-27,1.5332126398946677,-0.7536368393511251,10.926651305683563
2017-06-28,0.3921869988690265,1.0760334903192046,19.80302493205719
2017-06-29,-0.29371043702840943,6.043982208267923,10.118958997991257
2017-06-30,2.4002515149980588,1.5401419624921928,10.473561384851708
2017-07-01,0.7587768606201786,2.709727215948414,12.362962306510692
2017-07-02,1.0844946911767188,2.0220041862899008,11.640937019969279
2017-07-03,0.12478773146975913,-0.6382522239665097,7.67390405293631
2017-07-04,0.5332126398946676,-0.7536368393511251,-4.0733486943164365
2017-07-05,5.392186998869026,0.07603349031920448,15.803024932057191
2017-07-06,4.70628956297159,7.043982208267923,10.118958997991257
2017-07-07,4.400251514998059,7.540141962492193,9.473561384851708
2017-07-08,3.758776860620179,1.709727215948414,12.362962306510692
2017-07-09,3.084494691176719,2.0220041862899008,11.640937019969279
2017-07-10,2.124787731469759,-0.6382522239665097,6.67390405293631
2017-07-11,1.5332126398946677,3.2463631606488748,16.926651305683563
2017-07-12,8.392186998869027,4.076033490319205,11.803024932057191
2017-07-13,9.706289562971591,-0.9560177917320773,24.118958997991257
2017-07-14,3.4002515149980588,14.540141962492193,10.473561384851708
2017-07-15,5.758776860620179,3.709727215948414,16.362962306510692
2017-07-16,12.084494691176719,2.0220041862899008,11.640937019969279
2017-07-17,4.124787731469759,2.36174777603349,17.67390405293631
2017-07-18,12.533212639894668,2.2463631606488748,8.926651305683563
2017-07-19,0.3921869988690265,-0.9239665096807955,7.80302493205719
2017-07-20,0.7062895629715906,1.0439822082679227,13.118958997991257
2017-07-21,4.400251514998059,2.540141962492193,21.473561384851706
2017-07-22,8.758776860620179,1.709727215948414,13.362962306510692
2017-07-23,1.0844946911767188,4.022004186289901,15.640937019969279
2017-07-24,3.124787731469759,12.361747776033491,9.67390405293631
2017-07-25,2.5332126398946677,2.2463631606488748,20.926651305683563
2017-07-26,0.3921869988690265,4.076033490319205,27.80302493205719
2017-07-27,2.7062895629715906,2.0439822082679227,25.118958997991257
2017-07-28,2.4002515149980588,5.540141962492193,14.473561384851708
2017-07-29,0.7587768606201786,1.709727215948414,11.362962306510692
2017-07-30,7.084494691176719,2.0220041862899008,13.640937019969279
