,n_commits
2013-06-01,5
2013-07-01,30
2013-08-01,17
2013-09-01,23
2013-10-01,31
2013-11-01,15
2013-12-01,16
2014-01-01,82
2014-02-01,30
2014-03-01,43
2014-04-01,86
2014-05-01,69
2014-06-01,75
2014-07-01,72
2014-08-01,47
2014-09-01,41
2014-10-01,62
2014-11-01,32
2014-12-01,74
2015-01-01,147
2015-02-01,79
2015-03-01,149
2015-04-01,73
2015-05-01,153
2015-06-01,134
2015-07-01,128
2015-08-01,45
2015-09-01,198
2015-10-01,316
2015-11-01,213
2015-12-01,120
2016-01-01,109
2016-02-01,310
2016-03-01,267
2016-04-01,126
2016-05-01,228
2016-06-01,252
2016-07-01,137
2016-08-01,136
2016-09-01,169
2016-10-01,313
2016-11-01,220
2016-12-01,306
2017-01-01,280
2017-02-01,296
2017-03-01,426
2017-04-01,387
2017-05-01,322
2017-06-01,485
2017-07-01,450
2017-08-01,258
2017-09-01,452
2017-10-01,471
2017-11-01,550
2017-12-01,465
2018-01-01,719
2018-02-01,457
2018-03-01,635
2018-04-01,591
2018-05-01,438
2018-06-01,617
2018-07-01,602
2018-08-01,462
2018-09-01,688
2018-10-01,656
2018-11-01,501
2018-12-01,447
2019-01-01,406
2019-02-01,450
2019-03-01,444
2019-04-01,440
2019-05-01,414
2019-06-01,306
2019-07-01,365
2019-08-01,430
2019-09-01,293
2019-10-01,522
2019-11-01,402
2019-12-01,450
2020-01-01,610
2020-02-01,424
2020-03-01,539
2020-04-01,477
2020-05-01,681
2020-06-01,489
2020-07-01,436
2020-08-01,497
2020-09-01,647
2020-10-01,758
2020-11-01,592
2020-12-01,494
2021-01-01,461
2021-02-01,367
2021-03-01,402
2021-04-01,526
2021-05-01,573
2021-06-01,549
2021-07-01,484
2021-08-01,515
2021-09-01,695
2021-10-01,516
2021-11-01,625
2021-12-01,454
2022-01-01,462
2022-02-01,357
2022-03-01,615
2022-04-01,191
2022-05-01,247
2022-06-01,173
2022-07-01,148
2022-08-01,221
2022-09-01,381
2022-10-01,335
2022-11-01,367
2022-12-01,210
2023-01-01,257
2023-02-01,244
2023-03-01,272
2023-04-01,193
2023-05-01,248
2023-06-01,394
2023-07-01,283
2023-08-01,321
2023-09-01,304
2023-10-01,299
2023-11-01,251
2023-12-01,276
2024-01-01,208
2024-02-01,136
2024-03-01,207
2024-04-01,202
2024-05-01,193
2024-06-01,139
2024-07-01,209
2024-08-01,367
2024-09-01,228
2024-10-01,204
2024-11-01,271
2024-12-01,124
2025-01-01,116
2025-02-01,112
2025-03-01,211
2025-04-01,83
