,n_commits
2004-03-01,88
2004-04-01,109
2004-05-01,17
2004-06-01,25
2004-07-01,42
2004-08-01,28
2004-09-01,18
2004-10-01,32
2004-11-01,106
2004-12-01,82
2005-01-01,43
2005-02-01,39
2005-03-01,116
2005-04-01,51
2005-05-01,34
2005-06-01,29
2005-07-01,46
2005-08-01,33
2005-09-01,31
2005-10-01,25
2005-11-01,102
2005-12-01,71
2006-01-01,60
2006-02-01,62
2006-03-01,14
2006-04-01,82
2006-05-01,94
2006-06-01,26
2006-07-01,28
2006-08-01,30
2006-09-01,40
2006-10-01,24
2006-11-01,46
2006-12-01,2
2007-01-01,1
2007-02-01,12
2007-03-01,4
2007-04-01,10
2007-05-01,78
2007-06-01,27
2007-07-01,22
2007-08-01,62
2007-09-01,150
2007-10-01,55
2007-11-01,48
2007-12-01,112
2008-01-01,147
2008-02-01,107
2008-03-01,141
2008-04-01,155
2008-05-01,94
2008-06-01,51
2008-07-01,42
2008-08-01,57
2008-09-01,15
2008-10-01,33
2008-11-01,73
2008-12-01,105
2009-01-01,7
2009-02-01,0
2009-03-01,25
2009-04-01,81
2009-05-01,55
2009-06-01,42
2009-07-01,43
2009-08-01,52
2009-09-01,64
2009-10-01,57
2009-11-01,42
2009-12-01,81
2010-01-01,46
2010-02-01,62
2010-03-01,42
2010-04-01,23
2010-05-01,37
2010-06-01,22
2010-07-01,35
2010-08-01,66
2010-09-01,19
2010-10-01,24
2010-11-01,27
2010-12-01,28
2011-01-01,38
2011-02-01,28
2011-03-01,35
2011-04-01,61
2011-05-01,36
2011-06-01,21
2011-07-01,23
2011-08-01,21
2011-09-01,8
2011-10-01,11
2011-11-01,17
2011-12-01,13
2012-01-01,4
2012-02-01,7
2012-03-01,6
2012-04-01,5
2012-05-01,0
2012-06-01,10
2012-07-01,41
2012-08-01,15
2012-09-01,10
2012-10-01,11
2012-11-01,14
2012-12-01,18
2013-01-01,6
2013-02-01,8
2013-03-01,6
2013-04-01,7
2013-05-01,5
2013-06-01,4
2013-07-01,53
2013-08-01,87
2013-09-01,47
2013-10-01,43
2013-11-01,24
2013-12-01,45
2014-01-01,8
2014-02-01,21
2014-03-01,28
2014-04-01,16
2014-05-01,13
2014-06-01,38
2014-07-01,21
2014-08-01,16
2014-09-01,13
2014-10-01,2
2014-11-01,24
2014-12-01,20
2015-01-01,17
2015-02-01,55
2015-03-01,29
2015-04-01,27
2015-05-01,2
2015-06-01,2
2015-07-01,48
2015-08-01,21
2015-09-01,16
2015-10-01,25
2015-11-01,6
2015-12-01,13
2016-01-01,2
2016-02-01,6
2016-03-01,70
2016-04-01,59
2016-05-01,32
2016-06-01,32
2016-07-01,33
2016-08-01,20
2016-09-01,42
2016-10-01,36
2016-11-01,22
2016-12-01,13
2017-01-01,6
2017-02-01,0
2017-03-01,22
2017-04-01,17
2017-05-01,57
2017-06-01,41
2017-07-01,25
2017-08-01,33
2017-09-01,102
2017-10-01,297
2017-11-01,111
2017-12-01,19
2018-01-01,49
2018-02-01,74
2018-03-01,88
2018-04-01,17
2018-05-01,97
2018-06-01,48
2018-07-01,116
2018-08-01,96
2018-09-01,118
2018-10-01,56
2018-11-01,65
2018-12-01,39
2019-01-01,58
2019-02-01,21
2019-03-01,27
2019-04-01,63
2019-05-01,36
2019-06-01,88
2019-07-01,75
2019-08-01,130
2019-09-01,196
2019-10-01,36
2019-11-01,58
2019-12-01,49
2020-01-01,73
2020-02-01,149
2020-03-01,161
2020-04-01,102
2020-05-01,125
2020-06-01,90
2020-07-01,92
2020-08-01,167
2020-09-01,46
2020-10-01,88
2020-11-01,56
2020-12-01,49
2021-01-01,65
2021-02-01,84
2021-03-01,30
2021-04-01,170
2021-05-01,130
2021-06-01,183
2021-07-01,104
2021-08-01,71
2021-09-01,125
2021-10-01,139
2021-11-01,175
2021-12-01,113
2022-01-01,189
2022-02-01,124
2022-03-01,180
2022-04-01,124
2022-05-01,207
2022-06-01,183
2022-07-01,201
2022-08-01,133
2022-09-01,129
2022-10-01,280
2022-11-01,225
2022-12-01,112
2023-01-01,79
2023-02-01,145
2023-03-01,124
2023-04-01,120
2023-05-01,119
2023-06-01,160
2023-07-01,117
2023-08-01,126
2023-09-01,121
2023-10-01,186
2023-11-01,111
2023-12-01,177
2024-01-01,68
2024-02-01,151
2024-03-01,104
2024-04-01,121
2024-05-01,124
2024-06-01,77
2024-07-01,116
2024-08-01,111
2024-09-01,137
2024-10-01,105
2024-11-01,76
2024-12-01,93
2025-01-01,126
2025-02-01,99
2025-03-01,147
2025-04-01,100
2025-05-01,218
2025-06-01,246
2025-07-01,260
2025-08-01,140
