,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2019-08-23,42.499206630543036,0.3655838017589168,-0.772412687159231
2019-08-24,17.476590536959197,5.887733157779241,0.6354982191387721
2019-08-25,17.542028324977633,6.331051130129472,1.1276641177562836
2019-08-26,7.699756081092487,6.012103948279063,1.21842980368326
2019-08-27,40.307814689151094,7.137561823736939,3.587477422730879
2019-08-28,41.73089161222802,3.3491002852754,0.5178803531338093
2019-08-29,17.743712125048532,0.9168658530409681,-0.31453722928377303
2019-08-30,17.499206630543036,1.3655838017589168,0.22758731284076905
2019-08-31,30.476590536959197,3.8877331577792407,0.6354982191387721
2019-09-01,22.542028324977633,4.331051130129472,1.1276641177562836
2019-09-02,16.699756081092488,3.0121039482790635,2.21842980368326
2019-09-03,11.307814689151094,7.137561823736939,-0.412522577269121
2019-09-04,13.73089161222802,0.34910028527540016,-0.4821196468661907
2019-09-05,21.743712125048532,1.9168658530409681,1.685462770716227
2019-09-06,57.499206630543036,9.365583801758916,4.227587312840769
2019-09-07,37.47659053695919,3.8877331577792407,2.635498219138772
2019-09-08,19.542028324977633,9.331051130129472,2.1276641177562836
2019-09-09,13.699756081092488,5.012103948279063,0.21842980368325998
2019-09-10,29.307814689151094,3.137561823736939,-0.412522577269121
2019-09-11,10.73089161222802,2.3491002852754,-0.4821196468661907
2019-09-12,3.743712125048531,6.916865853040968,0.685462770716227
2019-09-13,18.499206630543036,6.365583801758917,1.227587312840769
2019-09-14,17.476590536959197,4.887733157779241,4.635498219138772
2019-09-15,19.542028324977633,6.331051130129472,2.1276641177562836
2019-09-16,19.699756081092488,1.0121039482790635,1.21842980368326
2019-09-17,22.307814689151094,2.137561823736939,3.587477422730879
2019-09-18,18.73089161222802,3.3491002852754,1.5178803531338092
2019-09-19,21.743712125048532,8.916865853040967,4.685462770716227
2019-09-20,5.4992066305430365,8.365583801758916,1.227587312840769
2019-09-21,17.476590536959197,4.887733157779241,1.6354982191387721
2019-09-22,19.542028324977633,6.331051130129472,1.1276641177562836
2019-09-23,15.699756081092488,4.012103948279063,1.21842980368326
