,chef/chef,hashicorp/terraform,pulumi/pulumi
2020-01-08,5.863809915516866,4.455009265643168,1.002780027200194
2020-01-09,4.998298285720571,4.093615498903937,-0.2693324402116426
2020-01-10,5.180881364996849,4.431250556741135,0.09143033754665264
2020-01-11,4.5058544642322085,2.943164038646532,0.2469368194080066
2020-01-12,5.64232929160052,2.7416114812605636,0.5459069086934072
2020-01-13,4.550354069770622,19.66133134538397,1.73625238289452
2020-01-14,3.5540352357063423,3.997049038174506,1.3010899852806173
2020-01-15,2.748760095615251,2.695047836958273,-0.3481936419963823
2020-01-16,14.417926445299184,2.6741530965284244,1.9388184290350736
2020-01-17,15.84612951576863,-7.226003939025876,5.847434861408569
2020-01-18,6.157527757862325,2.8472667782765253,1.7070493658112174
2020-01-19,6.271072980538669,2.745144635072596,0.9541334147172505
2020-01-20,-8.270894384893229,2.035486968436576,0.07823360111557492
2020-01-21,9.09513590111992,0.5583863407774549,5.370596422499153
2020-01-22,25.741698892629802,10.91803879405546,1.3115838004153293
2020-01-23,8.921960655280184,2.2306000392165397,1.259103113853429
2020-01-24,23.395972981465228,0.04031367639837091,2.6572005231498905
2020-01-25,11.733178434507956,2.8035309032186246,2.1154588951005673
2020-01-26,7.7361766864156465,2.783186823479085,3.354350997946825
2020-01-27,11.822973774663383,1.4900924514096139,8.371131304678508
2020-01-28,11.688843075418411,7.066226642126031,1.3844140836599608
2020-01-29,12.41540028372818,-3.8398822255154146,2.8731305220965813
2020-01-30,13.430261045399408,1.6515815095318123,3.886884842881252
2020-01-31,9.787333052823033,2.3539503160382975,-1.689450972897173
2020-02-01,8.023800113540574,2.8050810025774915,1.4416096370667368
2020-02-02,9.049725227282181,2.877790085380265,1.5849488789296766
2020-02-03,8.488822412264183,5.123525783346723,1.598923474383188
2020-02-04,8.828385374012436,3.513348823184077,2.333422574668943
2020-02-05,17.83024744382017,3.480994087881019,3.66963508893016
2020-02-06,13.04390962073354,6.650951042960427,8.161360846584675
2020-02-07,7.5283937589654055,2.7510773086348257,2.458719356152161
2020-02-08,6.796708481071591,3.3592302540271817,2.5951113093951865
2020-02-09,7.102243459606806,3.4590093080153705,1.721431904129293
2020-02-10,-3.938709711940377,4.5489680483965,3.2012016160449472
2020-02-11,2.3447306586024017,-2.1210048504658374,2.786959402277919
2020-02-12,5.887880424735969,3.952860710315523,0.7251128876410913
2020-02-13,6.442932726728143,21.55646919118168,1.8209929387584427
2020-02-14,6.053263827718144,36.701322506840945,-0.759540229761561
2020-02-15,7.032074614066367,3.82350376972484,1.6794182088962288
2020-02-16,7.0272021919298515,3.8361616332545916,1.8086529914431293
2020-02-17,-9.20498194861529,1.6676358319872535,0.6023167779390051
2020-02-18,6.9884060184553976,4.4911920954079845,0.5362588771072314
