,twbs/bootstrap,foundation/foundation-sites,Semantic-Org/Semantic-UI
2013-12-08,28.649667460036124,5.444945223747067,2.899547610607519
2013-12-09,28.00790921827788,3.6266774699954425,-0.6828787495146942
2013-12-10,15.799614287402306,4.4746037372765475,4.87920919633362
2013-12-11,11.18721324758191,2.551172329974173,4.3915166725747365
2013-12-12,10.994905555274219,3.999890278692122,5.4895065485052585
2013-12-13,10.097469657838321,0.47424925305109644,-2.869674184190004
2013-12-14,15.263220573589237,8.428461707263551,2.243968557646223
2013-12-15,57.64966746003612,8.444945223747066,5.6177150592239835
2013-12-16,22.00790921827788,32.62667746999544,-2.226941560993825
2013-12-17,2.799614287402306,38.474603737276546,0.015181890355600247
2013-12-18,42.18721324758191,3.551172329974173,-1.3999530280944619
2013-12-19,27.99490555527422,6.999890278692122,-1.45495455645802
2013-12-20,11.097469657838321,1.4742492530510964,0.07599667253307982
2013-12-21,16.263220573589237,5.428461707263551,4.892504685007142
2013-12-22,8.649667460036124,5.444945223747067,15.720816192770538
2013-12-23,20.00790921827788,25.626677469995442,-5.028250979313877
2013-12-24,21.799614287402306,-3.525396262723452,-1.3697278312444003
2013-12-25,7.187213247581911,-2.448827670025827,16.62985253990554
2013-12-26,12.994905555274219,-0.00010972130787800793,-1.0628379228580203
2013-12-27,22.09746965783832,2.4742492530510964,7.794370150933078
2013-12-28,7.263220573589237,6.428461707263551,2.6148663362071414
2013-12-29,7.649667460036124,17.444945223747066,-1.2405309816294632
2013-12-30,16.00790921827788,2.6266774699954425,-2.313759280113878
2013-12-31,11.799614287402306,-1.525396262723452,-3.316969303244399
2014-01-01,7.187213247581911,0.5511723299741731,-0.9786465576944624
2014-01-02,1.9949055552742188,1.999890278692122,4.609121731541981
2014-01-03,9.097469657838321,0.47424925305109644,-2.19188500426692
2014-01-04,7.263220573589237,4.428461707263551,4.6562810946071425
2014-01-05,17.649667460036124,6.444945223747067,2.4937318023705384
2014-01-06,20.00790921827788,16.626677469995442,17.51396592948612
2014-01-07,10.799614287402306,6.4746037372765475,11.663783080755602
2014-01-08,23.187213247581912,-1.448827670025827,-5.600021124094463
2014-01-09,15.994905555274219,2.999890278692122,-2.3097613916580224
2014-01-10,9.097469657838321,7.474249253051097,0.6569385989330787
2014-01-11,12.263220573589237,7.428461707263551,3.4756923458071416
2014-01-12,12.649667460036124,7.444945223747067,1.7636337287705373
2014-01-13,1.0079092182778822,3.6266774699954425,14.83233377588612
2014-01-14,22.799614287402306,10.474603737276547,1.4876768919556023
2014-01-15,30.187213247581912,13.551172329974174,11.08961840230554
2014-01-16,24.99490555527422,1.999890278692122,-5.61486249885802
2014-01-17,19.09746965783832,4.474249253051097,1.2252969989330778
2014-01-18,25.263220573589237,6.428461707263551,1.0419479618071423
2014-01-19,23.649667460036124,6.444945223747067,-0.11355672242946291
2014-01-20,16.00790921827788,20.626677469995442,2.233035215886122
2014-01-21,13.799614287402306,39.474603737276546,13.227223515955602
2014-01-22,13.18721324758191,8.551172329974174,-4.597373776894461
2014-01-23,11.994905555274219,8.999890278692122,5.3127852451419795
2014-01-24,12.097469657838321,5.474249253051097,6.73244733493308
2014-01-25,9.263220573589237,6.428461707263551,7.024308640207142
2014-01-26,10.649667460036124,5.444945223747067,-1.787646808829463
2014-01-27,12.007909218277883,4.6266774699954425,-1.410822499313879
