,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2015-09-01,56.87293259735656,5.675413986934723,11.46209804020864
2015-09-02,48.01854290103138,-3.1654757684711603,-0.09443628568052542
2015-09-03,45.91716041255212,3.6400541854458903,-1.352500801809558
2015-09-04,55.257547981971946,3.32193413345487,8.655321483432083
2015-09-05,30.43886666329063,7.048124609645346,5.514295842406441
2015-09-06,42.47824395266792,35.68182424334498,7.236823314933914
2015-09-07,19.016705491129454,35.79812460964535,-0.4216015934909945
2015-09-08,35.87293259735656,12.675413986934723,-0.5379019597913608
2015-09-09,42.01854290103138,10.834524231528839,5.905563714319475
2015-09-10,61.91716041255212,17.64005418544589,11.647499198190442
2015-09-11,59.257547981971946,19.32193413345487,16.655321483432083
2015-09-12,56.438866663290625,29.048124609645345,9.51429584240644
2015-09-13,48.47824395266792,28.68182424334498,7.236823314933914
2015-09-14,44.01670549112946,42.79812460964535,32.578398406509
2015-09-15,52.87293259735656,38.67541398693472,5.462098040208639
2015-09-16,56.01854290103138,5.83452423152884,16.905563714319474
2015-09-17,77.91716041255212,4.640054185445891,12.647499198190442
2015-09-18,51.257547981971946,2.32193413345487,19.655321483432083
2015-09-19,54.438866663290625,24.048124609645345,9.51429584240644
2015-09-20,41.47824395266792,39.68182424334498,13.236823314933915
2015-09-21,64.01670549112946,29.798124609645345,9.578398406509006
2015-09-22,55.87293259735656,79.67541398693473,5.462098040208639
2015-09-23,51.01854290103138,84.83452423152885,11.905563714319474
2015-09-24,48.91716041255212,50.64005418544589,12.647499198190442
2015-09-25,72.25754798197195,50.32193413345487,29.655321483432083
2015-09-26,55.438866663290625,40.04812460964535,5.514295842406441
2015-09-27,37.47824395266792,29.68182424334498,27.236823314933915
2015-09-28,35.01670549112946,46.79812460964535,15.578398406509006
2015-09-29,38.87293259735656,22.675413986934725,8.46209804020864
2015-09-30,81.01854290103138,2.8345242315288397,0.9055637143194746
2015-10-01,56.91716041255212,8.64005418544589,-2.352500801809558
2015-10-02,81.25754798197195,18.32193413345487,-1.3446785165679178
2015-10-03,39.438866663290625,23.048124609645345,7.514295842406441
2015-10-04,41.47824395266792,11.68182424334498,12.236823314933915
2015-10-05,88.01670549112946,8.798124609645347,10.578398406509006
2015-10-06,52.87293259735656,27.675413986934725,-0.5379019597913608
2015-10-07,62.01854290103138,10.834524231528839,-3.0944362856805254
2015-10-08,65.91716041255212,18.64005418544589,3.647499198190442
2015-10-09,78.25754798197195,11.32193413345487,6.655321483432083
2015-10-10,69.43886666329063,28.048124609645345,7.514295842406441
2015-10-11,38.47824395266792,40.68182424334498,7.236823314933914
2015-10-12,95.01670549112946,21.798124609645345,5.578398406509005
2015-10-13,60.87293259735656,7.675413986934723,9.46209804020864
2015-10-14,44.01854290103138,-1.1654757684711603,15.905563714319474
2015-10-15,61.91716041255212,6.640054185445891,5.647499198190442
2015-10-16,62.257547981971946,19.32193413345487,8.655321483432083
2015-10-17,47.438866663290625,16.048124609645345,10.51429584240644
2015-10-18,47.47824395266792,6.68182424334498,27.236823314933915
2015-10-19,60.01670549112946,7.798124609645347,8.578398406509006
2015-10-20,42.87293259735656,1.6754139869347235,9.46209804020864
2015-10-21,55.01854290103138,-0.1654757684711603,3.9055637143194746
2015-10-22,36.91716041255212,11.64005418544589,-2.352500801809558
2015-10-23,40.257547981971946,12.32193413345487,1.6553214834320822
2015-10-24,56.438866663290625,9.048124609645345,6.514295842406441
2015-10-25,45.47824395266792,15.68182424334498,9.236823314933915
2015-10-26,44.01670549112946,20.798124609645345,7.578398406509005
2015-10-27,52.87293259735656,2.6754139869347235,-0.5379019597913608
2015-10-28,15.018542901031381,21.83452423152884,12.905563714319474
2015-10-29,50.91716041255212,37.64005418544589,-1.352500801809558
2015-10-30,43.257547981971946,8.32193413345487,0.6553214834320822
2015-10-31,32.438866663290625,11.048124609645345,5.514295842406441
2015-11-01,39.47824395266792,6.68182424334498,8.236823314933915
2015-11-02,51.01670549112946,9.798124609645347,3.5783984065090055
2015-11-03,55.87293259735656,8.675413986934723,5.462098040208639
2015-11-04,33.01854290103138,0.8345242315288397,5.905563714319475
2015-11-05,37.91716041255212,24.64005418544589,1.647499198190442
2015-11-06,36.257547981971946,27.32193413345487,30.655321483432083
2015-11-07,49.438866663290625,11.048124609645345,14.51429584240644
2015-11-08,39.47824395266792,6.68182424334498,12.236823314933915
2015-11-09,32.01670549112946,5.798124609645347,19.578398406509006
2015-11-10,34.87293259735656,6.675413986934723,3.462098040208639
2015-11-11,34.01854290103138,11.834524231528839,7.905563714319475
2015-11-12,114.91716041255212,2.6400541854458903,4.647499198190442
2015-11-13,45.257547981971946,3.32193413345487,2.655321483432082
2015-11-14,33.438866663290625,7.048124609645346,11.51429584240644
2015-11-15,39.47824395266792,6.68182424334498,7.236823314933914
2015-11-16,42.01670549112946,32.79812460964535,11.578398406509006
2015-11-17,44.87293259735656,49.67541398693472,-1.5379019597913608
2015-11-18,39.01854290103138,113.83452423152885,0.9055637143194746
2015-11-19,47.91716041255212,31.64005418544589,0.6474991981904421
2015-11-20,36.257547981971946,16.32193413345487,16.655321483432083
2015-11-21,47.438866663290625,17.048124609645345,10.51429584240644
2015-11-22,43.47824395266792,10.68182424334498,14.236823314933915
2015-11-23,68.01670549112946,5.798124609645347,11.578398406509006
2015-11-24,43.87293259735656,24.675413986934725,10.46209804020864
2015-11-25,79.01854290103138,33.83452423152884,18.905563714319474
2015-11-26,20.91716041255212,16.64005418544589,4.647499198190442
2015-11-27,11.257547981971946,6.32193413345487,1.6553214834320822
2015-11-28,29.43886666329063,10.048124609645345,5.514295842406441
2015-11-29,39.47824395266792,7.68182424334498,8.236823314933915
2015-11-30,38.01670549112946,8.798124609645347,3.5783984065090055
2015-12-01,55.87293259735656,10.675413986934723,7.462098040208639
2015-12-02,38.01854290103138,4.83452423152884,9.905563714319474
2015-12-03,68.91716041255212,9.64005418544589,9.647499198190442
2015-12-04,28.257547981971946,1.32193413345487,20.655321483432083
2015-12-05,53.438866663290625,11.048124609645345,5.514295842406441
2015-12-06,46.47824395266792,6.68182424334498,7.236823314933914
2015-12-07,47.01670549112946,-0.20187539035465307,-0.4216015934909945
2015-12-08,28.87293259735656,1.6754139869347235,8.46209804020864
2015-12-09,50.01854290103138,14.834524231528839,4.905563714319475
2015-12-10,60.91716041255212,10.64005418544589,25.64749919819044
2015-12-11,43.257547981971946,35.32193413345487,11.655321483432083
2015-12-12,35.438866663290625,11.048124609645345,14.51429584240644
2015-12-13,43.47824395266792,6.68182424334498,9.236823314933915
2015-12-14,65.01670549112946,11.798124609645347,7.578398406509005
2015-12-15,52.87293259735656,11.675413986934723,8.46209804020864
2015-12-16,54.01854290103138,5.83452423152884,2.9055637143194746
2015-12-17,55.91716041255212,8.64005418544589,26.64749919819044
2015-12-18,57.257547981971946,23.32193413345487,18.655321483432083
2015-12-19,52.438866663290625,9.048124609645345,22.51429584240644
2015-12-20,52.47824395266792,12.68182424334498,8.236823314933915
2015-12-21,31.016705491129454,10.798124609645347,6.578398406509005
2015-12-22,44.87293259735656,14.675413986934723,8.46209804020864
2015-12-23,14.018542901031381,-3.1654757684711603,-2.0944362856805254
2015-12-24,-7.082839587447879,33.64005418544589,1.647499198190442
2015-12-25,-11.742452018028054,-1.67806586654513,-2.344678516567918
2015-12-26,24.43886666329063,7.048124609645346,5.514295842406441
2015-12-27,37.47824395266792,6.68182424334498,7.236823314933914
2015-12-28,29.016705491129454,3.798124609645347,0.5783984065090055
2015-12-29,16.87293259735656,-1.3245860130652765,15.46209804020864
2015-12-30,12.018542901031381,-4.16547576847116,3.9055637143194746
2015-12-31,-9.082839587447879,-2.3599458145541097,0.6474991981904421
2016-01-01,-7.742452018028054,-2.67806586654513,-2.344678516567918
2016-01-02,31.43886666329063,7.048124609645346,5.514295842406441
2016-01-03,44.47824395266792,6.68182424334498,10.236823314933915
2016-01-04,24.016705491129454,5.798124609645347,20.578398406509006
2016-01-05,34.87293259735656,6.675413986934723,6.462098040208639
2016-01-06,22.01854290103138,2.8345242315288397,19.905563714319474
2016-01-07,26.91716041255212,9.64005418544589,6.647499198190442
2016-01-08,28.257547981971946,6.32193413345487,5.655321483432083
2016-01-09,29.43886666329063,7.048124609645346,7.514295842406441
2016-01-10,42.47824395266792,8.68182424334498,12.236823314933915
2016-01-11,31.016705491129454,2.798124609645347,5.578398406509005
2016-01-12,50.87293259735656,6.675413986934723,7.462098040208639
2016-01-13,32.01854290103138,7.83452423152884,10.905563714319474
2016-01-14,55.91716041255212,27.64005418544589,18.64749919819044
2016-01-15,32.257547981971946,6.32193413345487,24.655321483432083
2016-01-16,46.438866663290625,7.048124609645346,24.51429584240644
2016-01-17,49.47824395266792,9.68182424334498,7.236823314933914
2016-01-18,19.016705491129454,-1.201875390354653,7.578398406509005
2016-01-19,1.8729325973565594,7.675413986934723,20.462098040208637
2016-01-20,32.01854290103138,-1.1654757684711603,18.905563714319474
2016-01-21,86.91716041255212,19.64005418544589,8.647499198190442
2016-01-22,71.25754798197195,8.32193413345487,11.655321483432083
2016-01-23,39.438866663290625,7.048124609645346,9.51429584240644
2016-01-24,51.47824395266792,8.68182424334498,21.236823314933915
2016-01-25,47.01670549112946,0.7981246096453469,14.578398406509006
2016-01-26,51.87293259735656,10.675413986934723,20.462098040208637
2016-01-27,36.01854290103138,32.83452423152884,11.905563714319474
2016-01-28,49.91716041255212,9.64005418544589,22.64749919819044
2016-01-29,62.257547981971946,16.32193413345487,28.655321483432083
2016-01-30,89.43886666329063,8.048124609645345,13.51429584240644
2016-01-31,60.47824395266792,12.68182424334498,11.236823314933915
2016-02-01,69.01670549112946,12.798124609645347,6.578398406509005
2016-02-02,60.87293259735656,13.675413986934723,1.4620980402086392
2016-02-03,63.01854290103138,9.834524231528839,4.905563714319475
2016-02-04,49.91716041255212,19.64005418544589,29.64749919819044
2016-02-05,66.25754798197195,58.32193413345487,21.655321483432083
2016-02-06,72.43886666329063,19.048124609645345,9.51429584240644
2016-02-07,77.47824395266792,18.68182424334498,7.236823314933914
2016-02-08,69.01670549112946,13.798124609645347,16.578398406509006
2016-02-09,69.87293259735657,19.675413986934725,13.46209804020864
2016-02-10,54.01854290103138,14.834524231528839,17.905563714319474
2016-02-11,66.91716041255212,24.64005418544589,15.647499198190442
2016-02-12,57.257547981971946,19.32193413345487,10.655321483432083
2016-02-13,60.438866663290625,16.048124609645345,6.514295842406441
2016-02-14,67.47824395266792,7.68182424334498,7.236823314933914
2016-02-15,57.01670549112946,1.798124609645347,1.5783984065090055
2016-02-16,60.87293259735656,5.675413986934723,9.46209804020864
2016-02-17,48.01854290103138,14.834524231528839,4.905563714319475
2016-02-18,42.91716041255212,2.6400541854458903,2.647499198190442
2016-02-19,89.25754798197195,9.32193413345487,6.655321483432083
2016-02-20,59.438866663290625,36.04812460964535,26.51429584240644
2016-02-21,53.47824395266792,31.68182424334498,10.236823314933915
2016-02-22,76.01670549112946,30.798124609645345,1.5783984065090055
2016-02-23,87.87293259735657,24.675413986934725,14.46209804020864
2016-02-24,81.01854290103138,-0.1654757684711603,6.905563714319475
2016-02-25,80.91716041255212,16.64005418544589,11.647499198190442
2016-02-26,83.25754798197195,-1.67806586654513,15.655321483432083
2016-02-27,74.43886666329063,13.048124609645345,13.51429584240644
2016-02-28,60.47824395266792,6.68182424334498,25.236823314933915
2016-02-29,51.01670549112946,6.798124609645347,12.578398406509006
2016-03-01,74.87293259735657,0.6754139869347235,31.462098040208637
2016-03-02,79.01854290103138,30.83452423152884,16.905563714319474
2016-03-03,71.91716041255212,8.64005418544589,30.64749919819044
2016-03-04,91.25754798197195,6.32193413345487,9.655321483432083
2016-03-05,92.43886666329063,11.048124609645345,6.514295842406441
2016-03-06,61.47824395266792,6.68182424334498,7.236823314933914
2016-03-07,59.01670549112946,7.798124609645347,-0.4216015934909945
2016-03-08,23.87293259735656,2.6754139869347235,9.46209804020864
2016-03-09,18.01854290103138,-1.1654757684711603,3.9055637143194746
2016-03-10,35.91716041255212,21.64005418544589,8.647499198190442
2016-03-11,55.257547981971946,3.32193413345487,29.655321483432083
2016-03-12,47.438866663290625,9.048124609645345,17.51429584240644
2016-03-13,41.47824395266792,6.68182424334498,14.236823314933915
2016-03-14,35.01670549112946,5.798124609645347,9.578398406509006
2016-03-15,51.87293259735656,15.675413986934723,11.46209804020864
2016-03-16,38.01854290103138,23.83452423152884,18.905563714319474
2016-03-17,51.91716041255212,9.64005418544589,5.647499198190442
2016-03-18,24.257547981971946,12.32193413345487,11.655321483432083
2016-03-19,46.438866663290625,25.048124609645345,6.514295842406441
2016-03-20,45.47824395266792,9.68182424334498,7.236823314933914
2016-03-21,35.01670549112946,14.798124609645347,6.578398406509005
2016-03-22,48.87293259735656,19.675413986934725,8.46209804020864
2016-03-23,25.01854290103138,22.83452423152884,10.905563714319474
2016-03-24,12.917160412552121,38.64005418544589,45.647499198190445
2016-03-25,27.257547981971946,34.32193413345487,6.655321483432083
2016-03-26,36.438866663290625,20.048124609645345,12.51429584240644
2016-03-27,39.47824395266792,6.68182424334498,7.236823314933914
2016-03-28,18.016705491129454,19.798124609645345,20.578398406509006
2016-03-29,16.87293259735656,8.675413986934723,24.462098040208637
2016-03-30,17.01854290103138,10.834524231528839,16.905563714319474
2016-03-31,17.91716041255212,5.640054185445891,17.64749919819044
2016-04-01,25.257547981971946,4.32193413345487,10.655321483432083
2016-04-02,44.438866663290625,20.048124609645345,9.51429584240644
2016-04-03,47.47824395266792,7.68182424334498,7.236823314933914
2016-04-04,24.016705491129454,0.7981246096453469,17.578398406509006
2016-04-05,11.87293259735656,1.6754139869347235,19.462098040208637
