,apache/httpd,nginx/nginx,h2o/h2o
2019-12-04,-0.15886210563629918,-0.534888843875019,5.50609206461741
2019-12-05,-0.21058135412974116,1.713267838152631,7.9868908357387625
2019-12-06,-0.16818504076568588,-0.041570871524788604,17.46799682652217
2019-12-07,0.9272184804442869,1.0383712293850542,3.4603045188298647
2019-12-08,0.697365000590807,1.0804957715095964,2.21671477524012
2019-12-09,3.1167789200047262,-0.4387349977211728,1.9758722843976302
2019-12-10,0.796266099491906,-0.816940125926301,3.3861286946540403
2019-12-11,-0.15886210563629918,-0.534888843875019,3.5060920646174103
2019-12-12,-0.21058135412974116,-0.28673216184736916,4.9868908357387625
2019-12-13,-0.16818504076568588,-0.041570871524788604,9.467996826522173
2019-12-14,-0.07278151955571313,1.0383712293850542,5.460304518829865
2019-12-15,0.697365000590807,1.0804957715095964,4.216714775240121
2019-12-16,0.11677892000472642,5.5612650022788275,1.9758722843976302
2019-12-17,-0.20373390050809403,-0.816940125926301,3.3861286946540403
2019-12-18,-0.15886210563629918,-0.534888843875019,2.5060920646174103
2019-12-19,2.789418645870259,-0.28673216184736916,-0.01310916426123776
2019-12-20,-0.16818504076568588,-0.041570871524788604,1.4679968265221721
2019-12-21,1.927218480444287,1.0383712293850542,2.4603045188298647
2019-12-22,2.697365000590807,1.0804957715095964,2.21671477524012
2019-12-23,0.11677892000472642,4.5612650022788275,-1.0241277156023698
2019-12-24,-0.20373390050809403,2.183059874073699,-1.6138713053459597
2019-12-25,-0.15886210563629918,-0.534888843875019,-0.49390793538258976
2019-12-26,-0.21058135412974116,-0.28673216184736916,-1.0131091642612378
2019-12-27,5.831814959234314,2.9584291284752116,-0.5320031734778279
2019-12-28,2.927218480444287,1.0383712293850542,2.4603045188298647
2019-12-29,1.697365000590807,1.0804957715095964,2.21671477524012
2019-12-30,5.116778920004727,-0.4387349977211728,-1.0241277156023698
2019-12-31,-0.20373390050809403,-0.816940125926301,-1.6138713053459597
2020-01-01,1.841137894363701,-0.534888843875019,-0.49390793538258976
2020-01-02,2.789418645870259,-0.28673216184736916,0.9868908357387622
2020-01-03,3.8318149592343143,-0.041570871524788604,5.467996826522172
2020-01-04,0.9272184804442869,1.0383712293850542,5.460304518829865
2020-01-05,0.697365000590807,1.0804957715095964,2.21671477524012
2020-01-06,5.116778920004727,-0.4387349977211728,-1.0241277156023698
2020-01-07,3.796266099491906,-0.816940125926301,-1.6138713053459597
2020-01-08,0.8411378943637008,-0.534888843875019,-0.49390793538258976
2020-01-09,0.7894186458702588,-0.28673216184736916,-0.01310916426123776
2020-01-10,1.831814959234314,-0.041570871524788604,-0.5320031734778279
2020-01-11,-0.07278151955571313,1.0383712293850542,2.4603045188298647
2020-01-12,1.697365000590807,1.0804957715095964,4.216714775240121
2020-01-13,1.1167789200047264,-0.4387349977211728,-1.0241277156023698
2020-01-14,10.796266099491906,0.18305987407369895,-0.6138713053459597
2020-01-15,-0.15886210563629918,-0.534888843875019,0.5060920646174103
2020-01-16,-0.21058135412974116,-0.28673216184736916,-1.0131091642612378
2020-01-17,-0.16818504076568588,0.9584291284752114,0.4679968265221721
2020-01-18,3.927218480444287,1.0383712293850542,2.4603045188298647
2020-01-19,0.697365000590807,1.0804957715095964,2.21671477524012
2020-01-20,0.11677892000472642,-0.4387349977211728,-0.024127715602369815
2020-01-21,-0.20373390050809403,1.1830598740736988,-1.6138713053459597
2020-01-22,-0.15886210563629918,-0.534888843875019,-0.49390793538258976
2020-01-23,-0.21058135412974116,-0.28673216184736916,1.9868908357387622
2020-01-24,-0.16818504076568588,-0.041570871524788604,4.467996826522172
2020-01-25,-0.07278151955571313,1.0383712293850542,3.4603045188298647
2020-01-26,0.697365000590807,1.0804957715095964,3.21671477524012
2020-01-27,2.1167789200047262,-0.4387349977211728,4.97587228439763
2020-01-28,-0.20373390050809403,-0.816940125926301,6.38612869465404
2020-01-29,0.8411378943637008,-0.534888843875019,12.50609206461741
2020-01-30,1.7894186458702588,-0.28673216184736916,8.986890835738762
2020-01-31,2.8318149592343143,-0.041570871524788604,5.467996826522172
2020-02-01,1.927218480444287,1.0383712293850542,4.460304518829865
2020-02-02,0.697365000590807,1.0804957715095964,15.21671477524012
2020-02-03,0.11677892000472642,-0.4387349977211728,12.97587228439763
2020-02-04,-0.20373390050809403,-0.816940125926301,7.38612869465404
2020-02-05,1.841137894363701,1.465111156124981,3.5060920646174103
2020-02-06,3.789418645870259,-0.28673216184736916,2.9868908357387625
2020-02-07,3.8318149592343143,-0.041570871524788604,5.467996826522172
2020-02-08,2.927218480444287,1.0383712293850542,4.460304518829865
2020-02-09,4.697365000590807,1.0804957715095964,3.21671477524012
2020-02-10,0.11677892000472642,-0.4387349977211728,10.97587228439763
2020-02-11,3.796266099491906,0.18305987407369895,3.3861286946540403
2020-02-12,2.8411378943637007,-0.534888843875019,13.50609206461741
2020-02-13,0.7894186458702588,-0.28673216184736916,16.986890835738762
2020-02-14,2.8318149592343143,-0.041570871524788604,2.467996826522172
2020-02-15,2.927218480444287,1.0383712293850542,12.460304518829865
2020-02-16,1.697365000590807,1.0804957715095964,4.216714775240121
2020-02-17,9.116778920004727,-0.4387349977211728,6.97587228439763
2020-02-18,1.796266099491906,-0.816940125926301,11.38612869465404
2020-02-19,2.8411378943637007,-0.534888843875019,9.50609206461741
2020-02-20,3.789418645870259,2.713267838152631,-1.0131091642612378
2020-02-21,3.8318149592343143,-0.041570871524788604,5.467996826522172
2020-02-22,1.927218480444287,1.0383712293850542,3.4603045188298647
2020-02-23,1.697365000590807,1.0804957715095964,5.216714775240121
2020-02-24,1.1167789200047264,-0.4387349977211728,1.9758722843976302
2020-02-25,6.7962660994919055,-0.816940125926301,-1.6138713053459597
2020-02-26,1.841137894363701,1.465111156124981,0.5060920646174103
2020-02-27,4.789418645870259,0.7132678381526308,1.9868908357387622
2020-02-28,2.8318149592343143,17.95842912847521,0.4679968265221721
2020-02-29,1.927218480444287,1.0383712293850542,5.460304518829865
2020-03-01,3.697365000590807,1.0804957715095964,2.21671477524012
2020-03-02,3.1167789200047262,1.5612650022788273,11.97587228439763
2020-03-03,2.796266099491906,5.183059874073699,-1.6138713053459597
2020-03-04,0.8411378943637008,2.4651111561249808,5.50609206461741
2020-03-05,-0.21058135412974116,9.71326783815263,11.986890835738762
2020-03-06,0.8318149592343141,-0.041570871524788604,14.467996826522173
2020-03-07,5.927218480444287,1.0383712293850542,2.4603045188298647
2020-03-08,0.697365000590807,1.0804957715095964,2.21671477524012
2020-03-09,1.1167789200047264,-0.4387349977211728,7.97587228439763
2020-03-10,-0.20373390050809403,4.183059874073699,3.3861286946540403
2020-03-11,1.841137894363701,2.4651111561249808,6.50609206461741
2020-03-12,0.7894186458702588,4.713267838152631,-1.0131091642612378
2020-03-13,0.8318149592343141,6.9584291284752116,4.467996826522172
2020-03-14,-0.07278151955571313,3.038371229385054,2.4603045188298647
2020-03-15,0.697365000590807,1.0804957715095964,3.21671477524012
2020-03-16,1.1167789200047264,3.561265002278827,2.97587228439763
2020-03-17,-0.20373390050809403,0.18305987407369895,3.3861286946540403
2020-03-18,3.8411378943637007,12.465111156124982,1.5060920646174103
2020-03-19,0.7894186458702588,7.713267838152631,0.9868908357387622
2020-03-20,6.831814959234314,8.958429128475212,2.467996826522172
2020-03-21,1.927218480444287,6.038371229385055,5.460304518829865
2020-03-22,0.697365000590807,3.0804957715095966,2.21671477524012
2020-03-23,3.1167789200047262,11.561265002278827,-1.0241277156023698
2020-03-24,0.796266099491906,7.183059874073699,-0.6138713053459597
2020-03-25,4.841137894363701,4.465111156124981,-0.49390793538258976
2020-03-26,0.7894186458702588,3.713267838152631,1.9868908357387622
2020-03-27,1.831814959234314,5.9584291284752116,0.4679968265221721
2020-03-28,3.927218480444287,3.038371229385054,2.4603045188298647
2020-03-29,4.697365000590807,1.0804957715095964,4.216714775240121
2020-03-30,4.116778920004727,-0.4387349977211728,0.9758722843976302
2020-03-31,2.796266099491906,0.18305987407369895,7.38612869465404
2020-04-01,4.841137894363701,10.465111156124982,-0.49390793538258976
2020-04-02,0.7894186458702588,1.713267838152631,13.986890835738762
2020-04-03,-0.16818504076568588,4.9584291284752116,6.467996826522172
2020-04-04,1.927218480444287,5.038371229385055,4.460304518829865
2020-04-05,0.697365000590807,1.0804957715095964,2.21671477524012
2020-04-06,0.11677892000472642,5.5612650022788275,7.97587228439763
2020-04-07,-0.20373390050809403,2.183059874073699,13.38612869465404
2020-04-08,-0.15886210563629918,-0.534888843875019,8.50609206461741
