,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2019-09-01,19.713085531979544,9.393530662885501,0.49005502945595114
2019-09-02,16.595071825256156,1.519478908188585,2.892300096217147
2019-09-03,23.01166168700731,9.345285359801489,4.823175672254013
2019-09-04,12.324807143701152,28.72045373980858,1.9415202309211526
2019-09-05,18.90173022062423,29.198475717830554,0.8902381796391012
2019-09-06,25.07480714370115,20.315691835046675,4.477234516635439
2019-09-07,18.378836447730457,5.507083776438615,0.4854762748771965
2019-09-08,19.713085531979544,6.393530662885501,0.49005502945595114
2019-09-09,22.595071825256156,15.519478908188585,3.892300096217147
2019-09-10,23.01166168700731,-0.6547146401985109,0.8231756722540133
2019-09-11,62.32480714370115,3.7204537398085784,-0.05847976907884742
2019-09-12,53.90173022062423,2.198475717830556,4.890238179639101
2019-09-13,18.07480714370115,6.315691835046674,0.47723451663543826
2019-09-14,21.378836447730457,5.507083776438615,0.4854762748771965
2019-09-15,23.713085531979544,6.393530662885501,0.49005502945595114
2019-09-16,32.595071825256156,2.519478908188585,2.892300096217147
2019-09-17,32.01166168700731,7.345285359801489,0.8231756722540133
2019-09-18,21.32480714370115,10.720453739808578,12.941520230921153
2019-09-19,36.90173022062423,-0.8015242821694439,1.8902381796391012
2019-09-20,35.07480714370115,1.3156918350466738,1.4772345166354381
2019-09-21,27.378836447730457,5.507083776438615,0.4854762748771965
2019-09-22,30.713085531979544,7.393530662885501,0.49005502945595114
2019-09-23,41.595071825256156,0.5194789081885851,8.892300096217147
2019-09-24,43.01166168700731,5.345285359801489,2.8231756722540133
2019-09-25,41.32480714370115,4.720453739808578,2.9415202309211526
2019-09-26,35.90173022062423,7.198475717830556,-0.10976182036089871
2019-09-27,22.07480714370115,15.315691835046675,-0.5227654833645617
2019-09-28,25.378836447730457,8.507083776438616,0.4854762748771965
2019-09-29,31.713085531979544,7.393530662885501,0.49005502945595114
2019-09-30,35.595071825256156,6.519478908188585,2.892300096217147
2019-10-01,42.01166168700731,0.3452853598014891,-0.17682432774598666
2019-10-02,20.32480714370115,-0.2795462601914216,2.9415202309211526
2019-10-03,24.90173022062423,-0.8015242821694439,4.890238179639101
2019-10-04,41.07480714370115,3.3156918350466738,10.477234516635438
2019-10-05,44.37883644773046,6.507083776438615,0.4854762748771965
2019-10-06,38.713085531979544,6.393530662885501,0.49005502945595114
2019-10-07,25.595071825256156,3.519478908188585,8.892300096217147
2019-10-08,39.01166168700731,20.34528535980149,-0.17682432774598666
2019-10-09,25.32480714370115,0.7204537398085784,4.941520230921153
2019-10-10,40.90173022062423,14.198475717830556,-0.10976182036089871
2019-10-11,56.07480714370115,7.315691835046674,-0.5227654833645617
2019-10-12,40.37883644773046,5.507083776438615,0.4854762748771965
2019-10-13,49.713085531979544,9.393530662885501,0.49005502945595114
2019-10-14,26.595071825256156,2.519478908188585,-0.10769990378285309
2019-10-15,26.01166168700731,7.345285359801489,-0.17682432774598666
2019-10-16,58.32480714370115,5.720453739808578,0.9415202309211526
2019-10-17,38.90173022062423,8.198475717830556,-0.10976182036089871
2019-10-18,37.07480714370115,11.315691835046675,3.477234516635438
2019-10-19,37.37883644773046,5.507083776438615,0.4854762748771965
2019-10-20,32.713085531979544,6.393530662885501,0.49005502945595114
2019-10-21,26.595071825256156,5.519478908188585,-0.10769990378285309
2019-10-22,36.01166168700731,15.345285359801489,6.823175672254013
2019-10-23,71.32480714370115,2.7204537398085784,7.941520230921153
2019-10-24,62.90173022062423,2.198475717830556,-0.10976182036089871
2019-10-25,41.07480714370115,10.315691835046675,-0.5227654833645617
2019-10-26,20.378836447730457,5.507083776438615,0.4854762748771965
2019-10-27,28.713085531979544,6.393530662885501,0.49005502945595114
2019-10-28,49.595071825256156,7.519478908188585,-0.10769990378285309
2019-10-29,47.01166168700731,3.345285359801489,-0.17682432774598666
2019-10-30,31.32480714370115,1.7204537398085784,0.9415202309211526
2019-10-31,39.90173022062423,3.198475717830556,4.890238179639101
2019-11-01,28.07480714370115,5.315691835046674,3.477234516635438
2019-11-02,33.37883644773046,5.507083776438615,0.4854762748771965
2019-11-03,24.713085531979544,6.393530662885501,0.49005502945595114
2019-11-04,49.595071825256156,7.519478908188585,-0.10769990378285309
2019-11-05,45.01166168700731,36.34528535980149,0.8231756722540133
2019-11-06,76.32480714370115,2.7204537398085784,-0.05847976907884742
2019-11-07,73.90173022062423,9.198475717830556,1.8902381796391012
2019-11-08,93.07480714370115,11.315691835046675,12.477234516635438
2019-11-09,41.37883644773046,5.507083776438615,0.4854762748771965
2019-11-10,28.713085531979544,6.393530662885501,0.49005502945595114
2019-11-11,57.595071825256156,14.519478908188585,-0.10769990378285309
2019-11-12,74.0116616870073,13.345285359801489,-0.17682432774598666
2019-11-13,95.32480714370115,4.720453739808578,0.9415202309211526
2019-11-14,95.90173022062423,7.198475717830556,-0.10976182036089871
2019-11-15,78.07480714370115,0.31569183504667375,-0.5227654833645617
2019-11-16,39.37883644773046,5.507083776438615,0.4854762748771965
2019-11-17,19.713085531979544,6.393530662885501,0.49005502945595114
2019-11-18,11.595071825256156,-1.480521091811415,-0.10769990378285309
2019-11-19,8.01166168700731,29.34528535980149,0.8231756722540133
2019-11-20,0.32480714370115216,28.72045373980858,-0.05847976907884742
2019-11-21,2.9017302206242306,19.198475717830554,0.8902381796391012
2019-11-22,12.074807143701152,27.315691835046675,9.477234516635438
