,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2019-04-30,-1.2241758241758243,25.970591313448455,12.393773737782954
2019-05-01,5.8361337587144035,8.139928427946861,17.065438632028496
2019-05-02,0.533829611248966,1.8496058473016999,16.219355682719737
2019-05-03,0.44798534798534806,21.492569335426477,13.380037474046691
2019-05-04,2.0899267399267396,5.664730507587651,16.8891949832042
2019-05-05,2.135714285714286,6.2379905808477245,11.351649195658412
2019-05-06,-1.8194139194139196,5.64458398744113,16.700550294559513
2019-05-07,-1.2241758241758243,20.970591313448455,3.393773737782955
2019-05-08,1.836133758714404,17.13992842794686,3.0654386320284948
2019-05-09,0.533829611248966,21.8496058473017,7.219355682719739
2019-05-10,1.4479853479853482,9.492569335426477,16.38003747404669
2019-05-11,2.0899267399267396,4.664730507587651,9.889194983204199
2019-05-12,2.135714285714286,7.2379905808477245,14.351649195658412
2019-05-13,-0.8194139194139196,14.64458398744113,13.70055029455951
2019-05-14,-0.22417582417582427,8.970591313448455,14.393773737782954
2019-05-15,3.836133758714404,12.139928427946861,8.065438632028496
2019-05-16,1.533829611248966,17.8496058473017,7.219355682719739
2019-05-17,2.447985347985348,3.492569335426478,6.3800374740466905
2019-05-18,2.0899267399267396,7.664730507587651,10.889194983204199
2019-05-19,2.135714285714286,6.2379905808477245,13.351649195658412
2019-05-20,5.18058608058608,26.64458398744113,20.700550294559513
2019-05-21,0.7758241758241757,10.970591313448455,17.393773737782954
2019-05-22,1.836133758714404,24.13992842794686,2.0654386320284948
2019-05-23,6.533829611248966,7.849605847301699,2.2193556827197387
2019-05-24,1.4479853479853482,25.492569335426477,5.3800374740466905
2019-05-25,2.0899267399267396,5.664730507587651,10.889194983204199
2019-05-26,2.135714285714286,7.2379905808477245,13.351649195658412
2019-05-27,-1.8194139194139196,0.6445839874411301,2.7005502945595112
2019-05-28,-1.2241758241758243,9.970591313448455,8.393773737782954
2019-05-29,5.8361337587144035,5.139928427946861,9.065438632028496
2019-05-30,15.533829611248967,16.8496058473017,25.219355682719737
2019-05-31,3.447985347985348,27.492569335426477,10.380037474046691
2019-06-01,2.0899267399267396,9.66473050758765,15.889194983204199
2019-06-02,2.135714285714286,9.237990580847725,12.351649195658412
2019-06-03,3.1805860805860804,10.64458398744113,25.700550294559513
2019-06-04,-0.22417582417582427,12.970591313448455,18.393773737782954
2019-06-05,4.8361337587144035,7.139928427946861,8.065438632028496
2019-06-06,0.533829611248966,14.8496058473017,17.219355682719737
2019-06-07,-0.5520146520146519,18.492569335426477,15.380037474046691
2019-06-08,2.0899267399267396,4.664730507587651,20.8891949832042
2019-06-09,2.135714285714286,9.237990580847725,17.35164919565841
2019-06-10,-0.8194139194139196,14.64458398744113,19.700550294559513
2019-06-11,0.7758241758241757,12.970591313448455,13.393773737782954
2019-06-12,1.836133758714404,11.139928427946861,9.065438632028496
2019-06-13,0.533829611248966,14.8496058473017,10.219355682719739
2019-06-14,-0.5520146520146519,6.492569335426478,12.380037474046691
2019-06-15,2.0899267399267396,6.664730507587651,14.889194983204199
2019-06-16,2.135714285714286,6.2379905808477245,15.351649195658412
2019-06-17,-0.8194139194139196,5.64458398744113,5.700550294559512
2019-06-18,-0.22417582417582427,9.970591313448455,11.393773737782954
2019-06-19,6.8361337587144035,9.139928427946861,17.065438632028496
2019-06-20,-0.46617038875103395,8.8496058473017,13.219355682719739
2019-06-21,0.44798534798534806,29.492569335426477,7.3800374740466905
