,apache/couchdb,apache/cassandra,mongodb/mongo
2009-06-02,0.04307564485523379,0.1532189306624423,2.8465926667048946
2009-06-03,0.8683688922980712,1.2167235818586524,7.064317630108734
2009-06-04,-0.03136944563846389,0.6732907135972994,26.826403800534802
2009-06-05,2.039056640280484,2.5647117182857477,3.386370770722359
2009-06-06,1.7631745569747213,1.9088100708874616,2.9318462712700373
2009-06-07,0.19889005051576714,1.2072012659130258,3.0248831407620513
2009-06-08,0.2397119542639734,2.1750576445363525,5.708366271131016
2009-06-09,3.0163379181558385,1.5857118543424678,6.494053928331077
2009-06-10,0.6724971679030336,1.6435033378816644,0.05327232987410123
2009-06-11,5.411291229812843,0.7733143626965274,3.1287760946122596
2009-06-12,0.16517287959971783,0.48956348779555786,2.79195286530679
2009-06-13,-0.27693860215956023,1.1234164568777578,3.212485675488974
2009-06-14,2.409963935198888,2.5877026332497075,1.8856556176308414
2009-06-15,1.763681351032583,-0.4501826722137263,-1.7332565285826138
2009-06-16,-0.08732711295133883,3.169835107102048,2.0069730021817267
2009-06-17,0.5294717680355372,1.052870562044607,0.9954604540706067
2009-06-18,1.914575739683281,5.103797384157506,0.5752987638140541
2009-06-19,0.18535597641352375,1.215517236178087,5.15103597425323
2009-06-20,0.6947668091366057,2.2870064872667824,3.5245210779267278
2009-06-21,0.6004684769129217,1.910321472689678,5.792403167944109
2009-06-22,1.3250236478846023,6.957046394851591,4.7766944674775935
2009-06-23,-0.06800145615525957,4.894956096945884,0.6103440715702279
2009-06-24,3.419547195432397,4.489398103855712,3.692094071223758
2009-06-25,7.306284144736049,5.445763490507562,6.36102126336938
2009-06-26,0.04747490402424008,8.663686699372866,0.37308512783953235
2009-06-27,1.5741412882596708,2.3899100898150705,3.9273936509350427
2009-06-28,0.8777132549451349,2.2912912538958854,2.639744426259509
2009-06-29,0.9867882032497639,0.16704613680713942,2.7190411985138487
2009-06-30,3.718959653864546,0.13178083144379005,4.904214316308404
2009-07-01,0.2005131472912033,0.8767717121446053,9.846006468956348
2009-07-02,1.4705035984498909,-1.379567804953623,7.67410069241951
2009-07-03,3.0685608514848317,1.0162599730824915,3.683874022910571
2009-07-04,4.604749701628606,3.4315049489510763,4.14004517821017
2009-07-05,3.1433350887937195,2.233338856137783,4.494781612720636
2009-07-06,3.7305557526916315,4.850068153344399,6.039063885831482
2009-07-07,0.66141338581501,1.009873411114262,9.184835426265202
