,webpack/webpack,browserify/browserify,gulpjs/gulp
2014-01-07,-2.571513506146668,0.8548083666372951,3.8363494483588036
2014-01-08,1.1692728892063005,0.7400552226414899,4.714692956213533
2014-01-09,0.9420819925143051,0.7010545574409363,31.56028886187009
2014-01-10,1.3205431185765115,0.6688263445179011,1.770035743475992
2014-01-11,1.3035693209135633,0.6228206270078924,5.030194141095101
2014-01-12,1.1344273394160993,-1.3728864421896227,4.440903174452554
2014-01-13,1.1980855686140173,2.6106706393057637,22.44388497668939
2014-01-14,1.8072632137631723,0.43414522779574083,4.937949023035351
2014-01-15,-1.5841337371442417,0.4132722848566108,2.5051407834214365
2014-01-16,1.009327730560561,0.3611635247601865,5.871266144212409
2014-01-17,-1.8675375020368112,0.43168075679326495,5.40653096218435
2014-01-18,1.7561353207515606,0.32295187466242126,1.659432180502097
2014-01-19,2.5147713218680243,-0.722145718087071,6.04253539326568
2014-01-20,2.603378442261777,-0.6714925040912108,5.74540513174311
2014-01-21,3.4983240907901436,15.058770342419724,8.609822997242542
2014-01-22,-1.2807262528239978,3.4357570230712327,8.548767680582628
2014-01-23,3.1110285194186926,8.943267192219455,-3.249648770962054
2014-01-24,6.045729203379093,0.22825364328722653,3.0738849132584827
2014-01-25,1.9839259418092943,0.2321057579800377,4.9396358452564355
2014-01-26,1.7382867559406852,0.022578516208381638,4.890044308871602
2014-01-27,1.7797456612356017,0.07810213548610045,4.950949248121843
2014-01-28,1.6917820511247843,1.529343014631236,4.234447311386226
2014-01-29,2.085078211542088,12.568768629104833,3.8645613594366686
2014-01-30,2.200354385436179,5.017057112470043,-1.984947913279071
2014-01-31,2.0315957956976987,0.44747302041272824,3.852280485529256
2014-02-01,1.9593855234014377,5.608531699512316,0.9348334823055727
2014-02-02,1.844564346646575,0.7969810810436786,3.0793798460249198
2014-02-03,5.648953811389296,5.449608999248303,9.579551283237787
2014-02-04,1.5636331813470585,-2.50855422987739,2.7144689904432777
2014-02-05,1.5558189039992891,0.9841178777681714,2.741403126364194
2014-02-06,1.1048843672831448,-2.0437024927284937,2.150382209235537
2014-02-07,-3.2391589787410062,2.9999978305163983,6.70586775080103
2014-02-08,1.6552300973275509,0.7354458194754698,6.864970178733402
2014-02-09,1.5498220124980957,13.628224277788668,-0.32867764603141475
2014-02-10,1.237381314297801,11.496846397108154,2.531228768549951
2014-02-11,10.000686068495165,0.9774751090877323,1.7768725393052933
2014-02-12,2.8488511831383683,1.6674796040539464,0.9283676816493314
2014-02-13,7.846398301927081,0.8422174122194255,-0.794374816464951
2014-02-14,1.759874437736407,2.365525886409942,1.075395908190394
2014-02-15,3.417382929831242,8.58970860538427,1.3162592964871798
2014-02-16,1.102497378185494,1.375589471507958,1.7522198370740332
2014-02-17,1.4104604858644834,0.4145960270363813,5.940190939253958
2014-02-18,1.0427262951432619,0.342082870371554,1.2164701790885903
2014-02-19,-1.8734316686253014,0.28138600667475094,4.088746100468148
2014-02-20,1.676193235553815,-1.541000924312923,1.1803948898704375
2014-02-21,-1.0540934423388146,2.1765725075493245,3.1863831692258255
2014-02-22,1.2064929375260418,0.2743650140959147,1.0701397913825164
2014-02-23,1.7776411829416103,0.18432859048631642,0.7595658569652922
2014-02-24,2.9761353625119913,0.21177579617532732,1.2404167470550695
2014-02-25,2.9283624959587606,7.064699826185507,3.193567502030351
2014-02-26,0.36733433392044024,9.21634386030347,0.9758911213236723
2014-02-27,3.5307245794480036,-0.8577576040600682,0.8265143900116902
2014-02-28,-0.1948874260156169,0.061382500181731046,0.8262970052766316
2014-03-01,6.059726707948523,0.09158954222451249,4.55245078203378
2014-03-02,0.6152872826115043,0.04913475244959824,1.0902281401258909
2014-03-03,7.660017999177184,0.09275869310563933,2.5895558562392518
2014-03-04,0.4221272797813247,2.078140993787688,4.737092616673419
2014-03-05,3.447342218744002,1.0977859501629301,0.767312890765521
2014-03-06,0.7326312580342571,-0.07909804891440503,-1.3958609315398474
2014-03-07,2.6756177201517652,-0.013668709287555397,0.48807404825970263
2014-03-08,0.964002362830637,0.02915196450970909,-0.06346414725467353
2014-03-09,0.7013737717355563,-0.07955132134629748,0.3290324684628899
2014-03-10,1.2155472910809453,2.09038708739257,-0.07019407844450844
2014-03-11,4.832614513142926,-0.02649048465316402,0.5687705828737919
2014-03-12,1.5132264731698766,0.0001375877113432046,0.6703395178427497
2014-03-13,0.8064415573938314,0.06131515974543197,1.555892976998044
2014-03-14,0.7391741892346353,0.02976950018639241,1.2607678984581838
2014-03-15,0.8079496444843264,0.11031079869839583,1.2249726846472866
2014-03-16,0.7143320476087264,-0.61521184039905,0.4228545500047063
2014-03-17,0.053428884648903836,0.17595622842483435,1.2580199510370977
2014-03-18,2.3401545535737847,3.1522095938528096,0.6519605815779252
2014-03-19,0.9376323350307123,0.1758489135346536,0.6428590439711692
2014-03-20,3.6493553231718066,0.19814478371839173,0.7899224827207108
2014-03-21,5.627801627733521,-0.17227282043656414,0.09191610960056977
2014-03-22,0.593567587597859,0.2307699603478809,1.2092218960995464
2014-03-23,0.5584922737916905,-1.0653920463762518,0.23847236256625853
2014-03-24,0.37883915898217296,0.28205815207248436,0.2624027800094362
2014-03-25,0.6330629794933997,0.3075056705222536,2.5573784817194327
2014-03-26,-0.9975737425068394,0.3152737162423169,0.35599852892555234
2014-03-27,0.4708074396164691,2.3374742978480842,-0.5910593004457982
2014-03-28,0.33359910672358356,15.674534419470756,0.9764106286980061
2014-03-29,0.35850669367062205,5.351031072817766,3.438601133961485
2014-03-30,0.282998186377673,0.4251300388684889,1.1005424882934787
2014-03-31,6.326512264404884,0.3986723748998176,3.2551970851317016
2014-04-01,-0.6523168195083316,0.4626146628322639,0.40849979604284303
2014-04-02,-0.4267208157370303,0.4352632078864612,6.091075602528009
2014-04-03,2.2143222936401776,0.4347696130184302,-0.2727913376452594
2014-04-04,0.07670707891137996,0.47864890977494,-0.18324628274366264
2014-04-05,3.1383734892821162,0.440516708298066,-0.13568646872595047
2014-04-06,0.07931359371193131,2.1104619813235033,2.0651091906218775
2014-04-07,0.12347363643483746,0.4532158191015274,0.2755430058515608
2014-04-08,2.709151135189703,2.5804918863233874,0.28167307794227586
2014-04-09,6.973979585425542,0.44794266339931377,0.9040156153396117
2014-04-10,0.09434304683053567,7.469490600069608,0.476353413606482
2014-04-11,0.0024341551519572735,12.77259650971543,0.7786524050781569
2014-04-12,0.034878045387134536,0.48145842059058097,0.24546063429887532
2014-04-13,-0.008590380873936366,-2.196363438929609,0.20502355104924946
2014-04-14,-0.0038951101205881265,0.4780561011667926,0.27867798195545584
2014-04-15,-0.024359165471047238,1.423109100337895,0.3435095065519258
2014-04-16,-0.02303723843197815,4.464102422901246,0.06719050325640487
2014-04-17,8.026846624914818,0.48456287266277226,1.9230450915749118
2014-04-18,3.0099989525203066,2.066213141309704,-0.4541799736922245
2014-04-19,5.015870562838498,0.4775522395502875,0.25713423608859154
2014-04-20,0.004275456674192917,0.5070381997750459,4.451665298485383
2014-04-21,0.012610933585424422,0.4515314702471219,0.329393155124503
2014-04-22,-0.13968722875582615,2.299822431636386,0.49228281050081224
2014-04-23,0.007395758677273902,0.387393114371347,4.517141198899647
2014-04-24,0.02366906261186673,0.3820186923187608,0.7200415327638396
2014-04-25,0.06732888187023717,0.3060544079220678,0.05654650509507364
2014-04-26,0.08196008435191501,0.3059876298651911,0.09121883626025074
2014-04-27,0.10239925876294101,-1.6010916293847575,0.5925633094634652
2014-04-28,0.1250664286504796,0.344233017457268,0.2781364492733114
2014-04-29,-0.559857630697231,0.2732821875896556,0.9337542015162419
2014-04-30,-0.08526285405177073,0.33057627666734946,0.8208408058779962
2014-05-01,0.0672359014514605,0.36741208445237117,-1.2175943921268062
2014-05-02,0.20163274837725154,0.34254328586383886,2.491407946713447
2014-05-03,0.25205977288026477,4.937173048461915,2.944564896075979
2014-05-04,0.33432856908755454,1.320729388393167,1.293376031696157
2014-05-05,0.3839620883707978,0.3752436130010968,2.3508330671760826
2014-05-06,1.0583258034753196,0.3726331498640785,6.306657235631799
2014-05-07,-0.36603375278707717,0.38324490884928586,1.9007616091249253
2014-05-08,4.375590975882937,0.3984129047991224,2.3479824043337905
2014-05-09,0.5628030666913507,0.37722245059935,2.0996288894069757
2014-05-10,0.6313486680906271,16.801587055191433,1.7520869627486135
2014-05-11,0.6847801995699317,0.4315649598306315,-0.2979511937087026
2014-05-12,0.7388301242653693,0.43753569084380434,2.531555921690263
2014-05-13,0.5457414060385286,0.5015743104214458,1.504972521324544
2014-05-14,1.2486444209840042,5.505089944330291,2.766414087759995
2014-05-15,-1.1514198636813853,0.5566037506719226,1.9893225104570944
2014-05-16,4.896380668164632,2.555538320531455,-0.8633463867589948
2014-05-17,0.9668024626884956,0.6992711957550757,2.819519011784081
2014-05-18,1.0168215744717801,0.6323475724790174,2.0079434807893706
2014-05-19,1.1060047279931255,1.7828867981684253,0.6136182127890445
2014-05-20,-1.6403261480646047,0.7139755065344933,1.4846102022014052
2014-05-21,3.848140408657324,0.598278409177198,0.6602085721124452
2014-05-22,1.241616599810564,0.5893162998412216,0.32971751691680107
2014-05-23,1.1559493424980887,0.561026416376981,1.5474083382435886
2014-05-24,1.264810474374172,-2.121423497422431,1.1693573251302443
2014-05-25,1.2960978537740218,0.5548505002737204,0.174317918036357
2014-05-26,8.140780686280003,-0.8460129005294312,0.6642184807806975
2014-05-27,2.3085382907624696,3.493470510723915,1.0145177682560282
2014-05-28,1.5937999616563896,0.547952690782487,2.596196599489232
2014-05-29,-2.099122623902998,0.516211956832065,2.6387322619686495
2014-05-30,1.1861552933506778,0.507625366542193,1.123499217740685
2014-05-31,1.3419070044598291,-1.075844752088533,0.5544694013862366
2014-06-01,1.313695467872357,0.45358444662715774,1.2763169856883705
2014-06-02,7.102456586780779,0.454314971789485,1.3044359717571288
2014-06-03,1.475232166093651,2.3776289005454836,5.211824566743946
2014-06-04,1.457025474784274,0.37329292776157846,0.2651373401105883
2014-06-05,2.6554495045418984,0.34840008191262467,0.6787686132570799
2014-06-06,1.916064200696755,0.2993443137383119,-0.2879220820981142
2014-06-07,1.1447629854550785,0.212918480139745,0.7479836800165164
2014-06-08,1.0372597564704615,0.2510044567317437,4.910235902579487
2014-06-09,1.1411687220011668,0.6158894214546189,3.7286792130222963
2014-06-10,-1.210068153715007,0.1637607577008806,4.989691394970098
2014-06-11,5.472948800595553,1.2690416113364729,1.7100130583547406
2014-06-12,4.946221252741328,4.236946998426882,5.741114487139816
2014-06-13,0.750374219967598,0.18224315632200755,2.253898240388975
2014-06-14,0.9491112850248875,0.16865683599343062,1.7732035733179226
2014-06-15,0.7282832976059262,0.1835535763237364,-1.7914297170956845
2014-06-16,0.8412079849347408,-1.1322009769499253,1.3277184409833334
2014-06-17,7.182507132226328,0.13904758639289455,1.169193776624052
2014-06-18,3.9728808450306716,3.224995030788303,1.143704095191797
2014-06-19,0.0726807397093325,0.1750913123881039,0.8226554864266874
2014-06-20,0.6628290046511848,0.17381108855056604,0.6694176899672517
2014-06-21,0.7126717994561751,0.16007291332900694,0.7930747780062328
2014-06-22,1.5102823098577027,0.16192713602881947,0.8591066957990974
2014-06-23,3.6479144535627537,0.08286451900373104,-0.8436278636062072
2014-06-24,0.5180000057409456,0.08670955495126406,1.4512245565559359
2014-06-25,-2.448086934795531,0.09859668398708339,0.8446906588820511
2014-06-26,0.599826147821572,0.1869190344595296,3.964952107030307
2014-06-27,0.6037606612198874,4.258771861559441,6.914520684419011
2014-06-28,0.5957134423844133,0.25125534105872377,0.8700642139517765
2014-06-29,0.4285765383371537,0.27330265691650346,-0.9969730671728694
2014-06-30,0.6705394272672442,-0.2247538671340739,1.1234139322949734
2014-07-01,0.9321996511187076,-1.5196474090591234,4.149389028445181
2014-07-02,0.5388607965235757,0.3181236297402255,-1.2279821140630753
2014-07-03,0.09048583269212628,0.361069223698518,0.9967593684606391
2014-07-04,4.370547921602793,0.39217951316214833,4.131947656830323
2014-07-05,0.5529041502483255,0.40578317645389467,0.7707318667072826
2014-07-06,0.5679836886914401,0.4253017806331663,1.1532450645844166
2014-07-07,4.77499460184531,0.4259484988194499,1.090431381708859
2014-07-08,0.38961515678054204,-2.812703263217135,0.9283860129625824
2014-07-09,1.2659354521890929,0.530492285764329,1.8316377834454494
2014-07-10,-0.8397529524941412,0.5835557714389352,5.979339643869457
2014-07-11,0.012801975037773384,0.6534039615253581,1.3421428823250292
2014-07-12,0.4954064350353777,0.6904609138413327,1.541367482286561
2014-07-13,0.6271247827776303,0.766883153329721,1.2717755221627467
2014-07-14,0.5599476121275266,0.30698501764062236,1.1983922442019064
2014-07-15,0.7749182503965383,0.877830236821465,1.982143752124089
2014-07-16,4.448031657062184,0.6638312390578096,1.1304342561490293
2014-07-17,2.2304430125493417,0.6851423970206221,0.799233414597553
2014-07-18,2.6073223854813636,0.5310952778129334,0.8252057499429545
2014-07-19,2.742970796317383,0.9394034156942614,3.3191016408454055
2014-07-20,0.6329757904544828,26.486000906001358,0.39865106970386754
2014-07-21,0.2540539661030797,13.061190668060592,1.4643147245643915
2014-07-22,2.720596492957582,18.19677300724665,-0.01795756527070503
2014-07-23,2.599859804202726,28.481998054944643,-0.22821821854137309
2014-07-24,3.3819332407811515,59.46768878187405,2.5010235643430194
2014-07-25,-0.45745797666218946,28.32362598689197,0.39329207796593724
2014-07-26,6.999204581310282,1.0315372642009222,0.14947854653931567
2014-07-27,2.6900847999482855,0.270351413893245,0.566193807893506
2014-07-28,2.672037034218348,0.6857597855663679,-0.291318850272126
2014-07-29,0.5436455865971256,-1.6434738949458645,2.029828259872028
2014-07-30,1.4959702740068415,0.29852610321319933,0.023264008541821847
2014-07-31,1.8721856234748202,0.2488350275080785,0.21964006431920186
2014-08-01,2.795983301808894,0.14157784422134503,0.11943472611608894
2014-08-02,1.131728943206766,0.6032891199527871,2.0790721796356264
2014-08-03,6.716053270761265,-0.05470740978010917,-0.25324802881389896
2014-08-04,2.539205687084344,-0.1686810160287004,-0.016514548282881222
2014-08-05,2.4045262577718716,-0.13937888949002025,-0.09774335295523871
2014-08-06,1.5064083007347007,-0.14413179661475378,2.118137783674639
2014-08-07,-3.6023422350871783,0.012089349305135742,3.034612623573352
2014-08-08,0.18934845018066498,-0.1303249668546287,0.0659493593426746
2014-08-09,1.2588462373135638,0.397105643453194,0.01740379033724793
2014-08-10,0.7918523146585817,-0.02196062506953578,-0.21270819210364783
2014-08-11,-0.2873140875842344,5.981124702202744,5.137914559537679
2014-08-12,0.24952128830616346,-0.018021821880995697,3.8021037627622225
2014-08-13,3.215954968557143,4.107237592511353,0.15850243531953098
2014-08-14,1.4076570257433572,-0.0745536985061123,0.12450291425430304
2014-08-15,0.5261030557638221,-0.3511374665502376,0.17905981774112872
2014-08-16,0.9724900089184317,0.04571552707585542,-0.12729210102838068
2014-08-17,0.8686227022970666,0.1107153053262557,-0.5266705697098292
2014-08-18,1.1294909861295854,0.15110300710384536,0.2548817262251319
2014-08-19,4.23722819692392,0.15000034886021385,0.9268322224923264
2014-08-20,0.8323978757615793,2.194639513237181,0.2119998774954978
2014-08-21,-1.569432746974646,1.1613275323073178,2.249586037528182
2014-08-22,0.2789611094153007,-0.30620543224134367,0.11710573822749293
2014-08-23,0.9813115472734569,0.2458417782426104,0.9485525914145541
2014-08-24,0.9666887502412177,0.272813513488693,0.9947334308463207
2014-08-25,9.579471717000066,0.3066045539445216,0.4312394054758977
2014-08-26,1.0010072906845577,0.33169750119132557,0.1089101694129769
2014-08-27,7.521941843320697,0.38957418398690324,0.09130669152580492
2014-08-28,1.0290252720903537,4.333451780732028,0.42147324469879577
2014-08-29,1.7111503289697192,-2.5144568033153654,4.960137691440422
2014-08-30,1.1052921167631407,0.4000719738242659,3.9495890590657736
2014-08-31,1.086199312114059,0.43735801088316284,0.8376658219843067
2014-09-01,1.0880345963940299,0.45042927265407956,0.47148257243271696
2014-09-02,-0.5834386826188023,0.46680134171223875,0.4740965080161237
2014-09-03,4.186222379334001,0.37408012153507486,0.9459422739524426
2014-09-04,-2.3576140802155465,0.36461371983624435,0.49736402678674985
2014-09-05,1.1175230647106644,0.35706803623950867,0.720985738697951
2014-09-06,1.2839531940967865,0.3639073872238875,-0.05302922416661873
2014-09-07,3.259130958006005,0.5484376389145145,3.0637714887664234
2014-09-08,1.6143314268491165,0.5639647946178361,2.421042455459401
2014-09-09,-1.1663152693634584,0.5874739318271575,0.4858310938420113
2014-09-10,1.8047217406837646,0.24996522770862278,0.8972756363263634
2014-09-11,2.255086118346795,1.1688591935060384,0.42832381421698795
2014-09-12,-0.9595162388974313,0.17401585263524888,0.7304994777988664
2014-09-13,2.4470056322899087,0.5040109621663249,0.7443513990812076
2014-09-14,2.3917343510902773,0.9176689305319937,0.5386981926919245
2014-09-15,8.288921945600583,1.0287472245641165,0.027951968490801487
2014-09-16,2.3772908850786196,1.1545520409155032,2.44451964505554
2014-09-17,2.7973791540851245,1.9502463271299058,0.06838172907238128
2014-09-18,1.6830679059737204,1.030653118488884,0.41521650199925764
2014-09-19,-0.0018449626080230264,-0.8706663248282851,4.034057998142015
2014-09-20,1.5573110249878268,0.9792035037534756,-0.6968203112651599
2014-09-21,1.4523511688476496,1.6589595247157012,-0.002732650273482659
2014-09-22,6.163465870049441,1.7647595072996647,-0.42298269334096733
2014-09-23,1.9548672590281733,1.8705309530599519,0.4035297126526439
2014-09-24,1.994153958608951,2.3754265723559786,0.27714260232518345
2014-09-25,-0.963684548201171,2.4567813550092503,0.4121560721363393
2014-09-26,1.8952811561452196,-7.45035358394699,0.3378067872983908
2014-09-27,1.63397362802382,2.240675387951869,0.8129637713831936
2014-09-28,1.4800493051786392,2.208571359267401,0.47583499766574044
2014-09-29,1.0094961775730225,2.334528625879877,1.0907915853773607
2014-09-30,0.5784849158911305,2.457925111931293,0.3655096406360683
2014-10-01,0.21730480576313302,2.6908385016384946,0.5145357517393948
2014-10-02,0.3614353420821175,2.8080911632132395,0.42852427846667723
2014-10-03,-0.20994928408001545,2.9243368441616955,0.6587185073233237
