,apache/httpd,h2o/h2o,nginx/nginx
2018-12-04,-0.12794348508634218,-1.2541632037430357,-0.5839104872718318
2018-12-05,1.1689752824206607,0.08197125003847683,0.12197186566934462
2018-12-06,-0.12234124418998366,0.32006648813371497,-0.13293009511496903
2018-12-07,-0.34804691107212116,6.0612321851817645,0.1196555545295041
2018-12-08,-0.18870625173146183,1.0667266906762707,0.42734786222181176
2018-12-09,0.29502570258872773,1.255640717825592,0.3376581401791486
2018-12-10,0.3230369070705206,3.4685258718872163,-0.2897928402130082
2018-12-11,-0.12794348508634218,-1.2541632037430357,2.4160895127281683
2018-12-12,0.16897528242066062,1.0819712500384768,0.12197186566934462
2018-12-13,-0.12234124418998366,-0.679933511866285,0.867069904885031
2018-12-14,-0.34804691107212116,1.061232185181765,1.1196555545295042
2018-12-15,-0.18870625173146183,2.066726690676271,0.42734786222181176
2018-12-16,0.29502570258872773,1.255640717825592,0.3376581401791486
2018-12-17,0.3230369070705206,-0.5314741281127836,-0.2897928402130082
2018-12-18,1.8720565149136579,-1.2541632037430357,0.4160895127281682
2018-12-19,3.1689752824206607,4.081971250038476,0.12197186566934462
2018-12-20,-0.12234124418998366,0.32006648813371497,-0.13293009511496903
2018-12-21,-0.34804691107212116,3.061232185181765,0.1196555545295041
2018-12-22,-0.18870625173146183,2.066726690676271,0.42734786222181176
2018-12-23,2.2950257025887275,1.255640717825592,0.3376581401791486
2018-12-24,0.3230369070705206,-0.5314741281127836,2.7102071597869917
2018-12-25,-0.12794348508634218,-1.2541632037430357,3.4160895127281683
2018-12-26,0.16897528242066062,0.08197125003847683,0.12197186566934462
2018-12-27,-0.12234124418998366,-0.679933511866285,0.867069904885031
2018-12-28,-0.34804691107212116,0.06123218518176496,0.1196555545295041
2018-12-29,-0.18870625173146183,1.0667266906762707,0.42734786222181176
2018-12-30,0.29502570258872773,1.255640717825592,0.3376581401791486
2018-12-31,0.3230369070705206,-0.5314741281127836,-0.2897928402130082
2019-01-01,1.8720565149136579,-1.2541632037430357,-0.5839104872718318
2019-01-02,0.16897528242066062,0.08197125003847683,0.12197186566934462
2019-01-03,-0.12234124418998366,-0.679933511866285,-0.13293009511496903
2019-01-04,-0.34804691107212116,0.06123218518176496,0.1196555545295041
2019-01-05,-0.18870625173146183,1.0667266906762707,0.42734786222181176
2019-01-06,3.2950257025887275,1.255640717825592,0.3376581401791486
2019-01-07,0.3230369070705206,-0.5314741281127836,-0.2897928402130082
2019-01-08,1.8720565149136579,5.745836796256964,-0.5839104872718318
2019-01-09,3.1689752824206607,0.08197125003847683,0.12197186566934462
2019-01-10,2.877658755810016,5.320066488133715,-0.13293009511496903
2019-01-11,1.6519530889278788,1.061232185181765,0.1196555545295041
2019-01-12,8.811293748268538,1.0667266906762707,0.42734786222181176
2019-01-13,1.2950257025887277,1.255640717825592,0.3376581401791486
2019-01-14,0.3230369070705206,-0.5314741281127836,0.7102071597869918
2019-01-15,1.8720565149136579,-1.2541632037430357,-0.5839104872718318
2019-01-16,0.16897528242066062,0.08197125003847683,0.12197186566934462
2019-01-17,0.8776587558100164,-0.679933511866285,1.867069904885031
2019-01-18,0.6519530889278788,2.061232185181765,0.1196555545295041
2019-01-19,1.8112937482685383,1.0667266906762707,0.42734786222181176
2019-01-20,1.2950257025887277,1.255640717825592,0.3376581401791486
2019-01-21,0.3230369070705206,-0.5314741281127836,-0.2897928402130082
2019-01-22,1.8720565149136579,-1.2541632037430357,-0.5839104872718318
2019-01-23,1.1689752824206607,5.081971250038476,0.12197186566934462
2019-01-24,2.877658755810016,-0.679933511866285,4.867069904885031
2019-01-25,1.6519530889278788,0.06123218518176496,0.1196555545295041
2019-01-26,0.8112937482685382,1.0667266906762707,0.42734786222181176
2019-01-27,6.2950257025887275,15.255640717825592,0.3376581401791486
2019-01-28,2.3230369070705206,18.468525871887216,2.7102071597869917
2019-01-29,1.8720565149136579,-0.2541632037430357,-0.5839104872718318
2019-01-30,1.1689752824206607,0.08197125003847683,1.1219718656693447
2019-01-31,-0.12234124418998366,0.32006648813371497,2.8670699048850308
2019-02-01,-0.34804691107212116,0.06123218518176496,0.1196555545295041
2019-02-02,1.8112937482685383,4.066726690676271,0.42734786222181176
2019-02-03,1.2950257025887277,1.255640717825592,0.3376581401791486
2019-02-04,0.3230369070705206,-0.5314741281127836,-0.2897928402130082
2019-02-05,0.8720565149136579,-1.2541632037430357,-0.5839104872718318
2019-02-06,0.16897528242066062,0.08197125003847683,0.12197186566934462
2019-02-07,2.877658755810016,7.320066488133715,0.867069904885031
2019-02-08,0.6519530889278788,0.06123218518176496,0.1196555545295041
2019-02-09,3.8112937482685383,1.0667266906762707,0.42734786222181176
2019-02-10,1.2950257025887277,1.255640717825592,0.3376581401791486
2019-02-11,1.3230369070705206,1.4685258718872163,0.7102071597869918
2019-02-12,0.8720565149136579,8.745836796256965,0.4160895127281682
2019-02-13,1.1689752824206607,0.08197125003847683,0.12197186566934462
2019-02-14,4.877658755810017,-0.679933511866285,-0.13293009511496903
2019-02-15,9.651953088927879,5.0612321851817645,0.1196555545295041
2019-02-16,-0.18870625173146183,4.066726690676271,0.42734786222181176
2019-02-17,1.2950257025887277,1.255640717825592,0.3376581401791486
2019-02-18,0.3230369070705206,9.468525871887216,-0.2897928402130082
2019-02-19,3.8720565149136577,8.745836796256965,-0.5839104872718318
2019-02-20,11.16897528242066,6.081971250038476,0.12197186566934462
2019-02-21,-0.12234124418998366,1.320066488133715,-0.13293009511496903
2019-02-22,-0.34804691107212116,2.061232185181765,0.1196555545295041
2019-02-23,1.8112937482685383,2.066726690676271,0.42734786222181176
2019-02-24,0.29502570258872773,5.255640717825592,0.3376581401791486
2019-02-25,0.3230369070705206,8.468525871887216,8.710207159786991
2019-02-26,2.8720565149136577,3.745836796256964,2.4160895127281683
2019-02-27,0.16897528242066062,7.081971250038476,0.12197186566934462
2019-02-28,-0.12234124418998366,2.320066488133715,-0.13293009511496903
2019-03-01,-0.34804691107212116,2.061232185181765,0.1196555545295041
2019-03-02,-0.18870625173146183,1.0667266906762707,0.42734786222181176
2019-03-03,1.2950257025887277,1.255640717825592,5.3376581401791485
2019-03-04,0.3230369070705206,4.468525871887216,-0.2897928402130082
2019-03-05,-0.12794348508634218,6.745836796256964,0.4160895127281682
2019-03-06,0.16897528242066062,6.081971250038476,1.1219718656693447
2019-03-07,1.8776587558100164,6.320066488133715,-0.13293009511496903
2019-03-08,-0.34804691107212116,3.061232185181765,1.1196555545295042
2019-03-09,1.8112937482685383,1.0667266906762707,1.4273478622218119
2019-03-10,0.29502570258872773,1.255640717825592,0.3376581401791486
2019-03-11,0.3230369070705206,-0.5314741281127836,-0.2897928402130082
2019-03-12,4.872056514913658,3.745836796256964,-0.5839104872718318
2019-03-13,7.168975282420661,12.081971250038476,0.12197186566934462
2019-03-14,0.8776587558100164,1.320066488133715,-0.13293009511496903
2019-03-15,0.6519530889278788,1.061232185181765,1.1196555545295042
2019-03-16,4.811293748268538,5.066726690676271,0.42734786222181176
2019-03-17,2.2950257025887275,4.255640717825592,0.3376581401791486
2019-03-18,8.32303690707052,4.468525871887216,-0.2897928402130082
2019-03-19,0.8720565149136579,6.745836796256964,-0.5839104872718318
2019-03-20,0.16897528242066062,12.081971250038476,1.1219718656693447
2019-03-21,-0.12234124418998366,2.320066488133715,-0.13293009511496903
2019-03-22,0.6519530889278788,9.061232185181765,0.1196555545295041
2019-03-23,-0.18870625173146183,11.066726690676271,0.42734786222181176
2019-03-24,0.29502570258872773,2.255640717825592,0.3376581401791486
2019-03-25,0.3230369070705206,-0.5314741281127836,-0.2897928402130082
2019-03-26,1.8720565149136579,1.7458367962569643,3.4160895127281683
2019-03-27,0.16897528242066062,3.081971250038477,0.12197186566934462
2019-03-28,4.877658755810017,1.320066488133715,-0.13293009511496903
2019-03-29,1.6519530889278788,9.061232185181765,0.1196555545295041
2019-03-30,1.8112937482685383,5.066726690676271,0.42734786222181176
2019-03-31,0.29502570258872773,3.255640717825592,0.3376581401791486
2019-04-01,1.3230369070705206,0.4685258718872164,-0.2897928402130082
2019-04-02,1.8720565149136579,9.745836796256965,-0.5839104872718318
2019-04-03,0.16897528242066062,0.08197125003847683,1.1219718656693447
2019-04-04,0.8776587558100164,0.32006648813371497,3.8670699048850308
2019-04-05,-0.34804691107212116,5.0612321851817645,0.1196555545295041
2019-04-06,-0.18870625173146183,4.066726690676271,0.42734786222181176
2019-04-07,0.29502570258872773,6.255640717825592,0.3376581401791486
2019-04-08,2.3230369070705206,1.4685258718872163,-0.2897928402130082
2019-04-09,-0.12794348508634218,6.745836796256964,2.4160895127281683
2019-04-10,0.16897528242066062,0.08197125003847683,0.12197186566934462
2019-04-11,-0.12234124418998366,7.320066488133715,-0.13293009511496903
2019-04-12,-0.34804691107212116,10.061232185181765,0.1196555545295041
2019-04-13,-0.18870625173146183,6.066726690676271,0.42734786222181176
2019-04-14,1.2950257025887277,12.255640717825592,0.3376581401791486
2019-04-15,0.3230369070705206,13.468525871887216,2.7102071597869917
2019-04-16,1.8720565149136579,-0.2541632037430357,2.4160895127281683
2019-04-17,0.16897528242066062,0.08197125003847683,0.12197186566934462
2019-04-18,0.8776587558100164,4.320066488133715,-0.13293009511496903
2019-04-19,-0.34804691107212116,1.061232185181765,0.1196555545295041
2019-04-20,1.8112937482685383,1.0667266906762707,0.42734786222181176
2019-04-21,0.29502570258872773,2.255640717825592,0.3376581401791486
2019-04-22,0.3230369070705206,9.468525871887216,-0.2897928402130082
2019-04-23,-0.12794348508634218,0.7458367962569643,-0.5839104872718318
2019-04-24,1.1689752824206607,0.08197125003847683,4.1219718656693445
