,apache/maven,gradle/gradle,apache/ant
2015-06-10,0.07208267922553636,-7.274117339243389,3.376335149444393
2015-06-11,0.20933758118632068,-5.0724366669744825,2.258688090620864
2015-06-12,-0.14360359528426758,4.238487702773417,-0.015821713300704858
2015-06-13,-0.17931788099855323,15.774686797796043,-0.1749469018376582
2015-06-14,-0.06393326561393789,18.837873610982854,-0.317804044694801
2015-06-15,-0.025471727152399426,0.17578569889494222,-0.16945239634315265
2015-06-16,0.13090620863730107,-3.680279804229384,0.04300181611105978
2015-06-17,0.07208267922553636,-9.27411733924339,0.37633514944439317
2015-06-18,0.20933758118632068,-4.0724366669744825,0.25868809062086373
2015-06-19,-0.14360359528426758,9.238487702773417,0.9841782866992952
2015-06-20,3.8206821190014466,16.774686797796043,-0.1749469018376582
2015-06-21,-0.06393326561393789,24.837873610982854,-0.317804044694801
2015-06-22,0.9745282728476006,21.17578569889494,-0.16945239634315265
2015-06-23,0.13090620863730107,33.319720195770614,0.04300181611105978
2015-06-24,0.07208267922553636,9.72588266075661,0.37633514944439317
2015-06-25,0.20933758118632068,14.927563333025518,0.25868809062086373
2015-06-26,-0.14360359528426758,8.238487702773417,-0.015821713300704858
2015-06-27,0.8206821190014468,26.774686797796043,-0.1749469018376582
2015-06-28,-0.06393326561393789,20.837873610982854,-0.317804044694801
2015-06-29,-0.025471727152399426,18.17578569889494,0.8305476036568473
2015-06-30,0.13090620863730107,21.319720195770614,0.04300181611105978
2015-07-01,0.07208267922553636,23.72588266075661,0.37633514944439317
2015-07-02,0.20933758118632068,35.92756333302552,4.258688090620864
2015-07-03,-0.14360359528426758,14.238487702773417,-0.015821713300704858
2015-07-04,-0.17931788099855323,15.774686797796043,-0.1749469018376582
2015-07-05,-0.06393326561393789,22.837873610982854,-0.317804044694801
2015-07-06,0.9745282728476006,41.17578569889494,-0.16945239634315265
2015-07-07,0.13090620863730107,31.319720195770614,0.04300181611105978
2015-07-08,0.07208267922553636,23.72588266075661,0.37633514944439317
2015-07-09,0.20933758118632068,25.927563333025518,0.25868809062086373
2015-07-10,-0.14360359528426758,16.23848770277342,-0.015821713300704858
2015-07-11,-0.17931788099855323,22.774686797796043,-0.1749469018376582
2015-07-12,-0.06393326561393789,20.837873610982854,-0.317804044694801
